商家,区域,商圈,星级,服务,价格,销量
克丽缇娜（红荔西路店）,福田区,景田,3.5,克丽缇娜水妍润泽单人焕美套餐,158,2839
晶奕空间专业脱毛连锁机构（深圳华强北店）,福田区,华强北,5.0,单人双腋下蓝宝石温和脱毛无限次套餐,68,2683
雪姬美素（福田区委店）,福田区,新洲/石厦,4.0,单人美容套餐,69,2641
雪姬美素（市政大院店）,福田区,景田,3.6,单人美容套餐,69,2641
雪姬美素(天虹商场店),福田区,梅林,3.8,单人美容套餐,69,2641
雪姬御道美容会所,福田区,梅林,4.3,单人美容套餐,69,2641
雪姬美素（下沙店）,福田区,上沙/下沙,3.6,单人美容套餐,69,2641
YouPlus+专业脱毛连锁机构（华强南店）,福田区,华强南,5.0,单人双腋下温和脱毛不限次数套餐,99,1858
静舍足道养生馆,福田区,CBD中心区,5.0,单人午休静舍汉方养足或者单人通络舒缓套餐,120,1741
御和堂养生馆,福田区,华强北,5.0,单人全身推拿+火罐/刮痧/姜膜,158,1631
娓娓美容纹绣,福田区,华强南,3.9,单人专业无痛点痣,9,1626
德仕堡健康运动中心,福田区,香蜜湖,5.0,单人A款超值水疗按摩（包含技师服务费）,259,1418
位元堂中医馆（景田店）,福田区,景田,5.0,单人中式拔罐,38,1412
王氏果菜美容连锁（益田店）,福田区,皇岗/水围,3.7,单人王氏果菜美容院养生套餐,298,1391
王氏果菜美容连锁（水围店）,福田区,皇岗/水围,3.6,单人王氏果菜美容院养生套餐,298,1391
王氏果菜美容院（华强南店）,福田区,华强南,4.0,单人王氏果菜美容院养生套餐,298,1391
王氏果菜美容连锁（下梅林店）,福田区,梅林,3.6,单人王氏果菜美容院养生套餐,298,1391
王氏果菜美容院（圆岭店）,福田区,八卦岭/园岭,4.1,单人王氏果菜美容院养生套餐,298,1391
王氏果菜美容院（群星店）,福田区,华强北,3.6,单人王氏果菜美容院养生套餐,298,1391
王氏果菜美容连锁（新梅林店）,福田区,梅林,3.7,单人王氏果菜美容院养生套餐,298,1391
王氏果菜美容院（福民店）,福田区,新洲/石厦,3.4,单人王氏果菜美容院养生套餐,298,1391
修善肩颈（新洲分店）,福田区,新洲/石厦,4.6,单人修善肩颈60分钟套餐,96,1298
祥悦阁男士养生SPA按摩中心（星河国际店）,福田区,福田区,5.0,【招牌项目】专享护体套餐,268,1214
谦和国际·半永久皮肤管理（道恩店）,福田区,梅林,5.0,(新)清肌活氧微气泡,29.9,1157
谦和国际半永久皮肤管理（京基店）,福田区,上沙/下沙,5.0,(新)清肌活氧微气泡,29.9,1157
蕾特恩专业祛痘（国际）连锁（福田店）,福田区,岗厦,5.0,单人DNA靶向黑头析出,29,1116
蕾特恩专业祛痘（国际）连锁（景田店）,福田区,景田,5.0,单人DNA靶向黑头析出,29,1116
蕾特恩专业祛痘（国际）连锁（华强北店）,福田区,华强北,5.0,单人DNA靶向黑头析出,29,1116
蕾特恩专业祛痘（国际）连锁（上沙店）,福田区,上沙/下沙,5.0,单人DNA靶向黑头析出,29,1116
蕾特恩专业祛痘（国际）连锁（梅林店）,福田区,梅林,5.0,单人DNA靶向黑头析出,29,1116
蕾特恩专业祛痘（国际）连锁（车公庙店）,福田区,车公庙,5.0,单人DNA靶向黑头析出,29,1116
汉宫养生坊（新洲店）,福田区,新洲/石厦,5.0,单人汉宫采耳1次,78,1060
玉妍国际美容连锁（彩田万家店）,福田区,市民中心,3.7,单人玉妍美容全身芳香按摩推油套餐,158,1055
梅林（家乐福店）,福田区,梅林,3.8,单人玉妍美容全身芳香按摩推油套餐,158,1055
玉妍国际美容连锁（好百年店）,福田区,岗厦,4.0,单人玉妍美容全身芳香按摩推油套餐,158,1055
玉妍国际美容连锁（联合广场店）,福田区,岗厦,3.5,单人玉妍美容全身芳香按摩推油套餐,158,1055
玉妍国际美容连锁（区委店）,福田区,新洲/石厦,4.3,单人玉妍美容全身芳香按摩推油套餐,158,1055
玉妍国际美容连锁（香蜜国华店）,福田区,竹子林,3.5,单人玉妍美容全身芳香按摩推油套餐,158,1055
玉妍国际美容连锁（水围人人乐店）,福田区,皇岗/水围,4.1,单人玉妍美容全身芳香按摩推油套餐,158,1055
玉妍国际美容连锁（华强北茂业店）,福田区,华强北,3.4,单人玉妍美容全身芳香按摩推油套餐,158,1055
玉妍国际美容连锁（国企店）,福田区,福田区,3.0,单人玉妍美容全身芳香按摩推油套餐,158,1055
玉妍国际美容连锁（益田店）,福田区,新洲/石厦,3.4,单人玉妍美容全身芳香按摩推油套餐,158,1055
玉妍美容（园岭店）,福田区,八卦岭/园岭,3.5,单人玉妍美容全身芳香按摩推油套餐,158,1055
玉妍国际美容连锁（景田店）,福田区,景田,3.5,单人玉妍美容全身芳香按摩推油套餐,158,1055
素秀皮肤管理,福田区,车公庙,4.0,单人碧斯SPA健康美疗中心A/B套餐2选1,138,1009
水梵曦男士美容养生SPA（香蜜湖店）,福田区,香蜜湖,5.0,单人水梵曦尊享SPA套餐,268,802
圣心殿中医理疗保健按摩中心,福田区,岗厦,4.8,圣心殿 经络穴位推拿单人套餐,98,794
美漾国际永久脱毛机构（华强北店）,福田区,华强北,5.0,单人美漾冰点零感腋下脱毛年卡,68,734
相约茱丽美容SPA会所（福田岗厦店）,福田区,岗厦,5.0,单人芳香全身十二经络疏通套餐,98,732
皇室纤体美容SPA会所（皇室1店）,福田区,华强北,4.2,单人韩国嫁接睫毛套餐,128,731
皇室纤体美容SPA会所（东海城市广场店）,福田区,竹子林,3.5,单人韩国嫁接睫毛套餐,128,731
皇室纤体美容SPA会所（皇室2店）,福田区,车公庙,4.5,单人韩国嫁接睫毛套餐,128,731
瀞Pure Spa（静舍Spa）,福田区,CBD中心区,4.5,【午休必备】单人午休套餐二选一,238,726
时间海科学美容（新天地店）,福田区,CBD中心区,5.0,超微气泡深层清洁细腻毛孔,98,675
道合堂养生坊,福田区,新城市广场,5.0,单人特价中式按摩套餐,188,657
格雅养生坊,福田区,华强北,5.0,单人推拿按摩套餐,108,648
东生堂中医推拿理疗馆（下沙店）,福田区,上沙/下沙,4.8,单人拔火罐/刮痧 2选1 套餐,9.9,589
芦荟世家植物美容养生（福田店）,福田区,车公庙,4.7,单人纯植物鲜芦荟面部深层补水套餐,98,556
芦荟绿色美容养生（岗厦店）,福田区,华强南,5.0,单人纯植物鲜芦荟面部深层补水套餐,98,556
法国安杰玛SPA会所（香域店）,福田区,竹子林,3.5,单人护理套餐4选1,198,552
法国安杰玛spa会所（诺德店）,福田区,福田区,3.5,单人护理套餐4选1,198,552
法国安杰玛SPA会所（金域蓝湾店）,福田区,上沙/下沙,3.5,单人护理套餐4选1,198,552
通透堂中医馆,福田区,竹子林,5.0,《颈椎或腰椎精准痛点推拿套餐》 （特惠体验价）,88,526
名门养生坊,福田区,梅林,5.0,单人中式全身推拿套餐,159,515
雪姬美素美容养生会所（园中花园新一佳店）,福田区,福田区,4.1,单人面部童颜水润护理,68,513
金怡雅源健康水会,福田区,皇岗/水围,4.2,单人养生套餐,118,495
乐魔方·私家足疗推拿音乐养生馆（财富广场店）,福田区,车公庙,5.0,【足疗+颈肩按摩】60分钟单人套餐,108,493
石兴凯减肥/美容中心（皇岗分院）,福田区,皇岗/水围,4.6,单人石兴凯中式经络套餐,98,477
石兴凯减肥中心（梅林分院）,福田区,梅林,5.0,单人石兴凯中式经络套餐,98,477
石兴凯减肥中心（深纺大厦店）,福田区,华强北,5.0,单人石兴凯中式经络套餐,98,477
汉宫养生坊（梅林店）,福田区,梅林,5.0,单人汉宫耳道1次,73,451
神掌通推拿理疗馆,福田区,新洲/石厦,5.0,单人循穴拔罐/刮痧2选1套餐,9.9,446
辰天五行养生馆,福田区,市民中心,5.0,单人（超优惠体验) 拔罐/刮痧/艾灸3选1套餐,19.9,413
舒松堂推拿,福田区,新洲/石厦,4.9,单人经络推拿,80,403
泰适足浴美容Spa,福田区,CBD中心区,5.0,单人中式调理+泰国进口热敷袋/泰适足疗+经络疏通 2选1,288,386
思妍丽（金域蓝湾店）,福田区,上沙/下沙,4.1,原花香水润升级DR Bio多肽护理,288,384
思妍丽（卓越店）,福田区,CBD中心区,4.5,原花香水润升级DR Bio多肽护理,288,384
思妍丽（万科店）,福田区,景田,4.3,原花香水润升级DR Bio多肽护理,288,384
思妍丽（上海宾馆店）,福田区,华强北,4.5,原花香水润升级DR Bio多肽护理,288,384
怡德御方家庭养生坊,福田区,皇岗/水围,5.0,单人专业足疗套餐（足疗养生+中式保健按摩）,169,379
V.CO尊尚会所（我的美容 福华店）,福田区,华强南,3.9,全身护理养生超值套餐,138,371
V.CO尊尚会所（我的美容 景田店）,福田区,景田,3.9,全身护理养生超值套餐,138,371
V.CO尊尚会所（品味女人 福中店）,福田区,市民中心,4.7,全身护理养生超值套餐,138,371
V.CO尊尚会所（安杰玛.倩颖诗红宝店）,福田区,新城市广场,3.5,全身护理养生超值套餐,138,371
V.CO尊尚会所（我的美容 梅林店）,福田区,梅林,3.5,全身护理养生超值套餐,138,371
V.CO尊尚会所（品味女人 百花店）,福田区,福田区,4.0,全身护理养生超值套餐,138,371
香丽尔美容SPA养生会所,福田区,皇岗/水围,4.2,单人美容护理项目3选1,48,365
SOR祛痘中心（车公庙店）,福田区,车公庙,5.0,单人微生态平衡痘肌护理1次,9.9,352
印瑜伽（罗湖分店）,福田区,新城市广场,4.5,单人瑜伽体验课3次,58,324
印瑜伽（福田总店）,福田区,景田,4.3,单人瑜伽体验课3次,58,324
善依美容养生调理馆（人民桥店）,福田区,华强北,5.0,善依单人任督二脉艾灸,98.8,319
康达健康会馆,福田区,景田,4.1,传统穴位调理推拿B套餐,148,312
弘康经络脊柱调理馆,福田区,新洲/石厦,5.0,单人拔罐／刮痧3选1,49.8,302
盈泰宫足疗养生会所,福田区,车公庙,4.5,单人背部经络按摩+足疗套餐,158,290
清颜堂专业祛痘（上沙店）,福田区,上沙/下沙,5.0,单人清颜堂美颜清肤（脸部净排）,9,285
清颜堂专业祛痘（景田店）,福田区,景田,5.0,单人清颜堂美颜清肤（脸部净排）,9,285
简一理疗（梅林店）,福田区,梅林,5.0,单人拔火罐,29.9,284
阿龙盲人按摩,福田区,新洲/石厦,5.0,单人全身按摩套餐,70,277
仟枝颜美容养生馆（园岭店）,福田区,八卦岭/园岭,4.6,单人艾薰,19.8,273
芳子美容（购物公园店）,福田区,CBD中心区,4.5,单人肩颈滑罐套餐,9.9,268
芳子美容（翠海花园店）,福田区,竹子林,3.7,单人肩颈滑罐套餐,9.9,268
芳子美容（皇城广场店）,福田区,福田区,4.6,单人肩颈滑罐套餐,9.9,268
芳子美容（缇香名苑店）,福田区,景田,3.9,单人肩颈滑罐套餐,9.9,268
芳子美容（百花四路店）,福田区,华强北,4.1,单人肩颈滑罐套餐,9.9,268
芳子美容（香珠花园店）,福田区,竹子林,4.5,单人肩颈滑罐套餐,9.9,268
芳子美容（景田店）,福田区,景田,3.7,单人肩颈滑罐套餐,9.9,268
芳子美容（竹子林店）,福田区,竹子林,4.5,单人肩颈滑罐套餐,9.9,268
善颂善化妆造型形象管理服务,福田区,岗厦,5.0,单人韩式清透裸妆 男女不限,88,260
GSD全球肌肤美容专家（天安店）,福田区,车公庙,3.6,单人养颜套餐,118,255
韩雅冰点脱毛连锁机构（深圳购物公园店）,福田区,CBD中心区,5.0,单人双冰点小部位单次体验,58,252
贝琳国际嘉洲店（三分店）,福田区,新洲/石厦,4.1,补水清洁--芭宝玫瑰金干细胞脸部护理套餐,168,243
真功夫足浴按摩,福田区,上沙/下沙,5.0,单人本色足浴,55,244
贝琳国际美容SPA（七分店百花店）,福田区,华强北,4.9,补水清洁--芭宝玫瑰金干细胞脸部护理套餐,168,243
芊美堂塑身美颜机构（燕南店）,福田区,华强北,5.0,二十肩（肩颈）,38,240
芊美堂塑身美颜机构（新洲店）,福田区,新洲/石厦,3.5,二十肩（肩颈）,38,240
芊美堂塑身美颜机构（保税区店）,福田区,福田区,3.5,二十肩（肩颈）,38,240
芊美堂塑身美颜机构（皇岗店）,福田区,皇岗/水围,3.5,二十肩（肩颈）,38,240
芊美堂塑身美颜机构（华侨城店）,福田区,福田区,3.5,二十肩（肩颈）,38,240
芊美堂塑身美颜机构（百花店）,福田区,华强北,3.5,二十肩（肩颈）,38,240
洛雪坊精油spa馆（上沙店）,福田区,上沙/下沙,5.0,玫瑰精油面部紧致焕颜spa套餐,88,228
小潘穴位推拿,福田区,上沙/下沙,5.0,单人小潘穴位按摩刮痧拔罐套餐,38,224
翰和轩男士spa养生按摩（福田店）,福田区,CBD中心区,5.0,单人泰式精油SPA套餐,268,221
紫晶宫美容养生连锁机构（下沙店）,福田区,上沙/下沙,5.0,单人全身推油套餐,79,220
紫晶宫美容养生连锁机构（新洲店）,福田区,新洲/石厦,5.0,单人全身推油套餐,79,220
沃德美美容SPA会所（香蜜半山店）,福田区,福田区,4.1,单人90分钟灵动水晶净排护理,98,213
沃德美美容SPA会所（福朋店）,福田区,福田区,4.5,单人90分钟灵动水晶净排护理,98,213
沃德美美容SPA会所（安柏店）,福田区,景田,4.9,单人90分钟灵动水晶净排护理,98,213
沃德美美容SPA会所（KKONE店）,福田区,上沙/下沙,4.7,单人90分钟灵动水晶净排护理,98,213
无龄界皮肤健康管理中心,福田区,新洲/石厦,4.3,无龄界全身经络按摩套餐,68,209
百丽雅SPA三养美容会所（巴登街岁宝店）,福田区,新城市广场,4.1,倾世王妃之一阅天颜面部套餐,218,208
百丽雅SPA三养美容会所（购物公园店）,福田区,CBD中心区,4.6,倾世王妃之一阅天颜面部套餐,218,208
简一理疗（莲花店）,福田区,市民中心,4.6,单人肩颈调理套餐,68,199
欧亚美创纤瘦店（cocopark店）,福田区,CBD中心区,5.0,单人面部水蛋白透析养护,89,195
欧亚美创纤瘦店（中心城店）,福田区,CBD中心区,5.0,单人面部水蛋白透析养护,89,195
特秀专业减肥,福田区,新洲/石厦,5.0,单人中式经络局部纤体瘦身,38,190
御颐康养生,福田区,景田,5.0,单人足浴,78,183
一刻间（设计之都店）,福田区,华强北,5.0,忙里偷闲单人45分钟按摩套餐,148,176
韩颖皮肤管理中心（卓越世纪店）,福田区,CBD中心区,5.0,毛孔深层超微净化套餐体验,98,175
手功夫国医馆（彩田路店）,福田区,市民中心,4.2,单人中式推拿套餐,129,173
皇家茱丽美容spa馆,福田区,皇岗/水围,5.0,单人茱丽蔻OPC嫩肤护理,68,173
徐志远推拿馆,福田区,景田,4.8,单人徐氏禅推（周宇锋）体验,198,167
Baby face国际护肤美容机构,福田区,新洲/石厦,4.3,单人养生保健项目A.B二选一,128,167
香妃子美容SPA,福田区,梅林,4.5,单人巨补水面部护理,39.9,163
清云阁男士养生馆（福田店）,福田区,华强南,5.0,单人精油开背+刮痧/拔罐2选1套餐,58,161
DJ beauty科技仪器美容（财富店）,福田区,车公庙,4.9,肌肤深层清洁2次（祛黑头、防螨虫）,165,158
菲梵养生美疗会所（福景大厦店）,福田区,市民中心,5.0,全身淋巴净排套餐,198,155
健康王中医理疗,福田区,上沙/下沙,5.0,刮痧、拔罐2选1,18.8,149
慧福自然能量养生馆,福田区,景田,4.7,单人颈腰椎疼痛调理套餐,98,145
茱丽spa美肤美学（福田店）,福田区,新洲/石厦,4.5,单人面部皮肤管理套餐,268,142
盛美达科技美容,福田区,华强北,5.0,单人面部护理套餐美白/补水/紧致/提升/清洁/痘痘套餐六选一,88,137
晶滢美容连锁机构（新洲店）,福田区,新洲/石厦,3.8,按摩护理套餐,138,137
鼎美美容（上步店）,福田区,华强南,3.9,单人护理套餐3选2,68,134
光速丽肤皮肤健康管理中心,福田区,新洲/石厦,4.3,光速丽肤黑脸娃娃变身白瓷娃娃,138,131
梦圆皇宫（群星店）,福田区,华强北,3.7,单人泰式香草热敷护理套餐,148,125
V-up抗衰美肤中心,福田区,CBD中心区,5.0,韩国微气泡深层清洁＋LED光谱美白紧致,98,125
梦圆皇宫（凤凰店）,福田区,市民中心,4.0,单人泰式香草热敷护理套餐,148,125
恒美世纪（东海城市广场店）,福田区,竹子林,4.6,三维美睫,99,122
万向美spa养生抗衰中心（福田优美店）,福田区,市民中心,3.0,单人面部水润柔嫩护肤+肩颈护理一次,98,122
莱百迪美容养生会所,福田区,皇岗/水围,4.5,单人美容养生套餐（4选2）,88,118
驻颜皇宫国际美容连锁机构（碧湖店）,福田区,CBD中心区,3.5,开业巨献－原装进口小气泡,168,118
思诺美容养生会所,福田区,新城市广场,5.0,单人超值面部水润护理套餐,68,118
克丽缇娜（城中雅苑店）,福田区,CBD中心区,4.4,单人超值保湿精萃面部护理,98,114
克丽缇娜,福田区,景田,4.7,单人超值保湿精萃面部护理,98,114
克丽缇娜（花样年华新洲三街店）,福田区,新洲/石厦,4.0,单人超值保湿精萃面部护理,98,114
台湾雪梅子美容会所（景田店）,福田区,景田,3.5,紫雅美容会所单人养生美容套餐,58,108
梵宫国际SPA会所,福田区,新洲/石厦,4.7,单人芳香足浴,1,108
紫雅养生抗衰会所（车公庙店）,福田区,竹子林,4.5,紫雅美容会所单人养生美容套餐,58,108
YouPlus +专业脱毛连锁机构（石厦店）,福田区,新洲/石厦,5.0,单人科学普及7选1单次体验套餐,29.9,104
伊曼源美容养生馆,福田区,梅林,4.2,单人减压护理套组,68,104
荷花经典美容（竹子林店）,福田区,竹子林,4.7,单人荷花经典美容凝润美白滋养护理+HB 背部抗压,368,100
荷花经典美容（莲花二村店）,福田区,市民中心,4.0,单人荷花经典美容凝润美白滋养护理+HB 背部抗压,368,100
荷花经典美容（梅林一村店）,福田区,梅林,4.0,单人荷花经典美容凝润美白滋养护理+HB 背部抗压,368,100
圣莎美容会馆,福田区,梅林,5.0,单人圣莎肩颈+面部+眼部护理体验套餐,88,99
容颜美美容养生馆,福田区,新洲/石厦,4.2,单人纯植物鲜芦荟面部深层补水套餐,98,99
姿韵堂美容养生会所,福田区,新洲/石厦,5.0,芦荟鲜汁修护套餐,98,95
苏仙居专业男士美容养生spa,福田区,竹子林,5.0,【匠心推荐】单人尊享SPA,268,93
悠优堂健康馆（中心区店）,福田区,景田,5.0,工作日日间中式推拿（45分钟）,108,92
天生美韩国皮肤管理中心（新城市广场店）,福田区,新城市广场,5.0,清肌焕肤管理,198,92
名丽坊美容美发店,福田区,上沙/下沙,4.3,单人精油推背＋火山石能源石＋日式洗护,48,88
香格里美肤中心,福田区,新洲/石厦,3.0,单人黑脸baby+PDT光套餐,88,87
韩素皮肤管理中心（市中心店）,福田区,CBD中心区,5.0,单人肩颈淋巴舒缓调理套餐,68,87
香格里·蓝福基美肤中心,福田区,竹子林,4.9,单人黑脸baby+PDT光套餐,88,87
你好漂亮半永久皮肤管理,福田区,梅林,5.0,[精致美颜]眉型修理定妆,9.9,84
弘韵养生坊,福田区,皇岗/水围,5.0,单人足浴推拿套餐,88,83
国颐堂养发spa馆（振业花园店）,福田区,市民中心,5.0,单人头皮头发养护.皇室健康洗头,36,83
巴厘岛国际spa,福田区,华强南,5.0,单人背部经络疏通,98,82
子文养生工作室,福田区,皇岗/水围,4.5,肩颈理疗首次体验,59.9,80
陕西益安堂专业修脚房（石厦店）,福田区,新洲/石厦,4.7,单人调理项目4选1,25,79
百年吴越专业祛痘祛斑连锁（梅林店）,福田区,梅林,5.0,单人祛鼻黑头套餐1次,19.9,79
东方唐素,福田区,皇岗/水围,4.0,东方唐素全身淋巴喜马拉雅颂钵套餐组合,666,79
百年吴越专业祛痘祛斑连锁（下沙店）,福田区,上沙/下沙,5.0,单人祛鼻黑头套餐1次,19.9,79
纳米汗蒸美容馆（上梅林新村）,福田区,梅林,4.0,单人纳米汗蒸,19.8,77
苗医生专业祛痘（福田店）,福田区,华强北,5.0,单人面部护理套餐,108,77
伊莎贝妮美容纤体中心,福田区,市民中心,4.5,单人温和脱毛体验1次（唇毛或腋毛）,29,76
美人唯一专业祛斑祛痘（新洲店）,福田区,新洲/石厦,5.0,单人专业生态补水套,19,76
马成时代广场,福田区,新洲/石厦,3.5,梦家园神奇瑶浴新,98,75
美丽世界spa美容会所（八卦岭店）,福田区,八卦岭/园岭,4.5,单人拔火罐+太极神灸套餐,18,75
惠惠美甲化妆造型,福田区,华强南,5.0,单人惠惠睫毛套餐,58,75
静距离化妆美甲美睫工作室燕南店,福田区,华强北,5.0,单人精致化妆套餐,39.9,75
静距离化妆美甲美睫工作室,福田区,上沙/下沙,5.0,单人精致化妆套餐,39.9,75
阳光新贵美容中心（车公庙店）,福田区,车公庙,3.5,天然补水保湿护理,68,74
阳光新贵美容中心（百花四路店）,福田区,华强北,3.0,天然补水保湿护理,68,74
阳光新贵美容中心（艾玫丽）,福田区,皇岗/水围,3.0,天然补水保湿护理,68,74
阳光新贵美容中心（竹子林店）,福田区,竹子林,3.5,天然补水保湿护理,68,74
悦己时光.美容养生坊,福田区,梅林,4.5,单人面部护理套餐,38,72
可人纹绣美容,福田区,华强南,5.0,单人面部护理,39,72
私人订制高端养生馆（车公庙店）,福田区,车公庙,4.8,单人居家出差spa优选套餐,388,71
熙妍国际美容中心,福田区,CBD中心区,4.0,单人茱丽蔻美容护理套餐,128,71
克丽缇娜（云顶翠峰店）,福田区,皇岗/水围,4.2,单人专业美容护肤养生套餐1次,98,71
陕西益安堂专业修脚房（新洲店）,福田区,新洲/石厦,4.8,单人调理项目4选1,25,70
深圳皮肤美容部,福田区,华强南,5.0,单人韩式3D眼线,280,70
致芳华美容养生会所（水榭花都）,福田区,香蜜湖,5.0,面部水光美肌+脉动经络身体护理,138,69
奥斯芬欧系贵族SPA（KKone店）,福田区,上沙/下沙,4.8,单人意大利 [comfort zone]全身芳香幸福之旅,350,69
e动上门推拿（龙华店）,福田区,岗厦,3.5,单人中式传统推拿1次,199,68
避风堂养生（保税店）,福田区,福田保税区,4.0,单人中式推拿,82,69
归真堂中医馆,福田区,新洲/石厦,5.0,单人中式拔罐（免预约）,38,67
名仕阁男士养生spa按摩中心,福田区,华强南,5.0,【店长推荐】按摩护理SPA,259,68
圣丽春天美容养生会所,福田区,梅林,3.5,单人美容美体护理超值套餐2选1（限时限量抢购）,168,67
韩医生皮肤管理中心（华强九方店）,福田区,华强北,5.0,单人超微小气泡水氧清透套餐,188,66
永康养生工作室（第一世界店）,福田区,景田,5.0,单人养生足浴1次,98,64
永康养生工作室,福田区,景田,5.0,单人养生足浴1次,98,64
Young Again 凯迪国际,福田区,福田区,4.8,生活妆／男士妆／彩妆／发型,35,63
雪依氏科技美容养生spa馆（岗夏店）,福田区,岗厦,5.0,单人面部补水＋肩颈护理套餐,158,63
苗颜坊专业祛痘连锁机构（车公庙店）,福田区,车公庙,5.0,小气泡深层清洁+面部补水,29.9,62
慧妍丽人spa上门按摩服务会所（深圳分部）,福田区,CBD中心区,5.0,单人spa养生,498,61
倾城绣高端私人订制中心,福田区,新洲/石厦,5.0,单人修眉+眉形设计/韩式生活彩妆二选一,1.68,61
弘扬推拿,福田区,皇岗/水围,5.0,火罐调理套餐,28,60
克丽缇娜（保税区店）,福田区,福田保税区,4.5,单人克丽缇娜豪华套餐,98,58
伊丽尔美容,福田区,新洲/石厦,5.0,单人面部养生套餐1次,58,56
