商家,区域,商圈,星级,服务,价格,销量
香港修身堂（小北店）,越秀区,东风中路/越秀公园,4.4,单人皇牌纤润减压5选2套餐,98,618
香港修身堂（农林下店）,越秀区,中山二三路/东山口,5.0,单人皇牌纤润减压5选2套餐,98,618
香港修身堂（御景店）,越秀区,东风中路/越秀公园,4.7,单人皇牌纤润减压5选2套餐,98,618
为馆,越秀区,淘金,4.7,中式沐足套餐,58,586
足之轩,越秀区,沿江路沿线/二沙岛,5.0,单人经典足浴60分钟,78,585
越秀宾馆足疗按摩馆,越秀区,东风中路/越秀公园,4.0,单人普足浴,89,574
Skin plus 佩诗美肌（中山三路店）,越秀区,中山二三路/东山口,5.0,限时抢面部深层补水美白祛黄护理,22.9,560
Skin Plus 佩诗美肌（中山六路）,越秀区,中山六路,5.0,限时抢面部深层补水美白祛黄护理,22.9,560
国一盲人按摩,越秀区,东风东/杨箕,5.0,全身按摩单人套餐,70,484
清肌轻奢美容体验馆,越秀区,北京路商业区,5.0,沉香悦肩颈腰背按摩 SPA/精华特护+经典油推,98,459
田氏三栖减肥瘦身中心（黄花岗店）,越秀区,黄花岗,3.5,田氏三栖单人温阳开背养生护理A套餐,98,418
蕾特恩专业祛痘国际连锁（公园前店）,越秀区,北京路商业区,5.0,单人DNA靶向黑头析出套餐,29,415
动静界健身美容尊尚会所（恒福路店）,越秀区,麓湖公园周边,4.0,《安迪推荐》ALBION活肤滋养面部护理套餐,99,406
动静界健身美容尊尚会所（德安店）,越秀区,建设六马路,3.6,《安迪推荐》ALBION活肤滋养面部护理套餐,99,406
动静界健身美容尊尚会所（东方宾馆店）,越秀区,火车站/人民北路,4.0,《安迪推荐》ALBION活肤滋养面部护理套餐,99,406
健足养生馆（锦源店）,越秀区,北京路商业区,5.0,单人中式推拿,68,395
武峰按摩,越秀区,越秀区,5.0,按摩C套餐,158,336
中正堂  健康护脊馆,越秀区,中华广场,5.0,单人颈肩推拿护脊套餐,88,299
日得美容,越秀区,东风中路/越秀公园,5.0,单人刮痧+艾灸+拔罐,78,279
健一推拿,越秀区,越秀区,5.0,单人全身保健推拿+火罐/盒子艾灸,90,256
钧桐古方美容院,越秀区,北京路商业区,4.7,单人肩颈疏通+背部舒缓套餐,78,254
馨兰国际美容健康连锁机构（五羊东悦居店）,越秀区,五羊新城,4.6,限时抢购项目,16.8,245
馨兰国际美容健康连锁机构（五羊茂名大厦分店）,越秀区,五羊新城,4.9,限时抢购项目,16.8,245
馨兰国际美容健康连锁机构（五羊南二街分店）,越秀区,五羊新城,4.5,限时抢购项目,16.8,245
玉妍美容（五羊新城店）,越秀区,五羊新城,3.6,单人美容按摩套餐,19.9,239
经络养生馆,越秀区,淘金,5.0,单人肩颈调理1次,48,213
江氏专业美容美体连锁机构（中山二路店）,越秀区,中山二三路/东山口,4.0,单人江氏美容馆护理套餐,78,195
云水缘健康养生会馆,越秀区,建设六马路,5.0,单人中式推拿1次,68,195
欧亚美创纤瘦店（中华广场店）,越秀区,中山二三路/东山口,5.0,单人面部水蛋白透析养护,89,195
欧亚美创纤瘦店（五月花广场店）,越秀区,越秀区,4.7,单人面部水蛋白透析养护,89,195
Emma SPA（东风东路店）,越秀区,东山口/农林下路,5.0,单人Emma SPA美肤保养套组,68,162
美之经典美容美体连锁（五羊新城店）,越秀区,五羊新城,4.3,单人养生套餐 面/背/胸 3选1,68,155
苗医生专业祛痘（人民北路店）,越秀区,中山六路,4.9,单人深层清洁黑头套餐1次,29,141
苗医生专业祛痘（越秀店）,越秀区,动物园南门,5.0,单人深层清洁黑头套餐1次,29,141
尚雅荟美容养生会所,越秀区,东风东/杨箕,5.0,单人尚雅荟美容养生会所背部养生艾灸,128,128
La Spa御美会（中环广场店）,越秀区,建设六马路,5.0,单人面部及背部Spa套餐护理,168,127
水蓝美容院（越秀东川店）,越秀区,中山二三路/东山口,4.0,单人秋冬面部雕塑全套护理,68,126
童声童乐婴幼儿SPA早教游泳馆,越秀区,动物园南门,5.0,单人首次游泳体验套餐,58,113
龄动力AGE  IMPETUS,越秀区,北京路商业区,5.0,单人肩颈调理3次,88,112
佳人有约美容纤体中心,越秀区,北京路商业区,4.5,单人美容院单人淋巴按摩,88,110
金足城休闲会所,越秀区,北京路商业区,3.5,单人全身精油推拿保养,127.99,108
范长伟灸草堂（天胜店）,越秀区,淘金,4.5,单人一级灸师加强型B套餐调养1次,218,106
古氏美容美体养生馆（光孝路店）,越秀区,中山六路,5.0,单人面部补水＋背部放松套餐,98,106
爱夫人美容美体养生馆（水荫直街店）,越秀区,动物园南门,4.2,爱夫人美容美体养生馆,58,95
Max Beauty化妆造型机构,越秀区,五羊新城,4.6,单人年会妆、晚宴妆、舞台妆、派对party妆4选1,188,94
Phuya普雅泰式SPA&Massage;工作室（淘金店）,越秀区,建设六马路,5.0,单人泰式古法全身按摩+泰式足底按摩,248,93
养真堂盲人按摩院,越秀区,越秀区,5.0,单人十四经络精油推拿1次,78,92
Winnie's雍华慧妮SPA（东山口VIP店）,越秀区,中山二三路/东山口,4.2,单人巴厘岛香薰SPA全身淋巴+火山岩矿物热石+面部护理,168,92
广怡大厦沐足堂,越秀区,建设六马路,4.8,单人沐足或推拿加精油开背2选1套餐,138,84
依依专业脱毛连锁机构（世界贸易中心店）,越秀区,淘金,5.0,单人面部美白嫩肤护理1次,29,78
晴美人,越秀区,越秀区,3.5,单人全身淋巴排害套餐,68,78
天润养生堂,越秀区,淘金,5.0,单人经络推拿60分钟套餐,158,78
阿明诺推拿养生（北京路店）,越秀区,北京路商业区,4.7,单人肩颈活络护理,168,76
丸美（保利中环广场店）,越秀区,建设六马路,3.5,单人全套面部水疗护理1次,88,73
宽窄采耳 · 采耳文化体验馆,越秀区,北京路商业区,5.0,“舒康”篇：宽窄采耳+耳穴伏豆,68,69
京都薇薇（光明广场店）,越秀区,北京路商业区,4.9,单人产后扁平、松弛、增生疏通护理,99,67
奈菲儿美甲美睫美容半永久机构,越秀区,北京路商业区,5.0,单人90分钟面部水感肌护理,99,64
自然美（环市东路二店）,越秀区,动物园南门,3.5,基础面部课程,128,62
纯美美容（北京路店）,越秀区,北京路商业区,3.5,纯美之约美容养生套餐,49,58
mona化妆造型工作室,越秀区,五羊新城,4.3,单人单次化妆(妆面),69,58
巴斯蔓美容连锁机构（五羊店）,越秀区,五羊新城,4.6,单人综合护理按摩套餐,198,58
纯美之约（东川路店）,越秀区,中华广场,3.7,纯美之约美容养生套餐,49,58
巴斯蔓美容连锁机构（水荫店）,越秀区,动物园南门,4.5,单人综合护理按摩套餐,198,58
莎雯美容纤体国际（Saimon）,越秀区,中华广场,4.4,单人雪肌晶灵美颜缓压孖宝套餐,88,59
华彩脊柱康复中心,越秀区,东风中路/越秀公园,5.0,单人90分钟经络精油套餐,198,57
固生堂（东湖分院）,越秀区,越秀区,4.0,单人调理：推拿+艾灸/热敷包/拔罐/照灯（四选一）套餐,150,56
克丽缇娜美容馆（嘉和苑店）,越秀区,中山六路,4.7,单人水晶嫩肤缓压套餐,98,54
魅力辣妈（广州越秀店）,越秀区,中华广场,4.5,单人平衡疏通汗蒸,19.9,53
宋氏专业修脚,越秀区,中山六路,4.3,中式泡脚,19.9,53
lady beauty,越秀区,北京路商业区,4.0,单人体验仓+养生穴位安抚,68,49
欧洁蔓美容美体连锁机构（水荫路店）,越秀区,越秀区,4.4,单人享受全身经络疏通护理,128,44
燕莎美容养生,越秀区,五羊新城,4.5,单人面部冰雕补水护理/胸部疏通护理2选1,58,43
古法足道,越秀区,沿江路沿线/二沙岛,4.0,单人古法推拿,108,42
香蔓美肌·SPA（广百百货东山店）,越秀区,中山二三路/东山口,4.0,2次夏天超值炫美养颜护理套餐,158,41
香蔓美肌·SPA（越秀淘金店）,越秀区,淘金,3.5,2次夏天超值炫美养颜护理套餐,158,41
苗方清颜专业祛痘（五月花商业广场店）,越秀区,越秀区,5.0,单人全脸水氧痘肌护理1次套餐,99,41
溢彩SPA养生会所（建设六马路店）,越秀区,建设六马路,4.1,单人修眉+眉形设计+画眉1次,10,40
CC美甲馆,越秀区,越秀区,4.4,单人美睫睫毛嫁接套餐,138,39
璞玥美容养生,越秀区,建设六马路,5.0,单人刮痧或者火罐,38,38
盲人中医推拿,越秀区,中山二三路/东山口,4.3,单人中式推拿1小时＋拔罐／刮痧,60,38
百莲凯美容美体养生会所（直营世贸店）,越秀区,淘金,5.0,单人尊享皇牌项目四选三,98,43
丹妮丝美容会所（淘金北店）,越秀区,淘金,4.0,单人水润美白面部护理+背部经络护理,98,37
凯洋会（仓边店）,越秀区,北京路商业区,4.0,单人汗蒸1次,19.9,36
So Beauty美容皮肤管理,越秀区,越秀区,5.0,单人限时抢购面部项目,28.8,34
凤韵美容美体连锁（中华广场店）,越秀区,中华广场,3.7,肩颈尊享护理（3次）,128,31
铂金女人美容养生会所（东山店）,越秀区,中山二三路/东山口,4.0,单人养生护理套餐2选1,39,31
碧斯美容养生SPA馆（东山店）,越秀区,中山二三路/东山口,5.0,单人美颜养生护理组合（5选2）,98,31
香港魅力嘉美容连锁（越秀店）,越秀区,中华广场,3.4,单人千年古方瑶族养生套餐,168,31
田氏三栖减肥瘦身中心（淘金北店）,越秀区,麓湖公园周边,3.5,单人养生护理套餐2选1,39,31
靜杺美容生活馆,越秀区,北京路商业区,5.0,玫瑰锁水面部护理套餐,58,30
秀域古方减肥（淘金店）,越秀区,黄花岗,4.0,高科技生活美容单次体验课程,169,30
秀域科技美容（西门口店）,越秀区,中山六路,4.0,高科技生活美容单次体验课程,169,30
秀域科技美容（德兴店）,越秀区,沿江路沿线/二沙岛,4.0,高科技生活美容单次体验课程,169,30
慕白美容美甲SPA馆,越秀区,黄花岗,4.0,单人问题肌肤多效定制护理2次,128,29
关心女人（北京路店）,越秀区,北京路商业区,3.5,单人关心女人美容连锁健康养护套餐3选2,98,27
慧芸妮美容美甲美睫生活馆（北京路店）,越秀区,北京路商业区,5.0,单人单色精品美甲套餐,48,27
霏诗雨美颜养生馆,越秀区,中华广场,4.2,单人玻尿酸童颜美塑护理套餐,128,26
舒颜美肌馆（广州店）,越秀区,北京路商业区,4.3,单人太妃艾灸养生暖宫,9.9,27
斑夫人肌肤管理中心（东照店）,越秀区,东风中路/越秀公园,5.0,单人刷刷瘦经络疏通瘦身纤体 塑形套餐,118,25
颜如玉美容美体SPA馆,越秀区,淘金,4.9,肩颈胸部艾灸刮痧身体套餐5选2,198,24
君雅美容养生连锁机构（东峻店）,越秀区,东风东/杨箕,3.5,肩颈按摩体验,68,23
古氏美容美体养生馆（碧波庭店）,越秀区,中山六路,4.0,单人面部补水套餐,38,23
君雅美容养生连锁机构（水荫店）,越秀区,越秀区,3.5,肩颈按摩体验,68,23
诗婷女子美容养生馆（黄花岗店）,越秀区,黄花岗,3.5,单人全身香薰SPA护理套餐,38,22
诗婷女子美容养生馆（东山口店）,越秀区,中山二三路/东山口,3.0,单人全身香薰SPA护理套餐,38,22
诗婷女子美容养生馆（中六乐购店）,越秀区,中山六路,3.0,单人全身香薰SPA护理套餐,38,22
诗妍养生馆,越秀区,建设六马路,4.8,单人神奇肩颈护理套餐,68,22
源芝堂养生会所,越秀区,北京路商业区,4.4,单人排湿排寒套餐,98,22
克丽缇娜（金羊店）,越秀区,东风东/杨箕,3.6,单人紧致补水莹润护理+眼部护理,99,22
常善道养生馆,越秀区,中山二三路/东山口,5.0,单人宫寒调理艾灸,58,21
MM PRO脱毛护肤瘦身,越秀区,中山六路,4.3,单人唇毛+腋下毛发处理套餐,29,21
Better Me美颜美体工坊,越秀区,中山二三路/东山口,4.6,单人皇牌肩颈减压调理,89,20
唯美美甲工作室 Grace Studio,越秀区,北京路商业区,5.0,韩式轻盈裸妆套餐1次,48,20
千寻美祛痘祛斑美肤中心,越秀区,北京路商业区,4.1,单人专业美白深层护理+背部推油放松,78,20
自然美（建设二马路店）,越秀区,建设六马路,3.5,淋巴净排/面部护理四选二护理套餐,198,17
伟泓养生连锁（越秀分店）,越秀区,淘金,3.5,单人全身经络疏通120分钟,398,17
伟泓养生连锁（五羊新城店）,越秀区,五羊新城,3.0,单人全身经络疏通120分钟,398,17
丽人岛美容SPA会所,越秀区,越秀区,4.1,单人滋养体验套餐1次,38,17
丽人岛美容SPA会所（中华广场店）,越秀区,中华广场,3.8,单人滋养体验套餐1次,38,17
（so young）诗漾美肌中心,越秀区,越秀区,4.8,单人OPT冰点零痛感单人脱腋毛,29.9,17
班零健康养肤中心,越秀区,建设六马路,5.0,单人专业美白护理套餐,188,16
英格蜜儿（五月花店）,越秀区,越秀区,3.7,新春单人焕颜全身套餐,198,16
悦雅美容美体,越秀区,越秀区,3.5,单人巴厘岛热石全身香氛SPA套餐,58,16
Water Skin水肌然皮肤管理,越秀区,中山二三路/东山口,5.0,皇牌补水手法提升面部护理3选1,59,15
隐逸SPA（越秀店）,越秀区,东风中路/越秀公园,5.0,单人90分钟SPA套餐,498,15
依美Y.M 形象皮肤管理,越秀区,中山二三路/东山口,5.0,单人韩式修眉+设计眉型,1,15
菊珍美汇自然美（寺右二横路店）,越秀区,五羊新城,4.5,单人特色面部+养生护理6选2套餐,168,15
般若Bann Thai massage,越秀区,建设六马路,5.0,单人85分钟香薰精油按摩套餐,298,16
采韵居养生馆,越秀区,中山二三路/东山口,3.5,单人美容养生套餐2选1,98,14
汇美舍纤体养生美容（越秀店）,越秀区,东风东/杨箕,3.5,单人面部美颜拨筋护理,38,13
Magic桃花姬形象设计工作室,越秀区,东风中路/越秀公园,4.0,单人水润美白童颜美肤,88,12
Angel Face皮肤管理&半永久中心,越秀区,越秀区,4.9,单人双腋下德国冰晶舒爽净白套餐,39.9,12
韩美肌容貌管理中心,越秀区,中山六路,4.9,单人修眉+眉型设计,5,12
丽盈美容美体中心（较场东路店）,越秀区,中山二三路/东山口,3.0,孔达里热石背部护理,28,14
悦椿Spa（花园酒店）,越秀区,建设六马路,4.5,单人美颜护理项目/身体按摩项目2选1护理套餐1次,688,11
荷芙蔓芳疗SPA养生殿,越秀区,北京路商业区,4.0,单人面部套餐,168,11
华足泰沐足休闲中心,越秀区,海珠广场,5.0,单人高级草本/香薰沐足/推拿三选一,128,11
蔓陀香舍,越秀区,越秀区,4.0,单人背部肩颈经络疏通+面部水润精华护理套餐,88,11
仕馨健康中心,越秀区,中山六路,4.9,单人产后骨盆调理或体质调理二选一,128,10
瑞丽美甲美睫半永久,越秀区,淘金,5.0,单人单色手芭比美甲套餐,89,10
艾美康妮,越秀区,五羊新城,4.0,单人全身淋巴/疏通/乳腺护理3选1,68,10
遇美养生美容休闲馆,越秀区,中山六路,3.5,奢华美容单人套餐六选一,68,10
芊秀会,越秀区,建设六马路,4.0,单人全身淋巴温养套餐1次,168,10
达达健康美容形象管理机构,越秀区,淘金,4.7,单人男士黑涩会护理,168,10
梵玛西皮肤管理中心,越秀区,中山二三路/东山口,4.0,韩式小气泡黑头强力净化美白补水,78,10
芝采生活馆,越秀区,越秀区,4.5,水立方面部精致护理2次,68,9
克丽缇娜（东山口店）,越秀区,东山口/农林下路,3.7,单人全身淋巴护理,138,9
贝肌馨韵美颜养生会馆,越秀区,越秀区,3.5,单人肩颈背部疏通+热点按摩,88,9
Tiff  Beauty,越秀区,中山二三路/东山口,5.0,团购3：人类美丽智慧的结晶ageLOC锁龄体验,1,9
专心美·变靓D（五月花店）,越秀区,越秀区,3.9,单人韩式黑钻闪亮净肌护理,88,9
专心美·变靓D（五月花店）,越秀区,越秀区,3.0,单人韩式黑钻闪亮净肌护理,88,9
Dirty Vibe tattoo 工作室,越秀区,沿江路沿线/二沙岛,5.0,单人精美单色小图案,120,8
5cm美睫美甲社,越秀区,北京路商业区,4.4,单人嫁接睫毛护理沙龙,88,8
Face Beauty,越秀区,北京路商业区,4.5,全身淋巴疏通净排护理,98,8
艾丽素健康养颜馆（小北直营店）,越秀区,麓湖公园周边,3.5,面部瑜伽,58,8
懒人修眉,越秀区,中山二三路/东山口,5.0,单人化妆,50,8
芙古美容养生馆,越秀区,环市东路/区庄,4.5,肩颈缓压护理,88,7
爱黛SDC美甲美容会馆,越秀区,建设六马路,4.5,面部尊享补水美白套餐,68,7
丽尚专业美容,越秀区,麓湖公园周边,3.5,单人彩光嫩肤体验,98,7
法国兰蕊美容spa概念馆（五羊新城店）,越秀区,五羊新城,3.6,单人LANGE 美肌润养系列套餐2选1,98,7
香港修身堂（白云宾馆店）,越秀区,淘金,5.0,单人皇牌纤润减压5选2套餐,98,7
活络堂中医养生调理中心,越秀区,五羊新城,4.0,单人肩颈按摩套餐,88,7
Timing Beauty Center 时光健康养肤中心（北京路店）,越秀区,北京路商业区,4.5,单人身体经络护理套餐,58,7
Miss Duan圣妍美会所,越秀区,东风东/杨箕,4.5,单人眼线设计,99,6
现代美容中心（中山五路店）,越秀区,北京路商业区,3.8,单人维他命眼部护理+香薰水疗面部护理+牛奶手部护理,138,6
今品美廷今生有约美容美体中心（东峻店）,越秀区,东风东/杨箕,3.7,【养生】单人科技养生体内净化套餐,198,6
今生有约（文明路店）,越秀区,北京路商业区,3.5,单人SOS女神急救补水护理,68,5
豆蔻容颜（亚洲国际大酒店店）,越秀区,越秀区,4.9,单人艾灸养生,68,5
魅力益佰美容SPA生活馆,越秀区,中山二三路/东山口,3.5,面部烫蛋单人护理,38,5
克丽缇娜（彭氏女子生活馆）,越秀区,越秀区,4.5,单人水妍润泽护理,98,5
铃静木清芯堂经络调理艾灸馆,越秀区,东风东/杨箕,4.6,单人肩颈或背部经络调理,168,6
陈李济国医馆,越秀区,北京路商业区,3.5,单人面部拨筋套餐,68,5
永逸古法沐足推拿（恒福路店）,越秀区,麓湖公园周边,3.0,单人沐足,58,5
Twins Beauty（半永久皮肤管理中心）,越秀区,中山二三路/东山口,4.0,单人睫毛嫁接套餐,168,5
雪姬美素美容院,越秀区,中山二三路/东山口,3.0,单人骨胶原系类,88,4
美之樱美容美体中心,越秀区,北京路商业区,3.5,单人经络腹部爱巢护理全套,38,4
标榜养生馆,越秀区,五羊新城,3.5,单人颈椎调理套餐/腰椎调理套餐1次,98,4
Queen Home高级美妆美甲私人定制,越秀区,海珠广场,3.5,自然款韩式朵毛睫毛嫁接,128,4
Twins Beauty（东山健康养护中心）,越秀区,中山二三路/东山口,5.0,单人乳腺疏通紧致丰盈护理,88,4
芳灵美容美体SPA馆,越秀区,火车站/人民北路,4.8,团购面部紧致补水护理,128,4
春妤美容中心,越秀区,淘金,5.0,护肤养生套餐,168,4
宝琪兰芳香护理馆,越秀区,东风中路/越秀公园,4.9,英式芳香头部/胸部疏通/面部/背部护理四选三项目,200,4
힐링&韩式皮肤护理中心,越秀区,越秀区,4.5,进口韩国小气泡导入皮肤护理,338,4
澳达国际美容体验馆,越秀区,淘金,4.1,单人面部淡斑美白套餐,188,4
三六九养生室,越秀区,中山六路,4.3,单人脸部拨筋刮痧水疗,48,4
络仙娜美容中心（文明路店）,越秀区,北京路商业区,3.5,单人全身淋巴疏通套餐,188,4
水善坊,越秀区,中山二三路/东山口,5.0,单人中式按摩套餐,199,4
漂亮女人美容SPA,越秀区,麓湖公园周边,3.8,单人美容SPA美容套餐,138,4
素雅皮肤管理中心,越秀区,北京路商业区,4.0,单人双腋下冰点绝毛单次体验套餐,19.8,4
ARTLIFE 美甲美肤脱毛机构,越秀区,北京路商业区,4.0,单人小腿OPT冰点净毛,98,4
正位健［瑜伽·普拉提·体态调整］（中六店）,越秀区,中山六路,5.0,体态评估课程,168,3
美霖迩持久美妆皮肤管理中心,越秀区,北京路商业区,4.6,单人MTS微针驻·颜粉·底美白淡斑遮瑕,298,3
女王工作室,越秀区,北京路商业区,5.0,单人冰点温和脱毛双腋下/唇毛2选1,68,3
媚飞色舞专业抗衰老中心（淘金东路店）,越秀区,淘金,3.5,皮肤面部护理,68,3
智美皮肤容貌管理中心,越秀区,北京路商业区,5.0,深层美白水氧护理+祛黑头套餐,168,3
手功王养生会所（杨箕店）,越秀区,五羊新城,4.7,单人秋冬香薰瑶浴,298,3
英妮芮光美中心,越秀区,五羊新城,5.0,英妮芮美白净肤韩国气泡套餐,98,3
朴颜荟纖體美肌工作室,越秀区,北京路商业区,4.5,全身太空艾灸仓30分钟+全方面面部皮肤科技检测一次,98,3
媚飞色舞专业抗衰老中心（东湖店）,越秀区,越秀区,3.0,皮肤面部护理,68,3
韩慕·HANMU半永久定制中心（北京路店）,越秀区,北京路商业区,4.0,单人Aqua peel超微小汽泡清洁,98,2
美好时光中式推拿按摩工作室,越秀区,环市东路/区庄,4.0,单人中式推拿调理60分钟,98,2
青花瓷养生美容连锁（德安店）,越秀区,建设六马路,3.9,单人润养四季套餐,588,2
青花瓷养生美容连锁（东湖店）,越秀区,越秀区,3.9,单人润养四季套餐,588,2
卡微个人形象设计工作室,越秀区,北京路商业区,4.0,单人韩式眉7选1超值套餐,398,2
R2 studio,越秀区,五羊新城,4.5,单人化妆造型套餐,10,2
一笑通健康管理咨询有限公司,越秀区,北京路商业区,4.0,DDS经络疏通,138,2
嘉睫汇美睫会馆（环市东路店）,越秀区,淘金,5.0,单人日本亮钻扁毛无感3D嫁接睫毛,338,2
雅诗美容,越秀区,中山六路,4.5,单人洗护养发套餐,38,2
1303皮肤管理中心,越秀区,北京路商业区,5.0,小气泡毛孔深层清洁,129,2
青花瓷养生美容连锁（寺右南店）,越秀区,五羊新城,3.9,单人润养四季套餐,588,2
青花瓷养生美容连锁（恒福店）,越秀区,麓湖公园周边,3.9,单人润养四季套餐,588,2
Dreaming减脂店,越秀区,北京路商业区,5.0,单人乳腺疏通体验1次,88,2
媛泊馨体态健康管理,越秀区,环市东路/区庄,3.5,单人白领肩颈调理专家套餐,168,2
MUSE BEAUTY 皮肤管理中心,越秀区,建设六马路,5.0,气泡深层清洁毛孔全面升级管理,298,2
The Verse中医SPA自然疗法养生馆（广州越秀店）,越秀区,建设六马路,5.0,代金券,88,2
东新massage,越秀区,五羊新城,4.0,单人香薰精油开背套餐,100,2
玉美仁养生美容馆,越秀区,中山六路,3.5,面部保养加颈背护理1次,48,1
娇雪贝儿（遂局店）,越秀区,中山二三路/东山口,3.0,单人美丽经典组套餐,108,1
H&B;韩式半永久（中旅商业城店）,越秀区,北京路商业区,5.0,单人美曈线套餐,1180,1
碧斯塑身美顏（淘金直营店）,越秀区,麓湖公园周边,4.5,法国天芮袪黃保湿护理,198,1
hope care 皮肤管理.半永久工作室,越秀区,五羊新城,4.0,单人甜美生活化妆（不含发型）,58,1
YOUNGER皮肤管理美学中心,越秀区,建设六马路,4.0,单人眉形设计精修眉毛,9.9,1
荷绿美美容生活坊（悦尚城店）,越秀区,北京路商业区,3.5,单人古法拨筋特惠套餐,99,1
王氏果菜美容院连锁机构（北京路店）,越秀区,北京路商业区,3.5,单人天然果菜美容美体套餐,48,1
肤儿美塑身美颜连锁（淘金店）,越秀区,麓湖公园周边,3.0,代金券,88,1
Angel Kiss半永久美业工作室,越秀区,越秀区,5.0,单人韩式眉－多色粉雾套餐,1880,1
JR Beauty,越秀区,北京路商业区,5.0,单人莹肌晶莹护理,138,1
