商家,区域,商圈,星级,服务,价格,销量
时代·俪人（公园前店）,越秀区,越秀区,4.8,【特级微分子】单人全头无痕纳米接发,1580,7477
多米造型全国连锁（团一大广场店）,越秀区,沿江路沿线/二沙岛,4.8,单人欧莱雅套餐,198,7470
藤野造型（淘金分店）,越秀区,建设六马路,5.0,单人设计师精剪+洗吹+造型,49,6945
藤野造型（北京路高人气店）,越秀区,北京路商业区,5.0,单人设计师精剪+洗吹+造型,49,6945
香港ISA一莎（北京路1店）,越秀区,北京路商业区,5.0,欧莱雅美奇丝烫/染套餐,268,5626
香港ISA一莎（淘金路2店）,越秀区,淘金,5.0,欧莱雅美奇丝烫/染套餐,268,5626
玛莎国际专业接发潮牌（北京路店）,越秀区,北京路商业区,4.9,单人全真无痕隐形接发（55cm）拆卸无残留,780,4812
i美丽日韩系私人定制（淘金店）,越秀区,建设六马路,4.8,单人AC质感烫/染护理套餐,168,4501
i美丽日韩系私人定制（北京路店）,越秀区,北京路商业区,4.7,单人AC质感烫/染护理套餐,168,4501
G-ks（中华广场店）,越秀区,越秀区,5.0,单人G-ks型尚国际,268,3980
魔色岛（三元里店）,越秀区,越秀区,5.0,单人资深设计师洗剪吹,30,3449
Mg Style Salon（北京路品质店）,越秀区,北京路商业区,5.0,【时尚导师】专业染发/SPA热能烫发＋洗＋剪＋吹＋护发套餐,269,3353
简剪乐（黄花岗店）,越秀区,黄花岗,4.1,简剪乐资深发型师精剪造型1次,40,3114
EX Style造型（中华广场品质优选店）,越秀区,中山二三路/东山口,5.0,单人资深发型师精剪＋洗吹+造型,49,3075
EX Style造型（北京路口碑品质店）,越秀区,北京路商业区,5.0,单人资深发型师精剪＋洗吹+造型,49,3075
Old School Hair Design,越秀区,中华广场,4.1,单人Old School Salon唯美优惠剪发套餐,35,2045
IOU发型机构（西华路店）,越秀区,中山六路,5.0,单人洗剪吹套餐,35.9,1706
原宿青年时尚髪型（中华广场店）,越秀区,中山二三路/东山口,5.0,【新店体验】单人设计师洗剪吹套餐,9.7,1716
三木造型（北京路总店）,越秀区,北京路商业区,5.0,单人资深设计师精剪+洗吹+造型,49,1606
三木造型（淘金店）,越秀区,建设六马路,4.7,单人资深设计师精剪+洗吹+造型,49,1606
JK奇积发型连锁机构（小北店）,越秀区,东风中路/越秀公园,4.8,【高级】设计师洗剪造型单人,68,1440
IF salon（北京路店）,越秀区,北京路商业区,5.0,单人洗剪吹+烫/染/直3选1套餐,158,920
主题创造烫发专家（光明广场店）,越秀区,北京路商业区,5.0,【裁剪】精致剪发+护理套餐,83,896
TEN Salon（海珠广场店）,越秀区,海珠广场,5.0,高级设计师单人洗剪吹1次,38.8,682
SKL私人定制发型基地（北京路店）,越秀区,北京路商业区,5.0,单人圣薇娜T5烫直染套餐,168,667
前卫造型烫发专家（北京路步行街店）,越秀区,北京路商业区,5.0,【高级发型师】洗剪吹造型套餐,49,637
发麟丝美发机构（中山四路店）,越秀区,越秀区,4.5,单人洗护造型套组,38,609
发麟丝美发机构,越秀区,越秀区,4.0,单人洗护造型套组,38,609
JK奇积发型连锁机构（农林下店）,越秀区,中山二三路/东山口,4.4,【闲时】特惠染烫直3选1套餐,198,582
W+ 发廊,越秀区,越秀区,5.0,单人首席洗剪吹+造型套餐,49,521
飘柔全国美发连锁（大沙头TK店）,越秀区,沿江路沿线/二沙岛,4.3,单人首席洗剪吹,28.8,521
AC发型顾问中心（建设五马路店）,越秀区,建设六马路,4.0,单人高级发型师洗剪吹设计造型,58,506
瑷丝坊头部养生养发馆（五羊新城店）,越秀区,五羊新城,3.6,单人健康洗发套餐,20,458
瑷丝坊头部养生养发馆（卓美汇店）,越秀区,北京路商业区,4.0,单人健康洗发套餐,20,458
中国发哲,越秀区,中山二三路/东山口,5.0,创意组【督导】设计师洗剪造型,88,436
艾发廊 i salon（西华路店）,越秀区,中山六路,5.0,单人高级发型师剪发套餐,55,431
艾发廊 i salon（动漫星城店）,越秀区,越秀区,5.0,单人高级发型师剪发套餐,55,431
织田パーマ造型（潮牌店）,越秀区,北京路商业区,5.0,【新店限时】单人总监设计师洗剪＋造型,58,406
森崎造型（北京路人气店）,越秀区,北京路商业区,5.0,【新店体验】设计师剪裁造型,39,388
魅力*名发私人定制发型会所（北京路店）,越秀区,北京路商业区,5.0,【总监私人定制】精剪造型套餐,80,371
Baby Hair salon（海珠广场店）,越秀区,海珠广场,5.0,单人专业发型师洗剪吹1次,68,362
E-道发型会所,越秀区,五羊新城,4.2,双键烫／染套餐,280,349
艾嘉造型（北京路精品店）,越秀区,越秀区,5.0,单人无痕接发1束,1380,340
MOT（北京路总店）,越秀区,北京路商业区,5.0,单人设计师精简＋造型＋洗吹,49,338
壹玖肆零主题设计造型（1940德政路总店）,越秀区,北京路商业区,4.3,单人高级发型师洗剪造型,40,331
ikkbb（北京路店）,越秀区,沿江路沿线/二沙岛,4.0,单人首席设计师洗剪吹1次,49,297
頭姿理裁H.I Salon,越秀区,建设六马路,5.0,单人总监精剪造型设计,98,297
古贝Hair Style（大德路店）,越秀区,中山六路,5.0,单人精剪+洗吹造型套餐,38,297
melody image,越秀区,建设六马路,4.8,单人洗剪造型,39.9,288
格雷斯美业连锁机构（执信南店）,越秀区,中山二三路/东山口,4.6,单人洗剪吹+造型1次,59,282
格雷斯美业连锁机构（竹丝岗店）,越秀区,中山二三路/东山口,5.0,单人洗剪吹+造型1次,59,282
格雷斯美业连锁机构（东山口旗舰店）,越秀区,东山口/农林下路,3.9,单人洗剪吹+造型1次,59,282
IVY造型（中山二路店）,越秀区,中山二三路/东山口,3.9,单人资深设计师裁剪套餐1次,59,267
IVY造型（东川路店）,越秀区,中华广场,4.7,单人资深设计师裁剪套餐1次,59,267
梵古造型,越秀区,越秀区,5.0,单人资深精剪+造型套餐,48,262
丝域养发馆（建设二马路店）,越秀区,建设六马路,3.9,丝域头部香薰spa,69,262
KATA SALON（仓边路店）,越秀区,越秀区,4.5,高级发型师剪发造型,66,262
丝域养发馆（五月花商业广场店）,越秀区,北京路商业区,4.1,丝域头部香薰spa,69,262
丝域养发馆（华乐路店）,越秀区,建设六马路,4.3,丝域头部香薰spa,69,262
一潮烫染护专业店,越秀区,北京路商业区,5.0,单人专业清洗剪加一次性造型,38,244
秀发工坊（北京路优质店）,越秀区,北京路商业区,4.1,单人高级发型师洗剪吹1次,39,236
L&KIM;形象設計,越秀区,建设六马路,4.9,单人资深精剪+护理套餐,109,229
Sun shine发型定制,越秀区,东山口/农林下路,3.6,单人sun shine洗剪吹发型定制,38,218
18D头发秀,越秀区,东风中路/越秀公园,4.5,单人洗剪吹造型套餐,49,212
形点造型,越秀区,东山口/农林下路,3.7,单人VIP洗剪吹套餐,65,208
MOT少女风日系工作室（总店）,越秀区,北京路商业区,5.0,【活动】单人高级设计师洗剪吹+造型,19.9,204
帕丁顿形象设计机构,越秀区,中华广场,5.0,单人资深设计师洗剪吹+造型,39,201
独道造型,越秀区,越秀区,5.0,单人形象设计洗剪吹套餐,50,179
O design造型,越秀区,五羊新城,4.6,单人精致洗剪吹套餐,40,162
八佰伴（中华广场店）,越秀区,中山二三路/东山口,4.0,单人洗吹造型,28,159
八佰伴（中山三路店）,越秀区,中山二三路/东山口,4.0,单人洗吹造型,28,159
八佰伴（好世界广场店）,越秀区,建设六马路,4.7,单人洗吹造型,28,159
尼尔发廊（建设六店）,越秀区,建设六马路,4.0,单人专业发型师洗剪吹套餐,65,146
尼尔发廊（环市东店）,越秀区,淘金,4.8,单人专业发型师洗剪吹套餐,65,146
再出发防脱发生发养发中心（五羊新城店）,越秀区,五羊新城,3.7,单人高级养发套餐,98,140
再出发防脱发生发养发中心（东湖店）,越秀区,越秀区,3.7,单人高级养发套餐,98,140
艾发廊 i salon（水荫路店）,越秀区,越秀区,5.0,高级发型师烫/染2选1＋护理套餐,298,141
思华美发,越秀区,麓湖公园周边,4.1,单人首席洗剪吹套餐,28,135
玉莲养发中心（悦尚城店）,越秀区,越秀区,4.6,单人中式洗发套餐,38,131
1910 Hair Studio（北京路品质店）,越秀区,北京路商业区,5.0,单人资深发型师洗剪吹造型,38,124
西亚造型（广州北京路店）,越秀区,越秀区,5.0,【新店限购】创意精剪造型套餐,48,125
J2 Hair Salon,越秀区,北京路商业区,3.5,单人烫护一体套餐,638,115
德意梦工坊（东悦酒店店）,越秀区,麓湖公园周边,4.7,单人洗剪吹造型,49.9,103
德意梦工坊（北京路店）,越秀区,越秀区,4.3,单人洗剪吹造型,49.9,103
丝薇造型（中山六路店）,越秀区,中山六路,4.7,单人高级洗剪吹套餐,38,96
daisy日系精致デザイン沙龙,越秀区,淘金,5.0,单人高级设计师精剪1次,58,85
Kraemer Paris一苏豪发廊（中华广场店）,越秀区,中山二三路/东山口,3.5,单人总监剪发套餐,228,79
Kraemer Paris苏豪发廊（王府井店）,越秀区,中山二三路/东山口,4.5,单人总监剪发套餐,228,79
美世界工作室,越秀区,北京路商业区,4.5,单人时尚总监洗剪吹套餐,40,78
CK1 hair salon（东湖店）,越秀区,越秀区,4.0,单人特约洗剪吹套餐,50,77
香港UN Hair Culture（五羊新城动感店）,越秀区,五羊新城,3.6,单人高级剪发设计,59,77
CK1 hair salon（淘金店）,越秀区,越秀区,3.9,单人特约洗剪吹套餐,50,77
MH MASSA·R美和玛莎造型（中山三路店）,越秀区,中山二三路/东山口,5.0,单人高级设计师剪裁造型,78,76
俏而美（旗舰店）,越秀区,麓湖公园周边,3.9,单人设计师洗剪吹1次,39,76
MJ定制发型机构,越秀区,越秀区,5.0,单人明星发型师洗剪造型+胶原蛋白护理套餐,68,73
斯格林发型机构,越秀区,越秀区,3.5,单人高级发型师洗剪吹套餐,38,67
Momo美发小马（逸林希尔顿店）,越秀区,东风中路/越秀公园,5.0,高级设计师单人洗剪吹1次,138,67
BOB Hair Club · 造型定制（淘金概念店）,越秀区,建设六马路,4.9,【匠心*精巧】薇娜G3系列烫/染/直+护理套餐,228,67
日本SUYOイメージデザイン株式会社,越秀区,北京路商业区,4.0,创意总监设计服务,199,56
大东造型,越秀区,淘金,4.0,单人高级洗剪吹套餐,48,53
Andy发型工作室,越秀区,越秀区,4.9,单人【高级】发型师精剪+造型套餐,48,38
4701 Hair Club（中华广场店）,越秀区,中山二三路/东山口,5.0,指定高级发型师洗剪吹造型,88,37
iColor发型色彩定制（中国大酒店）,越秀区,北京路商业区,5.0,单人icolor资深染发师发色设计施华蔻专业色膏,128,37
iColor发型色彩定制（东照大厦店）,越秀区,东风中路/越秀公园,3.5,单人icolor资深染发师发色设计施华蔻专业色膏,128,37
凯登造型,越秀区,越秀区,4.0,单人资深设计师精剪＋造型套餐,49,35
D&D; salon,越秀区,北京路商业区,4.1,单人高级发型师精剪套餐,58,34
SHOW LIFE SALON,越秀区,环市东路/区庄,5.0,单人高级发型师洗剪吹,49,30
创赞发意达防脱生发中心（淘金分店）,越秀区,麓湖公园周边,3.5,单人专业养发防脱套餐,39,28
创赞发意达防脱生发中心（淘金总店）,越秀区,麓湖公园周边,4.0,单人专业养发防脱套餐,39,28
创赞发意达防脱生发中心（杨箕店）,越秀区,东风东/杨箕,3.9,单人专业养发防脱套餐,39,28
经典美业（动物园店）,越秀区,东风东/杨箕,4.5,德国柏蔻烫/染/拉直3选1单人套餐,268,28
艺烫发型设计中心,越秀区,东风东/杨箕,4.2,单人专业洗吹1次,25,28
云尚发型设计,越秀区,北京路商业区,4.5,单人洗剪吹1次,45,26
Y.SALON台湾连锁（芳村店）,越秀区,中山六路,3.6,单人Y•salon台湾连锁-烫发+染发+护理,288,26
VI Salon,越秀区,东山口/农林下路,4.2,单人创作组发型师洗吹剪发,68,24
佐宣造型,越秀区,北京路商业区,4.6,单人资深设计师洗剪吹+造型,25,26
kala卡娜私人订制,越秀区,中山六路,3.6,单人洗剪造型套餐,46,22
宝琪兰芳香护理馆,越秀区,东风中路/越秀公园,4.9,单人芳香头皮生机护理套餐,68,21
优格美度形象设计（西门口品质店）,越秀区,中山六路,5.0,单人总监洗剪吹+护理套餐,110,21
倍生植发医院,越秀区,东风东/杨箕,5.0,倍健头发深层清洁,13,21
胡卡私人发型设计工作室,越秀区,北京路商业区,3.5,资深发型设计师专业精剪造型,30,21
西玛造型,越秀区,中山二三路/东山口,3.9,单人高级发型师洗剪吹1次,38,21
jacky发型工作室,越秀区,越秀区,4.5,单人店长剪发,60,18
壹玖肆零主题设计造型（1940中六分店）,越秀区,中山六路,5.0,单人资深发型师洗剪造型,60,18
R2形象顾问中心（北京路店）,越秀区,北京路商业区,5.0,单人总监美发套餐1次,168,17
莫图造型,越秀区,越秀区,4.9,单人资深设计师洗剪吹,79.99,15
Hair Project 发型·形象设计会所（总店）,越秀区,建设六马路,4.7,单人精剪＋韩国透明护理打蜡套餐,99,14
微微形象馆（淘金店）,越秀区,建设六马路,5.0,【资深发型师】洗剪吹1次,35,13
悦剪悦靓,越秀区,东风东/杨箕,3.5,单人精品洗剪吹套餐,40,12
R2 studio,越秀区,五羊新城,4.5,单人发型总监洗剪吹套餐,68,12
广东大厦美发中心,越秀区,东风中路/越秀公园,3.7,单人超值烫/直/染护理3选1套餐,368,12
艺星美发织发,越秀区,越秀区,4.1,单人洗剪吹套餐,29.9,10
娇颜娜專業髪型沙龍,越秀区,淘金,4.5,单人欧莱雅美丝雅烫发套餐,168,9
SIMI法国思密hair fashion,越秀区,越秀区,4.5,单人资深组剪裁造型,100,8
Tiger-私人定制造型,越秀区,北京路商业区,3.5,单人洗剪吹,79,8
创赞发意达防脱生发中心（水荫店）,越秀区,越秀区,4.2,单人发意达“皇姜”养发+去屑/控油套餐,72,9
古氏美容美体养生馆（碧波庭店）,越秀区,中山六路,4.0,单人植物秘方洗疗护理（洗发+头部按摩）,68,7
古氏美容美体养生馆（光孝路店）,越秀区,中山六路,5.0,单人植物秘方洗疗护理（洗发+头部按摩）,68,7
由头到美,越秀区,中山二三路/东山口,3.5,单人洗剪吹套餐,50,7
万缕青丝养发馆（小北店）,越秀区,东风中路/越秀公园,3.7,单人青丝头部净排助氧,88,5
万缕青丝养发馆（德政店）,越秀区,北京路商业区,3.7,单人青丝头部净排助氧,88,5
名尚造型,越秀区,越秀区,3.6,单人倩梦烫发/染发+护理套餐,188,5
万缕青丝养发馆（淘金店）,越秀区,淘金,4.1,单人青丝头部净排助氧,88,5
Cova Salon,越秀区,北京路商业区,3.9,单人资深发型师精剪造型+歌薇头发护理套餐,158,5
康儿美烫染专业店,越秀区,东风东/杨箕,3.8,单人欧莱雅专业烫染体验1次,98,4
FG HairSalon（杰菲吉刻）,越秀区,北京路商业区,3.3,单人资深设计师洗剪吹＋欧莱雅护理＋风格造型套餐,88,4
LEVEL.A（金佰利广场店）,越秀区,北京路商业区,5.0,单人高级设计师剪发+染发+焗油套餐,288,3
HQV·品锐时尚荟发型设计中心,越秀区,火车站/人民北路,4.0,单人香港总监设计造型,199,2
Brother 802 Studio,越秀区,北京路商业区,3.0,高级发型裁剪1次,100,2
玉莲养发中心（五羊新城店）,越秀区,五羊新城,3.5,玉莲养发中心养发护理特惠套餐,58,2
雅莲养发中心,越秀区,黄花岗,3.7,单人草本洗发+刮痧推拿,58,2
咪咕造型（淘金俊秀店）,越秀区,建设六马路,3.5,咪咕造型单人欧莱雅精选套餐,168,2
雅诗美容,越秀区,中山六路,4.5,单人洗护养发套餐,38,2
MH MASSA 美和玛莎造型（花园酒店店）,越秀区,建设六马路,4.0,单人MH设计染发+护理+洗剪造型套餐,488,2
美人韩国美发工作室,越秀区,淘金,3.5,单人烫发套餐,998,2
KS造型（淘金分店）,越秀区,淘金,5.0,单人高级发型师烫/染二选一,1,2
一线美造型（唯思风尚旗下品牌）,越秀区,建设六马路,4.5,单人资深（烫发、染发、直发）套餐,268,2
mr.ypL发型机构,越秀区,越秀区,3.5,单人洗剪吹+造型+薰衣草质感发膜套餐,98,1
AC发型顾问中心（淘金店）,越秀区,淘金,4.5,单人资深发型师剪发+资生堂水疗,318,1
TD发型,越秀区,沿江路沿线/二沙岛,4.6,单人洗剪吹+染发+3D炫彩打蜡套餐,338,1
仟梵美发,越秀区,东风中路/越秀公园,3.5,单人资深设计师美奇丝烫/染/直套餐,118,1
ART雅特美甲美发形象管理,越秀区,五羊新城,5.0,蓬蓬哒定位烫/染发,129,1
美少女造型（动物园南门店）,越秀区,动物园南门,3.0,单人店长洗剪造型,24.8,1
俏而美,越秀区,中山二三路/东山口,3.0,单人专业电发+染发套餐,200,1
V SALON 造型设计机构,越秀区,越秀区,4.0,单人创作组洗剪造型,98,1
田美形象设计,越秀区,五羊新城,3.5,单人店长/总监洗剪吹+专业造型,68,1
SOSO CLUB 电影主题沙龙（北京路店）,越秀区,北京路商业区,3.5,个人形象私人定制B套餐,149,1
MS发型连锁机构,越秀区,中山二三路/东山口,3.3,单人烫+染+洗剪吹套餐,328,1
OUMI,越秀区,北京路商业区,3.5,单人精剪+鱼子酱/巴西生命果头发护理,188,0
美阁一对一美发（华夏店）,越秀区,沿江路沿线/二沙岛,3.6,烫染护理美发单人5选1套餐,880,0
Memory hair studio 2103,越秀区,越秀区,3.5,单人特约巴西焗油,980,0
CO.CO可可造型（农林下路店）,越秀区,中山二三路/东山口,3.0,烫染套餐,398,0
兰施美美容美发中心（水荫路店）,越秀区,越秀区,3.8,单人代金券,198,0
摩发匠（中侨大厦店）,越秀区,环市东路/区庄,3.5,单人IDA盈彩染发+VA深层护理套餐,338,0
TK形象设计沙龙,越秀区,东风中路/越秀公园,3.5,单人欧莱雅精致烫发套餐,298,0
CO.CO可可造型（犀牛路店）,越秀区,环市东路/区庄,3.5,烫染套餐,398,0
尊容发型设计中心,越秀区,越秀区,3.0,单人资深设计师健康无尘漂粉发套餐,80,0
L&W;利威发型工作室,越秀区,北京路商业区,3.4,单人烫染剪发套餐,158,0
丽都,越秀区,越秀区,3.5,单人欧莱雅烫发套餐,300,0
Hair Soul（北京路店）,越秀区,北京路商业区,4.0,高级色彩染发＋剪发单人套餐,228,0
海霖美发工作室,越秀区,中山二三路/东山口,3.0,资深发型师洗剪吹1次,34.8,0
A8造型,越秀区,中山二三路/东山口,3.5,单人创意设计洗剪吹+德国歌薇雅/欧莱雅烫染直发3选1,208,0
NEXTSTATION（光明广场店）,越秀区,北京路商业区,3.9,单人代金劵,999,0
赢发廊,越秀区,北京路商业区,3.5,单人品牌焗油+造型套餐,278,0
Tiger造型工作室,越秀区,北京路商业区,3.5,单人设计师烫/染/直造型三选一套餐,220,0
韩国美发屋GOLDEN PRINCESS HAIR SALON（总店）,越秀区,中山二三路/东山口,3.5,韩国专业营养护发单人套餐,440,0
尚城美业·发型定制（总店）,越秀区,东风东/杨箕,3.5,单人资深发型师洗剪吹造型+日本佩诗烫/直发套餐,388,0
J&C;海倩专业形象店,越秀区,中山二三路/东山口,3.8,单人剪发+染发套餐,158,0
琥珀形象设计,越秀区,北京路商业区,3.5,代金券,999,0
仟美发型,越秀区,火车站/人民北路,3.5,单人代金券,998,0
兰施美美容美发中心（麓苑路店）,越秀区,麓湖公园周边,3.8,单人代金券,198,0
Loft B Hair,越秀区,中山二三路/东山口,3.5,单人美发套餐,888,0
广州和事织发补发假发中心,越秀区,东风中路/越秀公园,3.5,无痕专业增发套餐,1588,0
LOOK,越秀区,越秀区,3.5,BBO短发巴西焗油单人套餐,580,0
ID Salon,越秀区,淘金,3.5,概念Salon佩斯时尚烫染套组,230,0
佑米造型（燕塘吉米店）,天河区,燕岭,5.0,丽人狂欢节-单人洗剪吹1份,29.8,319722
佑米造型（棠东骏景花园店）,天河区,棠下,5.0,丽人狂欢节-单人洗剪吹1份,29.8,319722
佑米造型（五山广场店）,天河区,五山,4.8,丽人狂欢节-单人洗剪吹1份,29.8,319722
佑米造型（体育中心店）,天河区,正佳广场,4.7,丽人狂欢节-单人洗剪吹1份,29.8,319722
佑米造型（东圃店）,天河区,东圃,5.0,丽人狂欢节-单人洗剪吹1份,29.8,319722
佛伦斯私人定制烫染国际连锁（天河城正佳店）,天河区,正佳广场,5.0,单人首席洗剪吹套餐,39,309211
佛伦斯私人订制烫染国际连锁（东圃天河广场店）,天河区,东圃,5.0,单人首席洗剪吹套餐,39,309211
佛伦斯烫染国际连锁,天河区,珠江新城,5.0,单人首席洗剪吹套餐,39,309211
佛伦斯私人订制烫染国际连锁（燕塘金燕大厦店）,天河区,燕岭,5.0,单人首席洗剪吹套餐,39,309211
佛伦斯私人订制烫染国际连锁（龙洞店）,天河区,龙洞,5.0,单人首席洗剪吹套餐,39,309211
紫尚造型（广州东圃店）,天河区,东圃,5.0,【人气】单人烫染直三选一美发套餐,159,125793
紫尚造型（广州棠下店）,天河区,棠下,5.0,【人气】单人烫染直三选一美发套餐,159,125793
紫尚造型（广州天河城品牌荣立店）,天河区,天河城/体育西,5.0,【人气】单人烫染直三选一美发套餐,159,125793
瑞豪专业烫染连锁（岗顶店）,天河区,岗顶/龙口,5.0,【资深设计师】提案+精致裁剪+造型,28.8,110856
瑞豪专业烫染连锁（车陂店）,天河区,车陂,5.0,【资深设计师】提案+精致裁剪+造型,28.8,110856
美联社&美丽频道造型（燕塘店）,天河区,燕岭,5.0,菲灵剪护造型送烫发染发二选一,178,105127
美联社&美丽频道造型（珠江新城总店）,天河区,珠江新城,5.0,菲灵剪护造型送烫发染发二选一,178,105127
美联社&美丽频道造型（潭村跑马场店）,天河区,跑马场,4.8,菲灵剪护造型送烫发染发二选一,178,105127
欧莱雅私人定制（广州龙洞潮牌形象店）,天河区,龙洞,5.0,单人洗剪吹/护理套餐2选1,39,101902
欧莱雅私人定制（富力店）,天河区,跑马场,5.0,单人洗剪吹/护理套餐2选1,39,101902
欧莱雅私人定制（广州珠江精品店）,天河区,兴盛路/猎德,4.9,单人洗剪吹/护理套餐2选1,39,101902
欧莱雅私人定制美发连锁（广州天河太古汇店）,天河区,体育中心,5.0,单人洗剪吹/护理套餐2选1,39,101902
欧莱雅私人定制（广州客运站新天地店）,天河区,天河客运站,5.0,单人洗剪吹/护理套餐2选1,39,101902
欧莱雅私人定制（广州天河北店）,天河区,岗顶/龙口,5.0,单人洗剪吹/护理套餐2选1,39,101902
施华蔻美发连锁（广州马场路富力盈盛店）,天河区,跑马场,5.0,单人施华蔻烫染套餐3选1,208,85550
施华蔻美发连锁（广州岗顶百脑汇品质店）,天河区,石牌/百脑汇,5.0,单人施华蔻烫染套餐3选1,208,85550
施华蔻美发连锁（广州华师精品店）,天河区,岗顶/龙口,5.0,单人施华蔻烫染套餐3选1,208,85550
施华蔻美发连锁（广州龙洞店）,天河区,龙洞,5.0,单人施华蔻烫染套餐3选1,208,85550
施华蔻美发连锁（广州东站店）,天河区,天河北/广州东站,5.0,单人施华蔻烫染套餐3选1,208,85550
施华蔻美发连锁（广州天河总店）,天河区,体育中心,5.0,单人施华蔻烫染套餐3选1,208,85550
施华蔻美发连锁（广州东圃人气优选店）,天河区,东圃,5.0,单人施华蔻烫染套餐3选1,208,85550
柯琳造型（天河路店）,天河区,石牌/百脑汇,4.3,【洗剪造型】套餐,29.8,85490
欧莱雅私人定制美发连锁（广州东站店）,天河区,天河北/广州东站,4.8,单人欧莱雅美奇丝烫/染/拉3选1套餐),159,76540
欧莱雅私人定制美发连锁（广州东圃店）,天河区,东圃,5.0,单人欧莱雅美奇丝烫/染/拉3选1套餐),159,76540
美天淘日系沙龙（天河店）,天河区,正佳广场,5.0,欧莱雅烫发染发直发护理单人套餐,159,58842
佑美乐（东圃宝莱店）,天河区,东圃,5.0,单人剪发套餐1份,39.8,43554
米娜造型【车陂店】,天河区,车陂,5.0,单人美发套餐5选1,128,42934
海飞丝烫染连锁（广州华师店）,天河区,岗顶/龙口,5.0,单人高级施华蔻烫/染套餐3选1,288,29444
迪美造型（天河南一路店）,天河区,天河城/体育西,5.0,【品质特惠】单人欧莱雅烫/染5选1+护理,128,27824
可唻咿造型（天河北华师店）,天河区,岗顶/龙口,5.0,高级设计师洗剪吹,29.8,27845
摩登时尚（广州天河正佳广场店）,天河区,天河城/体育西,5.0,摩登时尚威娜超值三选一套餐,198,27407
