菜系分类,商家名称,下辖区,商圈,人均消费,星级,评价人数
火锅,山城记憶老火锅(国贸店),龙华区,龙华区,95,四星商户,75
火锅,天外鲜斑鱼庄,龙华区,京华城,82,四星商户,137
火锅,大富肉蟹煲,龙华区,龙华区,42,四星商户,112
火锅,朝天门火锅,龙华区,龙华区,65,四星商户,26
火锅,山城旷火锅(世贸店),龙华区,龙华区,104,四星商户,37
火锅,醉麻辣蘸锅串串,龙华区,上邦百汇城,58,四星商户,59
火锅,朝牛集市(宜欣店),龙华区,宜欣广场,89,四星商户,64
火锅,重庆大队长主题火锅,龙华区,金龙路/国贸大道,85,四星商户,48
火锅,重庆小天鹅火锅(海秀中路店),龙华区,金龙路/国贸大道,82,四星商户,141
火锅,阿东鱼头,龙华区,龙华区,50,四星商户,5
火锅,哈串串,龙华区,金山广场,65,四星商户,360
火锅,铺前围炉糟粕醋火锅,龙华区,龙华区,60,准四星商户,4
火锅,原味主张椰子鸡(京华城),龙华区,京华城,87,准四星商户,277
火锅,牧羊姑娘羊蝎子(海南总店),龙华区,上邦百汇城,54,准四星商户,35
火锅,星锅神火锅,龙华区,龙华区,47,准四星商户,2
火锅,味道呱呱叫火锅饭店,龙华区,龙华区,53,准四星商户,272
火锅,北京阳坊胜利铜火锅涮羊肉(海口...,龙华区,龙华区,50,准四星商户,7
火锅,碧香苑火锅(国贸店),龙华区,京华城,35,准四星商户,25
火锅,大嘴鱼乡(国贸店),龙华区,金龙路/国贸大道,59,准四星商户,299
火锅,天天鲜美味火焰鹅,龙华区,龙华区,32,准四星商户,4
火锅,重庆祥记缘火锅,龙华区,龙华区,42,准四星商户,9
火锅,九爪鱼鲜味园,龙华区,金龙路/国贸大道,65,准四星商户,15
火锅,成都大龙燚火锅(海口店),龙华区,龙华区,104,准四星商户,295
火锅,70年代土灶台,龙华区,龙华区,49,准四星商户,18
火锅,鱼首领我家酸菜鱼(国贸店),龙华区,龙华区,74,准四星商户,58
火锅,吾红餐吧(世贸店),龙华区,金山广场,59,准四星商户,49
火锅,多嘴肉蟹煲(吾悦广场店),龙华区,龙华区,65,准四星商户,55
火锅,奥赛奥年糕火锅(吾悦广场店),龙华区,龙华区,62,准四星商户,26
火锅,重庆刘一手火锅(国贸店),龙华区,京华城,65,准四星商户,14
火锅,原味主张椰子鸡(上邦店),龙华区,金龙路/国贸大道,90,准四星商户,97
火锅,K先生,龙华区,京华城,25,准四星商户,9
火锅,牛一锅(金垦店),龙华区,龙华区,43,准四星商户,44
火锅,筷子火锅(国贸店),龙华区,龙华区,68,准四星商户,32
火锅,原味主张椰子鸡(国贸店),龙华区,金龙路/国贸大道,89,准四星商户,211
火锅,众香缘火锅,龙华区,龙华区,50,准四星商户,8
火锅,酷哥辣妹 火锅在线(南滨店),龙华区,金盘,52,准四星商户,15
火锅,王记香辣坊,龙华区,龙华区,38,准四星商户,4
火锅,小龙坎老火锅,龙华区,京华城,87,准四星商户,97
火锅,牛皇叔全国自助烧烤连锁,龙华区,南亚广场,58,准四星商户,298
火锅,鱼首领我家酸菜鱼(宜欣城店),龙华区,宜欣广场,53,准四星商户,22
火锅,虾客行,龙华区,龙昆北路,84,准四星商户,47
火锅,原味主张椰子鸡(友谊店),龙华区,解放西/泰龙城,90,准四星商户,287
火锅,香辣美,龙华区,东湖,43,准四星商户,88
火锅,印象三宝·潮汕鲜牛肉火锅店,龙华区,解放西/泰龙城,75,准四星商户,397
火锅,赤焰亭火锅,龙华区,龙华区,51,准四星商户,25
火锅,草原情火锅城(吾悦广场店),龙华区,龙华区,31,准四星商户,6
火锅,毛儿老火锅(喜盈门店),龙华区,龙华区,76,准四星商户,20
火锅,黄记煌三汁焖锅(万国店),龙华区,万国大都会,81,准四星商户,71
火锅,海虹香辣火锅,龙华区,金牛岭公园,79,准四星商户,21
火锅,鲜源牛肉炭烧火锅,龙华区,金山广场,71,准四星商户,61
火锅,众品老鸭,龙华区,金龙路/国贸大道,41,准四星商户,7
火锅,沧海酸汤鱼(京华城店),龙华区,京华城,64,准四星商户,28
火锅,鹅公馆,龙华区,龙华区,62,准四星商户,30
火锅,茶岩水煮鱼,龙华区,金龙路/国贸大道,71,准四星商户,100
火锅,鑫京来顺老北京铜火锅,龙华区,龙华区,42,准四星商户,5
火锅,重庆秦妈火锅(上邦店),龙华区,金龙路/国贸大道,99,准四星商户,211
火锅,毛儿老火锅(世贸店),龙华区,金山广场,64,准四星商户,27
火锅,渔膳坊木桶鱼,龙华区,龙华区,47,准四星商户,13
火锅,汕头潮成牛肉店,龙华区,滨海大道东段,71,准四星商户,14
火锅,重庆秦妈火锅(万国店),龙华区,万国大都会,67,准四星商户,25
火锅,逗捞坊(上邦百汇城店),龙华区,金龙路/国贸大道,78,准四星商户,102
火锅,博爱南西瓜皮火锅,龙华区,东湖,53,准四星商户,21
火锅,非凡火锅,龙华区,万国大都会,40,准四星商户,2
火锅,778时尚老火锅(和信店),龙华区,金牛岭公园,66,准四星商户,62
火锅,牧欢内蒙古原生态羊脊骨火锅·铜...,龙华区,龙华区,57,准四星商户,3
火锅,上上签串串香火锅,龙华区,龙华区,38,准四星商户,23
火锅,成都串串香,龙华区,解放西/泰龙城,33,准四星商户,17
火锅,富丽深海鱼庄,龙华区,金山广场,84,准四星商户,10
火锅,黄记煌三汁焖锅(京华城店),龙华区,金龙路/国贸大道,74,准四星商户,58
火锅,渝禾庄火锅,龙华区,南站/南海大道,55,准四星商户,3
火锅,川妹火锅(新华北店),龙华区,解放西/泰龙城,36,准四星商户,46
火锅,可美滋韩国年糕火锅(中山店),龙华区,解放西/泰龙城,43,准四星商户,15
火锅,哇蛙香火锅(龙华店),龙华区,龙华区,27,准四星商户,15
火锅,火库部队韩国特色火锅,龙华区,南沙路,37,准四星商户,90
火锅,八珍美食店,龙华区,龙华区,34,准四星商户,1
火锅,筷子火锅(上邦店),龙华区,上邦百汇城,77,准四星商户,19
火锅,逗鱼餐厅,龙华区,龙华区,58,准四星商户,12
火锅,潮欣牛肉店(海秀店),龙华区,金牛岭公园,71,准四星商户,54
火锅,德庄火锅(金龙路店),龙华区,金龙路/国贸大道,60,准四星商户,72
火锅,功夫醉鹅(国贸店),龙华区,龙华区,82,准四星商户,22
火锅,味本家.潮汕牛肉火锅(万国店),龙华区,龙华区,78,准四星商户,62
火锅,老妈砂锅串串(海口旗舰店),龙华区,金盘,65,准四星商户,7
火锅,大锅灶,龙华区,滨海大道东段,30,准四星商户,6
火锅,豪记椰子鸡汤,龙华区,龙华区,55,准四星商户,3
火锅,川妹火锅(泰龙城店),龙华区,东湖,57,准四星商户,58
火锅,添香阁石锅鱼(南沙路店),龙华区,南沙路,28,准四星商户,20
火锅,仙沟传统牛肉店,龙华区,龙华区,29,准四星商户,2
火锅,昌昌顺牛肉火锅店,龙华区,东湖,39,准四星商户,8
火锅,大宝鱼头火锅,龙华区,龙华区,45,准四星商户,14
火锅,菌鲜生厨样琼湘菜,龙华区,南站/南海大道,60,准四星商户,5
火锅,王记欣茂正宗潮汕牛肉火锅(国贸...,龙华区,龙华区,50,准四星商户,23
火锅,味本家.潮汕牛肉火锅(上邦店),龙华区,金龙路/国贸大道,113,准四星商户,82
火锅,六婆串串香(国贸店),龙华区,金龙路/国贸大道,65,准四星商户,47
火锅,馋胖肉蟹煲,龙华区,龙华区,60,准四星商户,15
火锅,京味小厨 北京涮羊肉,龙华区,龙华区,50,准四星商户,1
火锅,金稻源椰子鸡,龙华区,京华城,68,准四星商户,207
火锅,毛儿老火锅(国贸路店),龙华区,金龙路/国贸大道,86,准四星商户,49
火锅,新川国火锅,龙华区,京华城,55,准四星商户,9
火锅,黔岭酸汤鱼,龙华区,龙华区,40,准四星商户,7
火锅,蜀湘渝,龙华区,金牛岭公园,27,准四星商户,2
火锅,川妹火锅(大英路店),龙华区,东湖,42,准四星商户,31
火锅,川妹火锅(九小店),龙华区,解放西/泰龙城,44,准四星商户,33
火锅,又一阁概念餐吧(万国店),龙华区,万国大都会,40,准四星商户,20
火锅,美食煮意,龙华区,龙华区,37,准四星商户,1
火锅,川湘王酒家,龙华区,金盘,32,准四星商户,1
火锅,汕头老进牛肉,龙华区,龙华区,31,准四星商户,3
火锅,隔壁子火锅(万国店),龙华区,龙华区,63,准四星商户,48
火锅,鑫潮发牛肉店,龙华区,龙华区,37,准四星商户,3
火锅,桃园湘聚,龙华区,南站/南海大道,25,准四星商户,2
火锅,亨立肥牛(国贸店),龙华区,龙昆北路,93,准四星商户,17
火锅,老味儿火锅,龙华区,金盘,73,准四星商户,2
火锅,果果家(绿海佳苑店),龙华区,龙华区,18,准四星商户,1
火锅,暧尚火锅(解放店),龙华区,解放西/泰龙城,38,准四星商户,16
火锅,聚友跳跳蛙火锅夜宵店(夜宵店),龙华区,南沙路,38,准四星商户,1
火锅,我是您的菜-潮汕牛肉店,龙华区,龙华区,35,三星商户,5
火锅,鱼小二,龙华区,龙华区,72,三星商户,27
火锅,潭门海鲜坊,龙华区,京华城,35,三星商户,3
火锅,厕所串串(金山广场店),龙华区,金山广场,48,三星商户,58
火锅,重庆串串香火锅,龙华区,龙华区,15,三星商户,2
火锅,顺天肥牛,龙华区,宜欣广场,120,三星商户,9
火锅,串串吧,龙华区,龙华区,21,三星商户,11
火锅,宴火吧,龙华区,金牛岭公园,39,三星商户,1
火锅,有食缘川菜火锅,龙华区,滨海大道东段,30,三星商户,2
火锅,yoyo回转火锅.烤肉自助餐厅(海师...,龙华区,金牛岭公园,38,三星商户,3
火锅,记得来火锅,龙华区,龙华区,30,三星商户,9
火锅,臻香砂锅串串,龙华区,龙华区,40,三星商户,1
火锅,必秀鱼乐吧,龙华区,龙华区,15,三星商户,30
火锅,辣尚仙串串香&焖锅,龙华区,龙昆北路,53,三星商户,89
火锅,重庆会馆,龙华区,京华城,104,三星商户,80
火锅,美美香辣妈,龙华区,京华城,61,三星商户,12
火锅,重庆小天鹅火锅(吾悦广场店),龙华区,龙华区,112,三星商户,13
火锅,yoyo回转火锅·烤肉自助餐厅(泰...,龙华区,解放西/泰龙城,33,三星商户,25
火锅,菜根乡,龙华区,金龙路/国贸大道,16,三星商户,9
小吃快餐,汉堡王(海口吾悦店),龙华区,龙华区,26,四星商户,15
小吃快餐,渔家海鲜粥面馆,龙华区,龙华区,16,准四星商户,50
小吃快餐,广场老妈肠粉店,龙华区,解放西/泰龙城,10,准四星商户,95
小吃快餐,毛氏老鸭汤(国贸店),龙华区,龙华区,35,准四星商户,1
小吃快餐,庆佳味休闲食品专卖(金盘店),龙华区,金盘,23,准四星商户,6
小吃快餐,海口骑楼小吃街,龙华区,解放西/泰龙城,46,准四星商户,486
小吃快餐,正宗铺前三婆糟粕醋,龙华区,龙昆北路,13,准四星商户,11
小吃快餐,陈记隆江猪脚饭,龙华区,南沙路,14,准四星商户,9
小吃快餐,海缤纷,龙华区,解放西/泰龙城,20,准四星商户,5
小吃快餐,麦当劳(海口国贸店),龙华区,金龙路/国贸大道,25,准四星商户,45
小吃快餐,隆妈(上邦店),龙华区,上邦百汇城,17,准四星商户,19
小吃快餐,南门牛腩店,龙华区,金牛岭公园,21,准四星商户,16
小吃快餐,潮汕正宗肠粉,龙华区,龙华区,10,准四星商户,6
小吃快餐,好有爱黑椒料理,龙华区,龙华区,20,准四星商户,5
小吃快餐,正一老鸽炖盅,龙华区,万国大都会,18,准四星商户,10
小吃快餐,林记潮汕砂锅粥,龙华区,滨海大道东段,37,准四星商户,11
小吃快餐,华莱士(龙华路店),龙华区,解放西/泰龙城,19,准四星商户,210
小吃快餐,梁太小厨,龙华区,上邦百汇城,22,准四星商户,149
小吃快餐,周记黑鸭,龙华区,金龙路/国贸大道,18,准四星商户,33
小吃快餐,天美汇鸡翅包饭(金棕榈店),龙华区,解放西/泰龙城,10,准四星商户,12
小吃快餐,庆佳味休闲食品专卖店(海垦店),龙华区,金牛岭公园,12,准四星商户,28
小吃快餐,自鱿人(上邦百汇城店),龙华区,上邦百汇城,10,准四星商户,5
小吃快餐,庆佳味休闲食品专卖(南亚店),龙华区,东湖,15,准四星商户,34
小吃快餐,麻辣味来(昌茂花园店),龙华区,龙华区,22,准四星商户,12
小吃快餐,肯德基(国贸店),龙华区,金龙路/国贸大道,25,准四星商户,25
小吃快餐,汉堡王(美兰国际机场店),龙华区,滨海大道东段,43,准四星商户,120
小吃快餐,亚妹正宗海南粉店(西门老字号),龙华区,人民公园,10,准四星商户,63
小吃快餐,华莱士(南沙一店),龙华区,南沙路,12,准四星商户,193
小吃快餐,王味螺柳州螺蛳粉,龙华区,龙华区,16,准四星商户,33
小吃快餐,炸咪加(西门总店),龙华区,龙华区,25,准四星商户,23
小吃快餐,露莎(得胜沙店),龙华区,解放西/泰龙城,38,准四星商户,72
小吃快餐,舌尖尖牛肉面(海口店),龙华区,龙华区,23,准四星商户,13
小吃快餐,煎饼先生(海南总店),龙华区,解放西/泰龙城,21,准四星商户,13
小吃快餐,老巷子粉铺,龙华区,龙华区,11,准四星商户,34
小吃快餐,麻辣味来(国贸店),龙华区,金龙路/国贸大道,27,准四星商户,45
小吃快餐,正新鸡排(海口金麦店),龙华区,龙华区,12,准四星商户,31
小吃快餐,麦当劳(海口店),龙华区,龙华区,24,准四星商户,11
小吃快餐,德克士(万国大都会店),龙华区,万国大都会,19,准四星商户,108
小吃快餐,西安土窝窝,龙华区,龙华区,27,准四星商户,9
小吃快餐,山东包子酒楼,龙华区,金龙路/国贸大道,41,准四星商户,118
小吃快餐,华莱士(海垦店),龙华区,宜欣广场,14,准四星商户,189
小吃快餐,博爱南129牛腩店,龙华区,东湖,22,准四星商户,47
小吃快餐,华莱士(金盘NO.57店),龙华区,龙华区,11,准四星商户,5
小吃快餐,南门牛腩(凯盛店),龙华区,龙华区,26,准四星商户,16
小吃快餐,肯德基(宜欣店),龙华区,宜欣广场,31,准四星商户,21
小吃快餐,正宗潮汕砂锅粥,龙华区,解放西/泰龙城,50,准四星商户,18
小吃快餐,玩作食茶,龙华区,龙华区,16,准四星商户,31
小吃快餐,味根云吞,龙华区,宜欣广场,9,准四星商户,21
小吃快餐,花甲兄弟,龙华区,解放西/泰龙城,12,准四星商户,41
小吃快餐,日之船章鱼小丸子,龙华区,解放西/泰龙城,10,准四星商户,22
小吃快餐,海之味开心花甲,龙华区,龙华区,19,准四星商户,37
小吃快餐,博爱南西瓜皮火锅,龙华区,东湖,53,准四星商户,21
小吃快餐,正新鸡排(椰海龙大店),龙华区,龙华区,12,准四星商户,5
小吃快餐,正宗泰芒了(金棕榈总店),龙华区,解放西/泰龙城,19,准四星商户,25
小吃快餐,隆妈食堂,龙华区,龙华区,33,准四星商户,18
小吃快餐,亨美乐(海垦路店),龙华区,金牛岭公园,37,准四星商户,16
小吃快餐,有容餐厅,龙华区,滨海大道东段,37,准四星商户,8
小吃快餐,庆佳味休闲食品专卖(上邦店),龙华区,金龙路/国贸大道,18,准四星商户,33
小吃快餐,你爱茶,龙华区,金龙路/国贸大道,13,准四星商户,24
小吃快餐,爱乐堡,龙华区,金牛岭公园,14,准四星商户,13
小吃快餐,吴家卤货,龙华区,龙华区,10,准四星商户,11
小吃快餐,沙县小吃(喜盈门店),龙华区,龙华区,17,准四星商户,4
小吃快餐,海南飞镖吧,龙华区,龙华区,28,准四星商户,4
小吃快餐,杨铭宇黄焖鸡米饭,龙华区,金盘,15,准四星商户,7
小吃快餐,李辉辉炸鸡汉堡店,龙华区,金牛岭公园,11,准四星商户,3
小吃快餐,江西瓦罐煨汤饭馆,龙华区,龙华区,15,准四星商户,2
小吃快餐,庆佳味休闲食品专卖(大同店),龙华区,解放西/泰龙城,12,准四星商户,128
小吃快餐,暖心小厨,龙华区,龙华区,11,准四星商户,17
小吃快餐,麦当劳(京江广场得来速店),龙华区,金盘,29,准四星商户,30
小吃快餐,麦当劳(南亚广场店),龙华区,东湖,21,准四星商户,34
小吃快餐,肯德基(海垦店),龙华区,金牛岭公园,25,准四星商户,18
小吃快餐,新海府粥城(义龙西路店),龙华区,龙华区,69,准四星商户,35
小吃快餐,黎记琼海清补凉,龙华区,龙华区,17,准四星商户,10
小吃快餐,正宗铺前糟粕醋,龙华区,上邦百汇城,11,准四星商户,7
小吃快餐,重庆小厨嬢嬢面(世贸店),龙华区,龙华区,12,准四星商户,10
小吃快餐,柳螺香螺蛳粉,龙华区,解放西/泰龙城,16,准四星商户,45
小吃快餐,江威烤猪蹄,龙华区,解放西/泰龙城,12,准四星商户,24
小吃快餐,粥公粥婆,龙华区,金龙路/国贸大道,17,准四星商户,43
小吃快餐,第一佳大鸡排(上邦百汇城小吃店),龙华区,金龙路/国贸大道,16,准四星商户,63
小吃快餐,油炸社(泰隆城店),龙华区,解放西/泰龙城,18,准四星商户,17
小吃快餐,傻得冒冒菜香锅(京华城店),龙华区,京华城,26,准四星商户,13
小吃快餐,玉子烧专门店(世贸店),龙华区,金山广场,15,准四星商户,9
小吃快餐,壹品灌蛋,龙华区,龙华区,12,准四星商户,15
小吃快餐,北楼后安粉,龙华区,金盘,12,准四星商户,30
小吃快餐,江西特色养生瓦罐煨汤菜馆,龙华区,滨海大道东段,18,准四星商户,4
小吃快餐,川町太郎(京华城店),龙华区,京华城,23,准四星商户,68
小吃快餐,三卷寿司(国贸店),龙华区,滨海大道东段,15,准四星商户,10
小吃快餐,云桥源(万国店),龙华区,万国大都会,7,准四星商户,45
小吃快餐,王氏陕西凉皮,龙华区,上邦百汇城,15,准四星商户,6
小吃快餐,李疯子烤牛蛙,龙华区,滨海大道东段,10,准四星商户,1
小吃快餐,百利兴后安粉汤,龙华区,龙华区,10,准四星商户,10
