商家,区域,商圈,星级,服务,价格,销量
奇曼发型设计（五洲花城店）,香洲区,香洲汽车总站,5.0,单人总监设计师洗剪吹,108,212
奇曼发型设计（新香洲店）,香洲区,香洲区,4.6,单人总监设计师洗剪吹,108,212
Hair STORY,香洲区,香洲区,4.9,单人专业洗剪吹,88,207
尚艺名剪（九洲店）,香洲区,吉大,5.0,单人资深发型师洗剪吹+发型设计套餐,49,207
af国际美业（粤华路店）,香洲区,夏湾,4.5,单人丽人推荐（精选)私人订制系列套餐,488,206
名丝潮牌,香洲区,新香洲,5.0,单人名师精剪,39,203
尚艺（先烈路店）,香洲区,香洲区,4.5,单人高级设计师洗剪吹+发型设计套餐,45,208
发界造型烫染定制（二城广场店）,香洲区,前山,5.0,新店体验套餐,50,197
至美造型,香洲区,拱北,4.5,单人高级洗剪吹套餐,30,197
可丽秀时尚造型,香洲区,香洲区,5.0,单人首席设计师洗剪吹套餐,38,192
尚艺（兰埔店）,香洲区,香洲区,4.2,单人风格设计师洗剪吹套餐,35,190
尚艺（粤华店）,香洲区,夏湾,5.0,单人高级发型师洗剪吹,38,184
星期八美发工作室,香洲区,夏湾,4.4,洗剪吹套餐,30,179
波尔发艺（柠溪店）,香洲区,柠溪,4.0,单人首席设计师烫/染套餐,189,174
Hair Code芭曲发型（珠海茂业店）,香洲区,香洲汽车总站,5.0,单人专业发型设计师洗剪吹+造型套餐,78,170
TN hair Studio,香洲区,香洲区,5.0,单人发型设计套餐,45,161
Hair Code芭曲发型（珠海天虹店）,香洲区,前山,5.0,单人专业发型师洗剪吹造型,78,157
蒂造美发,香洲区,吉大,4.5,单人高级设计师洗剪吹套餐,45,156
索美馆,香洲区,拱北,4.0,精致洗剪吹单人体验,45,149
尚艺（富华店）,香洲区,香洲区,3.6,单人设计师洗剪吹,36.8,134
伏荫社 私人造型,香洲区,南屏,4.4,单人尊贵洗剪吹1次,88,132
COLOR8量贩染发专业店,香洲区,香洲区,4.6,美奇丝染发,188,128
美丽年华·韩人剪艺（凉粉桥店）,香洲区,拱北,3.1,单人高级发型师洗剪吹套餐,29,127
美丽年华·韩人剪艺（吉大店）,香洲区,吉大,3.8,单人高级发型师洗剪吹套餐,29,127
美丽年华·韩人剪艺（米兰店）,香洲区,夏湾,3.6,单人高级发型师洗剪吹套餐,29,127
美丽年华·韩人剪艺（柠溪店）,香洲区,柠溪,4.0,单人高级发型师洗剪吹套餐,29,127
潮人工作室,香洲区,拱北口岸,5.0,单人资深发型设计套餐,36,109
美格专业烫染接发造型,香洲区,拱北,5.0,单人欧莱烫发/染发/直发3选1套餐,168,43
LARA‘S STUDIO,香洲区,香洲区,5.0,单人洗剪吹套餐,58,33
纤缘,香洲区,夏湾,4.1,设计烫染拉,98,32
蚂蚁发迹美业潮牌,香洲区,夏湾,5.0,单人高级设计师精剪,38,32
时尚·尚艺美容美发连锁（拱北其乐店）,香洲区,拱北,5.0,单人总监专业洗剪吹,78,31
发道社美容美发品牌店,香洲区,新香洲,5.0,烫染拉三选一,228,30
萨卡美场（翠前店）,香洲区,香洲区,5.0,高级洗剪吹,30,32
名剪艺人（区府丽景名城店）,香洲区,新香洲,4.2,商务洗吹+资深发型师精剪套餐,35.8,28
水莲花健康养生坊,香洲区,香洲汽车总站,4.4,纯植物染发养发,68,28
AMS形象策划机构,香洲区,前山,4.8,单人创意总监洗剪吹+造型,158,27
Great Me 闺蜜庄园,香洲区,吉大,5.0,头皮发丝环境健康护理,198,24
思华美容美发,香洲区,吉大,3.7,烫染拉3选1,388,23
英伦风JL SALON,香洲区,香洲区,3.0,单人洗剪吹1次,80,23
匠心潮派,香洲区,摩尔广场,4.5,首席设计师洗剪吹套餐,58,22
7G工作室,香洲区,拱北,4.7,男士造型,11,22
颐扬健发养颜馆（五洲花城店）,香洲区,香洲汽车总站,3.5,单人单次体验白发转黑/防脱长发,69,20
丝理salon,香洲区,香洲汽车总站,4.9,单人洗护精剪造型套餐,25,22
DJWFLOWER,香洲区,拱北,5.0,单人设计师剪发+烫发／染发／直发三选一,298,18
尚艺名剪（拱北华策店）,香洲区,拱北口岸,3.7,单人高级发型师洗剪吹+发型设计套餐,48,17
UM SALON（华发商都店）,香洲区,华发商都,3.5,单人创意总监洗剪吹套餐,108,0
康道美容纤体馆,香洲区,新香洲,5.0,专业头皮养护--密发和乌发,269.9,0
东田发社,香洲区,拱北,3.5,水光深层护理单人套餐,138,0
永利理发店,香洲区,拱北,3.5,永利理发店精剪 烫染,588,0
瑞豪专业烫染连锁（井岸镇店）,斗门区,井岸镇,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107228
c2c造型（井岸港霞东路店）,斗门区,井岸镇,4.1,单人小资美发 染/烫/柔顺/直发/定位5选1+护理 套餐,148,3311
尚艺（江湾中路网红店）,斗门区,井岸镇,5.0,单人首席设计师剪发设计+泰式洗头,36.8,1762
印象发艺连锁机构,斗门区,井岸镇,4.8,单人资深设计师洗剪吹,38,1103
尚艺（江湾二路井岸总店）,斗门区,井岸镇,5.0,单人首席设计师剪发设计+泰式洗头,39.8,995
東區造型（总店）,斗门区,井岸镇,5.0,【资深设计组】资深设计师裁剪,35,316
东区造型（江湾路店）,斗门区,斗门区,5.0,【资深设计组】资深设计师裁剪,35,316
ELEVEN潮牌造型,斗门区,井岸镇,5.0,单人资深设计师发型设计+洗剪吹套餐,58,313
尚艺（白藤二路店）,斗门区,斗门区,5.0,单人高级发型师洗剪吹,38,184
千百度发型工作室,斗门区,井岸镇,4.9,单人洗剪吹+烫/柒/拉3选1韩国速烫,168,182
佐宣造型,斗门区,斗门区,5.0,单人泰式洗剪吹+发型设计,35,177
oto潮牌工作室,斗门区,井岸镇,5.0,单人私人订制留香产品染烫拉3选1,129,168
AAA名剪（江湾三路店）,斗门区,井岸镇,4.8,单人健康泰式洗吹+造型,21.5,160
Sunday潮牌造型,斗门区,井岸镇,5.0,【品质特惠】首席设计裁剪,45,126
东區造型,金湾区,红旗镇,5.0,【资深组】资深设计师洗剪吹,32,9779
米咔造型（吉林大学店）,金湾区,金湾区,5.0,单人店长总监高端烫染3选1,398,1898
歆晴懿美烫染连锁（吉林大学店）,金湾区,金湾区,3.5,单人时尚白领烫/染套餐,148,1533
卓悦美发,金湾区,三灶镇,5.0,单人资深设计师洗剪吹,38,1103
尚艺（三灶映月店）,金湾区,三灶镇,4.2,单人首席总监洗剪吹,88,438
尚艺（红旗广安店）,金湾区,红旗镇,5.0,单人泰式洗头+设计师精剪,40,358
東尚（DS）发型定制,金湾区,三灶镇,5.0,单人发型师洗剪吹,29,335
尚艺（三灶琴石店）,金湾区,三灶镇,4.4,单人高级发型师洗剪吹,38,184
麦潮造型,金湾区,红旗镇,4.5,单人洗剪吹套餐,24.8,63
168形象设计工作室（红旗店）,金湾区,红旗镇,5.0,店长剪吹造型,15,57
钡克芭比（红旗店）,金湾区,红旗镇,3.9,发型师染发/烫发/拉发 单人套餐  三选一,169,48
品尚造型（三灶店）,金湾区,三灶镇,3.9,单人烫/染/拉3选1,108,9
