商家,区域,商圈,星级,服务,价格,销量
元智堂养颜养生会所,市北区,市北家乐福,4.0,单人背部护理,168,10
雪曼婷SPA养生会所,市北区,海琴广场,3.7,单人面部精致护理,9.9,10
雅姿名媛美容美体养生馆,市北区,新业广场,4.3,美容美体艾炙,39,10
艾尚美学韩式皮肤管理,市北区,万达CBD,5.0,单人欧式纯净美肌皮肤护理,68,9
百莲达专业女子连锁美容院（台东会所）,市北区,台东步行街商圈,3.5,艾灸,38,9
荟草堂专业肌痘护理会馆（青岛院）,市北区,市北家乐福,3.9,单人荟草堂肌痘护理消敏套餐2选1,49.9,9
小清新美甲,市北区,台东步行街商圈,5.0,单人化妆面试妆/甜美淡妆,35,9
Honey国际皮肤管理中心,市北区,新业广场,4.5,超微AQ气泡三重深层清洁+眼部,168,8
倾城美人•美甲美睫会馆,市北区,台东步行街商圈,5.0,单人面部净痣美肤,5,8
Tao小鑫.美人坊持久定妆,市北区,台东步行街商圈,4.5,眉形设计、眼线设计、唇形设计3选1,1,8
Eva韩式半永久美颜工作室,市北区,万达CBD,5.0,单人黄金V脸颈部淋巴护理（面部护理）,88,8
颜美丝-家用美容电器,市北区,万达CBD,4.0,单人（50分钟）蓝红光净颜／抚平皱纹紧致提拉2选1,9.9,7
蝶美妆美睫,市北区,万达CBD,5.0,单人艾灸一次,19.9,7
千淳真功夫足道（乐陵路店）,市北区,科技街,5.0,代金券,95,5
漾颜健康生活馆,市北区,大港/小港,4.0,单人五行养生火罐/暖宫泥灸二选一,9.9,4
邦豆辽阳西路祛痘连锁店,市北区,浮山后,3.5,单人鼻部去黑头深层净化护理套餐,19.9,4
瑶芳养生美容会所,市北区,市北家乐福,3.5,单人瑶浴套餐,68,4
唯诺尚品·国际皮肤管理中心,市北区,凯德广场,5.0,单人Triple peeling毛孔深层清洁管理,268,4
京城左岸男士美容spa尊尚会所,市北区,市北家乐福,3.5,单人左岸功能SPA调理,198,4
香水百合唯美俱乐部,市北区,浮山后,3.5,单人面部经络疏通,58,4
艾妮香妃,市北区,新业广场,4.7,单人清洁补水套餐,28.8,4
香港瑶芳专业祛痘（山东路店）,市北区,万达CBD,3.6,单人瑶浴套餐,68,4
Meeyan皮肤管理,市北区,万达CBD,4.1,皮肤清洁补水管理,68,4
浪漫香榭丽美容减肥养生连锁机构（市北店）,市北区,台东步行街商圈,3.5,单人VIP全包卡套餐,99,4
香水百合,市北区,海琴广场,3.5,单人面部经络疏通,58,4
美真国际皮肤管理中心,市北区,万达CBD,5.0,单人电离子美白／补水／痘肌护理3选1,258,3
颜靓体靓万达CBD商圈旗舰店,市北区,万达CBD,4.0,单人韩式背部经络管理,68,3
颐尊美发,市北区,万达CBD,4.0,单人首席设计洗剪吹护理套餐,88,3
jennifer颖养生会所（台东分店）,市北区,台东步行街商圈,4.5,单人精油开背,38,3
御颜堂皮肤管理,市北区,台东步行街商圈,4.0,单人净斑调肤套餐,10,3
和玺源养生会馆,市北区,市北区,3.5,单人冬季养生套餐,198,1
圣缔美形色美妆工作室,市北区,大港/小港,3.5,单人超值精修眉型,1,1
城市田园（清江路店）,市北区,新业广场,3.5,单人毛发去除套餐,19.8,1
芙莱莉瘦身SPA美容,市北区,台东步行街商圈,3.5,单人肩颈／肝胆护理2选1,39.9,1
梦姿轩养颜馆,市北区,万达CBD,3.5,单人瑶浴套餐,38,1
炫丽天使,市北区,万达CBD,3.5,单人全身SPA调理,68,1
圣美爱美容SPA私家会馆,市北区,市北区,3.5,单人V脸塑造套餐,198,1
LIMI丽米半永久皮肤管理中心培训学院,市北区,万达CBD,3.5,单人E光净颜祛斑单次,99,1
辣妈会,市北区,万达CBD,5.0,西班牙THUYA巴拿芬手部护理,98,1
伊佳秀美容瘦身养生馆,市北区,凯德广场,3.5,单人面部TBS微雕颈部眼部,58,1
润色润美美容,市北区,万达CBD,4.0,单人面护1次,68,1
圣美爱美容SPA私家会馆,市北区,台东步行街商圈,3.5,单人V脸塑造套餐,198,1
源SPA水疗中心,市北区,万达CBD,3.0,源spa万元充值卡+万达艾美健身年卡,13800,0
CJ美甲美睫工作室,市北区,万达CBD,5.0,韩式半永久雾眉,880,0
The Face皮肤管理中心,市北区,万达CBD,5.0,春季清洁补水焕肤,128,0
玛丽艳美容美体（四方四店）,市北区,市北区,3.5,单人刮痧／拔罐／电烤3选1,9.9,0
易骨堂（长春路店）,市北区,市北区,3.5,单人面部神经松懈,80,0
百莲凯女子美容养生会所,市北区,浮山后,4.0,香薰全身SPA,360,0
k-ella艾拉韩国半永久定妆会所,市北区,凯德广场,4.5,单人韩式美睫眼线,580,0
雅丽思美容养生会所,市北区,台东步行街商圈,3.8,单人肩颈疏通,28,0
瓮吸奇效减肥,市北区,浮山后,3.5,单人拔罐套餐,9.9,0
美容瘦身馆,市北区,新业广场,3.5,单人拔罐1次,9.8,0
指尖芭蕾美容美甲会所,市北区,台东步行街商圈,4.6,经络养生护理 刮痧,19.8,0
艾妮儿健康管理美丽定制会所,市北区,市北区,3.5,单人OPT冰点部位净肤3选1,48,0
芭比匠· 国际皮肤管理中心,市北区,市北家乐福,5.0,单人Aqua peel mini小气泡深层清洁管理,199,0
素颜-Sweet Look院线皮肤管理中心,市北区,凯德广场,4.5,痘肌净透管理套餐,198,0
丽人苑,市北区,浮山后,3.5,韩式深层清洁套餐,38,0
Miss Gao私人订制,市北区,万达CBD,3.5,单人唇部/腋下净毛2选1,18,0
P&D;美甲手足会馆,市北区,台东步行街商圈,5.0,单人无痛绝毛5选1,48,0
俏佳人美甲瘦身馆,市北区,台东步行街商圈,5.0,单人冰点净毛,380,0
指尖SHOW时尚美甲,市北区,台东步行街商圈,3.7,单人OPT无感去除体毛套餐,68,0
伊美国际瘦身美容连锁机构,市北区,台东步行街商圈,3.5,丽人超值套餐,39.9,0
7.Korea（7.Korea素颜馆）,市北区,万达CBD,4.0,单人MTS皮肤管理/微驻颜粉底单次体验,277,0
道和堂美容养生会所,市北区,浮山后,3.5,单人美塑注氧面部保养,68,0
英利达美颜会所,市北区,台东步行街商圈,3.9,单人黑炭美白嫩肤套餐,99,0
典娜美甲,市北区,万达CBD,3.5,单人面部清颜套餐,38,0
女主角美发会所,市北区,台东步行街商圈,5.0,单人皮肤护理套餐,178,0
摩西彩妆工作室,市北区,市北区,3.5,摩西彩妆美甲工作室新娘跟妆,888,0
富侨足道（总店）,市南区,市南区,5.0,单人足疗+全身按摩套餐,118,1878
扬州足尚足艺,市南区,浮山所,5.0,单人经典足疗+背部套餐,69,1069
天秦光学美容（青岛店）,市南区,闽江路,5.0,单人面部OPT综合健康美肤,68,994
宅舍 | HOUSE 推拿院（闽江一路店）,市南区,闽江路,5.0,单人中式全身推拿,98,776
五指生（福州南路店）,市南区,香港中路沿线,5.0,单人足疗+局部推拿套餐,158,743
克丽缇娜（银川西路店）,市南区,闽江路,3.7,单人身体SPA超值套餐,88,711
老中医化妆品（佳世客店）,市南区,香港中路沿线,4.3,单人美白护理化妆品,19.8,691
尚足堂,市南区,云霄路,5.0,单人全身按摩+精油开背,128,682
悦SPA（滨海豪庭店）,市南区,香港中路沿线,5.0,单人泰式古法舒背,88,650
予爱美容私家会所,市南区,中联广场,4.4,单人储值卡一张,39.8,603
紫琪尔国际丰胸美胸机构（万象城店）,市南区,万象城,5.0,单人胸部养护套餐,398.8,570
奥函科技美容会所,市南区,五四广场商圈,5.0,单人肩颈疏通+面部娃娃+清肺护理+头部精油护理套餐,28,413
思妍丽（青岛中心店）,市南区,万象城,4.0,原花香水润升级DR Bio多肽护理,288,390
青竹园养生足道,市南区,闽江路,5.0,单人中式全身推拿,62,358
苗老祖专业祛痘（市南店）,市南区,麦凯乐,4.9,单人专业痘肌护理套餐,38,317
盈润·SPA,市南区,万象城,5.0,单人润SPA,268,233
伦子足浴,市南区,火车站/团岛,5.0,足疗+肩颈按摩+里疗,38,228
尚道养生会馆,市南区,火车站/团岛,4.7,尚道单人刮痧拔罐套餐,29.9,227
佐康专业祛痘（市南区店）,市南区,浮山所,5.0,单人肌痘护理体验套餐1次,9.9,221
纳日足道（银川西路）,市南区,大润发,5.0,专业修脚套餐1次,25.8,211
富侨足道（旗舰店）,市南区,云霄路,5.0,单人九阳神功,168,196
好兄弟足道（市南店）,市南区,香港中路沿线,5.0,单人修脚,28,188
丰子泰式按摩馆,市南区,远洋广场,5.0,全身经络放松按摩,98,187
养正轩中医推拿,市南区,大润发,5.0,单人全身调理套餐,77,184
朱大夫按摩所,市南区,火车站/团岛,4.8,单人推拿按摩套餐,59.9,177
芳子美容（东海西路店）,市南区,市南区,4.1,单人脊椎保养单次体验一次,176,175
芳子美容（香港花园店）,市南区,麦凯乐,3.5,单人脊椎保养单次体验一次,176,175
芳子美容（八大峡店）,市南区,火车站/团岛,3.5,单人脊椎保养单次体验一次,176,175
芳子美容（金都花园店）,市南区,五四广场商圈,4.0,单人脊椎保养单次体验一次,176,175
芳子美容（逍遥花园店）,市南区,麦凯乐,4.0,单人脊椎保养单次体验一次,176,175
芳子美容（湛山店）,市南区,湛山/太平角,4.0,单人脊椎保养单次体验一次,176,175
芳子美容（东海中路店）,市南区,市南区,4.0,单人脊椎保养单次体验一次,176,175
芳子美容（云霄路店）,市南区,云霄路,3.7,单人脊椎保养单次体验一次,176,175
芳子美容（闽江路店）,市南区,云霄路,4.0,单人脊椎保养单次体验一次,176,175
芳子美容（闽江路店）,市南区,浮山所,3.5,单人脊椎保养单次体验一次,176,175
芳子美容（广电大厦店）,市南区,大润发,3.6,单人脊椎保养单次体验一次,176,175
芳子美容（漳州路店）,市南区,闽江路,3.5,单人脊椎保养单次体验一次,176,175
康美会纤体美容中心（市南店）,市南区,市南区,5.0,单人肩颈背部疏通／春季疏肝利胆套餐2选1套餐,68,168
谦和国际韩国美容管理中心,市南区,万象城,5.0,单人三重深层清洁,158,166
异境足道,市南区,市南区,5.0,单人刮痧/拔罐2选1,19.9,37
和记福康盲人按摩院,市南区,市南区,4.5,单人按摩60分钟+拔罐,58,35
金贵推拿会馆,市南区,五四广场商圈,4.4,单人养生经典套餐,59,35
盈足堂保健会所海门路店,市南区,万象城,5.0,单人全身按摩海门路店,138,34
黑唇彩高端彩妆私人订制,市南区,麦凯乐,4.7,单人生活妆（风雅俏佳人）,58,33
苗方清颜专业祛痘连锁机构（市南店）,市南区,市南区,4.7,苗方清颜清颜套餐,98,32
苗方清颜专业祛痘连锁机构（市北店）,市南区,镇宁桥,4.7,苗方清颜清颜套餐,98,32
佐登妮丝美容SPA生活馆（滨海店）,市南区,五四广场商圈,4.4,背部有机深层舒压SPA,78,31
佐登妮丝美容SPA生活馆（府新店）,市南区,浮山所,3.9,背部有机深层舒压SPA,78,31
佐登妮丝美容SPA生活馆（宏鑫店）,市南区,闽江路,4.3,背部有机深层舒压SPA,78,31
晓艾堂养生馆,市南区,麦凯乐,4.0,单人拔罐/刮痧2选1套餐,9.9,30
美贵女人（闽江四路店）,市南区,闽江路,4.1,单人身体项目4选1,28,29
美贵女人,市南区,闽江路,4.2,单人身体项目4选1,28,29
妍真美甲美睫品牌馆（青岛店）,市南区,火车站/团岛,5.0,单人双腋下去除体毛包干+比基尼上/侧/造型单次体验套餐,99,27
亿叶琏美容连锁（大润发店）,市南区,大润发,3.0,单人美容SPA,23.4,27
安芙兰（台东万达店）,市南区,大润发,4.7,安芙兰 单人精油护理刮痧10次,158,26
伯爵夫人皮肤管理连锁机构（浮山所店）,市南区,市南区,4.1,伯爵夫人大养生B套餐,128,25
伯爵夫人皮肤管理连锁机构（泛海名人店）,市南区,闽江路,3.5,伯爵夫人大养生B套餐,128,25
伯爵夫人皮肤管理连锁机构（湛山店）,市南区,湛山/太平角,3.5,伯爵夫人大养生B套餐,128,25
锦容养颜养生馆,市南区,世贸中心,4.8,单人面部注氧补水,88,24
圣度私人定制推拿馆,市南区,闽江路,5.0,单人全身推拿,98,13
美华美庄科技美容中心,市南区,万象城,5.0,单人opt皮肤美容保养,198,12
琳婉美容半永久,市南区,香港中路沿线,4.7,深层补水面部护理单次,19.9,11
正元堂经络理疗,市南区,市南区,4.0,单人腿部熏蒸3次套餐,28,10
倾城女王·铭会所,市南区,火车站/团岛,3.0,日式睫毛嫁接套餐,58,10
芮莉蜜堂美容养生中心,市南区,湛山/太平角,4.3,单人三重补水一次套餐,19.9,10
逸飞美容美体养生馆,市南区,浮山所,4.1,单人养生拔罐一次,9.9,10
晓港美容减肥中心,市南区,火车站/团岛,4.6,单人瘦身体验,19.8,10
紫霖持久妆容管理,市南区,香港中路沿线,4.0,单人精致设计眉形,9.9,10
百莲达专业女子连锁美容院（华清园院）,市南区,市南区,3.5,艾灸,38,9
百莲达专业女子连锁美容院（泛海名人广场店）,市南区,闽江路,3.5,艾灸,38,9
百莲达专业女子美容院（济南路店）,市南区,火车站/团岛,3.5,艾灸,38,9
派尔pair国际皮肤管理中心,市南区,麦凯乐,4.6,单人Triple Peeling毛孔深层清洁管理,138,9
Y.More 悦+ 皮肤焕彩管理中心,市南区,香港中路沿线,4.6,单人2次韩式气泡深层清洁皮肤管理套餐,198,9
美丽妈妈产后恢复管理中心,市南区,远洋广场,4.0,单人乳腺疏通1次,69,9
良医堂推拿养生,市南区,市南区,4.0,单人全身推拿套餐,65,8
馨珺科技美容养生会所,市南区,万象城,4.5,单人补水活肤+肩颈舒缓护理套餐,138,8
燃瑜伽,市南区,湛山/太平角,4.0,瑜伽周卡,19,8
梵蒂瑜伽汗蒸,市南区,麦凯乐,3.0,单人汗蒸体验3次,8.8,8
ZM美妍.瑞士光电美肤,市南区,香港中路沿线,4.0,瑞士八倍水净肤漩涡2次,198,8
向群创美（纤体瘦身店）,市南区,闽江路,3.5,颈肩疏通单人三次体验,98,7
韩国新生活休闲会所,市南区,浮山所,3.5,单人毛孔深层清洁1次,29,7
宏超古方推拿馆,市南区,万象城,4.5,单人推拿（头颈腰背肩）1次,98,7
向群创美塑身美颜,市南区,闽江路,5.0,颈肩疏通单人三次体验,98,7
艳容专业美容养生馆,市南区,大润发,4.6,肩颈疏通+背部疏通+玉石刮痧套餐,16.8,8
金爵士足疗养生馆,市南区,云霄路,3.8,单人足疗+保健按摩套餐,168,7
爱韵东方产后恢复中心（闽江路店）,市南区,浮山所,4.5,单人乳房护理,298,6
善艾缘.艾灸调养中心,市南区,闽江路,5.0,单人专属整体艾灸体验,159,6
雅丽馨养生美容,市南区,镇宁桥,3.9,艾灸,9.9,6
东堂纹绣美容机构,市南区,百丽广场,4.5,购深度皮肤护理赠专业级眉型设计和皮肤检测,198,6
瓮吸奇效活水减肥,市南区,镇宁桥,3.5,单人拔罐套餐,9.9,6
京都薇薇（闽江路店）,市南区,浮山所,3.5,京都薇薇国际美胸美容美体连锁机构经络美胸套餐,78,6
爱韵东方产后修复中心（台东旗舰店）,市南区,镇宁桥,4.0,单人乳房护理,298,6
特莱维美容会所（徐州路店）,市南区,中联广场,5.0,单人品质女神卡,38,6
韩丹美形象设计中心,市南区,万象城,4.9,单人大气泡深层清洁皮肤管理,198,5
欧泉国际美容养生会所,市南区,远洋广场,4.2,单人欧泉妮丝面部深层补水护理,19.9,5
素年锦时瑜伽会馆,市南区,闽江路,3.5,单人教师专享瑜伽体验周卡,9.9,5
女王来了美甲美睫salon（万象城店）,市南区,万象城,4.0,单人女王高端定制美容初体验券,10,5
欣妍妆美容瘦身会所,市南区,香港中路沿线,4.5,单人腺体淋巴排护（有赠送）,68,5
千佰妤减肥塑身中心,市南区,麦凯乐,3.5,单人身材管理套餐,38.8,5
婵韵绣尊尚会所,市南区,市南区,3.5,哈尼植物浴,19.9,5
女王来了美甲美睫salon（青岛万象城店）,市南区,万象城,5.0,单人女王高端定制美容初体验券,10,5
伊锦绣坊,市南区,市南区,3.9,单人面护+乳腺疏通真情体验套餐,39.8,5
碧海少女联盟spa,市南区,市南区,4.0,单人经典舒心spa,199,4
依芙悦美容美甲养生会所,市南区,五四广场商圈,4.1,单人刮痧/拔罐/艾灸,19.9,4
婕妤轩,市南区,五四广场商圈,3.5,单人砭石汗蒸+开背+拔罐1次,38,4
樱井雅惠spa美容会所,市南区,市南区,5.0,单人MATIS妍展青春补水抗氧化单次体验,150,4
东田半永久美妆·光电中心,市南区,香港中路沿线,4.6,温和脱毛,9.9,4
菩丽贝尔美容养生会所,市南区,市南区,4.5,单人刮痧拔罐2选1套餐,9.9,4
先师斐格丝半永久美甲美睫,市南区,闽江路,5.0,单人去黑头体验一次,68,4
韩子美容减肥会所,市南区,麦凯乐,4.3,单人经络调理疏通,28,4
科痘专业祛痘连锁机构（科痘旗舰店）,市南区,市南区,3.5,单人深层净肤,38,4
九玉美容养生会所,市南区,闽江路,4.0,单人身体调养套餐,33,4
水之露美容瘦身会所,市南区,浮山所,4.0,单人六部位疏通护理各1次,88,3
苏黛（苏婷）科技美容瘦身连锁（福州南路店）,市南区,闽江路,4.5,单人养生背部调理餐,49.9,3
素妍纤姿科技美容纤体连锁机构（市南店）,市南区,闽江路,5.0,单人黑脸柔肤体验,98,3
YooMee优美韩式半永久定妆,市南区,闽江路,5.0,单人韩式蚕丝蛋白美睫套餐,338,3
辉煌养生会所,市南区,远洋广场,5.0,单人足疗+肩颈按摩,78,3
朵慕美业,市南区,火车站/团岛,5.0,单人祛湿调理艾灸1次,58,3
长风3S美塑（香港中路店）,市南区,远洋广场,3.5,单人肩颈按摩/水路排脂套餐,38,2
长风3S美塑（闽江路店）,市南区,浮山所,3.5,代金券,158,2
悦己半永久定妆,市南区,市南区,3.5,单人修眉／眉形设计,6.9,2
名媛美荟美容美体会所,市南区,浮山所,4.5,单人痘肌镇静护理套餐,298,2
顺康盲人按摩,市南区,大润发,3.5,单人按摩+拔罐,30,2
江南名佳皮肤管理中心,市南区,闽江路,4.0,深层清洁皮肤管理,198,2
品·印象造型护肤,市南区,麦凯乐,5.0,单人养生禅洗,38,2
乐活概念专业祛痘祛斑连锁机构（青岛香港中路店）,市南区,麦凯乐,4.7,单人纯古方美白祛斑1次,9.9,2
维罗妮卡美妆造型馆,市南区,市南区,4.0,单人聚会party／活动主持／年会妆,168,2
传承美私人定制管理中心,市南区,万象城,4.5,单人碧波庭调理／肩颈调理／刷刷瘦3选1,168,2
青岛铭医整形医院,市南区,浮山所,4.6,单人净毛体验,99,2
国姿堂美容美体,市南区,火车站/团岛,3.9,国姿堂美容美体SPA,28,2
传承养生瘦身会所,市南区,万象城,3.5,单人碧波庭调理／肩颈调理／刷刷瘦3选1,168,2
Q美皮肤管理,市南区,麦凯乐,5.0,单人胸/腹/背部手法经络疏通套餐,68,2
小草瘦身（宁夏路店）,市南区,中联广场,4.1,单人全身淋巴排护2次,198,1
圣美爱美容SPA私家会馆,市南区,市南区,4.0,单人V脸塑造套餐,198,1
尊雅spa美容美体,市南区,五四广场商圈,3.5,背部疏穴通络,28,1
奕婉风尚,市南区,麦凯乐,4.5,单人半导体脱大部位8选1体验1次,58,1
潇洒名派（南京路总店）,市南区,云霄路,4.6,无痛净毛单人体验套餐,58,1
小草瘦身（泛海名人店）,市南区,闽江路,4.0,单人全身淋巴排护2次,198,1
依颜堂名媛会所,市南区,市南区,3.0,面部基础护理+背舒+瑶浴,78,1
苗颜坊（市南婕妤轩店）,市南区,五四广场商圈,3.5,面部经络套餐,29.9,1
杨杨工作室,市南区,麦凯乐,4.5,单人刮痧疏通,9.9,1
艾丽尔美容会所,市南区,麦凯乐,4.0,单人美胸健胸套餐,58,1
城市田园美容养生会所,市南区,中联广场,3.5,单人毛发去除套餐,19.8,1
豆域专业祛痘连锁机构（市北台东店）,市南区,镇宁桥,4.1,豆域 单人面部净排疏通,45,1
康玉子足道（鑫达店）,市南区,火车站/团岛,4.6,单人养生保健套餐（送采耳+拔罐）,138,1
芙莱莉瘦身SPA美容（海航万邦）,市南区,市南区,3.5,单人肩颈／肝胆护理2选1,39.9,1
