商家,区域,商圈,星级,服务,价格,销量
品焱至合,南岸区,万达广场,5.0,单人洗剪吹,39.9,264
宇渡美发（美发·烫染）,南岸区,万达广场,5.0,单人专业洗剪吹套餐,29.8,261
3M（万达时尚店）,南岸区,万达广场,5.0,开业特惠单人洗剪吹,25.8,248
指尖舞美甲（万达店）,南岸区,万达广场,4.5,单人金丝彩带接发套餐,1,234
首秀（social ）造型,南岸区,万达广场,5.0,【开业特惠】单人洗剪吹+造型套餐,25,233
依墨studio,南岸区,弹子石,5.0,单人精品洗剪吹,28,230
井上日系定制,南岸区,万达广场,5.0,【限时秒杀】日系老师定制洗吹,29.9,228
3N Hair Salon,南岸区,南坪,5.0,日系风格 裁剪造型及复古油头,58,223
YU TA 造型,南岸区,南坪,5.0,[特惠]资深设计单人裁剪造型,38,211
丝密丝生发养发馆,南岸区,弹子石,4.9,单人中度头皮问题护理（醋疗）去屑｜防脱,98,46
米诺造型,南岸区,万达广场,4.7,(新店开业)单人烫染拉3选1套餐,138,43
万千源私人美发会所,南岸区,弹子石,4.4,单人洗剪吹造型套餐,38,43
雅丝造型,南岸区,南岸区,3.9,精品洗剪吹（女士）,31,42
亿美·美业主题沙龙会所,南岸区,协信星光时代广场,4.7,单人洗吹造型1次,19.9,42
伊尚私人定制,南岸区,万达广场,5.0,单人总监洗剪吹,30,41
x-w美发屋（南平店）,南岸区,万达广场,4.2,单人洗剪吹,19.8,40
Fifth Avenue Hairculture（第五大道工作室）,南岸区,南岸区,4.9,单人技术总监级剪发套餐,88,39
AM美发造型（城南分店）,南岸区,南岸区,3.8,单人洗剪吹套餐,39,39
靓典美业（整装待发店）,南岸区,南岸区府,3.0,单人热/冷烫（2选1）套餐,148,35
永琪美容美发（罗马假日小区店）,南岸区,南岸区,4.4,精品洗剪吹套餐,28,33
佳美品质美馆,南岸区,南岸区,3.9,单人洗剪吹1次,21,28
丹瑞诗,南岸区,万达广场,3.7,单人总监洗剪吹,28,27
闺阁形象设计,南岸区,万达广场,4.1,精品洗剪吹,29.8,24
发裁轩美发（罗马店）,南岸区,南岸区,3.9,精品烫发套餐,298,24
ME造型馆（南坪万达店）,南岸区,万达广场,4.3,单人总监洗剪吹套餐,18.8,17
发怡轩烫染公社（南坪万达店）,南岸区,万达广场,4.6,洗吹,12.8,16
头条时尚,南岸区,万达广场,4.1,头条时尚资深设计师单人洗剪吹一次,38,15
品伦造型,南岸区,南岸区,3.5,单人导师组洗剪吹,29.9,14
3号烫染连锁,南岸区,万达广场,5.0,单人烫/染套餐6选1+护理,98,14
多美迪雅美发工作室,南岸区,协信星光时代广场,4.7,【开业活动】单人洗吹套餐,9.9,12
亚飞Hair salon,南岸区,万达广场,4.6,单人欧莱雅微菁油烫/欧莱雅伊诺雅iNOA染发3选1套餐,698,11
发现美业,南岸区,南坪,4.0,双人潮色混搭,400,9
迪梵造型,南岸区,南坪,4.6,精品洗剪吹,30,9
JGO美发专家（十七年美发连锁沙龙）,南岸区,万达广场,4.0,单人修剪造型套餐,90,8
JGO美业明星榜（健康美发连锁沙龙）,南岸区,南坪,3.5,单人修剪造型套餐,90,8
剪吧（万达店）,南岸区,万达广场,3.5,单人修剪造型套餐,90,8
西唯造型（万达广场店）,南岸区,万达广场,3.5,单人烫染直4选1+洗剪吹+护理套餐,268,7
金斯工作室,南岸区,南岸区,4.1,单人烫发套餐,98,5
宏声魅力发艺形象设计中心,南岸区,南坪,3.5,单人洗剪吹,22,5
众达美业（汇龙路店）,南岸区,南岸区,3.5,单人洗剪吹,29.8,4
众达美业（南坪万达广场店）,南岸区,万达广场,4.1,单人洗剪吹,29.8,4
水丽方美发会所,南岸区,南坪,4.1,欧莱雅烫染套餐,288,3
美工坊（万达广场店）,南岸区,万达广场,5.0,单人时尚潮色系列套餐,520,3
蜥蜴造型（南坪店）,南岸区,万达广场,4.0,洗护套餐,9.9,3
渝悦形象色彩工作室,南岸区,南坪,3.5,魅力妆容周末班,980,0
佑米造型（万达五号潮人店）,巴南区,龙洲湾,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310663
佛伦斯私人订制烫染国际连锁（万达时尚店）,巴南区,龙洲湾,5.0,美芝品系列单人美发套餐,168,143258
佛伦斯私人定制烫染国际连锁（-巴南商社汇店）,巴南区,商社汇,5.0,美芝品系列单人美发套餐,168,143258
佛伦斯私人订制烫染国际连锁（李家沱都和广场店）,巴南区,李家沱,5.0,美芝品系列单人美发套餐,168,143258
紫尚造型（重庆商社汇店）,巴南区,鱼洞,5.0,【人气】单人烫染直三选一美发套餐,159,59507
米娜造型（巴南万达店）,巴南区,龙洲湾,5.0,单人美发套餐5选1,128,35162
美天淘日系沙龙（铜锣湾步行街店）,巴南区,鱼胡路,5.0,欧莱雅烫发染发直发护理单人套餐,159,24325
美天淘日系沙龙（龙洲湾万达广场店）,巴南区,龙洲湾,4.8,欧莱雅烫发染发直发护理单人套餐,159,24325
摩登时尚hair salon（巴南万达店）,巴南区,鱼胡路,5.0,【品质优选】设计师定制裁剪,29.8,23686
88潮牌美发连锁（巴南万达广场店）,巴南区,巴南区,4.6,单人洗剪吹,38.8,20229
88潮牌美发连锁（界石店）,巴南区,巴南区,5.0,单人洗剪吹,38.8,20229
1号连锁美发专家（李家沱店）,巴南区,李家沱,5.0,单人首席洗剪吹套餐,38,14348
1号连锁美发专家（鱼洞店）,巴南区,鱼洞,5.0,单人首席洗剪吹套餐,38,14348
1号连锁美发专家（巴南万达店）,巴南区,龙洲湾,3.5,单人首席洗剪吹套餐,38,14348
V8潮店•无痕接发烫染连锁（巴南万达店）,巴南区,鱼胡路,4.6,单人导师洗剪吹【互联网推荐店】,19.9,2527
纤艺造型（协信广场店）,巴南区,鱼洞,4.5,单人风采设计剪裁（洗剪吹）+毛鳞片护理重组套餐,49,2240
DG潮店→私人订制接发烫染连锁（花园式万达店）,巴南区,龙洲湾,5.0,单人首席设计师洗剪吹【互联网推荐商家】,39,2062
美地亚主题发型会所（鱼洞万达店）,巴南区,龙洲湾,3.5,单人洗剪吹造型套餐,29.8,1083
雲丝•美髻私人订制（鱼洞店）,巴南区,商社汇,5.0,单人洗剪吹套餐,29.8,989
雲丝·美髻私人订制（巴南万达店）,巴南区,龙洲湾,5.0,单人洗剪吹套餐,29.8,989
雲丝·美髻私人订制（李家沱店）,巴南区,李家沱,5.0,单人洗剪吹套餐,29.8,989
MS&CHIC;造型（都和广场店）,巴南区,李家沱,3.5,单人欧莱雅水润烫染护二选一套餐,288,920
美雅（总店）,巴南区,商社汇,4.7,单人洗剪吹,43,715
美雅（华夏店）,巴南区,中干道,4.5,单人洗剪吹,43,715
美雅（鱼胡路店）,巴南区,鱼胡路,4.0,单人洗剪吹,43,715
美雅（龙洲湾店）,巴南区,龙洲湾,4.4,单人洗剪吹,43,715
琦艺造型私人订制接发烫染连锁（巴南万达店）,巴南区,龙洲湾,4.7,单人轻度受损发质烫染顺直3选1【一对一服务】,258,552
唐·专业美发（巴南万达店）,巴南区,龙洲湾,5.0,首席洗剪吹＋造型（不卖卡、免费办卡）,29.9,432
V8潮店•无痕接发烫染连锁（鱼洞店）,巴南区,商社汇,5.0,单人H：新无痕接发加染（专业接发团队）,1088,425
阿玛尼形象设计,巴南区,李家沱,4.3,单人精致洗剪吹一次,34,339
尚美造型,巴南区,红光,4.0,洗剪吹超值套餐,18.8,323
满意度发型订制（李家沱店）,巴南区,李家沱,5.0,单人洗剪吹套餐,68,303
辛达美业（理工大学店）,巴南区,红光,4.4,单人辛达美业洗剪吹,19.8,284
家朋工作室,巴南区,商社汇,4.9,单人洗剪吹1次,31.9,258
髮丝缘私人订制,巴南区,龙洲湾,5.0,单人洗剪吹套餐,19.9,182
劲彩造型美甲美睫纹绣,巴南区,李家沱,5.0,（开业特惠）单人首席洗剪吹套餐,24.8,179
米娜·美甲美睫纹绣刺青（岔路口店）,巴南区,李家沱,5.0,单人高级烫染套餐,218,157
美集时尚,巴南区,红光,3.9,特优烫染护超值套餐,236,3
艾美造型,巴南区,鱼洞,4.0,单人香薰生化烫套餐,88,1
漂亮宝贝,巴南区,巴南区,3.5,单人洗剪吹套餐,25,0
纤一 劲彩 美业,巴南区,李家沱,3.5,纤一劲彩美业国际品牌施华蔻烫发染发二选一,368,0
时尚芭莎,万州区,王牌路,4.4,单人洗剪吹1次,25,176
慕思,万州区,万达广场/移民广场,4.9,单人女士洗剪吹套餐,40.8,171
雅丝发艺,万州区,高笋塘/白岩路,4.0,雅丝发艺单人洗剪吹,25,151
金桥美甲,万州区,高笋塘/白岩路,4.1,单人洗剪吹,29.9,126
金桥发艺,万州区,高笋塘/白岩路,3.5,单人洗剪吹,29.9,126
金桥发艺（西山车站店）,万州区,王牌路,3.9,单人洗剪吹,29.9,126
6C HAIR SALON（万达店）,万州区,万达广场/移民广场,5.0,单人烫染二选一,500,120
标榜发型刺青定制（万里城墙店）,万州区,国本路/孙家书房,5.0,单人洗剪吹,28,103
A咖公社美发店（北滨大道店）,万州区,万达广场/移民广场,5.0,单人设计师洗剪吹,38.5,89
邻居发艺,万州区,高笋塘/白岩路,4.9,单人洗剪吹套餐,28,82
造艺（金泉阳光花园店）,万州区,观音岩/外贸,4.6,单人洗剪吹,22,81
今亿造型,万州区,高笋塘/白岩路,4.6,洗剪吹,38,50
白雪公主私人潮牌造型会所,万州区,高笋塘/白岩路,5.0,烫染二选一➕柔顺护理一次,98,48
爱出色时尚造型,万州区,高笋塘/白岩路,4.0,烫、染二选一,218,40
涵美烫染连锁（万州店）,万州区,高笋塘/白岩路,5.0,单人欧莱雅品质烫/染/拉直三选二,258,34
爱心宝贝专业儿童理发店,万州区,高笋塘/白岩路,4.1,儿童普通理发,15,32
秀发利昂,万州区,高笋塘/白岩路,4.9,单人烫染套系,268,24
美剪造型,万州区,五桥,4.7,单人洗剪吹,15,20
艺人美造型,万州区,垫江,3.5,单人洗剪吹套餐,25,15
阿贵美发,万州区,高笋塘/白岩路,3.5,烫染套餐,168,12
欧莱雅私人定制美发连锁（重庆移通学院店）,合川区,大学城,5.0,单人洗剪吹/护理套餐2选1,39,101058
1号连锁美发专家（大润发店）,合川区,交通街,4.2,单人首席洗剪吹套餐,38,14348
美天淘日系沙龙（合川总店）,合川区,大学城,4.9,首席精剪洗剪吹,58,7964
首都形象设计 专注短发,合川区,大学城,4.7,单人无痕接发,1,3570
Us纤姿造型,合川区,大学城,5.0,单人技术总监洗剪吹1次,21,1275
风格发艺,合川区,瑞山西路,4.9,风格发艺单人洗吹剪,25,571
尚北潮牌美发店（华川店）,合川区,合川,5.0,单人总监洗剪吹套餐,29,317
佰度旗舰店,合川区,久长步行街,4.3,单人洗吹剪套餐,35,287
佰度美业（塔尔门店）,合川区,塔耳门,4.7,单人洗吹剪套餐,35,287
齐聚hair art,合川区,瑞山西路,5.0,单人修剪造型套餐,48,255
首艺美业（久长路店）,合川区,久长步行街,3.6,单人洗剪吹套餐,32,233
首艺美业（永辉超市店）,合川区,南津街,4.2,单人洗剪吹套餐,32,233
美美造型沙龙,合川区,瑞山西路,4.7,单人烫染套餐,148,206
唯迦发型设计,合川区,南津街,4.9,单人导师洗剪造型,39,154
新发路,合川区,瑞山西路,4.5,单人新发路-洗剪吹套餐,9.9,111
原野发艺,合川区,瑞山西路,3.8,单人原野发艺烫/染/拉直三选一套餐,88,25
简约美烫染造型,合川区,南津街,4.0,烫染护造型,98,13
发秀国际（人民广场潮牌店）,永川区,人民广场,4.7,单人烫／染／拉／美发套餐,98,129
丝域养发馆（永川店）,永川区,巨宇江南,4.1,丝域玫瑰精油养发,68,107
黑曼8,永川区,人民广场,5.0,单人洗剪吹套餐,30,106
卡妮美容美发,永川区,兴龙湖,5.0,#新店开业#单人设计师洗剪吹套餐,29.9,102
国度烫染护发沙龙,永川区,老城区,4.2,单人洗剪吹套餐,22,92
国度美业,永川区,永川,5.0,单人洗剪吹套餐,32,58
美发店美集美业,永川区,老城区,4.1,单人洗剪吹,18,31
新天地形象设计,永川区,人民广场,4.3,单人洗吹,15.8,27
美人制造烫染私人定制全国连锁,永川区,永川,5.0,单人首席洗剪吹套餐,28,19
美加美美发工作室,永川区,渝西广场,3.5,单人烫染套餐,188,9
首都名剪,永川区,人民广场,3.5,单人烫染2选1,78,4
名匠,永川区,永川,3.0,单人烫染套餐,380,1
品格美业,永川区,老城区,4.4,单人单烫单染套餐,98,1
名标榜烫染会所,永川区,永川,4.1,单人烫发套餐,98,1
名匠,永川区,人民广场,3.5,单人烫染套餐,380,1
美多发艺沙龙,永川区,老城区,4.9,单人烫染组合套餐,238,1
so.180发型美甲工作室,永川区,人民广场,3.5,单人烫染套餐,128,0
88潮牌美发连锁（零零奇艺雕美业店）,黔江区,黔江区,5.0,单人美发轻度受损发质烫/染/直,299,12101
88潮牌美发连锁（黔江教委店）,黔江区,黔江区,3.5,单人美发轻度受损发质烫/染/直,299,12101
世爵美业,黔江区,黔江区,5.0,单人世爵美业洗剪吹1次,24.8,89
米娜造型（綦江店）,綦江区,綦江区,5.0,单人美发套餐5选1,128,35162
美天淘日系沙龙（綦江店）,綦江区,綦江区,5.0,欧莱雅烫发染发直发护理单人套餐,159,24325
星吧美业私人定制（綦江店）,綦江区,綦江区,4.6,洗吹套餐特价促销,14.9,222
摩登时尚（美丽艺人店）,铜梁区,铜梁,5.0,【品质优选】设计师定制裁剪,29.8,23687
88潮牌美发连锁（名匠店）,铜梁区,新城区,5.0,单人洗剪吹,38.8,20230
米淇染烫技术全国联盟（盖艺奇艺坊店）,铜梁区,铜梁,5.0,单人利威丝奇幻烫染系列,158,18735
1号连锁美发专家（铜梁店）,铜梁区,新城区,4.4,单人首席洗剪吹套餐,38,14349
《1号连锁》美发专家（铜梁二店）,铜梁区,铜梁,4.0,单人首席洗剪吹套餐,38,14349
88潮牌美发连锁（秀美发艺丽舍店）,铜梁区,新城区,5.0,单人美发轻度受损发质烫/染/直,299,12101
缔美美业工作室（铜梁店）,铜梁区,新城区,5.0,洗剪吹单人套餐,19.9,3898
style私人订制美发连锁（中兴路店）,铜梁区,铜梁,5.0,单人欧莱雅美发套系,158,3606
尚欧,铜梁区,新城区,4.9,单人超值洗剪吹套餐,24.8,1992
尚欧美发连锁（总店）,铜梁区,新城区,4.7,单人超值洗剪吹套餐,24.8,1992
美地亚主题发型会所（铜梁店）,铜梁区,铜梁,4.4,单人洗剪吹造型套餐,29.8,1083
美轮美社,铜梁区,铜梁,5.0,(剪发)洗剪吹单人套餐,26,113
铜龙湾连锁美业（三分店）,铜梁区,新城区,4.0,铜龙湾连锁美业品质单人时尚烫,398,26
尚妆彩妆工作室,铜梁区,新城区,4.0,多彩无痕接发,3,7
佑米造型（大足商贸中心）,大足区,大足区,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310665
紫尚造型,大足区,大足区,4.9,【人气】单人烫染直三选一美发套餐,159,59509
88潮牌美发连锁（大足印象店）,大足区,大足区,4.6,单人洗剪吹,38.8,20230
米淇烫染技术全国联盟（-大足印象店）,大足区,大足区,5.0,单人利威丝奇幻烫染系列,158,18735
《1号连锁》美发专家（大足店）,大足区,大足区,3.8,单人首席洗剪吹套餐,38,14349
米娜护肤造型,大足区,大足区,5.0,单人洗剪吹套餐,25,120
纯美造型,大足区,大足区,4.4,单人洗发+吹风造型,15,63
时尚美发,大足区,大足区,4.0,单人洗吹,12.8,24
名匠组合,大足区,大足区,4.1,单人名匠组合导师,98,9
爱丝坊养发馆,大足区,大足区,4.8,单人减压型草本养发,58,4
尖东美发连锁,大足区,大足区,3.9,单人染发,119,3
时尚发艺馆,大足区,大足区,3.9,洗吹套餐,16,3
丝朗,大足区,大足区,3.8,单人烫发+染,180,0
