商家,区域,商圈,星级,服务,价格,销量
Sor祛痘中心（湾仔沙店）,香洲区,香洲区,5.0,单人面部水疗护理套餐,38,308
纤月美容spa养生美容,香洲区,前山,4.2,单人面部精致补水美白护理,38,306
Great Me 闺蜜庄园,香洲区,吉大,5.0,女士香薰汗蒸+SPA水力按摩浴池,29,294
豪庭足浴保健会所,香洲区,前山,4.5,逍遥沐足套餐,59,279
时代轩足浴城,香洲区,前山,4.6,包间足浴/按摩,65,259
荟妍美容院（前山店）,香洲区,前山,5.0,单人腋下/唇毛/小手/小腿/大腿/发际线6选1冰点脱毛套餐,68,250
荟妍美容院（拱北店）,香洲区,拱北口岸,5.0,单人腋下/唇毛/小手/小腿/大腿/发际线6选1冰点脱毛套餐,68,250
太一院,香洲区,吉大,5.0,单人推拿套餐,88,246
梦莲娜美容连锁机构（南屏店）,香洲区,南屏,4.3,面+背部护理,48,226
慧美美容美体生活馆,香洲区,香洲区,5.0,背部净排疏通单人套餐,68,223
唯爱坊美容养生会所,香洲区,前山,4.7,单人刮痧/拔罐二选一+艾灸套餐,48,221
泰beauty,香洲区,夏湾,4.8,单人背部+肩颈淋巴净排疏通,98,219
康韵养生馆,香洲区,香洲区,4.5,康韵养生馆按摩单人套餐,68,197
诗美诗格美容美体养生馆,香洲区,柠溪,4.2,单人面部韩国太乙松筋+高级水疗套餐,58,183
爱琴海足浴保健,香洲区,香洲区,4.7,包房足浴套餐,68,182
格莱利车人生活健康养生中心,香洲区,新香洲,5.0,【四人】棋牌房1小时体验套餐,26,182
经络减肥,香洲区,拱北,4.9,单人拔罐／刮痧2选1,18,180
世尊会所,香洲区,吉大,4.7,手法推油单人体验,168,178
春满杏林,香洲区,南屏,5.0,春满杏林单人拔罐,19.9,162
天普伦头道汤美容养生会所,香洲区,柠溪,5.0,单人特色头疗祛寒湿头部排毒汤 门店价496,49.9,155
西部美神美容美体连锁机构（五洲店）,香洲区,香洲汽车总站,4.0,自然深度通络疗养,9.9,153
西部美神美容美体连锁机构（柠溪店）,香洲区,柠溪,4.2,自然深度通络疗养,9.9,153
西部美神美容连锁机构（海悦店）,香洲区,香洲区,4.0,自然深度通络疗养,9.9,153
倍斯美SPA美容养生会所,香洲区,夏湾,4.2,单人美容养生套餐,58,151
唐人足道,香洲区,唐家湾（唐家市场）,4.7,单人唐人保健套餐,158,149
海悦湾休闲会所,香洲区,夏湾,4.7,海悦湾香薰推油单人套餐,218,149
莱诗国际纹绣美容美甲工作室,香洲区,香洲汽车总站,5.0,单人兔毛嫁接睫毛套餐,69.9,145
蔻辰,香洲区,吉大,4.3,特色磁力气血通,58,139
佐康专业祛痘,香洲区,香洲汽车总站,4.7,清透焕颜补水护理,39.9,137
九五国灸（北山店）,香洲区,南屏,4.6,足部艾灸套餐,38,80
MY FACE美颜坊（国贸店）,香洲区,吉大,5.0,单人面部日常彩妆+发型订制套餐,68,79
MY FACE美颜坊（香洲店）,香洲区,香洲区,5.0,单人面部日常彩妆+发型订制套餐,68,79
MY FACE美颜坊（新香洲店）,香洲区,新香洲,5.0,单人面部日常彩妆+发型订制套餐,68,79
91瘦纤体美容工作室,香洲区,香洲汽车总站,5.0,冰点无痛脱腋下毛6次单人套餐,188,78
中兴门诊部推拿科,香洲区,拱北口岸,5.0,推拿单人套餐,98,75
康舒馨保健足浴,香洲区,摩尔广场,5.0,康舒馨足浴单人套餐,39.8,75
梁董美甲美容,香洲区,新香洲,5.0,魅思彩虹胶单人DIY光疗甲,29.9,73
香港华新美容美甲,香洲区,香洲区,4.2,玖瑰水盈护理,68,72
蜜糖儿美容美体中心,香洲区,拱北,5.0,单人美容美胸2次套餐,36,72
膜法传奇1853,香洲区,香洲汽车总站,3.9,特惠美容套餐,9.9,71
伊德莉芳疗美容养生会馆（仁恒至尊店）,香洲区,新香洲,3.8,单人360面部补水护理1次,68,71
伊莱曼美容养生馆,香洲区,香洲汽车总站,4.5,单人背部舒缓油压套餐,39,69
上上嘉品头部spa馆（华南名宇店）,香洲区,香洲汽车总站,5.0,单人黄玫瑰原液水氧头部SPA养发护理套餐,79,63
康道美容纤体馆,香洲区,新香洲,5.0,单人背部经络刮痧1次,9.9,63
Vicky Beauty,香洲区,南屏,4.8,单人韩国毛孔深层清洁补水管理,198,63
一韩光电美肤中心,香洲区,香洲汽车总站,5.0,毛孔去污霸+V力颜值线,68,62
福康堂正骨推拿馆,香洲区,柠溪,5.0,拔罐/刮痧/走罐三选一,0.99,65
尚美源按摩足浴中心,香洲区,拱北,5.0,单人姜疗足浴套餐,48,61
嘉园雅芳美容会所,香洲区,前山,4.6,单人香薰嫩肤补水护理,58,56
菲雅美容美体,香洲区,香洲汽车总站,4.0,单人护理套餐,18,53
香港张玉珊修身堂,香洲区,吉大,5.0,汗蒸净排体验,29,53
摩手道推拿,香洲区,摩尔广场,5.0,单人拔罐套餐/刮痧,9.9,51
莲花世纪城,香洲区,拱北口岸,3.6,缓解放松SPA,268,51
汇益康筋络康复中心,香洲区,香洲汽车总站,5.0,20分钟查筋络及按摩+精油刮痧拔罐二选一,8.8,52
蓁妍美容养生会所,香洲区,柠溪,4.4,超值美容套餐大礼包（面部、眼部、胸部、背部、臀部）5选3）,98,50
蓝芯海美容SPA会所,香洲区,夏湾,3.8,代金券1张,50,48
佳姆瑜伽美容spa会所（柠溪店）,香洲区,柠溪,5.0,常温瑜伽单人体验课一次,19.9,47
佳姆瑜伽（华发店）,香洲区,华发商都,5.0,常温瑜伽单人体验课一次,19.9,47
verteam问叹美肤体验馆,香洲区,香洲区,5.0,MTS小气泡水氧嫩肤套餐,99,46
方华美容,香洲区,拱北,5.0,驻颜养肤（水氧毛孔深层清洁）,68,45
缇佳美容纤体养生会所,香洲区,摩尔广场,5.0,单人经络拔罐套餐,19.9,43
馨荣阁养生馆,香洲区,香洲区,5.0,馨荣阁汗蒸单人体验套餐,28,43
苏苏美妆纹绣工作室,香洲区,南屏,5.0,单人年会化妆、生活妆、晚宴妆容+发型套餐,128,42
美丽小筑,香洲区,香洲汽车总站,4.6,单人3次头疗+3次草本泡脚套餐,38,42
百莲凯美容美体连锁机构,香洲区,柠溪,4.3,超值美容护理套餐,38,41
唯美·梵悦美容瑜伽会所,香洲区,吉大,4.4,单人中式经络高肩颈按摩疏通经络,19.9,41
雅秀芳华美容美体养生馆,香洲区,吉大,4.5,超值美体养颜6选3大礼包,98,41
apple私人会所（富华里店）,香洲区,香洲区,4.4,韩国真貂毛睫毛嫁接单人次女士贵宾专享,168,40
Olivia奥莉维雅皮肤管理中心（富华里店）,香洲区,拱北,5.0,［清洁］Aqua Peel水氧泡泡深层清洁补水管理,128,38
御足康,香洲区,香洲区,4.9,休闲沐足,45,38
木spa男士健康中心,香洲区,夏湾,5.0,男士单人护理套餐,218,38
天慈中医骨伤推拿（吉大店）,香洲区,吉大,4.7,套餐3选1,0.99,37
集美绣,香洲区,摩尔广场,5.0,胶原水润舒缓焕肤美容,30,37
超型美容美发,香洲区,吉大,4.6,单人清爽冰清面部护理+肩颈护理+泰式洗护,128,36
同泰专业嫩肤美容,香洲区,新香洲,4.5,单人手部护理+补水保湿手膜套餐,9.9,35
无印皮肤健康管理,香洲区,香洲区,4.6,单人美国柔光清痘套餐,88,35
梦美养生spa连锁机构（吉大店）,香洲区,吉大,4.2,单人肩颈调理套餐,98,35
梦美养生spa连锁机构（拱北店）,香洲区,拱北口岸,4.5,单人肩颈调理套餐,98,35
中医推拿,香洲区,拱北,5.0,单人拔罐/刮痧套餐,58,34
姿美spa会所,香洲区,南屏,5.0,单人背部护理套餐,68,33
童颜美甲美睫会所,香洲区,南屏,5.0,单人眉型设计+修眉套餐,5,32
侨康沐足保健中心,香洲区,香洲区,3.5,侨康沐足单人套餐,48,31
欧泉妮丝美容养生馆,香洲区,香洲汽车总站,4.0,单人深层补水净肤套餐,68,29
香媛美容养生会所,香洲区,拱北,4.2,单人瑞士面部美白补水套餐,58,29
天舒养生馆,香洲区,华发商都,5.0,刮痧/拔罐/踩背三选一,58,28
慧养身心灵spa美容养生会所,香洲区,吉大,3.8,单人背部气血疏通+腿部经络疏通+温灸仪艾灸,99,27
千韵科技美肤,香洲区,香洲区,4.8,韩国超微气泡深层清洁＋RF水透嫩白养护套餐,99,27
唐仕御坊美容养生会所,香洲区,新香洲,4.3,单人背部经络疏通+拔罐或刮痧2选1,78,27
花菲魅力（吉大免税店）,香洲区,吉大,3.9,瑞士Lacaviar高端防衰/花经部落2选1单人套餐,78,18
梵樾瑜伽（华发店）,香洲区,华发商都,4.4,汗蒸1次,9.9,16
克丽缇娜美容院（夏湾店）,香洲区,夏湾,4.0,水妍润泽 单人套餐,128,16
i美甲,香洲区,拱北口岸,5.0,单人面部美容补水清洁套餐,60,16
梵樾瑜伽（梵樾瑜伽北岭馆）,香洲区,摩尔广场,5.0,汗蒸1次,9.9,16
Makeup Goddess皮肤管理中心,香洲区,夏湾,5.0,单人招牌定制管理套餐,128,16
梦美美容美甲店（口岸店）,香洲区,拱北口岸,3.8,美容面部护理单人套餐,68.8,16
韩颜抗衰皮肤管理,香洲区,香洲区,4.6,Aqua小气泡管理套餐,128,16
梵樾瑜伽（柠溪店）,香洲区,柠溪,4.2,汗蒸1次,9.9,16
尚宫专业祛斑祛痣机构,香洲区,富华里,3.9,单人精油推背+淋巴净排套餐,118,16
雅诗媞品质空间,香洲区,新香洲,4.2,肩颈舒活调理单人套餐,38,16
All Zeal韩式半永久纹绣纹眉化妆室,香洲区,新香洲,4.9,专柜彩妆产品 精美日常妆 化妆升级套餐,88,16
利贞医元养生美容会所,香洲区,新香洲,3.5,单人汗蒸/艾灸2选1美容体验套餐,19.9,16
圆明新园,香洲区,拱北,4.4,珠海御温泉御瀛庄 1 晚+双人无限次温泉+双人按摩+双人正餐+双早+甜心高手/拜师劵2选1+双人单车券+千色胡同,1288,15
康馨刮痧养生馆,香洲区,新香洲,4.6,古方背部排湿毒单人体验,88,15
G2 beauty时尚美容中心,香洲区,南屏,4.0,单人5大项目豪华大礼包,99,15
唯国轩美容纤体中心,香洲区,夏湾,4.7,小气泡深层肌肤+背部香薰护理,99,15
瞬间美健康减肥终点站,香洲区,南屏,5.0,单人经络疏通精油开背套餐,58,14
御蘅医道中医养生,香洲区,香洲区,4.5,肩颈疼痛调理,168,14
涟韵spa美容会所,香洲区,吉大,5.0,芳香面部护理+肩颈调理,128,14
苗医生专业祛痘祛斑连锁机构（南湾国际店）,香洲区,南屏,4.4,单人面部补水美白套餐2次,38,14
Hera Homey形象整理,香洲区,香洲区,5.0,单人祛螨深层清洁护理,89,14
苗医生专业祛痘祛斑连锁机构（山场路店）,香洲区,香洲汽车总站,4.7,单人面部补水美白套餐2次,38,14
锁镘美容连锁（水湾店）,香洲区,香洲区,4.0,单人头道汤特色头疗套餐,38,13
锁镘美容连锁（中珠店）,香洲区,拱北口岸,4.1,单人头道汤特色头疗套餐,38,13
美颜美容汗蒸养生会所,香洲区,前山,4.4,单人女士保养（胸部、卵巢）,88,13
贝克皇家（美淇店）,香洲区,金鼎/珠海北站,4.1,单人养生SPA护理套餐,58,13
尊悦美容,香洲区,香洲汽车总站,4.3,娇诗兰面部补水护理,68,13
悦榕坊私人定制美容美甲化妆店,香洲区,新香洲,5.0,碧波庭面部护理,39.9,12
美馨美容美甲连锁（百货店）,香洲区,香洲区,4.2,单人面部护理套餐,58,12
Skin Care熊喵国际皮肤管理中心,香洲区,南屏,3.5,气泡毛孔SPA1份,138,12
维美度美容SPA,香洲区,新香洲,5.0,【3次项目】单人美白/嫩肤/保湿/紧致美胸香氛美容SPA套餐,128,12
一甲美舍,香洲区,香洲区,3.5,单人舒缓淋巴净排精油按摩,168,12
薇之专业祛痘&半永久眉眼唇,香洲区,吉大,5.0,单人美白淡化痘印,80,11
璞色国际·半永久皮肤管理中心,香洲区,华发商都,5.0,清肌活氧小汽泡,168,11
经络减肥美容理疗养生馆（珠海总店）,香洲区,吉大,5.0,DDS颈肩腰腿调理,138,11
洁莉莎,香洲区,夏湾,3.5,单人女士御肤堂深层美白去黄补水护理套餐,58,11
美人源美容养生连锁,香洲区,柠溪,4.6,十二经络单人套餐,128,10
奥珀妮美妆精雕会所,香洲区,香洲区,4.9,韩国小气泡深层清洁套餐,98,10
尚悦容美容减肥工作室,香洲区,吉大,4.7,单人面部青春定格套餐,80,10
瑶芳专业祛痘全国连锁（拱北店）,香洲区,拱北口岸,4.6,面部注氧水光单次套餐,38,9
甲宝玉美容美甲,香洲区,南屏,4.9,花样式盘发,10,9
名媛甲艺美容美甲,香洲区,夏湾,5.0,诗艾嫩白水疗护理+脸部拨筋+肩颈放松,118,9
水容荘（格力广场店）,香洲区,香洲区,4.7,法国水润补水护理,108,9
满丽美容工作室,香洲区,香洲区,3.7,单人专业修眉 眉型设计,1,9
水莲花健康养生坊,香洲区,香洲汽车总站,4.4,单人细胞护理或肩颈套餐二选一套餐,42,9
素美美睫纹绣皮肤管理,香洲区,摩尔广场,4.6,单人单次眉形设计套餐,9.9,8
阿文美容美甲,香洲区,拱北口岸,5.0,面部精油刮痧,45,8
维纳斯半永久美容美甲工作室,香洲区,南屏,5.0,修手/修眉/闪粉纹身,6.8,8
涵曦塑身养生馆,香洲区,前山,4.5,【女士尊享】碧波庭胸部护理,68,7
US素颜纤体会所,香洲区,拱北,3.5,单人纤体瘦身护理套餐,98,7
MIN专业纹绣,香洲区,南屏,3.8,MIN美容美体护理单人套餐,68,7
贝雅专业祛斑机构（新香洲店）,香洲区,新香洲,4.0,单人胸部护理,88,7
贝雅专业祛斑机构（南坑店）,香洲区,香洲汽车总站,4.0,单人胸部护理,88,7
春天美容美甲,香洲区,柠溪,5.0,单人香薰面部护理/薰衣草芳香全身SPA二选一,88,6
尚艺（鸿晖店）,香洲区,拱北,4.8,单人健康养生套餐,78,6
时尚·尚艺美容美发连锁（拱北其乐店）,香洲区,拱北,5.0,单人面部银蛋淋巴养颜,68,6
vi美瘦身馆,香洲区,南屏,4.1,单人背部拔罐套餐,25,6
魅思美甲纹绣中心,香洲区,前山,5.0,眉形设计（修眉）,8.8,6
玉颜美容spa,香洲区,香洲区,4.6,新客户专享（超值套餐）,99,5
懒猫儿美甲工作室,香洲区,新香洲,5.0,舞台表演晚会演出化妆,39.9,5
尚艺（昌平店）,香洲区,夏湾,5.0,韵姿美白面部护理单人套餐,98,5
拾缘坊,香洲区,金鼎/珠海北站,3.9,背部淋巴净排按摩单人套餐,68,5
8Beauty中韩美容管理中心,香洲区,摩尔广场,4.0,代金券,1,5
Nature Beauty韩式半永久定妆,香洲区,摩尔广场,4.6,单人冰点净毛（自选部位）套餐,58,5
美丽年华美容美甲,香洲区,夏湾,4.7,单人美白嫩肤去黑头黑脸娃娃1次,388,5
添香伊人美容美体,香洲区,摩尔广场,4.6,面部深层补水套餐,58,5
御森堂,香洲区,柠溪,5.0,单人古方纤体瘦身套餐三次,198,5
莎迪姿专业祛斑祛痘,香洲区,南屏,4.9,眼部提拉紧致护理单人套餐,39,5
梵思纳美容美甲中心,香洲区,吉大,4.8,梵思纳净痣1次,20,4
NIYA妮雅美容美甲纹绣,香洲区,香洲汽车总站,4.7,单人面部深层水疗护理套餐,28,4
OB唯美蔓皮肤管理,香洲区,新香洲,4.5,单人海棠花补水护理,68,4
VeeSkin皮肤管理工作室,香洲区,华发商都,4.6,水氧气泡深层清洁套餐,199,4
正和上工坊中医正骨推拿,香洲区,拱北口岸,4.9,经络火罐+推拿体验套餐,28,4
美馨美容纹绣馆,香洲区,拱北口岸,4.1,单人面部美白补水套餐,38,4
外伶仃岛,香洲区,外伶仃岛,3.7,珠海外伶仃海馨听海楼酒店 1 晚+外伶仃岛门票+往返外伶仃岛船票（香洲港码头）+户外私家泳池＋海水温泉SPA,908,4
露露美颜坊,香洲区,南屏,4.4,脸部护理单人套餐,39,4
珂洛丽美甲美睫形象会所（柠溪店）,香洲区,香洲汽车总站,5.0,珂洛丽滋养手部基础护理,9.9,4
7°C STUDIO半永久容貌管理工作室,香洲区,南屏,5.0,净痣1颗,19,4
珠海外伶仃海馨听海楼酒店,香洲区,香洲区,4.7,珠海外伶仃海馨听海楼酒店 1 晚+外伶仃岛门票+往返外伶仃岛船票（香洲港码头）+户外私家泳池＋海水温泉SPA,908,4
享瘦专业减肥（新香洲店店）,香洲区,香洲区,5.0,单人灵芝嫩白保湿美颜护理,68,3
克莱儿香薰spa会所,香洲区,夏湾,3.8,单人全身淋巴净排护理套餐,108,3
问叹美肤体验馆（华发世纪城店）,香洲区,湾仔,4.6,优立塑瘦身塑身,168,3
御儿美容美甲,香洲区,拱北,4.7,肩颈减压+姜膜,78,3
兰颜坊纤体美睫沙龙,香洲区,吉大,5.0,单人单次温和净肤 4选1,28,3
伊一美甲美容,香洲区,香洲区,4.5,单人面部舒缓护理套餐,58,3
莱茵医疗美容,香洲区,吉大,4.0,莱茵美白嫩肤单人套餐,128,3
核桃里美容工作室,香洲区,香洲区,5.0,单人去黑头收毛孔补水嫩肤套餐,128,3
欧蒂雅专业美容,香洲区,新香洲,4.0,【肌肤补水SPA】单次神采眼部护理+面部香薰补水护理,38,3
花菲魅力（柠溪店）,香洲区,柠溪,4.0,法国DB深层补水/乳腺经络疏通/卵巢暖宫保养3选2单人套餐,108,2
颜养阁美容会所（华发新城五期店）,香洲区,华发商都,4.5,悦颜面部光动力护理项目,87,1
尚艺（海滨南店）,香洲区,吉大,4.0,【美容美体】超值优惠美容套餐12选1 送商务洗吹1次,78,1
东方花语圣美芳华,香洲区,新香洲,4.2,单人香薰面部精致护理,39.9,1
水怡居高级美容会所,香洲区,拱北,3.5,单人特色臀疗+暖宫温灸调理+脊椎检测,168,1
蝶后优质女人spa,香洲区,夏湾,3.5,美容体验套餐,168,1
红秀美甲纹绣馆,香洲区,香洲汽车总站,5.0,单人日常精致生活妆套餐,29.9,1
星座美容美甲半永久纹绣,香洲区,夏湾,4.7,星座美容单人修眉体验套餐,31,1
伊莎妮尔美容会所,香洲区,香洲区,3.8,原液水疗套餐,48,0
悦颜国际美容皮肤管理中心,香洲区,拱北,4.6,美颜淡斑套餐,18,0
木森森美容美甲,香洲区,香洲汽车总站,4.7,单人脸部深层护理美容套餐,99,0
8023美容美甲,香洲区,拱北口岸,4.6,超值减肚子体验,180,0
玫瑰坊（水湾路店）,香洲区,香洲区,3.5,奥尔滨Albion清新系列面部护理,180,0
安薇塔英式美甲美睫,香洲区,华发商都,5.0,摆脱体毛尴尬（腋下）,218,0
外伶仃海馨酒店,香洲区,香洲区,4.1,外伶仃海馨酒店 1 晚+外伶仃岛门票+往返外伶仃岛船票（香洲港码头）+户外私家泳池＋海水温泉SPA,1218,0
Baby Queen高端纹绣·皮肤管理中心（珠海店）,香洲区,拱北,3.5,埃及古法泡泡浴,138,0
华丽康养生馆,香洲区,南屏,3.5,华丽康大厅足浴,39.8,0
粉红佳人,香洲区,拱北口岸,3.9,卵巢保养,49.8,0
和芝唯美馆美容店,香洲区,拱北口岸,3.5,和芝唯美馆美容店腋毛,688,0
黛慕美甲美容店,香洲区,前山,4.6,单人面部+背部+暖宫超值套餐,108,0
茜茜美容养生SPA会所（斗门港霞店）,斗门区,井岸镇,5.0,单人女性香薰精油护理套餐,39,29444
茜茜美容养生SPA会所（斗门滨海店）,斗门区,井岸镇,5.0,单人女性香薰精油护理套餐,39,29444
瓷肌医生·专业祛痘祛斑连锁（井岸旗舰店）,斗门区,井岸镇,4.2,单人痘肌护理3次（5选1）/去黑头2次（2选1）,38,4380
白博士专业祛斑连锁（斗门店）,斗门区,井岸镇,5.0,黑头靶向析出,1,1366
舒健盲人按摩店,斗门区,井岸镇,5.0,盲人按摩（单人体验）,65,1234
千蔓美容SPA养生中心（斗门店）,斗门区,井岸镇,5.0,单人肩颈舒缓+嫩白保湿注氧护理套餐,99,1013
留得划汗蒸美容养生馆（西埔店）,斗门区,斗门区,4.7,单人汗蒸套餐,29.8,682
梦莲娜（井岸店）,斗门区,井岸镇,4.5,单人黄金搭档项目,59.9,416
御温泉渡假村,斗门区,御温泉度假区,4.5,珠海御温泉酒店1晚+2/3/4/5/6人温泉+按摩+滋养正餐+早餐,1288,298
御温泉酒店,斗门区,斗门区,4.8,珠海御温泉酒店1晚+2/3/4/5/6人温泉+按摩+滋养正餐+早餐,1288,298
英国时尚足疗（江湾店）,斗门区,井岸镇,5.0,单人泰式按摩,88,71
