商家,区域,商圈,星级,服务,价格,销量
酷美体瑜伽美容（龙江尊荣会所）,鼓楼区,新城市广场,4.0,单人草本足浴按摩体验,50,24
金骨康颈肩腰腿痛体验康复中心（姜家园店）,鼓楼区,热河南路/三汊河,4.5,单人颈肩腰椎体验,60,23
秀域科技美容（大桥南路店）,鼓楼区,建宁路,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
丹凤眼美容（山西路店）,鼓楼区,山西路/湖南路,3.0,单人面部清洁润肤2次体验,128,23
秀域科技美容（秀域中央门）,鼓楼区,南瑞路/新模范马路,3.5,店庆酬宾专享全营养瘦身体验小课程,499,23
秀域科技美容（秀域上海路）,鼓楼区,新街口/金轮,3.5,店庆酬宾专享全营养瘦身体验小课程,499,23
秀域科技美容（定淮门店）,鼓楼区,热河南路/三汊河,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
露儿美容美肤脱毛机构（新街口金轮店）,鼓楼区,新街口/金轮,4.8,单人美胸套餐,39,23
丹凤眼美容（金轮店）,鼓楼区,新街口/金轮,3.8,单人面部清洁润肤2次体验,128,23
智通盲人推拿（中山北路店）,鼓楼区,三牌楼,4.4,单人中式推拿1次,70.4,23
秀域（漓江路店）,鼓楼区,草场门/龙江,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
秀域科技美容（山西路店）,鼓楼区,山西路/湖南路,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
美肤宝美颜机构SPA,鼓楼区,三牌楼,3.9,体验套餐1份,9.9,22
善美荟美肤管家,鼓楼区,环宇城,5.0,单人韩国超－微小气泡祛黑头套餐,128,22
苏氏盲人按摩保健推拿中心,鼓楼区,环宇城,4.3,单人中式推拿／中式足疗二选一,58,22
十指堂推拿,鼓楼区,山西路/湖南路,4.5,全身推拿+刮痧或拔罐,69,22
颐尊水疗（希尔顿店）,鼓楼区,热河南路/三汊河,3.5,单人中式养生套餐1次,468,22
嫣SPA美容美甲工作室,鼓楼区,环宇城,3.5,单人美甲套餐,26.8,21
赤足之家养生会馆,鼓楼区,新街口/金轮,3.9,单人肩颈腰局部调理,48,21
法国香迪美容（马台街店）,鼓楼区,山西路/湖南路,4.0,单人汗蒸+头疗美容套餐,38,10
盈如骨瑞康,鼓楼区,环宇城,4.3,单人骨瑞康五步罐套餐,88,10
Elite by Apsara（洢spa环宇城店）,鼓楼区,环宇城,5.0,巴厘岛精油按摩之旅,198,10
丝域传说,鼓楼区,大桥南路,4.5,单人丝域按摩3选1升级套餐,499,10
玛格丽娜（黑龙江路店）,鼓楼区,建宁路,3.6,全身芳香SPA护理放松套餐,68,10
纯子美容美体,鼓楼区,热河南路/三汊河,4.4,单人美容SPA套餐5选1,49.8,9
雪之秀SPA尊荣馆（山西路店）,鼓楼区,山西路/湖南路,5.0,单人草本健康调理套餐,98,9
华蔓国际,鼓楼区,山西路/湖南路,5.0,总监剪发+单人艾灸保养套餐,38,9
玉娟纹绣（鼓楼紫峰时尚馆店）,鼓楼区,鼓楼广场,4.0,单人日式无痕睫毛嫁接套餐,168,8
宝骏经络养生馆（龙江金润发店）,鼓楼区,草场门/龙江,4.1,单人推拿+艾灸温补,79,8
美丽王朝美容养生spa会所,鼓楼区,大观/阅江楼,4.0,单人面部眼部SPA套餐1次,9.9,8
美约医疗美容,鼓楼区,鼓楼区,3.0,E光冰点净肤,1,8
德康盲人推拿,鼓楼区,草场门/龙江,4.9,经络穴位推拿,59.9,8
如意堂足疗指压,鼓楼区,山西路/湖南路,4.3,单人spa套餐,208,8
雅梦美容中心（随园店）,鼓楼区,南大/南师大,3.9,雅梦女人节美丽大礼包,38,8
艾尼斯国际女子SPA会所,鼓楼区,环宇城,3.6,艾尼斯焕白面部护理,9.9,8
雅梦美容中心（龙江店）,鼓楼区,草场门/龙江,4.1,雅梦女人节美丽大礼包,38,8
果冻甲艺,鼓楼区,山西路/湖南路,4.6,单人彩妆,19.9,8
秸田美美睫纤体养生皮肤管理,鼓楼区,山西路/湖南路,5.0,单人韩国Triple Peeling毛孔清洁管理,98,7
涵曦养生瘦身（红山动物园店）,鼓楼区,鼓楼区,4.6,单人面部紧致V形护理套餐,49.9,7
莎尔曼美容SPA（鼓楼环宇城店）,鼓楼区,环宇城,5.0,玫瑰牛奶浴,38,4
肤乐丝皮肤管理中心,鼓楼区,环宇城,3.5,单人mts皮肤管理套餐,380,3
首爱小儿推拿,鼓楼区,新街口/金轮,4.0,小儿推拿单次体验,58,3
汉方悦颜spa会馆,鼓楼区,三牌楼,3.5,单人保湿精油面部拨筋,29.9,3
南方姑娘私人订制容貌生活馆,鼓楼区,三牌楼,4.0,单人韩式精修眉形套餐,2,3
韩国维娜美容spa养生馆（龙江店）,鼓楼区,鼓楼广场,4.0,单人韩式三层清洁＋韩式面部SPA套餐,98,3
克缇美容美体中心（原维丽海养生馆）,鼓楼区,山西路/湖南路,3.5,单人肩颈保养套餐,29.8,3
ZQueen美甲美睫纹绣,鼓楼区,热河南路/三汊河,4.7,单人手部SPA,68,3
蜜拓蜜小儿推拿健康管理中心,鼓楼区,环宇城,4.0,M2M亲子套餐,19.9,3
维美美容,鼓楼区,草场门/龙江,4.8,单人面部滋润补水+收细毛孔,88,2
超妍美容中心（云南北路店）,鼓楼区,山西路/湖南路,4.0,三重氧能保湿面部护理10次套餐,198,2
蜜糖美甲（三牌楼大街店）,鼓楼区,三牌楼,3.9,韩国IS手部皮肤护理,68,2
露西尼私人形象管理,鼓楼区,山西路/湖南路,3.5,单人私人形象设计：风格测试,98,2
素颜阁韩式半永久定妆工作室,鼓楼区,山西路/湖南路,4.0,单人单次局部净肤体验套餐,19.9,2
香港修身堂抗衰老中心(新城市广场店),鼓楼区,新城市广场,3.7,扶阳罐调理2次,98,2
紫洁专业祛眼袋机构,鼓楼区,新街口/金轮,3.5,紫洁专业眼部护理,88,2
璞秀美容汗蒸馆,鼓楼区,山西路/湖南路,4.5,单人超值养生汗蒸套餐,29.9,2
THALGO SPA岱蔻儿美容中心,鼓楼区,环宇城,3.5,单人面部护理2次,88,2
曼妃体雕（湖南路店）,鼓楼区,山西路/湖南路,3.5,单人净化疏通深层QQ补水套餐,38,2
美美哒美甲,鼓楼区,山西路/湖南路,4.1,单人特色铺灸驱寒祛湿套餐,58,2
清颜堂专业祛痘（湖南路店）,鼓楼区,山西路/湖南路,4.0,单人深层清洁补水套餐,19.8,2
海棠美容养生,鼓楼区,三牌楼,5.0,单人面部深层补水＋颈疗,218,2
天韵美容（鼓楼店）,鼓楼区,草场门/龙江,4.1,三重氧能保湿面部护理10次套餐,198,2
拂斑堂全国祛斑美肤连锁机构,鼓楼区,三牌楼,4.9,单人韩国小气泡皮肤深层清洁补水一次,98,2
克丽缇娜（世茂外滩新城店）,鼓楼区,热河南路/三汊河,3.5,单人克丽缇娜超值套餐,98,2
love 美甲彩妆工作室,鼓楼区,山西路/湖南路,5.0,单人面部铅汞排出套餐,49.8,2
威步足道养生馆,鼓楼区,三牌楼,4.1,单人丝/足套餐,348,2
韩氏古方减肥,鼓楼区,环宇城,4.9,单人小脸塑形体验1次,29.8,2
悬济堂（柏果园店）,鼓楼区,南瑞路/新模范马路,4.0,颈椎推拿（社保卡可用）,45,1
光尔美皮肤美容,鼓楼区,鼓楼区,4.0,单人白瓷娃娃/黑脸娃娃2选1,370,1
Rooming皮肤管理中心,鼓楼区,新街口/金轮,4.0,单人深层清洁去黑头补水管理,199,1
悦·美容颜皮肤管理中心,鼓楼区,鼓楼区,5.0,单人韩式美睫线套餐,580,1
酷奇风尚,鼓楼区,山西路/湖南路,5.0,单人水疗护理体验,88,1
半永久定妆s童颜馆,鼓楼区,山西路/湖南路,4.0,单人韩式靓丽孕唇1次,218,1
欧洁蔓年轻态抗衰老中心,鼓楼区,新街口/金轮,4.1,单人瑜伽面部拨筋补水套餐二次,58,1
路易·香浓,鼓楼区,三牌楼,3.5,单人汗蒸+面/胸/背/灸4选1,58,1
尊悦会,鼓楼区,山西路/湖南路,3.5,单人理经顺气体验,380,1
佐登妮丝（山西路店）,鼓楼区,山西路/湖南路,4.0,单人清泉透皙面部护理,98,1
姿足堂养生馆,鼓楼区,南大/南师大,3.5,单人宫廷养生1次,59.9,1
窈窕国际美容养生会馆,鼓楼区,新街口/金轮,4.4,养生护理套餐,98,1
诗妍丽连锁护理中心（新街口店）,鼓楼区,南大/南师大,3.5,单人玫瑰眼部护理+眼部拔经套餐,58,1
米娜mina美甲（金茂汇广场店）,鼓楼区,鼓楼区,5.0,单人手部护理套餐,128,1
逐岁丰健康管理中心,鼓楼区,三牌楼,4.0,单人面部护理套餐,88,1
EOS国际抗衰专业皮肤管理机构,鼓楼区,山西路/湖南路,4.0,单人嫩肤/淡斑/缩毛孔 美肤管理,280,1
UTOP科技美肤美甲中心,鼓楼区,环宇城,4.5,单人韩式皮肤检测1次,1,1
南京珉妍美甲手足SPA馆（新城市广场店）,鼓楼区,新城市广场,4.0,单人美国进口手部护理,118,1
美伊美婷美容美体养生spa,鼓楼区,草场门/龙江,3.5,单人经络按摩纤体套餐,98,1
益海德洋古方养生馆（南京总店）,鼓楼区,建宁路,4.0,单人特色经络健康状态评估体验,39.9,1
奥林沙灸养生馆,鼓楼区,草场门/龙江,3.5,单人养生沙疚2次,38,1
悦美工作室,鼓楼区,三牌楼,4.9,单人生活妆,19.9,1
玛格丽娜,鼓楼区,鼓楼区,3.5,单人6次肩颈王,100,1
伊然美肌皮肤管理,鼓楼区,环宇城,4.5,单人全脸水氧小汽泡深层清洁,198,1
娴庄,鼓楼区,山西路/湖南路,4.1,娴庄美丽重生乳清蛋白高端护理Spa,58,2
肌肤之源美肤中心Tailor Beauty 4U,鼓楼区,鼓楼区,4.0,冷光美白牙单人套餐,280,1
Mio Nail日式美甲美睫沙龙,鼓楼区,新街口/金轮,5.0,单人超微小气泡局部清洁皮肤管理套餐,158,1
Make love 制爱皮肤管理,鼓楼区,新街口/金轮,4.2,全脸微气泡深层清洁+黑头+太空人水氧+再生皮肤管理,38,1
唯宠荟宠物SPA体验店（宠旺馆）,鼓楼区,新城市广场,4.0,宠物除牙垢口腔清理SPA套餐,218,0
超妍美容中心（北京西路店）,鼓楼区,南大/南师大,4.0,代金券,198,0
紫梵养生馆,鼓楼区,环宇城,3.5,代金券,99,0
唯美年华养生会所（中央门店）,鼓楼区,建宁路,3.8,单人瑶浴草本泡澡1次,38,0
依美靓妆,鼓楼区,三牌楼,3.5,单人补水护肤套餐,80,0
花皇丽人会,鼓楼区,金陵小区,4.1,养生护理套餐,29,0
27天抗衰修复科技中心,鼓楼区,山西路/湖南路,4.0,单人对抗初老1次,198,0
Ni Na美甲美睫,鼓楼区,山西路/湖南路,5.0,单人韩式美睫线,580,0
完美绣艺韩式半永久定妆纹眉绣眉,鼓楼区,新街口/金轮,5.0,单人定妆眼线设计,999,0
G&S;韩国半永久·皮肤管理中心,鼓楼区,环宇城,4.5,皮肤检测+全脸小气泡清洁+毛孔镇定单人管理,128,0
魅力姐美容养生坊,鼓楼区,山西路/湖南路,3.5,单人美容套餐,10,0
甲小姐,鼓楼区,山西路/湖南路,5.0,单人眉眼设计2选1,880,0
小柠萌皮肤管理美甲美睫,鼓楼区,新城市广场,5.0,单人奢华黄金焕肤,428,0
可诺丹婷美颜美体（华辰店）,鼓楼区,新街口/金轮,3.9,单人美容套餐,58,0
国医堂（半山）,鼓楼区,草场门/龙江,4.5,单人分经导引术,498,0
美的时光,鼓楼区,新街口/金轮,5.0,肌底水分,198,0
姮美科技脱毛美容,鼓楼区,山西路/湖南路,3.5,单人OPT嫩肤,99,0
克丽缇娜（山西路店）,鼓楼区,山西路/湖南路,3.9,代金券,90,0
永彩四季养生馆,鼓楼区,草场门/龙江,3.5,单人颈椎调理1次,80,0
妃凰驻颜会馆,鼓楼区,环宇城,3.5,单人美容养生套餐,198,0
Amshine皮肤深层清洁护理中心,鼓楼区,鼓楼区,5.0,单人深层清洁保湿护理套餐,315,0
玉仟减肥美容,鼓楼区,鼓楼区,4.0,精油开背+刮痧+拔罐单人套餐,88,0
悦美颜美睫纹绣馆,鼓楼区,山西路/湖南路,4.0,单人韩式美睫线套餐,580,0
澜珊国际美容美甲,鼓楼区,山西路/湖南路,3.7,单人精致护理套餐,198,0
舞尚部落,鼓楼区,山西路/湖南路,3.5,单人舞蹈体验课程1份,10,0
超妍集团（超妍美容凤凰西街店）,鼓楼区,环宇城,4.1,单人超妍美容水妍美白补水护理,288,0
西子美容养生spa馆,鼓楼区,鼓楼区,3.5,单人豪华面部美容Spa套餐,88,0
竞步跑步机按摩椅健身器材专卖店（南京龙江店）,鼓楼区,草场门/龙江,4.0,代金券,1,0
克丽缇娜（云南北路店）,鼓楼区,山西路/湖南路,4.0,代金券,90,0
萨阿帕雅SPA中心,鼓楼区,新街口/金轮,4.0,面部护理和身体护理套餐,258,0
卡米拉纹绣美睫美甲（华辰店）,鼓楼区,新街口/金轮,4.1,单人韩式美眼睫线套餐,680,0
朝晖美容（旗舰店）,鼓楼区,鼓楼广场,3.5,胶原面部护理+颈部护理（10次）,1380,0
付氏女子养发育发馆,鼓楼区,环宇城,3.5,面部300cc补水透析补水套餐,98,0
名角女士护肤美体养生馆（燕江路店）,鼓楼区,金陵小区,3.5,办卡客户专用代金券,99,0
怡人韩式定妆,鼓楼区,热河南路/三汊河,4.0,单人韩式美眼线,880,0
HomiNail日式美甲美睫沙龙,鼓楼区,新街口/金轮,3.5,单人日本松风睫毛,288,0
克丽缇娜（湖南路店）,鼓楼区,山西路/湖南路,4.0,代金券,90,0
永越皮肤管理中心（南京校区）,鼓楼区,新街口/金轮,3.5,永越魔法妙手净颜祛／斑套餐,299,0
LOOKS HAIR SALON·韩式半永久工作室,鼓楼区,山西路/湖南路,4.9,单人韩式美睫线,1380,0
法国熙泉SPA会所（易发店）,鼓楼区,南大/南师大,3.5,单人背部经典舒缓油压30次,2000,0
妮欧甲艺（金茂汇广场店）,鼓楼区,山西路/湖南路,4.0,单人韩国素氏水嫩隔离喷雾+韩国天然舒缓补水喷雾,116,0
南京聚信优品国际纹绣培训机构,鼓楼区,建宁路,3.5,单人超值拔火罐套餐,9.9,0
凯丽减肥中心（湖南路店）,鼓楼区,山西路/湖南路,3.5,单人薰蒸艾灸开背套餐,68,0
少华女子美容瘦身会所,鼓楼区,山西路/湖南路,4.0,单人芳香SPA精油开背套餐,68,0
吴老师韩式半永久定妆,鼓楼区,山西路/湖南路,5.0,单人微气泡深层清洁+单部位净肤体验套餐,258,0
香港超妍,鼓楼区,大桥南路,4.0,单人夏日尊享套餐护理一次,198,0
雲尚空間spa,鼓楼区,草场门/龙江,3.5,单人尊享SPA1次,399,0
南京市晓瑜伽生活馆,鼓楼区,山西路/湖南路,4.2,单人艾灸项目,88,0
雅芳（苏州路店）,鼓楼区,南大/南师大,3.5,办卡客户专用代金券,99,0
Sasa莎莎（环宇城店）,鼓楼区,环宇城,4.0,代金券,199,0
SASA NAIL日式美甲美睫沙龙,鼓楼区,环宇城,3.5,单人美睫,150,0
FLOWER&漾,鼓楼区,鼓楼区,4.6,韩式美睫,780,0
可诺丹婷美颜美体（金川店）,鼓楼区,大桥南路,3.9,单人美容套餐,58,0
可人儿美发纹绣,鼓楼区,大桥南路,4.0,单人烫睫毛,68,0
美妮秀专业养生减肥,鼓楼区,新街口/金轮,4.6,单人脸部精油紧致套餐2次,28.8,0
宝格丽spa,鼓楼区,环宇城,3.9,单人全身保养套餐,68,0
唯美丽莎美容美体中心（湖南路店）,鼓楼区,鼓楼区,3.5,单人美容护理套餐2选1,58,0
LIMIT NAIL美甲美睫半永久,鼓楼区,山西路/湖南路,3.9,LIMIT NAIL美甲,188,0
雅彦汇美体抗衰中心,鼓楼区,新街口/金轮,4.5,肩颈部位体验,128,0
蒂肤玫丽,鼓楼区,新街口/金轮,4.0,月光净体套餐（1年内无限次）,199,0
安然纳米汗蒸养生馆（仙鹤茗苑店）,玄武区,仙鹤门,4.7,单人体验套餐1次,12.8,1259
芯肤科技专业美肤痘肌护理中心（南京新街口店）,玄武区,大行宫,5.0,单人毛孔深度疏通净排痘肌护理套餐（轻中度）,79,1110
美雅芙科技美肤生活馆（新世界中心店）,玄武区,北门桥,4.8,单人五国焕颜套餐,58,1054
指力推拿（洪武北路店）,玄武区,红庙街区,4.9,单人肩颈调理+腰部调理,39,953
柔婷（国贸店）,玄武区,新街口/德基广场,3.0,单人美容专业护理套餐1次,38,908
康霞spa保健按摩中心,玄武区,玄武区,5.0,单人精油SPA保健按摩服务（派出服务）,299,736
芭莎丽人科技美肤脱毛连锁（珠江路店）,玄武区,珠江路沿线,4.4,单人MOGO净肤套餐,18,663
二叶堂足道会所,玄武区,红山路,4.1,49.9全身推拿套餐,49.9,578
唐三彩美妆（新世界百货店）,玄武区,北门桥,3.0,单人唐三彩美妆体验大礼包套餐,9.9,534
艾菲专业女士脱毛中心,玄武区,红山路,5.0,双腋下净肤套餐（不限次数）,298,503
君康养生（珠江路店）,玄武区,四牌楼/成贤街,4.7,三星养生推拿/三星养身足底（二选一）,158,496
九莲堂养生会馆,玄武区,火车站/玄武湖,5.0,单人生命之树足疗按摩套餐 卓越技师团队 手法升级,188,414
舒心盲人推拿,玄武区,红山路,5.0,单人正骨+推拿＋拔罐养生套餐,69.9,405
名郡经络养生馆,玄武区,卫岗/下马坊,5.0,名郡单人足疗按摩养生套餐,128,364
足意堂,玄武区,北京东路,4.1,单人经典套餐一次,59.9,355
华精诚盲人推拿中心,玄武区,丹凤街,4.9,单人养生推拿调理套餐,88,321
超妍美容（九华山路）,玄武区,高楼门,4.0,单人超值经络调理套餐！,88,311
超妍美容中心（营苑西村店）,玄武区,营苑北路/墨香路,4.0,单人超值经络调理套餐！,88,311
苗方清颜专业祛痘（珠江路店）,玄武区,北门桥,3.9,单人面部补水护理套餐,28,303
半日闲,玄武区,孝陵卫/森林摩尔,5.0,单人全身SPA套餐,198,289
长久养生会所,玄武区,大行宫,5.0,单人足疗+推拿套餐,129,286
长久养生精品店,玄武区,大行宫,5.0,单人足疗+推拿套餐,129,286
寇氏减肥,玄武区,仙鹤门,5.0,调理拔罐1次,8.8,269
金夫人美容美甲（长九店）,玄武区,大行宫,4.6,【V脸水美人】玻尿酸原液嫩肤V脸塑形,180,250
梵芝圣原养生,玄武区,北京东路,4.5,单人梵芝圣原养生汗蒸,48,249
尚德养生馆,玄武区,仙鹤门,4.9,单人推拿+艾灸1次,59,198
悬壶盲人推拿按摩保健中心（长江路店）,玄武区,曼度嘉年华/长江路,4.8,单人盲人按摩/足浴＋温灸套餐,69.9,193
梵圣瑜伽中医养生馆（华电路店）,玄武区,红山路,4.3,单人精油开背+刮痧+拔罐+汉方御灸,49.9,192
水沐足韵（南京1912店）,玄武区,总统府/1912商圈,5.0,单人水沐足韵养生升级套餐,298,188
郑氏足疗,玄武区,明故宫/后宰门,4.1,单人足部套餐,39,177
好佳盲人推拿中心,玄武区,火车站/玄武湖,5.0,单人全身经络推拿,79.9,176
沐足轩,玄武区,仙鹤门,3.7,单人精品足浴+脚底走罐1次,68,140
华元和养生,玄武区,北门桥,4.7,单人拔罐,28,137
苗域美容美体汗蒸,玄武区,玄武区,4.6,单人美甲-贴花镶钻套餐,59,132
舜源盲人推拿（明故宫店）,玄武区,明故宫/后宰门,5.0,舜源经络推拿或藏红花足疗二选一,90,132
美道家美容养生馆,玄武区,卫岗/下马坊,4.8,单人单月面部体护套餐,99,111
纳米汗蒸养生馆（板仓街店）,玄武区,锁金村/南京林业大学,5.0,单人汗蒸1次,14.8,109
恋足堂（丹凤街店）,玄武区,丹凤街,4.3,单人休闲套餐,118,105
王春美容SPA（羲和爱尚馆）,玄武区,丹凤街,5.0,【夏日特选】单人单次经典部位必脱六选一,108,103
山水养生会所,玄武区,玄武区,4.1,单人养生足浴套餐,98,94
戴维营SPA健康时尚中心（1912店）,玄武区,总统府/1912商圈,4.5,单人舒缓减压精油按摩,198,89
西柚美甲彩妆,玄武区,大行宫,5.0,单人私人定制生活妆,39.9,86
超妍美容养生会所（月苑直营店）,玄武区,营苑北路/墨香路,4.5,单人超妍美容spa套餐,60,68
自然美（孝陵卫店）,玄武区,孝陵卫/森林摩尔,3.5,基础面部课程,128,66
安耐王spa推拿足疗精品店,玄武区,大行宫,5.0,单人盲人足疗推拿养生套餐,108,64
郑远元专业修脚房,玄武区,红庙街区,4.8,单人黄莲排泄素,49.5,60
舒爽男士spa养生会馆,玄武区,营苑北路/墨香路,5.0,【限时优惠】尊享spa一次,339,54
苗医生专业祛痘（珠江路店）,玄武区,北门桥,5.0,单人黑头净颜套餐,9.9,54
天生盲人推拿,玄武区,明故宫/后宰门,4.8,单人全身推拿,49.9,53
轻妃堂塑形养生spa馆,玄武区,丹凤街,4.0,单人A套餐,68,53
绘颜皮肤管理中心,玄武区,珠江路沿线,5.0,单人面部毛孔微晶净化套餐,198,50
小蛮腰就是好（大行宫店）,玄武区,珠江路沿线,5.0,单人超人气部位OPT净肤套餐,68,49
小蛮腰就是好（珠江路二店）,玄武区,北门桥,3.5,单人超人气部位OPT净肤套餐,68,49
小蛮腰就是好（珠江路一店）,玄武区,玄武区,4.5,单人超人气部位OPT净肤套餐,68,49
唯伊美专业女子瘦身连锁（珠江路店）,玄武区,北门桥,4.6,肩颈舒缓调理套餐,68,48
知足堂保健中心（碑亭巷店）,玄武区,曼度嘉年华/长江路,4.8,单人知足堂养生SPA,199,44
一鼎筋骨（城东分店）,玄武区,卫岗/下马坊,4.6,单人特惠推拿＋拔罐／刮痧套餐,139,40
黄族焕盲人推拿中心,玄武区,北门桥,5.0,经络养生推拿,68,39
泰秘丽人会（大行宫店）,玄武区,大行宫,4.3,单人泰式美胸护理+奇石养生SPA一次,128,39
嬷嬷蜜韩国皮肤管理,玄武区,红山路,5.0,韩国皮肤管理水面膜套餐,18,39
洛丽塔国际纤体SPA（丹凤街店）,玄武区,珠江路沿线,3.6,【瘦身纤体】洛丽塔轻盈美塑套餐,68,35
小妹足道,玄武区,孝陵卫/森林摩尔,5.0,单人推油SPA套餐,88.8,35
诗美诗格美容美体养生馆,玄武区,高楼门,3.5,单人精致女人护理,48,33
碧玺沙灸养生馆（长江路店）,玄武区,大行宫,5.0,双人碧玺沙灸（温沙浴）+头颈肩按摩+养生茶套餐,84,32
心薇皮肤保健美容机构（新世界店）,玄武区,北门桥,4.0,单人经典肩颈通络保健1次,59,32
菩缇·私人会馆,玄武区,总统府/1912商圈,4.8,单人肩颈按摩spa+拔罐,98,31
澜瑟spa旗舰店,玄武区,北京东路,4.6,单人澜瑟SPA 1次,398,31
Ella皮肤管理中心（长江路9号店）,玄武区,大行宫,4.9,韩国小气泡超微清洁➕黑头➕韩国僵尸面+韩国水氧全套管理	1次,198,30
南京塞偲特调理馆（新街口店）,玄武区,大行宫,4.1,单人全身SPA,68,29
达哥足道汗蒸馆（达达面馆）,玄武区,卫岗/下马坊,4.3,单人汗蒸1次,20,29
王氏果菜美容（十四院光华门店）,玄武区,高楼门,3.8,单人SPA深层补水护理套餐,98,27
佐登妮丝（珠江路店）,玄武区,珠江路沿线,3.8,背部有机深层舒压SPA,98,27
可诺丹婷美颜美体（洪武北路店）,玄武区,北门桥,3.9,单人美容超值套餐,58,27
可诺丹婷美颜美体（珠江路店）,玄武区,四牌楼/成贤街,3.9,单人美容超值套餐,58,27
南京华美美容中心（珠江路总店）,玄武区,珠江路,4.9,单人小气泡皮肤管理美容,198,24
澜·spa男士养生会所,玄武区,仙鹤门,5.0,【新品限时优惠】单人过山车SPA一次,258,25
古道沙灸养生馆,玄武区,玄武区,4.9,单人古道沙灸1次,48.8,24
酷美体瑜伽美容（瑞金路私密会所）,玄武区,孝陵卫/森林摩尔,4.0,单人草本足浴按摩体验,50,24
柔伊美容,玄武区,明故宫/后宰门,4.3,面护套餐,39,15
香住SPA（德基广场店）,玄武区,新街口/德基广场,5.0,单人面部抗雾霾—初龄美肌护理,340,14
国色天香美容（后宰门店）,玄武区,明故宫/后宰门,3.5,单人专属尊贵服务套餐,198,14
let美韩国皮肤管理,玄武区,大行宫,5.0,单人超微小气泡+黑头+韩国深层补水全套管理,218,14
国色天香美容（银城东苑店）,玄武区,卫岗/下马坊,3.5,单人专属尊贵服务套餐,198,14
我的专属焕颜吧,玄武区,珠江路沿线,4.2,单人全身经络火罐特惠,29.9,14
陶陶美妆,玄武区,卫岗/下马坊,4.9,单人韩式小气泡皮肤清洁护理,99,13
康妮尔减肥美容养生连锁（文德里店）,玄武区,北京东路,3.5,单人尊享女神套餐,88,13
MSK韩国皮肤管理半永久,玄武区,大行宫,5.0,单人精准痣 脂肪粒 癍,30,12
悦莱美半永久纹绣美容美甲（湖景花园店）,玄武区,火车站/玄武湖,4.0,单人背部调理+肠胃调理套餐,59.9,12
玛格丽娜（鼓楼店）,玄武区,丹凤街,4.0,单人全身芳香SPA护理套餐,158,11
寇氏减肥（樱驼花园店）,玄武区,樱驼花园/花园路,5.0,单人调理拔罐1次,8.8,11
ES herstory皮肤管理中心,玄武区,红山路,4.7,单人综合皮肤管理体验,138,10
法国忆念美美容spa,玄武区,玄武区,5.0,单人法国EPS草本面膜护理,88,10
贝黎诗专业美容中心（德基广场店）,玄武区,新街口/德基广场,4.1,单人面部活动套餐,198,10
秦氏推拿养生馆（珠江路小营店）,玄武区,总统府/1912商圈,3.5,单人推拿/足疗2选1,58.8,10
黎曼轩美容美体会所,玄武区,大行宫,4.4,单人进口甲油胶美甲体验,19.9,10
Angel韩式半永久私人定制,玄武区,大行宫,4.4,单人美妆,8.8,10
Sa &Sa; 健康 皮肤管理中心,玄武区,火车站/玄武湖,5.0,单人肩颈保养1次,98,9
紫颖美容美胸（凯瑟琳广场店）,玄武区,高楼门,3.9,透氧胸部护理+艾灸身体调理单人套餐,108,9
私人定制美容养生会所,玄武区,红山路,4.0,单人面部精致护理体验,58,9
My beauty皮肤管理,玄武区,大行宫,4.5,单人韩国毛孔隐形管理+补水,168,8
Miss沫日式美甲美睫工作室,玄武区,玄武区,4.5,单人修眉1次,1,8
澜蓓美容SPA,玄武区,北门桥,4.0,单人茱莉蔻植物精油全身spa,188,8
玉锁儿美容美体养生会所（长江路9号店）,玄武区,大行宫,5.0,背部经络疏通/祛寒套餐1次,98,7
Uni-beauty韩国皮肤管理中心,玄武区,大行宫,4.5,冰肌光净肤（上唇/双手指/双手背）单人套餐,58.8,7
伯妍美容,玄武区,孝陵卫/森林摩尔,4.8,单人物理胸部疏通护理1次,68,7
美奈花园（长九店）,玄武区,大行宫,5.0,单人汗蒸体验套餐,9.9,7
Akozo资生堂会所（德基广场店）,玄武区,新街口/德基广场,5.0,单人巴厘岛特色SPA套餐,268,6
4ever韩国皮肤管理,玄武区,大行宫,5.0,皮肤检测+单人全脸小气泡清洁+毛孔镇定+微电流管理,198,6
瑰蜜养生坊,玄武区,火车站/玄武湖,3.5,瘦身单项体验,38,6
MPS极妍皮肤管理,玄武区,四牌楼/成贤街,4.6,双腋下/嘴唇/小臂温和净肤 三选一,30,6
南方姑娘轻奢皮肤管理中心,玄武区,玄武区,4.8,单人小气泡清洁+韩国院线补水+面部提升,198,6
小贾足疗（龙蟠路店）,玄武区,火车站/玄武湖,3.5,单人生命之根套餐,70,6
溪尚美业,玄武区,仙鹤门,5.0,单人黑头深层清洁套餐,9.9,5
香榭迪尔旗舰店,玄武区,卫岗/下马坊,4.6,单人美甲套餐,28.8,5
汉方悦颜spa会馆（龙蟠中路店）,玄武区,北京东路,3.5,单人汗蒸+面部护理+肩颈保养,49,3
通脉堂,玄武区,北门桥,4.0,【SPA】单人尊享spa套餐,358,2
梦吟皮肤管理化妆半永久培训,玄武区,大行宫,5.0,单人韩国皮肤管理基础套餐体验,228,2
