商家,区域,商圈,星级,服务,价格,销量
倷丝国际烫染连锁（北美新天地店）,小店区,长风街,5.0,单人美芝品美发套餐,168,10611
零点秀造型,小店区,小店区,4.4,单人资深设计师洗剪吹,19.9,524
丁和李朴（茂业天地店）,小店区,亲贤街,5.0,高端剪发单人套餐,68,469
金匠造型,小店区,小店区,5.0,单人剪发套餐,38.88,461
八号造型,小店区,长风街,5.0,单人私人定制洗剪吹,38,438
新感觉私人形象会所,小店区,平阳路,5.0,剪发单人套餐,29.9,432
万美美容美发,小店区,坞城路,4.4,单人首席洗剪吹套餐,19.8,430
D3-Space发型设计沙龙（北美店）,小店区,长治路,5.0,单人高级设计师洗剪吹1份,58,406
梵珀巴黎法式发艺（D3茂业店）,小店区,小店区,5.0,单人高级设计师洗剪吹1份,58,406
米淇烫染技术全国联盟（长风街沃尔玛店）,小店区,长风街,5.0,单人欧莱雅美发套餐,258,380
Jacky私享 ●发型订制,小店区,康宁街,5.0,洗发+精剪+造型,38,379
贰月贰发艺美发店（工作室）,小店区,长风街,5.0,单人洗剪吹套餐,30,367
日系造型,小店区,亲贤街,5.0,单人洗剪吹,9.9,285
[M·E]沐一形象,小店区,长风街,5.0,单人洗剪吹套餐,19.9,226
木北时尚造型,小店区,小店区,5.0,单人洗剪吹,26.9,224
意境造型,小店区,坞城路,5.0,单人洗剪吹套餐,18.9,219
女神发艺,小店区,长风街,5.0,单人剪发套餐,19.8,206
零点秀造型,小店区,小店区,3.7,单人资深设计师洗剪吹,19.9,195
Colour of Heaven 色彩世界美发私人订制（平阳景苑二店）,小店区,平阳路,5.0,单人剪发套餐,38,188
新形象烫染造型,小店区,坞城路,4.4,单人染烫4选1,88,51
Color美学工作室,小店区,长风街,4.6,精致洗吹造型+护理,35,50
0602发型工作室,小店区,小店区,5.0,单人洗剪吹,38,49
时尚美界,小店区,平阳路,4.1,单人精致剪发,38,47
菲克形象韩国皮肤管理中心,小店区,亲贤街,5.0,总监剪发套餐,30,45
画界造型,小店区,长风街,5.0,日系烫发,398,39
BG私人发型工作室,小店区,小店区,5.0,单人剪发,20,37
橙艺造型（天美新天地店）,小店区,长风街,4.9,导师组单人剪发套餐,138,32
朋友圈造型,小店区,长风街,4.5,单人首席剪发,38,26
朋克造型工作室,小店区,长治路,4.1,洗剪吹+护发、染发套餐,81,18
优姬熙会所,小店区,亲贤街,3.5,单人洗剪吹,28.9,18
星美国际北京明星造型沙龙,小店区,长风街,4.7,单人特惠洗造型,1,17
意境艺术造型（长治路店）,小店区,长治路,4.6,剪发单人套餐,68,15
白少中私人定制发型工作室,小店区,长风街,5.0,姚远单人烫染二选一,367,12
艺新发型,小店区,省体育中心,4.6,单人洗剪吹,20,11
油头先生（北美N1店）,小店区,体育路,5.0,单人总监导师定制裁剪,139,11
TONGA唐棠,小店区,长风街,4.6,精致剪发单人套餐（送时尚挑染）,99,10
M.Z hairsalon（名致形象）,小店区,长风街,4.7,单人高级发型师洗剪吹1次,68,3
soso造型,小店区,太原南站,4.0,设计师剪发,14,2
曼琳空间,小店区,亲贤街,5.0,单人昆布传奇染发,88,2
丝域养发馆,小店区,长风街,4.9,水漾凝肽 AQUA,289,1
（中韩）綉妆茗媛荟所,小店区,小店区,3.9,单人洗剪吹套餐,19.9,1
缪斯秀美发会所,小店区,长风街,4.2,洗剪吹养护套餐,99.9,1
千悦浴场美容美发,小店区,南中环街,3.0,烫/染2选1,58,1
嘉辉发型工作室,小店区,平阳路,4.2,298高端烫染2选一,298,0
发现·她（亲贤店）,小店区,亲贤街,3.9,总监剪发,58,0
曼都造型,小店区,昌盛西街,4.3,单人5次护理+3次剪发,99,0
