商家,区域,商圈,星级,服务,价格,销量
莎蔓莉莎美容会所（文西会所）,历下区,佛山街,4.6,单人莎蔓莉莎贵人经典标准护理套餐,29.9,2367
莎蔓莉莎美容会所（黄金九九会所）,历下区,历下区,5.0,单人莎蔓莉莎贵人经典标准护理套餐,29.9,2367
莎蔓莉莎美容会所（明湖湾会所）,历下区,大明湖,4.6,单人莎蔓莉莎贵人经典标准护理套餐,29.9,2367
莎蔓莉莎美容会所（保利芙蓉会所）,历下区,大明湖,3.9,单人莎蔓莉莎贵人经典标准护理套餐,29.9,2367
莎蔓莉莎美容会所（黄金会所）,历下区,齐鲁软件园,5.0,单人莎蔓莉莎贵人经典标准护理套餐,29.9,2367
莎蔓香妃美白养生（恒大会所）,历下区,文化东/西路,4.9,单人莎蔓莉莎贵人经典标准护理套餐,29.9,2367
海木养生（解放路店）,历下区,解放路,5.0,单人海木天然养生（黄金场）,149,2074
海木养生（赛博店）,历下区,解放路,5.0,单人海木天然养生（黄金场）,149,2074
妙手推拿（赛博店）,历下区,解放路,5.0,单人项目5选1,54.9,2049
益民推拿足疗中心,历下区,燕山地区,4.6,单人益民推拿套餐五选一,60,1813
倾城养生馆,历下区,齐鲁软件园,5.0,韩式松骨单人套餐,189,1574
润养斋汗蒸养生,历下区,高新万达广场,5.0,单人汗蒸体验一次,13.8,1468
芯肤科技专业美肤痘肌护理中心（济南诚基中心店）,历下区,解放路,5.0,单人毛孔深度疏通净排痘肌护理套餐（轻中度）,79,1110
康宣堂推拿中心（山师东路店）,历下区,山师东路,5.0,单人足疗养生套餐,73,1004
泰圣荷泰国草本美胸国际连锁机构（济南明湖店）,历下区,大明湖,5.0,【轻度】胸部疏通缓解胀痛3次体验套餐,98,935
泰圣荷泰国草本美胸国际连锁机构（济南中心店）,历下区,芙蓉街,4.8,【轻度】胸部疏通缓解胀痛3次体验套餐,98,935
柔婷（燕翔店）,历下区,解放路,3.0,单人美容专业护理套餐1次,38,910
颐和堂保健中心（棋盘街店）,历下区,文化东/西路,5.0,单人保健套餐3选1,69,909
泉印spa美容养生（泉城路店）,历下区,恒隆广场,5.0,泉印水疗结肠SPA护理套餐,88,884
米子萱spa会所,历下区,山师东路,4.3,单人吉米美甲手护烫睫毛三选一套餐,29.9,882
乐享驿站（世茂店）,历下区,解放路,5.0,单人宫廷足道,138,839
乐勤推拿足疗（高新牛旺分店）,历下区,历下区,5.0,单人全身推拿一小时套餐,49.9,836
痘博士专业祛痘连锁机构（济南店）,历下区,历下区,4.6,单人祛黑头套餐（请电话预约）,98,731
克丽缇娜（开元店）,历下区,燕山地区,3.5,单人身体SPA超值套餐,88,711
M-Y Dance舞蹈工作室,历下区,解放路,5.0,成人零基础舞蹈瘦身体验课9选2爵士/钢管,6.6,680
山东大厦东方益spa华夏良子旗舰店,历下区,玉函银座,5.0,足部全息白天场单人套餐,138,642
高手推拿中心,历下区,历下区,5.0,单人全身推拿一次,59,587
老大的幸福健康足疗（华兴大厦店）,历下区,文化东/西路,5.0,老大的幸福单人套餐,118,583
富侨足道（山大南路店）,历下区,山大南/北路,5.0,单人泰式保健套餐,158,556
尚足行天下（浆水泉店）,历下区,燕山地区,5.0,尚通宝单人养生套餐,139,546
医盛堂修脚足疗推拿（甸柳片区文东店）,历下区,文化东/西路,5.0,泡脚修脚单人套餐,21.9,495
博杏霖中医门诊部,历下区,解放路,5.0,杏霖传统推拿+艾灸,60,497
医盛堂修脚足疗推拿（泉城路店）,历下区,大明湖,5.0,泡脚修脚单人套餐,21.9,495
家和堂传统推拿理疗,历下区,窑头路,4.5,单人推拿调理套餐4选1,48.8,481
康韵堂康复推拿中心,历下区,高新会展中心,5.0,单人拔罐,9.9,456
初缘专业减肥养生（华龙路店）,历下区,历下区,5.0,单人单次艾灸驱寒排湿,1,449
初缘专业减肥（山大南路店）,历下区,山大南/北路,4.6,单人单次艾灸驱寒排湿,1,449
平安堂中医推拿（吉祥店）,历下区,解放路,4.1,局部推拿套餐,28,435
平安堂（友谊店）,历下区,窑头路,4.2,局部推拿套餐,28,435
永久健康推拿足疗中心（二店）,历下区,解放路,5.0,单人套餐,39,431
永久健康连锁推拿足疗（一店）,历下区,山师东路,4.9,单人套餐,39,431
苗方清颜（中润店）,历下区,窑头路,5.0,私人打造单人体验套餐A,39,424
苗方清颜专业祛痘（高新店）,历下区,高新会展中心,5.0,私人打造单人体验套餐A,39,424
思妍丽（银座商城店）,历下区,佛山街,3.7,原花香水润升级DR Bio多肽护理,288,390
灸中灸艾灸养生中心,历下区,燕山地区,4.3,养生套餐,79,360
兰汇祛痘瘦身连锁机构（中润店）,历下区,历下区,3.9,单人祛黑头套餐,16.8,350
兰汇祛痘瘦身连锁机构（解放桥店）,历下区,大明湖,4.3,单人祛黑头套餐,16.8,350
兰汇祛痘瘦身连锁机构（高新店）,历下区,高新会展中心,4.5,单人祛黑头套餐,16.8,350
兰汇祛痘瘦身连锁机构（浆水泉店）,历下区,历下区,4.5,单人祛黑头套餐,16.8,350
宏伟推拿中心（和平路店）,历下区,山师东路,4.6,单人推拿/足疗/刮痧拔罐/修脚4选1,56,345
九零推拿,历下区,大明湖,4.9,单人拔罐1次,14.9,342
敏康推拿工作室,历下区,文化东/西路,5.0,单人全身推拿1次,45,313
宏伟推拿中心（解放路总店）,历下区,解放路,5.0,全身推拿+足疗+刮痧拔罐,199,292
颐清堂国际美容养生连锁机构（泉城路店）,历下区,恒隆广场,5.0,单人颐清堂身体调理套餐一次+刮痧/拔罐,38.6,276
合顺堂推拿,历下区,历下区,5.0,全身推拿/足疗,50,250
樊先生,历下区,世茂国际广场,5.0,单人精致修眉+眉型设计,5.9,240
苗方净颜专业祛痘（济南店）,历下区,山师东路,5.0,单人祛黑头套餐,5.8,239
爱·璎珞美甲美睫（泉城广场店）,历下区,恒隆广场,4.0,单人韩式美瞳线1次,168,238
法国ENSO恩索国际美妆纹绣（沃尔玛总店）,历下区,恒隆广场,5.0,单人韩式美瞳线1次,168,238
法国ENSO恩索国际美妆纹绣（高新万达店）,历下区,高新会展中心,4.9,单人韩式美瞳线1次,168,238
法国ENSO恩索国际美妆纹绣（山师店）,历下区,山师东路,5.0,单人韩式美瞳线1次,168,238
扬州脚艺,历下区,解放东路,5.0,修脚单人套餐,19.9,229
老姜盲人推拿,历下区,历下区,5.0,单人推拿套餐,49,229
阿丘彩妆潮品造型,历下区,大明湖,3.8,9.8彩妆造型,9.8,218
李氏正骨推拿,历下区,山大南/北路,5.0,单人刮痧/拔罐一次,9.9,214
富侨足道（二环东路店）,历下区,山大南/北路,5.0,单人泰式养生+洗浴+托玛琳汗蒸套餐,168,212
乐享驿站（燕子山店）,历下区,燕山地区,4.6,宫廷足浴,138,207
国医筋骨堂,历下区,高新会展中心,4.9,单人拔罐刮痧,29.9,206
美尚美甲美睫,历下区,文化东/西路,5.0,单人古法绞脸套餐1次,4.9,204
金元堂推拿,历下区,窑头路,4.3,全身推拿套餐,59,190
金品苗方专业祛痘（和平路店）,历下区,山师东路,5.0,单人金品苗方黑头套餐,16,184
志山推拿,历下区,趵突泉,5.0,肩颈按摩+足疗套餐,48,179
美妆汇make up工作室,历下区,历下区,5.0,单人韩式精致美妆一次,39.9,173
手到推拿艾灸汗蒸调理中心,历下区,佛山街,5.0,单人汗蒸套餐,19.9,165
爱宝贝母婴spa生活馆,历下区,历下区,5.0,单人婴幼儿（0-8个月）小池游泳(泳前操+游泳＋洗澡＋抚触),49,148
好足道推拿足疗,历下区,大明湖,5.0,单人全身推拿套餐,49,144
扬州好劲道足疗推拿,历下区,历下区,5.0,中式足疗套餐,69.9,140
百草芳香国际瘦身,历下区,文化东/西路,5.0,单人魔罐除湿套餐,29,140
法丽赛尔皮肤健康管理中心,历下区,高新会展中心,5.0,单人面部深层清洁体验1次,9.9,133
精致女人瘦身美容院（名士豪庭店）,历下区,历下区,5.0,单人背部疏通+拔罐,15.8,125
唯思美（吉祥店）,历下区,文化东/西路,4.1,背部热石舒压护理套餐,98,123
唯思美（舜耕路店）,历下区,文化东/西路,4.6,背部热石舒压护理套餐,98,123
哎吖鱼疗养生会所,历下区,历下区,5.0,哎吖SPA套餐,48,119
刘式修脚堂（泉城广场店）,历下区,佛山街,3.6,济南刘氏修脚堂修脚套餐,6,118
泽益养生（女士店2店）,历下区,历下区,4.3,单人肩颈保养推拿套餐体验,68,111
泽益养生（新东方花园店）,历下区,高新会展中心,5.0,单人肩颈保养推拿套餐体验,68,111
泽益养生（男士店）,历下区,高新会展中心,5.0,单人肩颈保养推拿套餐体验,68,111
凤鸣堂养生保健中心,历下区,解放东路,5.0,单人传统项目2,39,108
月半奇迹美容养生会所,历下区,高新会展中心,5.0,单人面部水疗,1,108
源泉塑美（燕山店）,历下区,窑头路,4.2,单人美容美体项目套餐,68,108
肤盾专业祛痘全国连锁（文东山师总店）,历下区,山师东路,5.0,单人祛黑头套餐(2次),19.9,103
MY皮肤管理（济南店）,历下区,燕山地区,5.0,3D微气泡水氧,39.9,104
绿色健康理疗馆,历下区,大明湖,5.0,单人肩颈疏通体验,9.9,99
蒸美靓美容养生会所（文化西路店）,历下区,文化东/西路,4.1,单人蒸美靓美容养生会所汗蒸,9.9,98
iSpa 泰美好（专业泰式SPA）,历下区,恒隆广场,5.0,单人SPA护理A/B套餐2选1,398,97
艺指禅养生足道,历下区,文化东/西路,5.0,单人全身推拿超值套餐,70,95
F'SURE非奢光电科技美肤中心（济南店）,历下区,恒隆广场,5.0,单人双腋下\唇毛\发髻冰点脱净,68,92
杨雯丽肤,历下区,朝山街,5.0,净白焕氧活肤单次,38,92
魅力秀瘦身养生馆,历下区,文化东/西路,4.8,单人开背+拔罐+脂肪检测套餐1次,19.8,89
帛容堂皇家理疗中心,历下区,高新会展中心,5.0,单人肩颈调理按摩体验一次,29.9,89
豆豆博士专业祛痘连锁机构（历下区文化东路店）,历下区,文化东/西路,4.8,单人清洁肌肤套餐,18,88
维多利亚半永久定妆（世茂店）,历下区,世茂国际广场,5.0,单人净肤脱毛8选1套餐,58,87
逆转时光皮肤管理,历下区,世茂国际广场,5.0,单人韩国小气泡面部清洁单次,168,88
维多利亚半永久定妆（恒隆店）,历下区,恒隆广场,5.0,单人净肤脱毛8选1套餐,58,87
潘氏推拿,历下区,齐鲁软件园,3.9,拔罐套餐,20,85
瑞丽医疗美容医院,历下区,山师东路,5.0,单人双腋下/唇毛2选1（包年）,68,85
泉盈足浴,历下区,大明湖,4.1,单人泉盈足浴香薰按摩套餐,98,83
涵曦美容瘦身体验店（高新店）,历下区,高新会展中心,5.0,涵曦LATOJA专业局部瘦身4选1,28.8,80
B&M;皮肤管理中心,历下区,世茂国际广场,5.0,单人3D微气泡焕氧活肤1次,79.9,78
卿本佳人塑美空间（黄金山水郡店）,历下区,历下区,5.0,单人背部芳香spa套餐,58,76
福阳堂艾灸馆,历下区,齐鲁软件园,4.9,单人拔罐刮痧推背三选二套餐,48,76
adela韩式半永久工作室,历下区,历下区,5.0,单人美容套餐3选1,39.9,74
春然堂 艾灸养生,历下区,历下区,5.0,单人局部推拿1次,28,73
茹颐瘦身,历下区,解放路,4.5,单人全身瘦SPA套餐3次,16.9,72
霞光正推灸工作室,历下区,历下区,5.0,单人推拿或正骨或排瘀（单项）,50,71
IDo 美妆工作室,历下区,历下区,5.0,单人纳米汗蒸体验1次,12.8,71
天蕴美容会所,历下区,历下区,5.0,单人眼部拨筋3次,68.8,67
lucky半永久·皮肤管理中心,历下区,奥体中心,5.0,单人点痣套餐,10,67
菲亚纤姿美容美体（和平店）,历下区,解放路,5.0,单人面部舒活水润或光彩永驻2选1,19.9,66
周道中医推拿养生馆,历下区,齐鲁软件园,5.0,拔罐,15,63
Colour time 私人订制,历下区,世茂国际广场,5.0,单人无菌耳洞/温和淡斑淡痣二选择一,10,63
洛神主题养生会所,历下区,解放东路,4.9,单人洛神养生,178,61
宝海养生美容会所,历下区,历下区,5.0,传统老大夫拔火罐,9.9,59
蒂芙主题美甲,历下区,历下区,5.0,单人韩国进口水貂毛1对1自然款睫毛嫁接套餐,119,59
际江盲人推拿保健服务中心,历下区,山大南/北路,5.0,际江全身推拿,49,57
韩莱皮肤管理,历下区,解放路,5.0,单人E光嫩肤+胶原蛋白补水套餐,99,57
鲁源推拿中心（万豪国际店）,历下区,文化东/西路,4.1,单人推拿套餐,35,55
鲁源推拿中心（诚基中心店）,历下区,山师东路,4.1,单人推拿套餐,35,55
人面桃花美容体验店,历下区,齐鲁软件园,5.0,阿胶保湿补水护肤,9.9,57
瑾绣坊韩式半永久妆容管理,历下区,高新会展中心,5.0,单人温和点痣淡斑一次,10,55
窦氏婉媚,历下区,泉城广场,5.0,单人点痣套餐,1,54
U·美形象管理中心（净颜问题肌肤修复机构）,历下区,山师东路,4.8,单人韩国小气泡皮肤清洁套餐,88,53
欧蔓纤丝减肥美容（华龙路店）,历下区,山大南/北路,4.7,全息频谱体质调理（肩颈疼科技护理）3次,58,54
欧蔓纤丝减肥美容（三庆汇文轩店）,历下区,千佛山公园,5.0,全息频谱体质调理（肩颈疼科技护理）3次,58,54
皇家美容养生spa女士会所,历下区,奥体中心,5.0,单人芳香精油开背,19.8,53
华泽工作室,历下区,山师东路,5.0,华泽眉形设计+精修,1.98,53
欧蔓纤丝减肥美容（解放路店）,历下区,解放路,5.0,全息频谱体质调理（肩颈疼科技护理）3次,58,54
欧蔓纤丝减肥美容（高新店）,历下区,高新会展中心,5.0,全息频谱体质调理（肩颈疼科技护理）3次,58,54
真功夫足疗推拿,历下区,佛山街,4.5,单人足疗套餐,50,52
梦田芳香生活馆（黄金99店）,历下区,窑头路,4.6,单人肩颈气循环1次,88,52
润元推拿,历下区,历下区,5.0,单人经络推拿,49,51
兰桂坊足浴中心,历下区,解放路,4.2,单人尊贵按摩SPA,328,51
蝶美膜力小铺,历下区,文化东/西路,5.0,单人暖宫/肩颈调理/乳腺疏通/局部纤体4选2套餐,9.9,50
丽妍雅集(恒隆广场店),历下区,恒隆广场,5.0,单人精选面部护理,169,47
瑞媞美容减肥养生馆,历下区,历下区,5.0,单人面部保湿提升水疗精品体验一次,1,47
寇氏减肥（舜泰广场店）,历下区,齐鲁软件园,5.0,单人肩颈/腰部/头疗/胸部保养/卵巢保养/面部拨筋六选一,19,45
美尚俪人（山师东路）,历下区,山师东路,5.0,单人精修修眉+眉形设计,2,34
恩莫斯皮肤管理中心,历下区,历下区,5.0,瓷肌肤美白补水管理单人单次,128,34
草本堂中药养生会所（高新万达店）,历下区,高新会展中心,4.9,单人专业艾灸1次,9.9,33
采芙 in fu美容纤体工作室,历下区,历下区,5.0,经络疏通➕走罐➕拔罐,19.9,33
初缘专业减肥养生（和平路店）,历下区,山师东路,5.0,单人精油推背体验,29.9,33
丙磊盲人推拿,历下区,文化东/西路,4.8,单人推拿足疗体验套餐,39.9,32
沐风缘美容养生馆,历下区,高新会展中心,4.6,单人背部经络疏通1次,18.6,32
钰美人美容养生会所,历下区,文化东/西路,4.5,单人肩颈疏通体验,28.8,30
HOPE厚朴日式美甲美睫工作室,历下区,高新会展中心,5.0,日式眉形设计+精修单人单次,0.99,28
Miss寇高端形象定制,历下区,奥体中心,4.6,单人手护1次,39.9,29
38°C美甲美睫纹绣,历下区,窑头路,5.0,单人修眉,2.9,29
汇名媛瘦身养生会所,历下区,历下区,5.0,TBS单人面部调理/肩颈调理/背部气血三选一,39,27
经络疏导中心,历下区,文化东/西路,4.7,单人背腹养护套餐,368,27
纤韵瘦身美容养生馆,历下区,解放路,5.0,单人保健按摩体验+头颈肩护理,35,26
丽致美学机构,历下区,世茂国际广场,4.1,皮肤检测,1,26
慧兰瑜伽,历下区,高新会展中心,3.6,瑜伽月卡套餐,199,26
乐勤专业小儿推拿（康桥颐东店）,历下区,历下区,3.0,单人全身推拿,58,25
扬州真功夫足疗,历下区,山大南/北路,4.0,单人本草泡脚+肩疗+足部按摩套餐1次,25,25
颐然堂灸法养生连锁,历下区,历下区,3.5,新店开业60分钟体验套餐,19.8,25
秀奥韩式半永久·皮肤管理,历下区,文化东/西路,5.0,单人韩式水氧面部深层清洁/小脸面部重塑/温和水光3选1,69.9,25
美缇克斯美睫纹绣半永久工作室,历下区,泺源大街,4.2,单人修眉＋眉形设计套餐1次,1,19
英子足浴馆,历下区,大明湖,3.0,单人拔罐,8.8,18
英子养生馆,历下区,趵突泉,4.6,单人拔罐,8.8,18
瑞康推拿,历下区,历下区,4.6,全身推拿经络拔罐套餐,59,17
凯颜雅诗皮肤管理中心,历下区,恒隆广场,3.8,开业特惠高端养护套餐,128,17
小杜推拿,历下区,燕山地区,4.7,单人传统火罐,8.8,17
利康推拿,历下区,历下区,4.0,推拿（成年人）,38,16
发冉再现纹眉纹绣修眉,历下区,解放路,4.5,单人美睫线1次,480,16
张玲美容纹绣工作室,历下区,历下区,5.0,单人芳香开背/背部刮痧套餐二选一,28,16
伊容美·国际·美肤中心,历下区,泉城广场,4.2,单人玻尿酸补水套餐,68,16
爱丫丫闺蜜工作室,历下区,高新会展中心,5.0,单人韩式眉型设计/精致修眉2选1,1,16
绣雅形象设计有限公司,历下区,山师东路,4.0,祛斑美容,9.9,16
慧德缘推拿艾灸养生堂,历下区,燕山地区,4.9,单人肩颈腰调理/经络推拿2选1,88,16
米娜瘦身美颜会所,历下区,解放东路,5.0,单人光子嫩肤/黑脸娃娃套餐,88,15
丽.妍国际皮肤管理中心,历下区,高新会展中心,5.0,眉形设计+精修单人单次,1.99,15
长生久视足疗瑶浴,历下区,高新会展中心,4.7,单人美容瑶浴套餐,99,15
A LE 艾乐皮肤管理中心,历下区,世茂国际广场,5.0,单人气泡深度清洁补水套餐,198,15
甘美会保健按摩中心（燕山新居店）,历下区,解放东路,4.3,甘美会单人玫瑰精油SAP按摩,429,15
小孙盲人推拿,历下区,文化东/西路,3.5,单人推拿,49.9,14
上善名媛美容养生会所,历下区,奥体中心,4.5,单人有机芦荟灌肤护理套餐,39.9,14
自然美全方位美容美体中心（ccpark店）,历下区,文化东/西路,4.1,单人经典肩颈舒缓局部课程,58,14
墨缇偲高端美甲美睫半永久（济南店）,历下区,恒隆广场,5.0,单人黑脸美白娃娃嫩肤补水收缩毛孔套餐1次,98,14
赫拉美学,历下区,世茂国际广场,4.6,单人皮肤检测套餐,1,14
好身手艾灸推拿足疗修脚,历下区,燕山地区,4.5,单人肩颈推拿足疗或局部推拿二选一套餐,25,14
善颜·福瑞达肌肤管理中心,历下区,世茂国际广场,5.0,气泡水氧嫩肤面护套餐（单人）,79.9,14
天蕴美甲美容（燕山银座店）,历下区,窑头路,5.0,安然纳米汗蒸1次,9.9,13
纤姝3分钟瘦身养生馆,历下区,齐鲁软件园,4.7,草本拔罐套餐,38,13
丽泽瘦身塑形皮肤管理中心,历下区,山师东路,5.0,韵程瘦身塑形体验3次,99,13
廖氏松筋通络养生堂（窑头路店）,历下区,窑头路,4.3,推拿+松筋通络套餐,68,13
浅色墨染（世茂国际广场店）,历下区,世茂国际广场,5.0,单人韩国艺人皮肤管理全套,360,13
博杏霖中医馆（高新店）,历下区,高新会展中心,4.4,杏霖拔罐,9.9,13
云天然雕体瘦身美容会所,历下区,恒隆广场,5.0,单人韩国气泡皮肤清洁管理+水氧管理全脸+净肤水润,8.8,12
珂爱迩专业减肥（和平路店）,历下区,解放路,3.8,四维活磁魔力瘦体雕,9,12
皇子推拿足疗,历下区,高新会展中心,3.5,单人足疗推拿套餐,50,12
珂爱迩专业减肥（三箭吉祥苑店）,历下区,文化东/西路,3.8,四维活磁魔力瘦体雕,9,12
和一堂扶阳正脊生活馆,历下区,高新会展中心,4.9,单人头部肩颈天道寿调理套餐,158,11
菲田美学半永久纹绣培训机构（康虹路店）,历下区,高新会展中心,4.5,单人精致修眉1次,1,11
金六指修脚,历下区,解放路,4.1,单人修脚特价,20,11
洛伊美护工作室,历下区,高新会展中心,4.7,鲜芦荟深层补水套餐,48,12
菲比寻常美肤中心,历下区,解放路,4.8,OPT温和脱毛十选一,99,11
金六指修脚,历下区,佛山街,4.0,单人修脚特价,20,11
逸莲雅舍养生馆,历下区,高新会展中心,4.8,单人塑身体验套餐,68,11
贝黎诗PALAISPA专业护肤中心（贵和店）,历下区,芙蓉街,4.7,单人经典护理套餐1次,198,11
雪之雅美容瘦身养生,历下区,解放路,4.2,3D微塑青春焕颜方程组,168,10
瘦彩美容减肥纹绣,历下区,历下区,4.1,单人拔罐1次,15,10
福阳堂艾灸养生中心,历下区,窑头路,3.5,艾灸养生套餐,58,10
TOP FACE美学皮肤管理中心,历下区,世茂国际广场,4.7,韩国Aqua Peel小气泡面部深层清洁套餐,118,10
释然瑜伽,历下区,高新会展中心,5.0,单人韩式皮肤清洁+韩式水疗套餐1次,38,10
仁艾源艾灸,历下区,高新会展中心,4.2,单人拔罐刮痧推背三选二套餐,48,10
美空形象美学,历下区,历下区,5.0,单人精致修眉1次,1,10
昕美科技定妆美肤,历下区,高新会展中心,5.0,面部淋巴净排 经络疏通焕肤,9.9,10
丁豪经络养生,历下区,历下区,4.8,腿部经络,118,9
朋友皮肤管理中心（朝山街店）,历下区,朝山街,5.0,单人经典面护,99,9
月半奇迹美容养生会所,历下区,山东建筑大学,4.7,单人健康养生背部经络疏通1次,9.9,9
协美国际纹绣中心,历下区,高新会展中心,4.6,单人综合去黑头深层清洁体验1次,29.8,9
杏林推拿按摩中心,历下区,文化东/西路,4.8,单人颈肩背推拿,35,9
朋友皮肤管理中心,历下区,历下区,4.2,单人经典面护,99,9
康元养生堂（黄金时代小区店）,历下区,历下区,3.5,单人拔罐,15,9
名秀半永久定妆,历下区,山大南/北路,4.9,单人腋下冰点净肤,199,9
花漾美甲·美睫·韩式半永久（汇隆广场头彩店）,历下区,历下区,5.0,单人面部排铅套餐,29.9,6
悠梦维丝形象坊,历下区,高新会展中心,5.0,单人奥贝尼香薰手部套装,109,6
纤叶美容养生沙龙,历下区,文化东/西路,4.9,单人小气泡深层清洁1次,39.9,6
月半弯美容美体美甲工作室,历下区,恒隆广场,5.0,单人拔罐/艾灸2选1体验,9.9,6
善灸天艾灸养生（历下区荆山东路店）,历下区,历下区,4.5,太极扶阳灸,69,6
韩国婵之媛.STAR皮肤科,历下区,奥体中心,4.0,单人SATIA奢华护理套餐,98,6
扬州真功夫修脚足疗店,历下区,高新会展中心,4.1,单人特价推拿,24,5
兆年推拿,历下区,山大南/北路,3.0,刮痧+拔罐,25,5
娜然皮肤管理,历下区,山大南/北路,5.0,面部补水、紧致肌肤、提亮肤色,198,5
景珍堂艾灸馆,历下区,山大南/北路,4.8,单人肩颈调理,98,5
果劲专业祛斑祛痘全国连锁机构,历下区,历下区,4.4,单人修眉/清痘/袪痣/修甲4选1,1,5
曲姿减肥瘦身（佛山店）,历下区,文化东/西路,3.5,单人360度闪电瘦套餐3次,69,5
伊梵美睫美甲护肤,历下区,高新万达广场,5.0,单人腋下+口周净肤包干特惠套餐,299,5
My高端逆龄生活馆,历下区,解放路,5.0,My净毛嫩肤八选一,39.9,4
咿金指美甲工坊,历下区,世茂国际广场,5.0,单人华尔兹E光冰点脱唇毛,480,4
林氏保健按摩中心,历下区,解放路,4.5,药疗1次,60,4
馨懿苑·纤体养生沙龙,历下区,齐鲁软件园,4.0,单人面部SPA水疗超值体验套餐,9.9,4
SHINING STAR 美颜工作室,历下区,世茂国际广场,5.0,单人玻尿酸深层补水美白全脸肌肤护理,88,4
艾秀美业,历下区,文化东/西路,5.0,单人面部护理,49.9,4
倾城美甲,历下区,山师东路,5.0,单人修眉体验,4.9,4
海涛足道按摩,历下区,解放路,3.5,单人中式推拿1次,108,4
伊锘美学皮肤管理俱乐部,历下区,历下区,4.5,单人面部系统检测,1,4
君姿纤体美容中心,历下区,山师东路,4.2,单人深度清洁,19.9,3
MC韩国半永久皮肤管理中心,历下区,高新万达广场,5.0,单人超微气泡焕肤套餐,198,3
悦美丽城市SPA名媛会所,历下区,齐鲁软件园,3.9,慈元熏蒸,38,3
Baby Face童颜皮肤管理,历下区,文化东/西路,4.0,韩式Aqua Peel深层清洁管理,168,3
一世倾城美容养生,历下区,大明湖,3.0,躺躺瘦套餐3次可减3到5斤,39,3
闺蜜形象设计工作室,历下区,世茂国际广场,4.1,单人温和净肤1次,19.9,3
Adminskin形象管理中心,历下区,山师东路,4.5,Adminskin超微小汽泡管理,98,3
美麟美甲•美颜养生馆（泺源大街店）,历下区,泺源大街,5.0,水－光＋汽泡清洁,99,2
L·Z半永久美甲美睫定制,历下区,山师东路,5.0,单人无痛穿耳单次,15,2
36°N头领发艺（高新万达店）,历下区,高新会展中心,5.0,单人面部小V脸（赠送淡化眼袋或者眼角纹）,198,2
君悦来养生会所,历下区,解放路,4.0,经典养生单人套餐,288,2
鹊华堂中医养生馆（鹊华堂国医馆）,历下区,趵突泉,5.0,脾胃调理套餐,99,1
慕妍美学,历下区,历下区,5.0,单人经络养生1次,98,1
锦绣美韩式半永久私人订制,历下区,山师东路,4.7,锦绣美单人牙齿养护,9.9,1
韵贵人-逆龄抗衰机构,历下区,高新会展中心,4.5,单人单次草木薰仓体验7选1,58,1
