商家,区域,商圈,星级,服务,价格,销量
长风美塑（三八广场店）,中山区,三八广场,3.8,单人塑身排解套餐,58,152
左岸美容养生会馆,中山区,友好广场,5.0,单人全身经络按摩,38,150
左岸美容二部,中山区,二七广场,5.0,单人全身经络按摩,38,150
美丽公主睫毛嫁接中心（友好广场店）,中山区,友好广场,4.1,单人美丽公主睫毛嫁接,180,142
妙手一方推拿,中山区,二七广场,5.0,单人拔罐,19.9,136
感染力彩妆造型,中山区,胜利广场/青泥洼桥,4.0,单人彩妆套餐,29.9,136
丰韵堂专业丰胸美胸机构,中山区,胜利广场/青泥洼桥,5.0,单人胸部护养2次（开业特惠）,1,129
五行泥盲人推拿,中山区,中山区,5.0,全身保健套餐,99,126
安娜半永久美容美睫脱毛中心,中山区,人民路,5.0,单人E光OPT冰点无痛净毛,39,110
echin伊亲婴幼儿水育spa拓展中心,中山区,解放路沿线,5.0,婴幼儿戏水,58,101
康达盲人按摩院,中山区,解放路沿线,4.7,局部放松按摩,38,101
瑞合堂艾灸养生馆,中山区,天津街,5.0,单人手工悬灸套餐,38,100
太乙中医经络养生,中山区,二七广场,4.8,单人养生套餐7选2,58,99
赫米娅脱毛嫩肤工作室,中山区,中山区,4.7,单人冰点嫩肤净毛1次,45,99
安吉拉美容瘦身养生女士会所,中山区,友好广场,5.0,单人特惠背部排湿-排寒,39,96
艾琳专业美容祛痘工作室,中山区,友好广场,5.0,单人深层清洁排肌毒1次+水份管理1次,28.8,92
三原色美妆美甲美睫,中山区,胜利广场/青泥洼桥,4.3,单人日妆1次,19,91
焱悦美容养生会馆,中山区,中山区,5.0,单人【肩颈经络疏通+面部补水护理】,58,91
希美养生会馆,中山区,中山区,4.8,单人拔罐,25,90
泰福养生会馆,中山区,三八广场,5.0,单人泰式精油SPA,138,88
Mary脱毛·半永久·水光中心,中山区,三八广场,5.0,单人腋下包脱净套餐,288,82
元和经络养生馆,中山区,友好广场,5.0,单人局部调理+筋膜松解背部/拔罐,68,78
韩国半永久纹绣美睫焕颜店,中山区,二七广场,4.4,单人韩国维娜新概念焕颜体验套餐,29,76
香馨谷女士spa私人会所,中山区,友好广场,3.9,单人香馨谷女士SPA私人会所调理套餐,88,74
至善美美容养生馆（上鼎大厦店）,中山区,中山广场/延安路,4.1,单人头部/肩颈按摩,38,73
盤古足道,中山区,二七广场,5.0,超值单人保健按摩/90分钟,118,72
德胜保健盲人按摩,中山区,桃源,4.3,按摩套餐,49,70
JM半永久·皮肤管理·美睫·脱毛,中山区,胜利广场/青泥洼桥,5.0,单人韩式无痛水光补水与全脸清洁收缩毛孔组合套餐,168,69
美林足道,中山区,民主广场,4.1,单人保健+足底1次,128,68
诗蔓丽（雍容阁店）,中山区,胜利广场/青泥洼桥,3.9,单人面部淋巴排.毒,1,66
香美儿美容美体,中山区,胜利广场/青泥洼桥,5.0,单人背部经络拔罐,9.9,61
艺星医疗美容,中山区,中山广场/延安路,3.8,单人无痛淡化痣/疣/汗管瘤,29.9,60
Only You彩妆造型会馆,中山区,友好广场,4.3,单人私人彩妆,49,59
305美容工作室,中山区,三八广场,5.0,背部经典舒压养生套餐（1次 60分钟）,39.9,58
玫瑰养生会所,中山区,二七广场,5.0,单人中式按摩+足疗按摩套餐,128,55
雅蔻美妆ARTDECO（友谊商城人民路店）,中山区,中山广场/延安路,5.0,单人面部彩妆,58,50
百草芳香国际瘦身裕景店,中山区,中山区,4.9,单人百草芳香瘦身体验2次,8.9,48
协和门诊按摩理疗,中山区,中山区,4.0,单人推拿按摩,45,48
丽妍雅集,中山区,胜利广场/青泥洼桥,4.8,单人精选面部护理,169,47
美联盟国际造美中心,中山区,胜利广场/青泥洼桥,5.0,【特惠】：韩国小气泡清洁焕肤,89,46
牧云美甲美妆半永久工作室,中山区,解放路沿线,5.0,韩式眉眼唇3选1妆容定制套餐,680,29
kimi美妆美颜半永久定妆,中山区,胜利广场/青泥洼桥,4.0,单人彩妆5选1,298,29
佐康专业祛痘（友好店）,中山区,友好广场,4.5,单人美容水氧护理两次,19.9,29
张继少华太极推拿（独家创新技术）,中山区,解放路沿线,5.0,太极推拿+竹密刮痧+艾灸涌泉 套餐1次,188,29
永治号中医按摩院,中山区,中山广场/延安路,5.0,经络刮痧+艾灸60分钟调理,39,28
圆和养生会馆,中山区,港湾广场,4.6,无痛刮痧,9.9,28
红泰阳养生SPA水疗,中山区,人民路,4.2,香薰精油按摩（60分钟）,199,27
花羽堂日式脱毛美容中心,中山区,胜利广场/青泥洼桥,4.1,单人日式无痛净毛（腋下/唇上二选一）,53,27
若石足道全国连锁养生会馆,中山区,三八广场,5.0,头颈肩背腰腿等调理,69,27
天丽佳人美容瘦身半永久工作室,中山区,港湾广场,5.0,单人拔罐套餐2次,30,25
太和经络,中山区,老虎滩,4.3,拔罐,20,25
昌沐佰佳身材管理减肥中心,中山区,二七广场,5.0,单人古方瘦身10次,98,25
尚魅美容美体美甲纹绣工作室,中山区,三八广场,5.0,单人经络疏通排湿寒套餐,9.9,24
素和手经络养生馆（中山区店）,中山区,三八广场,5.0,单人腰部保养,168,24
迪凡美容养生,中山区,胜利广场/青泥洼桥,4.1,迪凡美容养生护理套餐,58,23
多米半永久工作室,中山区,三八广场,5.0,单人韩式眼线定妆手工（纯植物德国色乳）,598,23
奥蔓女子会馆,中山区,中南路,4.0,单人超值套餐,58,23
澜祺尔美甲,中山区,胜利广场/青泥洼桥,3.8,单人修眉,6,23
金梦妮spa养心会馆,中山区,友好广场,4.2,单人肩颈调理+祛风散寒排湿各1次,39.9,23
李达美容（胜利桥店）,中山区,天津街,5.0,刮痧拨罐,29.9,13
滕金芳中医美容养生（时代店）,中山区,人民路,4.2,单人超值瘦身体验3次,9.9,12
舒源女士养生,中山区,三八广场,4.9,单人背部舒压体验1次,38,12
华都美容养生会馆,中山区,三八广场,3.7,单人艾灸 +刮痧/拔罐超值套餐,38,12
大连Akira nail日式美甲美睫藝術工作室,中山区,胜利广场/青泥洼桥,4.8,单人传统挽面体验套餐,69,12
滕金芳中医美容养生（友好店）,中山区,友好广场,4.0,单人超值瘦身体验3次,9.9,12
鸿福旺足道养生馆,中山区,二七广场,5.0,单人中式【刮痧拔罐、祛湿祛火】,59,12
良友盲人按摩院,中山区,人民路,3.7,单人推拿按摩+拔罐1次,109,11
诗诺美容养生SPA会馆（二七店）,中山区,二七广场,3.5,单人中葯艾灸调理,39,11
汤本健康按摩屋,中山区,港湾广场,3.5,拔罐刮痧二选一,20,11
诗诺美容养生SPA会馆（三八广场店）,中山区,三八广场,3.0,单人中葯艾灸调理,39,11
姿葆丽经络减肥美容会馆,中山区,二七广场,4.7,单人拔罐4次套餐,9.9,10
美了么工作室,中山区,胜利广场/青泥洼桥,4.5,单人艾灸体验2次,9.9,10
滨城左岸养生SPA会所,中山区,中山区,3.5,单人御疗SPA1次,489,10
梦绮时尚生活会馆,中山区,中山区,4.5,单人肩颈调理,39,10
港汇美睫皮肤管理中心,中山区,友好广场,5.0,韩国皮肤管理小汽泡面部深层清洁,198,10
爱美屋美甲美睫半永久,中山区,中山广场/延安路,4.6,单人修眉+设计,6.6,9
日本爱思特娃专业美容脱毛店（雍景台店）,中山区,胜利广场/青泥洼桥,3.5,单人日本无痛冰点净毛,98,9
希源国际美睫半永久私人订制,中山区,友好广场,5.0,单人拔罐+精油开背,29.9,9
xz造型新娘跟妆,中山区,胜利广场/青泥洼桥,4.1,单人定制妆容,39.9,9
扶正小儿推拿（小龙街店）,中山区,中山区,3.0,小儿平推＋小儿罐套餐,60,9
焕颜美容会所,中山区,人民路,5.0,单人养生艾灸15次,496,9
SJ美睫半永久定妆,中山区,三八广场,4.8,单人韩式眼线定妆1次,499,9
米兰达瘦身美容私人订制会所,中山区,二七广场,4.5,单人面部护理体验1次,48,8
林美儿美容养生会馆,中山区,胜利广场/青泥洼桥,4.2,单人局部经络拔罐套餐,9.9,8
美柔按摩养生会馆,中山区,天津街,3.8,单人美柔精油/热石（一小时）,138,8
子沅岚婷私属美业会所,中山区,胜利广场/青泥洼桥,4.1,全身淋巴引流/胸腺疏通/香木美背3选2,68,8
名媛国际美容连锁机构（佳兆业店）,中山区,友好广场,3.5,单人女神体验卡,58,8
鸿方盲人按摩,中山区,友好广场,4.3,单人全身推拿+拔罐1次,89,8
ice冰美人,中山区,胜利广场/青泥洼桥,4.0,单人彩妆,16.8,7
慧美国际养生美容SPA会所,中山区,三八广场,5.0,单人经络疏通+排湿,58,7
克丽缇娜美容养生会馆（名秀店）,中山区,桃源,3.9,单人美容养生套餐,49.9,7
溪纳美地纤体护肤中心,中山区,人民路,4.0,单人冰点无痛无毛,79,7
爱丽丝驻颜抗衰净毛半永久,中山区,中山区,4.9,单人韩国院线皮肤管理2选1体验,129,7
孔雀减肥会所（中央公馆店）,中山区,友好广场,4.2,开穴瘦身（单人票）,49.9,7
四季 形象设计工作室,中山区,二七广场,4.2,拔罐或刮痧开背,22.22,7
克丽缇娜美容院（华乐广场店）,中山区,中山区,4.9,单人头部助阳宁神 1次,98,7
国际瘦身百草芳香祛痘连锁机构（中山店）,中山区,中山广场/延安路,5.0,单人局部净毛7选2,49,5
艾米纹绣皮肤管理,中山区,胜利广场/青泥洼桥,4.0,背部经络spa,58,5
艾菲半永久美容定妆工作室,中山区,中山区,4.9,单人光子嫩肤1次,199,5
美荟专业美容中心,中山区,二七广场,4.5,背部综合调理套餐,58,5
爱尚化妆造型工作室,中山区,港湾广场,3.0,单人爱尚化妆美甲造型,99,5
善缘美颜养生,中山区,友好广场,5.0,单人【明星臀部调理】+刮痧,98,4
博斯亚养生会馆,中山区,友好广场,4.4,单人芭俏身体机能调理,69,4
彬彬美容养生会馆,中山区,中山区,4.6,单人女性养护4项套餐全包含,28.8,4
融鑫足道（二七店）,中山区,二七广场,4.5,单人融鑫功夫腰椎,69,4
美甲私人形象会馆,中山区,民主广场,3.5,单人貂绒睫毛,118,4
娇馥莱韩式半永久美睫皮肤管理会馆,中山区,胜利广场/青泥洼桥,4.3,单人面部护理美容套餐3选1,9.9,4
辛德瑞拉美睫瘦身皮肤管理中心（裕景店）,中山区,胜利广场/青泥洼桥,5.0,全脸小气泡深层清洁收缩毛孔套餐,198,4
依依美甲美睫,中山区,胜利广场/青泥洼桥,5.0,上门睫毛嫁接,99,4
友谊美容美体养生spa会馆,中山区,友好广场,4.2,单人小气泡净化补水,38,4
美·婷留指尖,中山区,二七广场,5.0,单人BO甲油胶1次,89,4
遇尚美容美体养生会馆,中山区,二七广场,3.6,单人秋冬养生系列4选1,38,4
颖泉中医按摩,中山区,解放路沿线,4.2,单人中式推拿整脊,128,2
畅颜美甲美睫,中山区,友好广场,4.4,单人水氧面部补水护理,68,2
静语轩spa美容养生会所,中山区,二七广场,3.5,单人甲油胶,59,2
苗谣青颜美容祛痘会所,中山区,三八广场,4.6,单人毛孔收缩2次,68,2
千菊彩妆,中山区,胜利广场/青泥洼桥,4.0,单人千菊彩妆套餐,50,2
云工作室,中山区,老虎滩,4.4,单人中草木桶熏蒸套餐,19,2
易记纯美空间,中山区,胜利广场/青泥洼桥,3.0,单人美体套餐A,19.9,2
韩国eva半永久美睫定妆中心,中山区,中山区,4.1,单人真丝美睫体验,199,2
雅丹妮美甲美睫美容会所,中山区,人民路,3.8,单人OPT冰点净毛（包净）,429,2
日本指压,中山区,三八广场,4.0,中式推拿+刮痧（单人）,39,2
逆时光美容馆,中山区,天津街,4.0,单人火山石疗,68,2
Queenhoo大连集美·美甲美睫皮肤管理中心,中山区,解放路沿线,5.0,单人韩国皮肤管理体验1次,180,2
心泉spa芳疗苑,中山区,胜利广场/青泥洼桥,3.0,单人芳香精油套餐,98,2
养骨堂按摩养生会馆,中山区,友好广场,4.1,经络调理推拿+古法辩证施灸,38,2
苗谣姿然专业祛痘祛斑（中山店）,中山区,人民路,3.9,单人注氧深层补水3次,119,2
青和健康灸疗理疗按摩养生会馆,中山区,老虎滩,4.0,单人腰椎部热灸,69,2
百草汇美嫣养生会所,中山区,人民路,3.5,单人养生足疗1次,38,2
艾美美容院,中山区,天津街,3.0,OPT温和净肤,38,2
艺光helen半永久眉眼唇私人订制,中山区,人民路,4.1,单人私人订制花瓣沁唇,580,2
强手堂中式推拿按摩,中山区,友好广场,4.0,经络调理推拿+古法辩证施灸,38,2
VENUS皮肤管理中心,中山区,胜利广场/青泥洼桥,4.0,[深层清洁] 单人超微氧气泡皮肤深层清洁SPA管理,178,2
QUEEN美甲美睫形象设计,中山区,胜利广场/青泥洼桥,5.0,单人彩妆造型1次（日常妆）,50,2
康舒脊柱梳理床（中山店）,中山区,港湾广场,3.5,汗蒸,10,1
纤美汇.club塑体美肤生活馆（一方）,中山区,中山区,3.5,单人美容套餐C,29,1
美痧缘养生中心（解放路店）,中山区,解放路沿线,3.5,单人女士调理套餐,48,1
芬兰堤斯O2O体验店,中山区,民主广场,3.5,单人经典背部舒压护理套餐,108,1
极美道纯日本美容会馆,中山区,解放路沿线,3.5,单人日式腋下净毛,38,1
苗谣姿然专业祛痘（二七店）,中山区,二七广场,4.4,单人小腿/大腿脱毛/5次,399,1
华达女士保健按摩,中山区,三八广场,4.0,韩式精油肩部套餐（开业限时优惠）,68,1
正德国手传统经络养生会馆,中山区,中山区,4.9,按摩6选1,65,1
Bella 女子美睫美容会所,中山区,胜利广场/青泥洼桥,4.5,单人淡化痣体验1次,30,1
纳美美容瘦身养生会所,中山区,胜利广场/青泥洼桥,4.0,单人身体护理套餐,99,1
逆龄私人定制会馆,中山区,友好广场,4.6,单人肩颈精油推拿大师滚珠舒缓,38,1
佳兰美容秀身会馆,中山区,中山区,5.0,【特惠】瘦身纤体局部5次套餐,108,1
可织美甲专业店（凯丹广场店）,中山区,中山区,4.5,【包干】冰点无痛脱腋下毛 套餐,198,1
大妍妍美甲美睫半永久工作室,中山区,友好广场,5.0,单人眼线设计,99,1
zmx微美工作室,中山区,三八广场,4.7,晚宴妆,59,1
韩国美宣美发沙龙,中山区,友好广场,4.7,单人超值美容美甲大礼包,98,1
东景堂按摩养生馆,中山区,中山区,3.0,单人颈背按摩,70,1
品鑫专业祛痘中心（三八店）,中山区,二七广场,3.0,单人体验套餐,9.9,1
凯兰美甲沙龙,中山区,中山广场/延安路,4.6,单人化妆,29,1
蓝花语岸减肥瘦身会所【总店】,中山区,港湾广场,4.9,单人按摩套餐,58,1
欧朵专业美容工作室,中山区,友好广场,3.5,单人背部疏通排酸体验1次,98,1
云海缇香美容馆（时代广场店）,中山区,人民路,4.0,单人A套餐,88,1
可织美甲专业店（玉光街店）,中山区,胜利广场/青泥洼桥,4.0,【包干】冰点无痛脱腋下毛 套餐,198,1
大眼公主韩式睫毛嫁接美甲,中山区,二七广场,5.0,单人韩式眉定妆1次,598,1
御新绣科技美肤会馆,中山区,友好广场,4.0,单人惜颜微整美瞳线,560,1
云荷健康养生会所,中山区,中山区,3.5,单人全身经络穴位推拿,158,1
悦妍美慧美容SPA会所,中山区,中山区,3.7,单人面部护理套餐,280,0
金鼎保健,中山区,港湾广场,3.5,单人保健按摩,88,0
Fashion汇,中山区,人民路,3.6,单人社交活动装扮套餐,299,0
林子美甲美睫半永久,中山区,二七广场,5.0,OPT单人腋下净毛1次,299,0
孙一刀筋骨堂,中山区,中山广场/延安路,3.5,单人开背,30,0
易美国际,中山区,胜利广场/青泥洼桥,3.5,单人光子嫩肤套餐,399,0
中医特效修养中心,中山区,老虎滩,3.5,脏腑调理艾灸,98,0
拉伊姆工作室,中山区,胜利广场/青泥洼桥,4.0,单人韩式美妆眼线,1580,0
佳美国际美容会馆,中山区,解放路沿线,4.5,单人背部通经活络调理,98,0
经穴堂健康管理有限公司,中山区,胜利广场/青泥洼桥,3.5,单人无极穴大灸法+精细型草本精华介质调理1次,500,0
珂瑞诗美容院,中山区,人民路,3.5,单人日本LadyCoco超惊艳日式美睫,158,0
意中人,中山区,二七广场,4.0,局部指压按摩,78,0
Ameilie 韩式半永久设计艺术中心,中山区,胜利广场/青泥洼桥,4.0,脱腋下毛包净,399,0
丸美SPA美容会所,中山区,三八广场,4.0,单人丸美肩颈放松1次,39.9,0
雪儿美容,中山区,二七广场,4.0,单人面部深层护理与全身调理套餐,98,0
栖雲足道,中山区,桃源,4.0,栖雲老姜全套,159,0
露丝美甲,中山区,胜利广场/青泥洼桥,4.1,单人韩式美睫定妆1次,598,0
云翔瑜伽养生会馆,中山区,港湾广场,4.9,单人腹部瘦身,50,0
sakura美甲美妆半永久工作室,中山区,二七广场,5.0,单人MTS皮肤管理,300,0
英刺青&半永久纹眉,中山区,中山广场/延安路,5.0,眉形设计,2680,0
PY Nail 日式美甲美睫,中山区,胜利广场/青泥洼桥,4.0,单人韩国水光焕肤套餐,380,0
久西塑身美颜（友好广场店）,中山区,友好广场,4.4,代金券,75,0
自愈密码小儿推拿,中山区,中山广场/延安路,4.1,龙骨灸,360,0
姿雅丽,中山区,二七广场,4.0,磁光淡斑净白皮肤护理,680,0
尤娜创意美甲造型工作室,中山区,二七广场,3.5,单人新娘跟妆,800,0
坤亿植萃美容美体会馆,中山区,三八广场,3.5,单人祛皱体验套餐,268,0
自然美（七七街店）,中山区,中山广场/延安路,3.9,价值580元全新钻石尊荣亮眸SPA眼护,99,0
雅致美容养生会馆（裕景店）,中山区,胜利广场/青泥洼桥,5.0,单人痘肌痘印护理、美白体验一次,380,0
兴隆棋牌室,中山区,桃源,5.0,8小时棋牌套餐,70,0
莎道缘美容养生会馆,中山区,友好广场,4.0,单人刮痧调理+面部排痘+净排,58,0
赵宇国际美容美体,中山区,友好广场,3.0,单人明星项目10选3,128,0
丰润堂私人养生会所,中山区,友好广场,3.5,单人艾灸套餐,29,0
汇美天城-美甲·美睫·美容·减肥专门店,中山区,友好广场,4.0,单人拔罐瘦身体验,8.8,0
曲线玲珑纤体美颜会馆,中山区,中山区,3.5,单人美白嫩肤套餐,118,0
艾美晨曦养生会馆（中心裕景店）,中山区,中山广场/延安路,4.1,单人背部气血疏通1次,58,0
梨花居美甲美睫半永久工作室,中山区,三八广场,4.7,单人精油开背套餐,29,0
赵宇国际美容养体,中山区,三八广场,3.0,单人明星项目10选3,128,0
一禾美容连锁机构（友好广场店）,中山区,友好广场,3.0,身体护理套餐,58,0
MissD 美甲私人工作室,中山区,胜利广场/青泥洼桥,4.5,代金券,90,0
煜美晨美容院,中山区,三八广场,3.5,单人体验B,98,0
琳琳彩妆室,中山区,港湾广场,3.9,单人睫毛嫁接1次,80,0
爱思唯尔皮肤管理中心,中山区,胜利广场/青泥洼桥,3.5,汽泡清洁黑头2次,9.9,0
唯雅美甲美睫工作室,中山区,胜利广场/青泥洼桥,4.0,单人OPT光感滑动无痛净毛,58,0
康桥医疗美容,中山区,二七广场,3.5,单人祛痘补水套餐,488,0
艾米莉美容祛斑·脱毛·半永久,中山区,胜利广场/青泥洼桥,3.5,单人瑞士科丽妍眼部护理1次,238,0
雨竹韩式松骨会所,沙河口区,沙河口区,5.0,单人洗浴套餐,49,29294
世龙世家灰指甲手足健康连锁（西岗区黄河路店）,沙河口区,黄河路沿线,4.9,泡脚足浴+修脚护理单人套餐,9.9,26890
朋朋修脚（南沙精品店）,沙河口区,沙河口区,4.8,单人足部护理套餐,33.9,15618
朋朋修脚（长江路兴工街店）,沙河口区,沙河口区,5.0,单人足部护理套餐,33.9,15618
朋朋修脚（富民广场店）,沙河口区,沙河口区,5.0,单人足部护理套餐,33.9,15618
朋朋修脚（交通大学店）,沙河口区,沙河口区,5.0,单人足部护理套餐,33.9,15618
朋朋修脚（新生桥店）,沙河口区,沙河口区,4.0,单人足部护理套餐,33.9,15618
朋朋修脚（中山路店）,沙河口区,太原街沿线,4.3,单人足部护理套餐,33.9,15618
朋朋修脚（星海会展精品店）,沙河口区,沙河口区,4.5,单人足部护理套餐,33.9,15618
朋朋修脚（星海公园店）,沙河口区,星海公园,4.5,单人足部护理套餐,33.9,15618
蕾特恩专业祛痘中心（罗斯福店）,沙河口区,西安路沿线,5.0,单人专业痘肌护理套餐,1,12624
圣梦亲体美肤生活馆（远洋风景店）,沙河口区,五一广场,4.7,单人美容美体项目3选1套餐,58,10508
蔡洋整体按摩院（六部）,沙河口区,沙河口区,5.0,单人颈/肩/背/腰/腿痛调理套餐,60,4642
蔡洋整体按摩院（扶正七部店）,沙河口区,沙河口区,5.0,单人颈/肩/背/腰/腿痛调理套餐,60,4642
正清和中医推拿（马栏店）,沙河口区,马栏子,5.0,单人足底足疗+推拿按摩放松保健超级套餐,109,3704
正清和中医推拿（和平广场店）,沙河口区,和平广场,5.0,单人足底足疗+推拿按摩放松保健超级套餐,109,3704
正清和中医推拿（黑石礁店）,沙河口区,黑石礁,5.0,单人足底足疗+推拿按摩放松保健超级套餐,109,3704
金百合韩式松骨,沙河口区,太原街沿线,5.0,单人韩式松骨套餐,109,3525
克丽缇娜美容院（和平广场店）,沙河口区,和平广场,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3026
克丽缇娜美容院（五四广场店）,沙河口区,西安路沿线,3.9,克丽缇娜水妍润泽单人焕美套餐,158,3026
克丽缇娜（新华街店）,沙河口区,白山路,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3026
克丽缇娜美容院（万达华府店）,沙河口区,黄河路沿线,3.9,克丽缇娜水妍润泽单人焕美套餐,158,3026
清颜堂专业祛痘连锁机构（沙河口店）,沙河口区,西安路沿线,5.0,单人健康清痘护理2次体验套餐,10,2418
娜姿专业美甲嫁接睫毛,沙河口区,罗斯福购物中心,4.5,单人韩国貂毛嫁接,99,2307
润德延年中医推拿养生,沙河口区,西安路沿线,5.0,单人传统推拿局部,49.8,1387
大连杨一刀修脚足道馆,沙河口区,西安路沿线,5.0,单人修刮脚足部护理套餐,28.9,1307
泰菩提养生足道会馆,沙河口区,星海湾/星海广场,5.0,单人菩提芳香精油按摩套餐,125,1198
曹先生修脚（兴工街店）,沙河口区,沙河口区,3.9,单人足部护理,28.9,1143
和平养生会所,沙河口区,和平广场,4.5,按摩保健,59,1039
大连潘多拉8度彩妆,沙河口区,福佳新天地,5.0,单人彩妆套餐,29.8,849
伊美娜女子芳香SPA会所（西安路店）,沙河口区,西安路沿线,4.4,单人伊美娜换季体验套餐,39.9,797
伊美娜女子芳香SPA会所（黑石礁店）,沙河口区,黑石礁,4.1,单人伊美娜换季体验套餐,39.9,797
伊美娜女子芳香SPA会所（春柳店）,沙河口区,沙河口区,3.8,单人伊美娜换季体验套餐,39.9,797
伊美娜女子芳香SPA会所（联合路店）,沙河口区,五一广场,4.6,单人伊美娜换季体验套餐,39.9,797
伊美娜女子芳香SPA会所（富鸿国际店）,沙河口区,西安路沿线,3.8,单人伊美娜换季体验套餐,39.9,797
伊美娜女子芳香SPA会所（数码广场店）,沙河口区,软件园/数码广场,4.4,单人伊美娜换季体验套餐,39.9,797
伊美娜女子芳香SPA会所（开发区店）,沙河口区,五一广场,3.9,单人伊美娜换季体验套餐,39.9,797
乐天汇专业肩颈健康管理,沙河口区,和平广场,5.0,单人女性健康精品养护6选3超值套餐,58,235
古方养生会馆（亿达国际新城店）,沙河口区,软件园/数码广场,4.6,单人香薰1次,239,225
泰雲阁男仕养生殿,沙河口区,沙河口区,4.7,单人SPA1次,299,216
夏一刀修脚足艺,沙河口区,黄河路沿线,5.0,单人夏一刀修脚护理套餐,26.6,180
夏一刀修脚足艺（锦绣店）,沙河口区,沙河口区,5.0,单人夏一刀修脚护理套餐,26.6,180
馨禾养生美容馆（西安路店）,沙河口区,西安路沿线,4.7,单人养生按摩套餐,69,176
爱伊香美容瘦身减肥（罗斯福店）,沙河口区,罗斯福购物中心,5.0,单人中式祖传秘制草本脐灸艾灸养生1次,39.9,173
盛元恒康经络推拿,沙河口区,罗斯福购物中心,5.0,颈肩腰三选一,48.8,172
爱Fashion美妆定制,沙河口区,福佳新天地,5.0,单人美妆造型卡,39.9,171
痣缘宫（大连店）,沙河口区,和平广场,5.0,单人黑痣 痦子 血管痣 扁平疣 瘊子 雀斑 汗管瘤 青春,49.9,169
正阳堂经络养生,沙河口区,和平广场,4.1,单人养生经络梳理套餐,38,156
漫漫工作室,沙河口区,西安路沿线,5.0,单人中式竹罐1次,1,155
长风美塑（罗斯福店）,沙河口区,罗斯福购物中心,3.9,单人塑身排解套餐,58,152
长风美塑（和平广场店）,沙河口区,和平广场,4.1,单人塑身排解套餐,58,152
久西塑身美颜,沙河口区,西安路沿线,3.6,单人护理套餐,99,149
宝俪养生会所,沙河口区,西安路沿线,5.0,单人 拔罐,9.9,140
福星园按摩,沙河口区,星海公园,5.0,单人肩颈调理1次,69,135
欧阳按摩,沙河口区,罗斯福购物中心,5.0,单人颈肩腰腿调理,39,126
祥云堂艾灸养生,沙河口区,沙河口区,5.0,单人拔罐,10,125
馨诺养生工作室,沙河口区,罗斯福购物中心,5.0,单人全身经络疏通+刮痧+艾灸,78,119
芸美工作室,沙河口区,马栏子,5.0,单人 嫁接睫毛,39.9,117
田氏脊柱,沙河口区,黄河路沿线,4.1,单人脊柱调整套餐,120,115
静雨·盲人按摩养生会所,沙河口区,星海湾/星海广场,4.1,单人全身按摩套餐,90,113
建平按摩,沙河口区,西安路沿线,4.5,单人推拿+拔罐1次,29,106
秀域古方减肥（大连五四华庭店）,沙河口区,西安路沿线,3.0,高科技生活美容单次体验课程,129,103
霁生堂中医推拿,沙河口区,白山路,5.0,单人肩颈调理,59,102
秀域古方减肥（幸福E家店）,沙河口区,沙河口区,3.5,高科技生活美容单次体验课程,129,103
名绣韩式半永久定妆,沙河口区,西安路沿线,4.0,眉/眼/唇,198,93
瑷佟造型,沙河口区,福佳新天地,5.0,单人晚妆化妆,39.9,92
紫叶轩美容养生会馆,沙河口区,软件园/数码广场,5.0,单人肩颈减压+拔罐,19.9,91
豆豆博士专业祛痘连锁机构（沙河口店）,沙河口区,黑石礁,4.2,单人清洁肌肤套餐,18,88
古方养生会馆,沙河口区,软件园/数码广场,4.8,单人SPA套餐B,379,88
美康汗蒸,沙河口区,罗斯福购物中心,4.8,单人汗蒸体验1次,19.9,87
苗苗祛痘,沙河口区,福佳新天地,5.0,单人祛黑头护理1次,29.9,85
和正堂艾灸养生馆（数码广场店）,沙河口区,软件园/数码广场,4.7,单人拔罐1次,9.9,84
明轩推拿按摩足疗养生馆,沙河口区,西安路沿线,5.0,单次小儿推拿,80,84
康派养生馆,沙河口区,软件园/数码广场,4.7,单人PAS,229,82
连大养生推拿,沙河口区,福佳新天地,4.5,暖宫气血调理,9.9,73
苗老祖专业祛痘,沙河口区,罗斯福购物中心,4.9,单人专业面部痘肌护理 两次,1,72
巽泰推拿按摩足疗馆,沙河口区,罗斯福购物中心,5.0,单人按摩+刮痧+拔罐,38,71
美尚美容减肥养生会馆,沙河口区,西安路沿线,5.0,单人肩颈疏通调理套餐,58,71
媚丽美妆美甲美睫形象设计工作室,沙河口区,和平广场,5.0,单人化妆造型6选1,29.9,69
御养轩中医推拿（星海店）,沙河口区,星海公园,5.0,拔罐+刮痧+艾灸任选一项,28.8,69
神奇罐罐瘦,沙河口区,福佳新天地,4.5,单人养生套餐C,19,68
熙雅,沙河口区,罗斯福购物中心,4.6,单人养生套餐2选1,38,68
通泰经络,沙河口区,黄河路沿线,4.1,经络养生套餐,88,65
名门贵秀韩式半永久,沙河口区,罗斯福购物中心,5.0,单人淡化痣1颗,5,65
元君排毒瘦身馆,沙河口区,马栏子,4.1,单人刮痧+拔罐,9.9,55
诚信修脚,沙河口区,沙河口区,4.7,单人修脚套餐,30,55
吴师傅修脚,沙河口区,沙河口区,3.5,单人修脚套餐,30,55
金丽佳人经络艾灸健康会馆,沙河口区,福佳新天地,4.6,单人经络艾灸健康会馆艾灸套餐,39,55
伊人阁,沙河口区,福佳新天地,5.0,单人面部SPA氧疗,28,53
