商家,区域,商圈,星级,服务,价格,销量
御珍堂中医养生减肥连锁机构（方北店）,长安区,方北,4.0,御珍堂经络调理套餐（八选三）,98,490
中基按摩,长安区,省四院中基礼域,5.0,单人单次肩颈推拿体验卡,9.9,266
永康盲人按摩（建华大街店）,长安区,建华百货,4.8,全身保健,48,265
富康盲人按摩工作室,长安区,长安区,5.0,全身保健,48,265
欣然堂,长安区,省博物馆,5.0,单人欣然堂刮痧/拔罐,9.9,263
舒络园按摩足疗养生,长安区,盛世长安,4.5,单人中式按摩,48,214
百姿减肥（谈固店）,长安区,长安区,4.1,刮痧/拔罐2选1套餐,9.9,209
圣手妙方按摩养生会所,长安区,勒泰中心,5.0,颈肩按摩,36.8,205
古道经络馆,长安区,建华百货,5.0,单人刮痧/拔罐/走罐3选1+肩背放松,8.8,197
在家美容美生会所,长安区,谈固,5.0,单人拔罐刮痧2选1（仅限女士）,1,188
德仁堂中医按摩调养会所,长安区,省博物馆,4.8,单人平衡全身经络循行按摩调养,89.9,186
兰旨养生,长安区,运河桥客运站,5.0,单人拔罐一次,9.9,173
美生堂（建华分院）,长安区,建华百货,4.1,单人小气泡洁面体验套餐一次,98,163
美生堂（东尚分院）,长安区,北国东尚,5.0,单人小气泡洁面体验套餐一次,98,163
妙莲华小儿推拿（荣盛店）,长安区,长安区,5.0,六一欢乐购小儿推拿3次套餐,108,162
玉强龙足养生（裕华店）,长安区,方北,3.5,单人四宝养生(预防稳固),268,147
玉强龙足养生（博雅店）,长安区,长安区,4.4,单人四宝养生(预防稳固),268,147
玉强龙足养生（谈固店）,长安区,长安区,3.5,单人四宝养生(预防稳固),268,147
钰锈美容瘦身养生馆,长安区,盛世长安,4.3,单人拔罐刮痧,1,145
缘艾堂艾灸养生馆,长安区,东胜广场,5.0,妇科调理灸,98,140
三源贯通中式养生机构（体育大街店）,长安区,先天下,5.0,单人疏肩护颈清脑调理,88,138
圣汉松骨足疗,长安区,长安区,5.0,单人调理套餐,189,137
漫生活纳米汗蒸养生馆,长安区,东胜广场,5.0,单人肩颈按摩+足疗,40,128
宇天美容会所（先天下（体育大街店））,长安区,长安区,5.0,单人肩颈通络/拔罐驱寒/超值套餐,19.9,127
宇天美容会所,长安区,北国东尚,5.0,单人肩颈通络/拔罐驱寒/超值套餐,19.9,127
苗方清颜专业祛痘连锁机构（东尚店）,长安区,北国东尚,3.7,单人祛黑头体验套餐,38,126
苗方清颜专业祛痘连锁机构（桥东平安大街店）,长安区,省四院中基礼域,4.4,单人祛黑头体验套餐,38,126
绕指柔 美甲美睫韩式定妆,长安区,长安区,5.0,单人打耳洞套餐,20,125
美联社美甲美睫韩式定妆（勒泰店）,长安区,勒泰中心,5.0,单人打耳洞套餐,20,125
康泽天下养生会馆,长安区,方北,4.4,局部经络刮痧,18,121
纤纤美甲（勒泰店）,长安区,勒泰中心,4.6,嫁接睫毛,79.9,121
蓝宝石养生会所,长安区,方北,5.0,单人欧式spa套餐,398,119
艾上艾艾灸养生堂,长安区,谈固,4.2,局部调理＋艾灸,29,110
南派修脚,长安区,长安区,4.1,单人精品修脚,38,96
umeet佑蜜皮肤管理中心,长安区,勒泰中心,4.4,单人小气泡深层清洁套餐,158,96
印奈尔美甲（益庄店）,长安区,长安区,5.0,单人修眉,1,89
百姿减肥（北城国际店）,长安区,长安区,5.0,深层清洁面部导黑套餐,25.9,88
爱薇皮肤管理中心,长安区,长安区,5.0,单人面部深层清洁净排套餐,39.9,78
张氏敷正堂,长安区,东胜广场,5.0,单人全身按摩,9.9,75
罗蜜雅伦美颜美体,长安区,勒泰中心,5.0,单人肩颈疏活放松体验套餐一次,9.9,73
康玖亚健康调理中心,长安区,东胜广场,5.0,单人肩颈宝,29.9,64
RY炫妆玉甲美甲半永久私人订制,长安区,东胜广场,5.0,【新店开业】修眉,4.99,62
顺康盲人按摩,长安区,盛世长安,4.6,拔罐/走罐/刮痧3选1,9.9,61
伊人美容减肥养生会所,长安区,省博物馆,5.0,单人面部深层美白补水保湿套餐,9.9,58
脊柱梳理（中基礼域店）,长安区,省四院中基礼域,4.0,有氧被动运动梳理放松脊柱,49.8,57
珍艾堂艾灸养生会所,长安区,长安区,4.1,单人拔罐/刮痧2选1,2,55
瑞和推拿,长安区,长安区,4.2,特色足浴1次,78,49
爱婴一生小儿推拿（瑞城店）,长安区,长安区,4.6,专业小儿推拿单次体验,39,49
逆时光皮肤管理,长安区,东胜广场,5.0,小气泡+去黑头+无针水光,39.9,47
陆羽足道,长安区,方北,4.6,陆羽足道日式按摩,68,44
香港磁立瘦磁疗养生减肥瘦身机构,长安区,北国东尚,4.1,单人拔罐/艾灸/面部补水3选1,9.9,43
存乐堂健康驿馆,长安区,北国东尚,5.0,单人颈肩/腰腿调理1次,48,43
彭世修脚（白佛店）,长安区,白佛,4.9,单人精品足浴,59.9,42
花之吻SPA会馆（和平店）,长安区,盛世长安,4.0,单人护理套餐,88,41
花之吻SPA会馆（中基礼域店）,长安区,省四院中基礼域,3.9,单人护理套餐,88,41
两足尊古法养生会馆,长安区,省博物馆,5.0,单人午间时光,58,41
花之吻SPA会馆（真爱店）,长安区,谈固,3.8,单人护理套餐,88,41
花之吻（美东店）,长安区,省博物馆,4.1,单人护理套餐,88,41
花之吻SPA会馆（中山店）,长安区,长安区,3.9,单人护理套餐,88,41
花之吻SPA会馆（长安店）,长安区,长安区,4.0,单人护理套餐,88,41
miss.li半永久私人订制,长安区,乐汇城,5.0,miss li 半永久美瞳线套餐,158,40
金氏推拿,长安区,谈固,4.3,金氏按摩局部调理,45,40
爱诗瑞拉健康调养&减龄美肤中心,长安区,先天下,4.9,单人瓷肌水光面部补水玻尿酸滋养面护,29.9,39
妙手盲人按摩,长安区,长安区,5.0,单人全身按摩+拔罐,66.5,39
MO KAREN韩式定妆颜值订制,长安区,乐汇城,5.0,单人单次温和脱毛五选一,56,38
iSpa（石家庄店）,长安区,省博物馆,4.9,I SPA午后静谧专享套餐AB二选一,398,37
阿迦妮肩颈调理减肥塑形中心（盛世长安店）,长安区,盛世长安,5.0,单人阿迦妮芳香开背套餐,38,37
速颜伊本水光皮肤管理（铂金公馆店）,长安区,省博物馆,5.0,单人面部矿物磁泥深层清洁去黑头,20.9,35
玛丽艳美容美体养生会所,长安区,东胜广场,5.0,臻荟纯植物养发护发,29.8,34
美生堂（花间菩提SPA会所）,长安区,长安区,4.2,单人美容套系,298,34
美生堂（谈固分院）,长安区,东胜广场,4.0,单人美容套系,298,34
浮云按摩,长安区,白佛,5.0,全身调理,55,34
祖传按摩,长安区,谈固,4.2,祖传按摩刮痧拔罐一体套餐,30,34
世纪名媛,长安区,谈固,4.5,单人超值体验套餐,9.9,32
澜琦（国际）光电美塑,长安区,先天下,3.7,澜琦雅塑单人国际奢华体验套餐,29.9,31
金手盲人按摩,长安区,盛世长安,4.1,单人局部按摩套餐,38,31
I Like 美甲美颜工作室,长安区,北国东尚,5.0,168元韩国天然无感空芯水貂毛睫毛嫁接,168,31
纤丝鸟美容院（美东店）,长安区,省博物馆,3.9,养生套餐,10,15
甲之梦美甲化妆专业店,长安区,东胜广场,4.1,单人日本笙花睫毛嫁接,168,15
祁氏中医按摩,长安区,谈固,4.1,单人脊柱调理,72.8,15
秀域古方减肥（冀兴尊园店）,长安区,建华百货,4.0,高科技生活美容单次体验课程,129,15
依珠百合美容院,长安区,北国东尚,4.6,中式点推按摩精油2次,38,14
美绣阁半永久纹绣脱毛定妆机构,长安区,北国东尚,5.0,单人彩妆造型日常妆,18.8,12
塑颜美甲美睫美容纤体半永久,长安区,东胜广场,5.0,单人绿色瘦身3次,19.8,12
益康足道,长安区,运河桥客运站,4.3,单人全身推拿+拔罐/刮痧/走罐（3选1）,69.9,12
颍川足道,长安区,省博物馆,3.5,SPA养生尊贵单人套餐,248,12
深度祛湿排毒足疗店,长安区,长安区,4.0,经典养生套餐,68,11
cc美甲韩式定妆,长安区,建华百货,5.0,单人单次修眉套餐,1,11
艺星美容会所,长安区,方北,5.0,单人颈椎调理/肩颈调理/腰椎调理/脾胃护理套餐,49.9,11
薇美度美容瘦身美甲会所,长安区,运河桥客运站,4.5,【爱美健康】肩颈养护+童颜塑雕套餐,29.9,11
祁仁堂修脚（嘉禾城店）,长安区,长安区,3.0,单人普通修脚,19.9,10
蜕变公式养生形象管理机构,长安区,乐汇城,4.7,单人肩颈调理套餐,18.8,10
醉红颜男子主题SPA养生会所,长安区,长安区,4.6,单人醉红颜养生SPA,198,10
禧尚纹绣工作室,长安区,勒泰中心,5.0,禧尚工作室韩式睫毛嫁接,79,6
U&蜜美甲彩妆半永久,长安区,北国东尚,5.0,单人U&蜜日常妆,19.9,6
鸥迪美甲化妆培训,长安区,先天下,5.0,单人修眉特惠套餐,3,6
金明堂按摩院,长安区,省四院中基礼域,4.0,保健按摩,39,5
魔指印象韩情养生会所,长安区,省博物馆,4.8,单人欧式按摩,368,7
芷芜堂美甲美睫美肤瘦身减肥中心（国际城店）,长安区,谈固,5.0,单人面部补水护理,38,5
绿茵阁SPA主题养生会所,长安区,建华百货,5.0,单人时尚经典养生套餐,298,5
长风美塑馆（美东店）,长安区,省博物馆,4.1,养生项目+项目代金券,58,4
小丫足浴会所,长安区,长安区,3.5,单人中式足浴,50,4
康之源按摩调理堂（园明路店）,长安区,长安区,4.0,单人扶阳灸调理,78,4
卢氏太极中式养生体验馆,长安区,省博物馆,4.2,全身按摩十二经络,68,4
轩竺瑜伽调理馆（谈固店）,长安区,东胜广场,4.9,单人精油SPA+面部刮痧套餐,68,3
丽颜纤体美容瘦身经络理疗中心（广安大街店）,长安区,省博物馆,4.6,单人精致面部V雕+深层补水套餐,38,3
韩式微美半永久形象中心（石家庄店）,长安区,东胜广场,3.5,单人经典瘦小V脸套餐,1180,3
美丽伊人堂科技美容会所,长安区,勒泰中心,3.5,单人面部娇白护理,19.9,3
Me & pretty 韩式半永久纹绣,长安区,乐汇城,5.0,MTS皮肤管理/黑脸娃娃/光子嫩肤体验一次,218,3
木子美甲美睫工作室,长安区,乐汇城,5.0,精致丽人淡妆,29.9,3
熙源天美美容会所,长安区,乐汇城,4.3,手部护理,9.9,3
清丽雅居养生馆,长安区,先天下,4.6,单人尊享spa,198,3
岁月静好养生会所,长安区,北国东尚,4.1,单人护理套餐,118,3
韩蜜美甲,长安区,省四院中基礼域,4.6,单人面部净排按摩,58,2
辛德瑞拉美甲美睫半永久私人订制,长安区,东胜广场,5.0,单人挽面绞唇一次,49.9,2
苗医生专业祛痘全国连锁,长安区,省博物馆,5.0,单人细胞激活套餐,58,2
魅颜韩社彩妆美甲纹绣培训（谈固新村店）,长安区,东胜广场,4.2,单人清透生活妆,25.8,2
纤思韵产后修护美容美体中心（Lily韩式定妆）,长安区,长安区,5.0,单人韩式睫毛部位定妆（睫毛线 /媚眼线）款,158,2
龙运足道,长安区,运河桥客运站,3.5,特色,98,2
Cygnus高级定制会所,长安区,勒泰中心,5.0,单人年会化妆【妆面+造形】,69.9,2
韩社魅力彩妆美甲纹绣培训,长安区,长安区,4.5,单人清透生活妆,25.8,2
美肤宝美甲,长安区,建华百货,5.0,单人化妆造型,29.9,2
馨欧彩美容美甲工作室,长安区,长安区,5.0,美依泉专业美白补水面部护理,39.9,2
nature skin 东尚皮肤管理中心,长安区,北国东尚,3.0,skin care皮肤管理面部去角质+深层补水,58,1
老苗医泡脚超市（北宋路店）,长安区,长安区,3.5,单人泡脚,8.8,1
Dreamer微笑美甲美睫半永久定妆,长安区,运河桥客运站,5.0,单人Smile微笑生活妆体验套餐,14.9,1
昕蔓蒂美容美体中心,长安区,谈固,4.1,E光嫩肤,98,1
甲如有你美甲美睫半永久会馆,长安区,长安区,4.7,单人眉型设计+画眉,9.9,1
永琪美容美发（广安街店）,长安区,长安区,3.7,单人面部补水+眼部保养套餐,38,1
唯美女王韩式半永久,长安区,北国东尚,4.4,单人韩式生活妆,29.9,1
sweety暄工作室,长安区,东胜广场,4.6,单人手部护理套餐,19.9,1
永琪美容美发（栗中路店）,长安区,省四院中基礼域,3.7,单人面部补水+眼部保养套餐,38,1
S&L;美容美甲工作室,长安区,盛世长安,4.6,单人头疗,9.9,1
闫静美容养生会馆（东胜店）,长安区,东胜广场,3.5,男士美白护肤,28.8,0
田之缘美容美甲,长安区,长安区,4.0,单人中式熏足护理,19.9,0
丽莲美容院,长安区,方北,3.0,养生套餐4选1,18,0
韩式微美半永久形象中心,长安区,长安区,4.7,蛋白线提升,1300,0
苏薇国际抗衰老养生会所,长安区,盛世长安,4.7,单人美甲套餐1次,29.9,0
Rose&Co.;韩国皮肤管理,长安区,省博物馆,3.5,单人韩国黄金焕肤为您找回丢失的岁月,580,0
尚沐形象管理,长安区,长安区,4.0,单人静脉曲张护理套餐,68,0
水之露养生会馆,长安区,省博物馆,4.7,代金券,98,0
名媛堂美容养生spa会馆（剑桥春雨店）,长安区,方北,4.0,单人面部紧致提升水疗1次,14.9,0
涵曦瘦身体验馆-雅清美容院,长安区,运河桥客运站,4.6,单人涵曦肩颈+背部经络疏通套餐,39.9,0
安吉儿彩妆美甲美睫脱毛店,长安区,北国东尚,4.0,单人高级化妆师新娘妆跟妆,680,0
如意社区生活馆（和平世家店）,长安区,盛世长安,4.1,单人美丽邂逅4选一,12.8,0
正源堂,长安区,建华百货,3.5,单人醒脑减压,38,0
蜜蜡修眉教主,长安区,北国东尚,5.0,单人面部（额头+唇部+下颚）眉毛除外,130,0
北派修脚（石家庄三店）,桥西区,西三教,4.4,单人北派足部套餐,28,12517
华夏良子（石家庄建设店）,桥西区,桥西区,5.0,代金券,75,11120
秀域古方减肥（缔景城店）,桥西区,海悦天地,4.0,单人夏日冰点净脱,88,7218
欣奕除疤（新百店）,桥西区,海悦天地,5.0,去黑头：深层清洁+除粉刺+收缩毛孔+补水保湿,58,3111
克丽缇娜（石家庄缔景城店）,桥西区,海悦天地,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3021
克丽缇娜（恒大华府店）,桥西区,西三教,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3021
莎蔓莉莎美容会所（新百会所）,桥西区,海悦天地,4.5,单人莎蔓莉莎贵人经典标准护理套餐,29.9,2364
妙指仙境欧派指压养生会馆,桥西区,新火车站,4.5,单人拂压按摩1次,199,1954
娇诗尼亚肩颈调理减肥塑形中心（盛世华庭店）,桥西区,西三教,5.0,单人全身疏通按摩经络单次体验卡,58,1901
娇诗尼亚经络理疗美容瘦身（西美花城店）,桥西区,西美花街,5.0,单人全身疏通按摩经络单次体验卡,58,1901
娇诗尼亚减肥瘦身经络理疗（联邦名都店）,桥西区,万象天成,5.0,单人全身疏通按摩经络单次体验卡,58,1901
娇诗尼亚经络理疗减肥中心（塔坛国际店）,桥西区,桥西区,5.0,单人全身疏通按摩经络单次体验卡,58,1901
娇诗尼亚减肥瘦身经络理疗（璟郡店）,桥西区,桥西区,4.8,单人全身疏通按摩经络单次体验卡,58,1901
娇诗尼亚减肥瘦身经络理疗中心（梦溪园店）,桥西区,时光街,5.0,单人全身疏通按摩经络单次体验卡,58,1901
娇诗尼亚减肥瘦身经络理疗中心（北国勒泰店）,桥西区,北国商城,5.0,单人全身疏通按摩经络单次体验卡,58,1901
娇诗尼亚减肥瘦身经络理疗（北国益友店）,桥西区,桥西区,5.0,单人全身疏通按摩经络单次体验卡,58,1901
娇诗尼亚经络理疗减肥中心（北国西兴店）,桥西区,桥西区,5.0,单人全身疏通按摩经络单次体验卡,58,1901
娇诗尼亚减肥瘦身经络理疗（天下玉苑店）,桥西区,西三教,5.0,单人全身疏通按摩经络单次体验卡,58,1901
百姿减肥美容（工农店）,桥西区,时光街,3.8,刮痧/拔罐2选1套餐,9.9,209
百姿减肥（城角街店）,桥西区,新石北路,4.5,刮痧/拔罐2选1套餐,9.9,209
洁足先登,桥西区,时光街,4.1,单人养生单人套餐,98,200
春天里美容汗蒸社区店,桥西区,桥西区,5.0,单人刮痧或拔罐,9,196
御昇堂足道,桥西区,桥西区,5.0,单人养腰保健套餐,98,191
金满堂足道,桥西区,西三教,4.2,单人皇室套餐,109,188
金品苗方专业祛痘（勒泰店）,桥西区,北国商城,4.7,单人金品苗方黑头套餐,16,184
金品苗方专业祛痘（石家庄店）,桥西区,西美花街,5.0,单人金品苗方黑头套餐,16,184
康之泉按摩中心,桥西区,西三教,4.6,全身保健,38,169
久艾足浴店,桥西区,时光街,5.0,单人修脚,19.9,169
美生堂（海悦天地店）,桥西区,桥西区,4.4,单人小气泡洁面体验套餐一次,98,163
悦辰洗浴住宿休闲会所,桥西区,西美花街,5.0,精品保健单人套餐,168,159
引领足尚养生会所,桥西区,桥西区,3.6,单人时尚足浴套餐,98,156
足来足往生态健足馆（桥西区）,桥西区,桥西区,5.0,豪华养生套餐,198,153
静溪瑜伽会馆,桥西区,新火车站,5.0,单人瑜伽教程体验周卡,29.9,151
玉强龙足养生（工农路店）,桥西区,益友百货/西里,4.1,单人四宝养生(预防稳固),268,147
玉强龙足养生（东风路店）,桥西区,桥西区,4.6,单人四宝养生(预防稳固),268,147
玉强龙足养生（知足者店）,桥西区,时光街,4.8,单人四宝养生(预防稳固),268,147
清心男士spa养生会所,桥西区,西三教,4.5,单人梵式养生,298,145
三源贯通中式养生机构（紫金大厦店）,桥西区,新石北路,5.0,单人疏肩护颈清脑调理,88,138
紫煜美容养生会所,桥西区,益友百货/西里,5.0,单人经典护肤美容,49,134
美容日记专业美容美体,桥西区,益友百货/西里,4.4,面部护理单人套餐,29.9,134
苗方清颜专业祛痘连锁机构（桥西店）,桥西区,红旗大街,4.1,单人祛黑头体验套餐,38,126
曼之谷养生会馆,桥西区,火车站,4.6,单人尊享套餐,98,117
佰丽雅美容养生馆,桥西区,益友百货/西里,4.2,佰丽雅美容养生馆7+1项美容套餐，裕华路与友谊大街交口,39,109
珂蓝美容养生馆,桥西区,西美花街,5.0,单人祛湿驱寒经络养生艾灸套餐一次,9.9,109
梦雨足道,桥西区,红旗大街,5.0,单人全身按摩套餐,98,108
德仁堂正骨按摩,桥西区,桥西区,5.0,德仁堂正骨按摩刮痧/拔罐单人餐,10.2,106
爱宝贝母婴SPA生活馆,桥西区,红旗大街,5.0,不限次畅游季卡（大池）,850,105
足益推拿会所,桥西区,新石北路,4.6,单人足疗+全身按摩,108,105
益多多足浴,桥西区,新石北路,5.0,单人足疗+全身按摩,108,105
迪兰朵产后修复美容中心,桥西区,海悦天地,3.7,单人肩背刮痧拔罐净排1个月不限次/肩颈保养2次/面部水疗2次,38,101
豆豆博士专业祛痘连锁机构（西美花街店）,桥西区,西美花街,3.5,单人清洁肌肤套餐,18,88
花漾 创意彩妆工作室（中山路店）,桥西区,北国商城,4.8,化妆,32,85
郑一生专业祛痘祛斑（西美花街店）,桥西区,西美花街,5.0,鼻部祛黑头 收缩毛孔,20,76
焕颜皮肤管理中心,桥西区,西三教,5.0,单人眉部设计套餐,1,73
通健按摩修脚,桥西区,红旗大街,4.0,单人通健按摩全民健康普及超值套餐,50,69
好事多磨盲人按摩中心,桥西区,桥西区,4.6,单人局部治理,59.9,68
"你好,闺蜜美甲美睫",桥西区,北国商城,5.0,单人腋下/上唇净肤脱毛包干套餐,168,68
小时代美容汗蒸馆,桥西区,时光街,4.7,单人汗蒸,16.8,67
挚益堂,桥西区,时光街,4.8,单人全身经络推拿按摩1次,88,63
藏象养生堂,桥西区,红旗大街,5.0,单人颈肩按摩,59,57
尚足馆,桥西区,益友百货/西里,5.0,单人康体养生套餐,128,56
颜如玉SPA主题养生会所,桥西区,新石北路,5.0,单人时尚经典SPA套餐,298,53
金桂源养生会所,桥西区,西三教,4.6,单人休闲养生套餐,108,52
茗心舍,桥西区,万象天成,4.4,磁疗罐绝技调理健康,1,52
众盛阁经络养生,桥西区,西三教,5.0,颈肩调理体验套餐,68.8,42
花之吻SPA会馆（中天世都店）,桥西区,北国商城,3.5,单人护理套餐,88,41
中华香薰堂中医养生馆,桥西区,桥西区,4.8,单人温宫养元妇科,29.9,41
花之吻SPA会馆（金世界店）,桥西区,南花园步行街,3.8,单人护理套餐,88,41
花之吻SPA会馆（维明店）,桥西区,海悦天地,4.0,单人护理套餐,88,41
you美美容美甲美睫私人定制,桥西区,红旗大街,5.0,面部补水+眼护+手护+艾灸+拔罐,38,39
鑫鑫美容养生馆,桥西区,桥西区,4.5,单人拔罐疏通经络单次体验,9.9,39
雅丽尚屋美容工作室,桥西区,益友百货/西里,3.6,9.8.元套餐,9.8,39
月荷湾spa养生会所,桥西区,桥西区,4.1,单人尊贵spa养生套餐（80分钟）,138,37
轩艺化妆韩式半永久美容美甲,桥西区,时光街,5.0,单人化妆课程三个妆面三个发型,130,37
珏美美容美体私人订制中心,桥西区,桥西区,4.8,单人面部秋季深层补水套餐,8.8,37
爱美协会工作室,桥西区,北国商城,5.0,【新店开业特惠】单人面部补水（水疗美白+注氧）,58,37
美生堂（西清分院）,桥西区,桥西区,4.0,单人美容套系,298,34
诺茜美容会所,桥西区,桥西区,5.0,单人花香水润保湿护理,29.8,34
美生堂（玫瑰园分院）,桥西区,西三教,4.0,单人美容套系,298,34
美生堂（禅意空间SPA会所）,桥西区,南花园步行街,4.0,单人美容套系,298,34
美生堂（西美SPA会所）,桥西区,北国商城,3.9,单人美容套系,298,34
美生堂（中山分院）,桥西区,海悦天地,4.0,单人美容套系,298,34
腧虞秀美容美体（海悦店）,桥西区,桥西区,4.8,单人特价面部瑜伽（补水+提升）,49.9,34
美生堂（益友分院）,桥西区,益友百货/西里,4.1,单人美容套系,298,34
养足阁,桥西区,桥西区,5.0,单人全身放松按摩（60分钟）,88,32
芦荟养发护肤服务中心（梦溪园店）,桥西区,时光街,4.1,单人芦荟养生美容套餐,63.6,30
健亨堂；纳米汗蒸养生足浴,桥西区,新石北路,4.6,单人足浴+汗蒸,68,30
御指阁SPA男子主题养生会所,桥西区,时光街,4.8,御指豪华SPA单人养生套餐,298,26
指尚梦幻男子SPA会所,桥西区,桥西区,5.0,生命芝麻开花spa套餐,298,25
伊修堂美容健康养生馆,桥西区,北国商城,4.9,单人葫芦灸体验套餐,19.9,25
阿俊足道,桥西区,时光街,4.6,单人修脚套餐,30,25
小贵族美容养生工作室,桥西区,北国商城,5.0,单人天然芦荟鲜汁面膜套餐,19.9,24
雅品阁足道养生会所,桥西区,新火车站,3.0,单人全身按摩,98,23
俏佳人spa养身会所,桥西区,北国商城,4.7,单人spa套餐,298,22
美丽人生养生馆,桥西区,西美花街,5.0,单人艾灸养生套餐,48,21
Emily 韩式半永久美妆工作室,桥西区,桥西区,5.0,单人私人订制设计眉形,1,19
伊人减肥会馆（万象天成店）,桥西区,万象天成,4.0,单人面部水疗3次体验,19.9,19
春雨美容坊,桥西区,西美花街,5.0,单人面部护理套餐,28.8,18
聚足堂,桥西区,益友百货/西里,4.4,单人拔罐或刮痧,9.9,18
兰姿美容服务中心,桥西区,红旗大街,5.0,单人单次修眉套餐,1,18
欣康盲人按摩,桥西区,益友百货/西里,5.0,部位按摩,29.8,16
楠楠美甲,桥西区,西美花街,4.8,单人韩式自然淡妆1次,39.9,16
纤丝鸟（万豪店）,桥西区,桥西区,3.9,养生套餐,10,15
Eiffel美睫（海悦天地店）,桥西区,海悦天地,5.0,单人单次Eiffel修眉套餐,8.8,15
舒益足道,桥西区,红旗大街,4.2,单人足道按摩套餐,98,14
缘爱美容养生,桥西区,益友百货/西里,4.9,单人全身艾灸体验套餐三次,39.9,14
纤秀百媚美容瘦身连锁机构,桥西区,西美花街,4.7,面部深层清洁修护水疗,9.8,14
君泰假日休闲会所,桥西区,益友百货/西里,4.4,单人君泰养元套餐,198,13
纯美美容院,桥西区,益友百货/西里,4.6,单人肩颈放松疏通/乳腺疏通/芳香开背,29.9,13
臻荟美容汗蒸养生会所,桥西区,益友百货/西里,4.1,肩颈舒缓调理,38,12
普丽媞美容养生会所,桥西区,桥西区,4.7,肩颈调理,28,12
