商家,区域,商圈,星级,服务,价格,销量
别特造型连锁（1店）,滨海新区,大港城区,4.6,别特造型染烫套餐染/烫二选一,148,536
别特造型连锁（1店）,滨海新区,大港城区,4.7,别特造型染烫套餐染/烫二选一,148,536
Z+1昕组合发型定制,滨海新区,经济开发区,5.0,单人资深设计师精剪套餐,35,524
东俊美容养生会馆,滨海新区,外滩/金街,4.4,单人东俊造型靓发套餐3选1,168,485
唯真国际美容美发（旗舰店）,滨海新区,经济开发区,5.0,单人风格剪发套餐,29,458
禾野造型,滨海新区,经济开发区,5.0,单人剪发套餐,29.9,438
匠美业,滨海新区,滨海新区,5.0,单人日式精致剪发造型套餐,30,431
聚艺造型,滨海新区,新港,5.0,单人高级精剪,30,422
Imi HAIR SALON,滨海新区,外滩/金街,5.0,单人私人定制精剪+日式造型设计,33,378
雨淇创意发型（远洋未来汇店）,滨海新区,滨海新区,5.0,单人设计师剪发,30,371
思美剪烫沙龙,滨海新区,大港城区,5.0,单人剪发套餐,28,362
名吉造型（永利花园店）,滨海新区,外滩/金街,5.0,单人形象顾问剪发套餐,28,277
铎彩造型,滨海新区,大港城区,5.0,单人时尚白领烫发/染发/顺直3选1,158,45
朗月轩私人造型工作室,滨海新区,滨海新区,4.2,朗月轩单人洗剪吹造型,100,42
jh造型,滨海新区,外滩/金街,5.0,单人资深设计师洗剪吹造型套餐,29.9,35
A.T造型中心,滨海新区,大港城区,4.4,单人店长、总监精剪套餐,58,34
丰麒私人定制工作室,滨海新区,新港,5.0,风格设计师精剪套餐,38,20
潮牌沙龙,滨海新区,经济开发区,4.0,单人剪发+科技面部清洁+肩颈净排+身体按摩套餐,59,19
形象革命,滨海新区,塘沽城区,4.7,超值烫染组合套餐 168,168,15
百变金剪,滨海新区,经济开发区,4.8,百变金剪单人洗发+剪发,28,12
名艾赖赖发型设计,滨海新区,塘沽城区,4.2,单人烫染套餐,198,12
独秀日式艺术造型,滨海新区,经济开发区,4.4,单人烫染套餐二选一,128,11
秀美美发公社,滨海新区,滨海新区,4.7,总监特惠 单人剪发,30,9
伊人发型定制,滨海新区,经济开发区,4.7,单人剪发+染/烫套餐,199,8
轩尼丝专业染烫,滨海新区,塘沽城区,4.0,单人高端烫染二选一套餐,198,6
秀妃美容美发,滨海新区,大港城区,3.9,单人超值干洗造型1次,9.9,6
皇后坤宁宫娜娜美甲店（开发区店）,滨海新区,经济开发区,5.0,单人首席设计师剪发,29.9,6
FATE缘SALON,滨海新区,经济开发区,4.7,单人精美短发烫染打蜡3选1,280,6
S.T造型,滨海新区,滨海新区,5.0,资深设计师剪发＋造型,39,5
DRG Hair Salon,滨海新区,外滩/金街,4.6,单人资深设计师剪发套餐,35,5
雅琪造型艺术沙龙,滨海新区,经济开发区,4.2,单人现代新娘盘发,30,4
东俊造型,滨海新区,外滩/金街,4.2,单人高级烫染2选1,168,3
发之源,滨海新区,新港,5.0,单人欧莱雅烫染套餐,198,2
屹飛美发,滨海新区,塘沽城区,4.5,单人屹飛美发烫染套餐,48,1
美力极造型（一店）,滨海新区,经济开发区,4.2,烫/染套餐,99,1
创艺之星造型工作室,滨海新区,经济开发区,4.0,微型无痕接发,1980,0
SZ造型,滨海新区,大港城区,3.5,单人sz造型烫染套餐2选1,168,0
素颜阁美容养生会馆,滨海新区,大港城区,5.0,天然植物粉染发套餐,99,0
丽子造型工作室,滨海新区,塘沽工农村,3.5,琉璃接发,1380,0
发COOL,滨海新区,大港城区,3.5,单人烫染彩蜡加护理套餐,388,0
尚本造型（塘沽店）,滨海新区,外滩/金街,4.0,单人色彩打蜡套餐,198,0
ZY摩丽卡时尚造型,滨海新区,大港城区,3.0,数码烫套餐,140,0
尚美造型,滨海新区,外滩/金街,3.5,中高档发膜护理2选1,50,0
巴古造型（学校大街凡陀店）,滨海新区,外滩/金街,4.9,单人总监烫/染/打蜡3选1套餐,768,0
动感飞扬美发机构,滨海新区,塘沽城区,4.0,经典烫/染美发套餐,198,0
独领护肤造型,滨海新区,大港城区,3.0,烫/染2选1套餐,96,0
达人馆造型,滨海新区,外滩/金街,3.5,单人造型剪发套餐,28,0
丝域养发馆（绮华里店）,南开区,王顶堤/华苑,4.4,玫瑰香薰spa+水润头皮护理,88,10636
山田造型（鞍山西道店）,南开区,鞍山西道,5.0,单人山田造型剪发套餐,23.5,8157
巴罗国际烫染连锁菲尼美容美发沙龙,南开区,白堤路/风荷园,4.0,单人超值烫发/染发套餐5选2,378.8,7934
巴罗国际烫染连锁（艺人发型店）,南开区,海光寺/六里台,4.0,单人超值烫发/染发套餐5选2,378.8,7934
私人形象定制,南开区,鞍山西道,3.5,单人超值烫发/染发套餐5选2,378.8,7934
娇娃造型,南开区,王顶堤/华苑,3.5,单人超值烫发/染发套餐5选2,378.8,7934
私人形象定制（艺人美发店）,南开区,海光寺/六里台,3.5,单人超值烫发/染发套餐5选2,378.8,7934
巴罗国际烫染连锁（时尚凯文造型店）,南开区,咸阳路/黄河道,4.0,单人超值烫发/染发套餐5选2,378.8,7934
米咔造型（阿丘造型店）,南开区,白堤路/风荷园,4.5,单人欧莱雅超人气金典烫染套餐3选1,198,7844
可唻咿造型（南开时代奥城店）,南开区,时代奥城,4.1,靓发套餐,118,7329
米琳造型（兴宁店）,南开区,咸阳路/黄河道,4.0,单人欧莱雅美奇丝系列烫/染套餐,148,4264
米琳造型（红旗南路店）,南开区,王顶堤/华苑,5.0,单人欧莱雅美奇丝系列烫/染套餐,148,4264
东方美妍（时代奥城店）,南开区,时代奥城,4.0,单人欧莱雅三选一套餐,179,4135
旗舰造型沙龙（富力城店）,南开区,老城厢/鼓楼,5.0,单人洗护造型,19.9,2831
3AM HAIR SALON烫发染发接发（天津时代奥城店）,南开区,时代奥城,5.0,特价洗吹造型套餐,9.9,2312
剪美造型,南开区,白堤路/风荷园,5.0,单人剪发造型套餐,15,2188
芝米造型（三度空间店）,南开区,天佑城/西南角,4.2,单人美发套餐买一送一使用券,50,1813
歆晴懿美烫染连锁店（阳光100店）,南开区,王顶堤/华苑,4.2,单人时尚白领烫/染套餐,148,1533
歆晴懿美烫染连锁店（大悦城店）,南开区,南开公园/中学/医院,4.0,单人时尚白领烫/染套餐,148,1533
歆晴懿美烫染连锁店（精艺烫染沙龙店）,南开区,天拖地区,5.0,单人时尚白领烫/染套餐,148,1533
P.T接发师家,南开区,咸阳路/黄河道,4.4,单人时尚白领烫/染套餐,148,1533
歆晴懿美烫染连锁店（雅致空间美发）,南开区,水上/天塔,3.6,单人时尚白领烫/染套餐,148,1533
巴佰轩造型（华苑店）,南开区,王顶堤/华苑,5.0,单人巴佰轩造型美发套餐烫/染2选1,288,1399
p.t接发师家（西湖道店）,南开区,海光寺/六里台,3.5,单人无痕接刘海40cm1束,0.58,1134
p.t接发师家（天拖南店）,南开区,天拖地区,4.1,单人无痕接刘海40cm1束,0.58,1134
P.T接发师家（阳光100店）,南开区,王顶堤/华苑,3.5,单人无痕接刘海40cm1束,0.58,1134
泓发典造型（南开店）,南开区,天拖地区,4.6,单人风格剪发套餐,19.9,1021
LM 美联盟美容美发有限公司（王顶堤店）,南开区,王顶堤/华苑,5.0,单人剪发套餐,35,871
LM 美联盟美容美发有限公司（华苑店）,南开区,王顶堤/华苑,4.7,单人剪发套餐,35,871
William  style 工作室,南开区,南开区,5.0,洗剪吹,38,587
匠心私人发型定制会所,南开区,大悦城,5.0,单人高级匠心精剪套餐,29.8,461
ITTA style造型,南开区,海光寺/六里台,5.0,单人剪发A套餐,35,458
NEW START hair salon,南开区,时代奥城,5.0,单人高级设计师剪发套餐,68,388
动感造型,南开区,海光寺/六里台,4.2,单人剪发套餐,19.8,325
纪梵希形象设计（宝龙湾店）,南开区,南开公园/中学/医院,5.0,单人精英设计师剪发套餐,29.9,322
丝域养发馆（奥城店）,南开区,时代奥城,3.5,丝域头部香薰spa,69,275
CN造型（潮牌店）,南开区,南开区,5.0,单人首席设计师精剪一次,9.9,244
a+护肤造型,南开区,王顶堤/华苑,4.4,单人剪发,19.9,238
沙宣美发（瀚森造型）,南开区,王顶堤/华苑,4.5,单人剪发套餐,68,236
MARUI色彩沙龙,南开区,时代奥城,5.0,单人女士剪发套餐,69,161
Amily fashion style,南开区,白堤路/风荷园,5.0,单人高级发型师洗剪吹套餐,65,158
AT美式风潮护发造型,南开区,时代奥城,5.0,单人高级设计师剪发 女宾专享,59,158
Tim hair studio（Tim·匠心）,南开区,老城厢/鼓楼,4.9,单人精致剪发套餐,58,156
Tim hair studio（Tim·大悦城店）,南开区,大悦城,4.5,单人精致剪发套餐,58,156
Tim hair studio（Tim·心艺店）,南开区,天佑城/西南角,4.9,单人精致剪发套餐,58,156
1683 Hair Shop,南开区,南开公园/中学/医院,5.0,时尚单人剪发套餐,35,153
韩国李江哲形象设计（红磡店）,南开区,南开区,5.0,单人技术导师剪发,29,149
TITI护肤造型（大悦城店）,南开区,南开公园/中学/医院,4.0,单人剪发套餐,48,147
TITI护肤造型（白堤路店）,南开区,白堤路/风荷园,5.0,单人剪发套餐,48,147
TITI护肤造型（富力城店）,南开区,老城厢/鼓楼,3.6,单人剪发套餐,48,147
初心hair style,南开区,南开区,5.0,单人私人精致修剪,68,147
葛恩形象公社（原艺嘉美发）,南开区,南开区,5.0,单人设计师精剪套餐,38,144
BOUNDRY新时尚（王顶堤店）,南开区,王顶堤/华苑,5.0,单人总监剪发套餐,38,143
ZL瑞豪造型（时代店）,南开区,时代奥城,5.0,【首席督导】创意裁剪+定制造型,88,141
私人订制（奥城店）,南开区,时代奥城,5.0,单人烫发或染发二选一系列,688,134
私人订制,南开区,时代奥城,5.0,单人烫发或染发二选一系列,688,134
秀典造型,南开区,老城厢/鼓楼,4.8,单人设计师精品剪发造型套餐,48,128
上泉造型,南开区,时代奥城,5.0,单人资深设计师烫染二选一套餐,228,125
尚纤艺形象管理,南开区,南开区,5.0,单人总监剪发套餐,16.8,122
昌成美发沙龙,南开区,时代奥城,5.0,单人剪发套餐,49.8,114
Orange造型,南开区,南开区,5.0,店长剪发,38,111
私人订制（奥城旗舰店）,南开区,时代奥城,5.0,单人烫发或染发三选一,688,100
接发大师（奥城店）,南开区,时代奥城,5.0,单人过胸全头无痕接发,680,98
木子人言造型,南开区,海光寺/六里台,3.6,超值单人剪发,20,92
ZEN Hair Studio,南开区,南开大学/八里台,5.0,单人设计总监修剪1次,50,85
韩国李勋美发沙龙,南开区,时代奥城,5.0,单人高级设计师剪发套餐,28,85
首领发型,南开区,海光寺/六里台,4.7,单人首席剪发套餐,29,79
A&J;造型（黄河道店）,南开区,长虹公园,4.6,单人高端烫染3选1,298,77
2026HairStory（南开大悦城店）,南开区,大悦城,4.9,单人私人定制精剪设计,110,75
1'story 韩国形象设计,南开区,时代奥城,5.0,单人高级发型师剪发套餐,70,63
丛容允美韩国形象设计,南开区,南开公园/中学/医院,5.0,单人剪发套餐,68,61
丛容sunshine（奥城店）,南开区,时代奥城,5.0,单人剪发套餐,68,61
丛容solo（大悦城店）,南开区,南开公园/中学/医院,5.0,单人剪发套餐,68,61
墨奇护肤造型,南开区,老城厢/鼓楼,4.4,单人剪发造型套餐,49,51
东林美发造型,南开区,时代奥城,4.3,单人美发套餐,29.9,47
接发大师Amy styling,南开区,老城厢/鼓楼,5.0,单人接发一束（接发补差价）,2.9,45
Tim hair studio（Tim·鹤羽）,南开区,乐天/新世界/远东百货,5.0,单人烫染2选1套餐,399,43
美尚美专业烫染店,南开区,南开区,5.0,单人洗剪吹套餐,28,42
芙洛蒂专业烫染,南开区,南开区,5.0,单人时尚烫染2选1套餐,88,41
纪梵希形象设计（富力城店）,南开区,南开区,4.5,单人精英设计师品质烫染二选一护理套餐,299,37
钰林枫尚美发沙龙,南开区,王顶堤/华苑,4.8,单人技术总监剪发,38,32
My Model Hair Salon（潮牌店）,南开区,南开公园/中学/医院,4.0,单人总监剪发套餐,58,29
美伦发丝,南开区,天拖地区,3.5,单人剪发套餐,25,29
尚宾造型,南开区,王顶堤/华苑,5.0,单人发型设计师剪发,26,28
梦瑄美发,南开区,南开区,4.1,单人剪发1次,20,28
艺品发源地专业烫染店,南开区,王顶堤/华苑,4.8,资深设计师洗剪造型,26,28
FOREVER护肤造型中心（仁恒置地广场店）,南开区,乐天/新世界/远东百货,5.0,单人发型师剪发套餐,59,23
Buddy long巴爹廊云际会所,南开区,南开区,4.5,单人创意总监剪发套餐,128,23
兰田造型,南开区,鞍山西道,4.0,单人高级发型师精修造型套餐,38,20
艺典造型·美发·美甲·美睫,南开区,南开公园/中学/医院,4.9,单人发型设计精剪,9,19
千丝靓典,南开区,咸阳路/黄河道,4.4,烫染2选1套餐,128,19
锦尚造型（南开店）,南开区,白堤路/风荷园,4.7,单人洗剪吹＋营养套餐,38,17
VIKA STUDIO,南开区,南开公园/中学/医院,5.0,单人经典定制剪裁1次,79,14
FOREVER护肤造型中心（奥城店）,南开区,南开区,4.0,单人发型师剪发套餐1次,59,14
Origin奥琳欣草本护发（奥城旗舰店）,南开区,时代奥城,4.5,单人草本护发体验套餐每人只限一次,99,14
阿丘造型,南开区,白堤路/风荷园,4.4,单人店长设计剪发套餐,29,13
格调杨子私人发艺,南开区,时代奥城,5.0,单人店长精剪套餐,60,13
云飞style工作室,南开区,南开公园/中学/医院,5.0,单人总监店长发型设计修剪,59.9,11
新界TOP专业接发烫染潮店,南开区,长虹公园,4.6,单人总监店长洗剪吹套餐,58,11
爱姿美发工作室,南开区,王顶堤/华苑,3.5,单人韩/日式烫发或者德国染发2选1套餐,580,3
新楷模专业美发,南开区,海光寺/六里台,3.9,单人烫发+染发组合套餐,398,2
岳灵生发养发~防脱发止脱白发乌发,南开区,长虹公园,4.9,单人头皮毛囊深层调理（适合脱发白发）,158,2
YS hair studio（大悦城店）,南开区,南开公园/中学/医院,4.5,单人Schwarzkopf烫发+总监剪裁+烫发LPP,580,2
SISSI形象沙龙,南开区,水上/天塔,4.5,单人精致剪发套餐,58,2
康发堂生发养发中心,南开区,南开公园/中学/医院,4.0,单人免费头皮检测头皮精油养护,19.9,2
冠坤美容美发造型中心（广开店）,南开区,南开区,3.5,单人高级设计师烫/染2选1套餐,399,1
特玛京哲造型（广开二马路店）,南开区,南开公园/中学/医院,3.8,单人美发套餐1次,228,1
秀丝顿植物养发馆,南开区,王顶堤/华苑,3.0,秀发健康护理套餐,38,1
32 style hair akry美发工作室,南开区,大悦城,5.0,单人全新施华蔻黑人头护理+剪发,186,1
金泽造型,南开区,白堤路/风荷园,4.0,单人高端精品烫染套餐,98,1
ALS发艺工作室,南开区,老城厢/鼓楼,3.7,单人技术总监精修造型套餐,88,1
Lei Modeling 磊造型,南开区,白堤路/风荷园,3.6,包月洗吹造型卡,99,1
奢享创意空间,南开区,老城厢/鼓楼,4.5,单人JAMES设计师剪发套餐,49.9,1
零度造型,南开区,海光寺/六里台,3.0,染烫发套餐,260,1
missing美会社,南开区,老城厢/鼓楼,5.0,施华蔻单人剪发,160,1
K&J; HAIR.CLUB,南开区,时代奥城,4.0,烫染通用（剪发除外）,190,1
美学文化株式会社,南开区,大悦城,4.5,单人日式烫发或德国染发二选一,288,1
亿彩国际,南开区,长虹公园,4.0,单人施华蔻烫发套餐,98,1
鼎俊造型,南开区,南开区,4.0,单人接发套餐,780,0
Dreamer 私人形象订制,南开区,天佑城/西南角,4.0,代金券,80,0
李安美发,南开区,时代奥城,3.5,单人韩国热烫/营养冷烫2选1套餐,440,0
有你Hair style,南开区,时代奥城,3.5,专业健康烫发套餐,580,0
艺人发型-Y style定制,南开区,鞍山西道,3.5,督导剪发套餐,30,0
顽石·FEEL,南开区,老城厢/鼓楼,5.0,单人剪发造型+发膜镀膜,130,0
海豚湾美甲（二马路店）,南开区,南开公园/中学/医院,4.8,单人超值接发套餐,1480,0
丝沐廊理容造型,南开区,南开区,4.2,单人精选烫染2选1美发套餐,198,0
佑米造型（大悦城店）,和平区,南市,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310666
瑞豪专业烫染连锁（大悦城店）,和平区,南市,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107245
欧莱雅私人定制（天津麦购休闲广场店）,和平区,滨江道,5.0,单人洗剪吹/护理套餐2选1,39,101061
美联社美发（营口道店）,和平区,滨江道,5.0,菲灵剪护造型送烫发染发二选一,178,97788
紫尚造型（金茂广场店）,和平区,南市,5.0,【人气】单人烫染直三选一美发套餐,159,59509
紫尚造型（天津滨江道店）,和平区,滨江道,5.0,【人气】单人烫染直三选一美发套餐,159,59509
米娜造型（营口道店）,和平区,滨江道,5.0,单人美发套餐5选1,128,35162
米娜造型（小白楼店）,和平区,小白楼,4.4,单人欧莱雅高端五选一套餐,198,27359
美天淘日系沙龙（南京路店）,和平区,滨江道,5.0,欧莱雅烫发染发直发护理单人套餐,159,24325
绚诺soho（金茂广场店）,和平区,南市,4.0,单人资深造型师洗剪吹套餐,29.8,20649
蔓莎造型全国连锁（诚基中心店）,和平区,滨江道,5.0,单人高级理发师单人洗剪吹,24.8,14279
迪美造型（昆明路店）,和平区,鞍山道沿线,4.1,单人设计师洗剪吹1次,29.8,13350
INSI Hair Salon（和平店）,和平区,鞍山道沿线,4.7,单人店长欧莱雅烫/染套餐,388,12672
私人形象定制（意梵造型店）,和平区,南市,3.5,单人超值烫发/染发套餐5选2,378.8,7934
巴罗国际烫染连锁（哈密道店）,和平区,和平路,5.0,单人超值烫发/染发套餐5选2,378.8,7934
巴罗国际烫染连锁（匠人二店）,和平区,小白楼,4.1,单人超值烫发/染发套餐5选2,378.8,7934
巴罗国际烫染连锁（标一造型店）,和平区,小白楼,4.0,单人超值烫发/染发套餐5选2,378.8,7934
巴罗国际烫染连锁（维文美业店）,和平区,滨江道,4.0,单人超值烫发/染发套餐5选2,378.8,7934
小p老师-pstyle造型（天津明星店）,和平区,和平路,5.0,单人美发烫、染套餐二选一,398,7171
东方美妍美发沙龙（天津店）,和平区,滨江道,5.0,单人欧莱雅三选一套餐,179,4135
千潮烫染接发全国连锁,和平区,鞍山道沿线,4.6,单人施经典超人气烫染套餐私人订制,288,2535
YSRS Hair Studio（和平店）,和平区,滨江道,5.0,单人沙龙首席洗剪吹+造型,60,2231
匠心私人发型定制会所（电台道店）,和平区,西康路沿线,4.0,单人匠心独具精剪造型套餐,21.8,2091
歆晴懿美烫染连锁（万兆科贸产业大厦店）,和平区,南市,4.7,单人时尚白领烫/染套餐,148,1533
N°7 HAIR STUDIO（小白楼店）,和平区,小白楼,5.0,单人高级发型师剪发套餐,24.9,1413
ss造型,和平区,小白楼,5.0,单人洗剪吹+造型1次,30,1150
P.T接发师家（诚基中心店）,和平区,五大道,3.5,单人无痕接刘海40cm1束,0.58,1134
3AM HAIR SALON烫发染发接发（世纪都会）,和平区,滨江道,3.5,剪发技术指导+造型套餐,108,1041
V Hair Art（国际商场店）,和平区,滨江道,3.9,单人剪发套餐,39,905
東田造型（恒隆广场店）,和平区,和平路,5.0,单人品牌发型师洗剪吹1次,198,894
飘剪空间,和平区,滨江道,4.8,单人设计师精致剪发套餐,49,759
经典美业（南门外大街金茂广场店）,和平区,南市,4.1,烫/染/拉直柔顺人气套餐,148,675
爱一造型i&e;（和平店）,和平区,和平路,5.0,单人高端精修造型体验套餐,55,671
HOT Hair Salon（天津店）,和平区,和平路,5.0,单人资深设计师特价烫染2选1套餐,200,499
巴米罗艺人造型(乐宾百货店),和平区,滨江道,5.0,单人设计师精致剪发1次,30,477
匠心发型定制会所（金茂大厦店）,和平区,南市,5.0,单人高级匠心精剪套餐,29.8,461
尚海风美发,和平区,鞍山道沿线,4.5,单人剪发套餐,19.9,403
百慕造型,和平区,鞍山道沿线,5.0,单人高级发型师剪发,24.9,216
BULB HAIR SALON 巴柏发型工作室（和平大悦城店）,和平区,滨江道,5.0,单人高级发型师精致洗剪吹造型套餐,58,196
莉健美容美发,和平区,西康路沿线,5.0,单人店长剪发,39.9,53
HAIR CORNER（和平明星店）,和平区,滨江道,4.6,造型师订制剪裁,96,45
Tim hair studio（Tim·旺海公府店）,和平区,和平路,5.0,单人烫染2选1套餐,399,43
YJ印·形象美发美甲公社,和平区,鞍山道沿线,5.0,单人精致剪裁,19.9,44
UN美场  유엔헤어（和平店）,和平区,南市,5.0,单人总监剪发,48,37
非同造型,和平区,西康路沿线,5.0,单人设计师剪发,26.8,34
JC慕韩,和平区,鞍山道沿线,4.5,单人精剪造型,28.9,33
匠人髪兿,和平区,和平路,4.4,单人剪发套餐,38,31
莱姿美发养生会所,和平区,南市,4.5,单人头部SPA护理,9.9,31
B&F; Style Hair Studio,和平区,和平路,4.7,单人洗吹造型套餐,9.9,30
度逸形象设计,和平区,鞍山道沿线,5.0,单人总监剪发套餐,28,29
My Model Hair Salon,和平区,南市,4.9,单人总监剪发套餐,58,29
鼎尚风彩美发养发（天津店）,和平区,鞍山道沿线,5.0,单人鼎尚美发超值烫发套餐,68,29
羽泽护肤造型,和平区,鞍山道沿线,4.4,单人高级设计师剪发套餐,48,28
岚·LAN hair 美发沙龙,和平区,和平路,4.8,【百变造型】单人设计造型,1,25
