商家,区域,商圈,星级,服务,价格,销量
格林美发私人定制连锁（金牌人气鼓楼店）,新城区,鼓楼,5.0,【魅力女神】植物丝滑精品烫/染,188,1174
格林美业私人订制连锁（鼓楼店）,新城区,新城区,5.0,【魅力女神】植物丝滑精品烫/染,188,1174
尚丽韩炫美发（禾太店）,新城区,鼓楼,4.6,高级设计师剪发套餐,38,799
TMI造型,新城区,万达,5.0,洗剪吹,13.8,662
子非工作室,新城区,万达,5.0,超值剪发套餐,38,650
莱斯美容美发,新城区,鼓楼,3.7,烫染套餐,117,623
尚品形象,新城区,鼓楼,4.4,洗剪吹单人造型套餐,24.8,493
首艺造型,新城区,万达,4.7,烫染套餐二选一,168,460
炫飞专业造型,新城区,新城区,4.5,剪发,15.8,410
炫飞美容美发（八一明星店）,新城区,八一,4.4,剪发,15.8,410
妃梵空间,新城区,阿尔泰,4.6,理发套餐,15,385
盛世美业,新城区,润宇,5.0,盛世美业剪发,28.8,371
臻品形象设计,新城区,润宇,5.0,单人设计师洗剪吹1次,19.8,367
凹凸造型（万达店）,新城区,万达,4.5,超值单人洗剪吹,28.8,333
格莱美美容美发,新城区,火车站,5.0,首席设计师单人洗剪吹造型,30,304
炫时尚造型,新城区,鼓楼,5.0,单人剪发,21,268
芭莎美容美发会所,新城区,新城区,5.0,单人首席设计师洗剪吹造型1次,18,209
变样儿造型,新城区,万达,5.0,变样儿造型单人高级设计师洗、剪、吹,25.8,203
美丽私人订制,新城区,润宇,5.0,单人首席设计师洗剪吹1次,29.9,199
阑婷美容美发店,新城区,鼓楼,4.4,发型设计单人体验套餐,35,198
伊人养发造型会所,新城区,新城区,3.7,单人剪发,15.8,192
天后阁,新城区,新城区,4.2,高级发型师设计,29.9,157
圣兰蒂造型,新城区,火车站,4.5,剪发套餐,19.8,152
美丝特美业专业烫染沙龙,新城区,润宇,3.8,美丝特美业专业染烫沙龙染烫套餐,118,147
北京发艺,新城区,八一,3.7,时尚剪发,15,132
圣斯蓝国际烫染连锁机构,新城区,新城区,4.5,圣斯蓝美发98烫染套餐,98,119
苏坡曼造型,新城区,万达,5.0,单人首席设计师剪发,25,114
美丽人生美发、美甲、美睫会所,新城区,万达,5.0,单人施华蔻豪华烫染二选一套餐,199,108
可塑造型（万达店）,新城区,万达,5.0,单人首席设计师美发套餐,29.8,98
个性空间专业染烫,新城区,八一,4.0,洗剪吹,15,94
铭尚美容美发养生会所,新城区,阳光诺卡,4.1,洗剪吹套餐,25,90
发新设专业染烫,新城区,万达,4.0,发新设118烫/染单人套餐,118,88
尚古造型,新城区,万达,5.0,超值洗发套餐,12.98,84
伊媚造型,新城区,润宇,4.4,剪发套餐,19.8,79
炫动造型总店,新城区,八一,4.1,烫染二选一套餐,78,76
钟轶发型工作室,新城区,内蒙古图书馆,5.0,单人剪发套餐,60,75
華尔造型旗舰店,新城区,鼓楼,4.5,技术总监洗剪吹套餐,32,69
至尊造型美发会所（东影北路店）,新城区,新城区,4.4,烫染套餐二选一,168,66
梓豪造型,新城区,万达,5.0,都市丽人夏季«魅力无限»剪发套餐,50,59
彬彬造型,新城区,阿尔泰,4.8,洗剪吹套餐,14.8,55
美界造型,新城区,八一,3.9,美界造型,88,48
欧尚造型连锁,新城区,新城区,5.0,【资深设计师】提案+精致裁剪+造型,19.8,46
金佳剪美容部,新城区,鼓楼,4.3,金佳剪剪发套餐,15,42
内蒙古饭店美发沙龙,新城区,内蒙古图书馆,4.9,单人总监洗剪吹,29.8,42
千水秀美业,新城区,鼓楼,4.2,千水秀美业洗剪吹 ～造型套餐,29.8,37
玖壹零美肌造型,新城区,鼓楼,4.7,单人资深发型师洗剪吹,22.8,33
舅城美高级私人发型会所,新城区,万达,5.0,单人总监设计师洗吹造型,18.8,33
芙尔姿造型,新城区,万达,5.0,oba健康洗护+高级发型设计,19.9,26
YANGZI形象定制,新城区,新城区,3.8,专业烫染套餐,118,16
摩根美容院,新城区,内蒙古图书馆,4.1,造型,300,13
佳帝造型,新城区,呼和佳地,4.5,烫染套餐[复制],158,12
阑婷美容美发工作室（阑婷美容美发工作室）,新城区,鼓楼,4.0,烫染套餐,158,8
脱壳造型,新城区,新城区,4.1,脱壳烫染,88,7
缪斯发型顾问,新城区,新城区,4.0,缪斯发型顾问品质烫发 短发,198,5
RANI 造型,新城区,新城区,4.7,RANI造型男士剪发套餐,18.8,5
炫动造型,新城区,新城区,5.0,单人资深设计师烫染2选1套餐,148,4
尚妍造型,新城区,新城区,4.2,尚妍抛光烫发或者染发,99,3
唯斯美造型,新城区,鼓楼,4.1,高级剪发,31.8,3
帝思影国际造型,新城区,新城区,4.0,代金券,50,2
77精彩美容美发,新城区,鼓楼,4.4,渐变色+对比染套餐,298,0
尚莎美容美发（胜利路店）,新城区,八一,3.7,尚莎染发套餐,128,0
创意美发沙龙,新城区,鼓楼,4.2,精品烫染套餐,98,0
剪色坊专业美发旗舰店（鼓楼店）,新城区,鼓楼,4.5,剪色坊精致套餐染/烫2选1,168,0
New  Look造型,回民区,海亮,5.0,【剪发】『资深设计师』提案+精致裁剪+造型 节假日通用,20,6863
d1206个人形象工作室,回民区,海亮,5.0,专业剪发1次,22.8,6782
亮姿美（海亮广场店）,回民区,海亮,5.0,单人烫发/染发2选1,399,6017
剪色坊美容美发中心（锡林南路店）,回民区,海亮,4.4,剪色坊美发套餐 锡林南路,148,4601
米琳造型（温州步行街店）,回民区,中山西路,5.0,单人欧莱雅美奇丝系列烫/染套餐,148,4264
米琳造型（海亮广场店）,回民区,海亮,4.8,单人欧莱雅美奇丝系列烫/染套餐,148,4264
米琳造型（时代城店）,回民区,海亮,4.8,单人欧莱雅美奇丝系列烫/染套餐,148,4264
可塑造型（中山路店）,回民区,中山西路,4.7,高级理发单人套餐,29.8,4168
玛莎国际专业接发潮牌（总店海亮广场店）,回民区,海亮,5.0,单人全真无痕隐形接发（55cm）拆卸无残留,780,3954
绚诺soho（维斯店）,回民区,海亮,4.9,欧莱雅美奇丝系列单人轻奢 烫/染+护理 套餐,198,3712
蔓莎造型全国连锁（木北美发沙龙店）,回民区,文化宫街,4.4,首席设计师洗剪吹+染烫3选1+护理套餐,188,3434
top木子形象设计,回民区,海亮,5.0,专业精剪,17.8,3123
皇后美发,回民区,旧城北门,5.0,皇后美发洗剪吹,16.5,1608
格林美业私人订制连锁（附院店）,回民区,文化宫街,5.0,【魅力女神】植物丝滑精品烫/染,188,1174
格林美业私人订制连锁（文化宫街店）,回民区,文化宫街,5.0,【魅力女神】植物丝滑精品烫/染,188,1174
尚悦美发美甲工作室,回民区,海亮,4.7,单人剪发套餐,26.8,1120
多艺美容美发养生会馆,回民区,海亮,5.0,剪发套餐,19.9,983
Enjoy壹卓造型,回民区,海亮,5.0,壹卓造型烫染二选一,128,822
首席美发（满达商场店）,回民区,海亮,5.0,单人洗剪吹,16.8,819
艾米造型,回民区,海亮,5.0,烫染二选一欧莱雅,118,649
维丝发型工作室,回民区,海亮,5.0,单人烫/染（免预约）,118,621
爱丽丝造型,回民区,文化宫街,5.0,爱丽丝时尚洗剪吹,14.8,551
匠心阁,回民区,回民区,4.9,[剪发］套餐,19.9,524
尚思阁美发会所,回民区,西龙王庙,5.0,尚思阁美发会所洗剪吹套餐[复制],15.8,524
壹梵造型,回民区,海亮,5.0,单人资深设计师洗剪吹套餐,18.8,454
步梵造型,回民区,文化宫街,5.0,单人高级设计师洗剪吹1次,28,314
回头率形象设计,回民区,附院,5.0,单人设计师洗剪吹一次,19.8,257
古德造型,回民区,海亮,5.0,古德造型单人烫染超值套餐,168,241
美丽汇,回民区,海亮,5.0,单人洗剪吹套餐,19.8,207
沙宣烫染,回民区,文化宫街,4.6,烫染二选一套餐,98,201
7cm,回民区,海亮,5.0,单人剪发套餐,25,201
时尚人物一站造型美发美甲形象室,回民区,海亮,4.3,洗剪吹19.8,19.8,194
时尚人物发型（1店）,回民区,海亮,4.4,洗剪吹19.8,19.8,194
金丝发艺,回民区,旧城北门,5.0,单人精剪套餐,15.8,188
万丽美业,回民区,海亮,5.0,[人气]女神烫染套餐3选1,158,164
LOL私人订制美发造型工作室,回民区,海亮,5.0,单人洗剪吹/护理套餐二选一,19.9,145
瑞豪专业烫染接发连锁（温州步行街发帝店店）,回民区,附院,5.0,【首席督导】创意裁剪+定制造型,88,141
米琳造型（宽城店）,土默特左旗,土默特左旗,4.4,单人欧莱雅美奇丝系列烫/染套餐,148,4264
galaxy造型,土默特左旗,土默特左旗,5.0,单项烫或染,88,72
欧尚●美约美发美甲会所,土默特左旗,土默特左旗,5.0,单人男士剪发套餐,15.8,44
女神美容美发会所,土默特左旗,乌兰大街,4.7,女神美容美发会所洗剪吹套餐,16.8,37
波澜美业美发美甲,土默特左旗,土默特左旗,5.0,单人女子剪发设计,13.8,8
昌廊美业,金川开发区,金川开发区,5.0,单人女士超值剪发,9.9,308
阿强造型,金川开发区,金川开发区,4.8,剪发套餐,15,210
韩风造型,金川开发区,金川开发区,5.0,单人总监剪发套餐,19.8,89
