商家,区域,商圈,星级,服务,价格,销量
双生指美甲,蜀山区,蜀山区,5.0,单人修眉+眉型设计一次,5,2
俏颜汗蒸美容养生馆（翡翠商城店）,蜀山区,蜀山区,4.0,经典套餐,78,2
玛丽艳痧道理疗美容养生馆,蜀山区,清溪路大润发,5.0,单人单次汗蒸,9.9,2
唯伊韩式半永久纹绣工作室,蜀山区,三里庵,4.3,唯伊单人韩式美睫线,380,2
悦美私人形象定制,蜀山区,青阳路,4.9,单人修眉设计眉形体验,1.8,1
Double F＆Nail 专业日式美甲美睫（之心城店）,蜀山区,之心城,5.0,单人温和脱毛腋下/唇部包干套餐,388,1
Beauty韩式皮肤管理中心,蜀山区,三里庵,5.0,单人面部美白补水套餐,58,2
佰妆美容美体面部管理,蜀山区,三里庵,3.9,单人面部提升（打造小V脸）套餐1次,68,0
艾颜私人订制容貌管理中心,蜀山区,之心城,5.0,单人aqua peel清洁补水去黑头套餐,128,0
瑭琎艺甲,蜀山区,1912街区,4.8,单人韩式美颜套餐,980,0
Better Me 皮肤形体管理中心,蜀山区,蜀山区,4.0,午休白领补水体验,68,0
Magic girl容颜管理中心,蜀山区,蜀山区,4.0,中式焕肤面膜,88,0
溪流瑜伽会馆,蜀山区,根据地美食广场,4.2,腰背护理2次体验套餐,58,0
康肤美妆,蜀山区,蜀山区,3.5,单人减.肥瘦手臂套餐一次,120,0
娇雅美容美体生活馆,蜀山区,蜀山区,3.9,单人女士护理套餐,26,0
金艾堂推拿,蜀山区,凤凰城,4.3,单人颈肩去痛套餐,98,0
lily美甲美睫工作室,蜀山区,之心城,4.9,单人养生拔罐体验,9.9,0
董小姐美甲美睫半永久纹绣工作室（三里庵店）,蜀山区,三里庵,5.0,单人私人定制韩式亮黑眼线设计,880,0
悦容美容美体,蜀山区,大唐国际乐购,3.9,单人精油开背体验,69,0
宜家美疗美容工作室,蜀山区,蜀山区,4.1,面部微雕（补水/美白/淡斑/大脸变小脸）1次,88,0
博文中医推拿（发能太阳海岸店）,蜀山区,蜀山区,3.5,单人颈肩腰推拿10次卡,640,0
逸轩阁足浴,蜀山区,蜀山区,3.0,全身spa,138,0
合肥皇冠假日酒店水疗健身中心,蜀山区,蜀山区,3.5,单人全身深层护理1次,298,0
遇见美甲美睫,蜀山区,蜀山区,4.8,单人超A级水貂睫毛套餐,269,0
王姐中医推拿,蜀山区,蜀山区,3.0,单人腰椎调理,78,0
菩曌经络堂,蜀山区,凤凰城,4.1,单人头疗,88,0
新月美容美发,蜀山区,蜀山区,3.5,面部护理单人体验2次,38,0
千姿百态美容美发馆,蜀山区,蜀山区,3.5,美容美体套餐,98,0
世龙世家手足健康连锁（合肥蒙城北路店）,庐阳区,沿河路,4.1,泡脚足浴+修脚护理单人套餐,9.9,26962
世龙世家手足健康连锁（藕塘路十字建行对面店）,庐阳区,庐阳区,4.1,泡脚足浴+修脚护理单人套餐,9.9,26962
世龙世家手足连锁（庐阳区阜阳北路店）,庐阳区,双岗,4.8,泡脚足浴+修脚护理单人套餐,9.9,26962
古金汤池国际会所,庐阳区,白水坝,4.8,单人洗浴套餐,77,20561
雲龍足道（双岗富桥足浴六店）,庐阳区,双岗,5.0,单人足浴套餐,88.8,20101
雲龍足道（老报馆富桥足浴三店）,庐阳区,老报馆,5.0,单人足浴套餐,88.8,20101
雲龍足道（沿河路富桥足浴二店）,庐阳区,沿河路,5.0,单人足浴套餐,88.8,20101
雲龍足道（亳州路富桥足浴一店）,庐阳区,亳州路,5.0,单人足浴套餐,88.8,20101
富桥足浴,庐阳区,双岗,5.0,单人富桥尊品足浴,89,10842
秀域古方减肥（中央店）,庐阳区,庐阳区,4.2,单人夏日冰点净脱,88,7222
秀域古方减肥（和平店）,庐阳区,老报馆,4.0,单人夏日冰点净脱,88,7222
秀域古方减肥（南国店）,庐阳区,庐阳区,3.9,单人夏日冰点净脱,88,7222
良子足浴（亳州路店）,庐阳区,亳州路,5.0,单人足部按摩套餐,89,6302
北京良子足浴,庐阳区,凤台路大润发,5.0,北京良子单人足浴套餐,79,5917
重庆富侨足浴（合肥钻石店）,庐阳区,凤台路大润发,5.0,富侨单人经典套餐,98,5858
富足天下,庐阳区,明发商业广场,5.0,单人泰式推拿套餐,118,4893
大拇指盲人推拿,庐阳区,白水坝,5.0,单人推拿套餐,59,4183
纤纤玉指足浴养生会所（临泉路店）,庐阳区,颍上路,5.0,单人纤纤养生套餐,198,3680
康健玉指,庐阳区,白水坝,5.0,单人康健姜疗养生套餐,88,3377
克丽缇娜（鼓楼店）,庐阳区,淮河路,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3091
克丽缇娜（财富广场店）,庐阳区,庐阳区,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3091
私爱美容养生会所（四牌楼店）,庐阳区,四牌楼,5.0,单人护理套餐5选1,39,2705
私爱美容养生会所（颍上路店）,庐阳区,颍上路,5.0,单人护理套餐5选1,39,2705
私爱美容养生会所（三孝口百大CBD店）,庐阳区,三孝口,5.0,单人护理套餐5选1,39,2705
私爱美容养生会所（阜阳路大润发店）,庐阳区,凤台路大润发,5.0,单人护理套餐5选1,39,2705
国道推拿养生馆,庐阳区,三孝口,5.0,单人推拿足疗套餐,78,2649
禅轩阁影院式足道,庐阳区,四里河,5.0,单人禅之经典,139,2263
良子足浴（界首路店）,庐阳区,庐阳区,5.0,单人足浴,69,2113
丽妍春天养生SPA会所（祥源店）,庐阳区,祥源广场,4.9,单人养颜滋润面部全套护理,69,2105
丽妍春天养生SPA会所（CBD店）,庐阳区,庐阳区,5.0,单人养颜滋润面部全套护理,69,2105
丽妍春天养生SPA会所（含山南路店心仪会所）,庐阳区,红星路,4.6,单人养颜滋润面部全套护理,69,2105
丽妍春天养生SPA会所（鼓楼店）,庐阳区,宿州路,5.0,单人养颜滋润面部全套护理,69,2105
纤颜坊,庐阳区,财富广场,3.9,单人濉溪路纤颜坊汗蒸单次汗蒸/背部拔罐/背部刮痧3选1,12,2044
富侨足浴（富桥旗舰店）,庐阳区,颍上路,5.0,单人中华养生,189,1556
利士盲人专业推拿（富世广场店）,庐阳区,庐阳区,4.5,单人全身保健推拿套餐,60,1501
美丽田园（银泰百货店）,庐阳区,银泰百货,4.7,单人全套修身美体瘦身SPA身体套餐,318,1465
千佰莲养生会所,庐阳区,老报馆,4.8,单人千佰莲足浴套餐1次,128,1299
蕾特恩专业祛痘国际连锁（市府广场）,庐阳区,市府广场,4.7,单人痘肌护理2次,8.8,1223
足金修脚（阜阳北路店）,庐阳区,凤台路大润发,5.0,单人修脚套餐A,29.8,1159
御龍古典足道（双岗店）,庐阳区,双岗,5.0,单人御龙经典足浴套餐,99,1098
爱之心盲人推拿按摩（逍遥津店）,庐阳区,步行街,4.3,组合套餐,55,1056
魅菲纹绣化妆吧,庐阳区,步行街,4.9,单人化妆1次,13.8,1049
轻松一生休闲养生吧,庐阳区,步行街,5.0,单人刮痧+拔罐+艾灸,28,1016
泉道养生会所（泉道尊贵会老报馆店）,庐阳区,老报馆,5.0,泉道精品养生,238,978
柔婷（合一店）,庐阳区,双岗,3.5,单人美容专业护理套餐1次,38,908
良子足浴（蒙城路店）,庐阳区,蒙城北路,5.0,单人经典良子足浴,88,723
康瑞盲人推拿（双岗店）,庐阳区,双岗,4.3,单人全身推拿套餐,56,721
洪氏推拿养生堂,庐阳区,沿河路,5.0,单人高级按摩师局部推拿套餐,68,714
安康推拿馆（梨花巷店）,庐阳区,四牌楼,4.6,中式推拿+颈肩腰背按摩+拔罐套餐,46.9,687
小泉湾spa会所,庐阳区,庐阳区,4.5,单人港式spa套餐,169,624
贵足养生馆,庐阳区,四里河,5.0,单人肩颈腿部按摩+足浴,99,590
纤纤玉指足浴养生会所（沿河路店）,庐阳区,沿河路,5.0,单人纤纤养生套餐,198,587
纤荷健康减肥美容美体（百花井店）,庐阳区,百花井,5.0,快速健康瘦身10次单人套餐,99,586
纤荷健康减肥美容美体（北一环路店）,庐阳区,双岗,5.0,快速健康瘦身10次单人套餐,99,586
纤荷健康减肥美容美体（安庆路店）,庐阳区,女人街,5.0,快速健康瘦身10次单人套餐,99,586
老胡盲人推拿,庐阳区,双岗,5.0,单人全身推拿按摩足疗二选一,40,563
古御足道（双岗店）,庐阳区,双岗,5.0,古御豪华套餐,139,557
近水阁养生会所,庐阳区,白水坝,4.7,单人经典养生spa套餐,198,522
痘研专业祛痘中心（银泰中心店）,庐阳区,步行街,5.0,单人痘痘清理体验套餐,16,509
爱尚减肥美容养生馆,庐阳区,宿州路,4.7,归元五行通络瘦身（单人）,1,460
天宫一号养生馆,庐阳区,电子16所,5.0,单人经典养生套餐,168,450
百花井友友盲人推拿,庐阳区,百花井,5.0,单人颈椎、腰椎按摩、拔罐套餐,50,439
华足康修脚,庐阳区,沿河路,4.7,单人修脚+刮脚足部护理套餐,38,416
佐康专业祛痘（庐阳区店）,庐阳区,市府广场,3.8,鼻翼祛黑头单人套餐,38,411
七朵莲花影院式文化足道（金裟堂店）,庐阳区,沿河路,5.0,单人养生泰式按摩,139.9,376
轩悦养生馆,庐阳区,凤台路大润发,4.3,单人悦享养生套餐,138,361
墨家SPA养生会所,庐阳区,双岗,4.5,单人经典养生开业特惠套餐,298,355
玛丽艳美容汗蒸养生馆（北环阳光花园店）,庐阳区,凤台路大润发,5.0,背部经络疏通+五行拔罐,39,353
玛丽艳美容汗蒸养生馆（荣凤苑店）,庐阳区,庐阳区,4.7,背部经络疏通+五行拔罐,39,353
玛丽艳美容汗蒸养生馆（海洲景秀世家店）,庐阳区,凤台路大润发,4.9,背部经络疏通+五行拔罐,39,353
恋色彩妆,庐阳区,银泰百货,4.3,单人彩妆,25,328
康瑞盲人推拿,庐阳区,庐阳区,3.9,推拿足浴套餐,98,319
玛丽艳6+3美容汗蒸养生坊（元一滨水城店）,庐阳区,颍上路,4.1,单人深层清洁排螨虫,39,310
玛丽艳6+3美容汗蒸养生坊（白水坝店）,庐阳区,白水坝,4.5,单人深层清洁排螨虫,39,310
御龙会所,庐阳区,祥源广场,5.0,单人新夜之旅—净身SPA,259,305
超妍美容spa连锁（亳州路店）,庐阳区,亳州路,4.2,一身轻全身调理单人套餐,98,292
超妍美容spa连锁（安庆路店）,庐阳区,女人街,4.0,一身轻全身调理单人套餐,98,292
安然纳米汗蒸美容按摩养生馆（海棠花园店）,庐阳区,庐阳区,5.0,单人纳米汗蒸,17.8,290
御韵堂养生足道,庐阳区,庐阳区,5.0,单人神韵普足套餐,99,290
孔氏盲人推拿,庐阳区,三孝口,5.0,宗医推拿背部里疗+刮痧/拔罐2选1,35,284
自强盲人推拿中心,庐阳区,老报馆,4.6,单人足疗/推拿2选1,68,282
真功夫盲人推拿足疗,庐阳区,庐阳区,5.0,单人肩颈按摩+拔罐套餐,28,271
思妍丽（银泰百货店）,庐阳区,银泰百货,5.0,思妍丽单人护理套餐,218,261
尊道足浴养生馆（四里河店）,庐阳区,四里河,5.0,单人精品养生SPA套餐,158,258
舞指仙境足浴（杏花店）,庐阳区,杏花公园,4.7,单人特色足浴套餐,138,256
美之泉美容养生SPA连锁机构（市府广场百花古井大厦）,庐阳区,百花井,4.5,单人水嫩护理套餐,68,247
凝香阁SPA养生会所,庐阳区,宿州路,4.5,SPA保湿护理,48,246
五季养生会所,庐阳区,庐阳区,4.5,养元固宝单人SPA,89,247
兰皙美颜会所,庐阳区,市府广场,5.0,单人祛斑、痣套餐,10,237
原色美容美体SPA美容馆（白水坝店）,庐阳区,白水坝,4.1,拔罐刮痧二选一单人,19.9,228
慧纹纹绣皮肤管理中心（花样年华店）,庐阳区,四牌楼,5.0,单人韩国超微小气泡清洁补水去黑头光彩套餐,128,220
玛丽艳汗蒸美容养生馆（金都华庭店）,庐阳区,庐阳区,4.1,深层洁肤排螨,29.8,216
兰泽女子美容spa,庐阳区,银泰百货,5.0,单人奢华纯植物法式香薰SPA护理,188,203
澳洲伊微（寿春路店）,庐阳区,百花井,3.6,澳洲伊微红石榴面护,78,201
澳洲伊微国际美容连锁（六安路店）,庐阳区,庐阳区,3.8,澳洲伊微红石榴面护,78,201
恋曼秀SPA会所（四里河永辉店）,庐阳区,明发商业广场,3.0,时尚美容护理单人套餐,29,197
康乐盲人推拿,庐阳区,庐阳区,3.9,推拿+刮痧或拔罐套餐,55,103
仁术推拿,庐阳区,庐阳区,4.1,单人全身推拿套餐,49,98
克丽缇娜（上城国际店）,庐阳区,凤台路大润发,4.6,单人罐疗+面部护理套餐,58,98
悦颜经络堂,庐阳区,四里河,4.5,单人汗蒸1次,18,97
老洪盲人推拿,庐阳区,双岗,4.7,单人推拿+拔罐,49,93
苗医生专业祛痘（北一环店）,庐阳区,白水坝,5.0,黑头净颜单人套餐,9.9,91
鑫媛美容美体,庐阳区,逍遥津,4.4,单人美体养生套餐,38,88
老地方修脚足疗,庐阳区,庐阳区,5.0,单人足疗+修脚+颈肩按摩套餐,25,86
Gcc韩国皮肤管理中心,庐阳区,三孝口,5.0,Gcc 韩国无刺激深层清洁毛孔去黑头,79,86
经典阁养生会所,庐阳区,亳州路,5.0,单人养生套餐,168,81
玉水阁养生会所,庐阳区,电子16所,4.7,单人养生spa套餐,138,82
素颜皮肤管理（银泰中心店）,庐阳区,银泰百货,4.9,单人Triple peeling面部深层清洁补水管理,198,80
瑶花琪草专业祛斑祛痘（庐阳区店）,庐阳区,汇银广场,4.9,单人无痕去 痣美颜套餐,9.9,77
唐古盲人推拿（蒙城北路/耀远路店）,庐阳区,蒙城北路,4.8,盲人推拿单人体验券,25,76
福灸堂推拿养生馆,庐阳区,双岗,5.0,单人推拿套餐,55,75
视觉岛SPA会所,庐阳区,女人街,5.0,单人土耳其经典油压SPA套餐,198,73
少林正骨堂（逍遥津店）,庐阳区,步行街,3.7,少林任督通脉大黑膏单人套组感恩父母关爱健康,29,70
孟强推拿,庐阳区,庐阳区,4.4,单人推拿,26.6,70
国颐堂养发spa馆,庐阳区,亳州路,4.4,皇室健康清调洗头,36,69
孟氏神罐减肥,庐阳区,白水坝,4.7,单次艾灸+拔罐套餐,39.9,69
眼之缘美容技术名店（百花井店）,庐阳区,百花井,3.8,单人眼部护理3次,68,50
小蛮腰就是好（百花店）,庐阳区,百花井,4.5,单人超人气部位OPT净肤套餐,68,49
小蛮腰就是好（大润发店）,庐阳区,凤台路大润发,3.5,单人超人气部位OPT净肤套餐,68,49
舒健盲人推拿,庐阳区,庐阳区,4.5,单人按摩推拿每小时体验,55,49
陆续纹身纹绣美容（步行街店）,庐阳区,步行街,4.1,单人无针水光 化蝶水氧 清洁补水补养补氧,66,47
靓妍美容养生馆,庐阳区,双岗,4.8,艾灸体验,18,46
彩韵美甲（杏林小区店）,庐阳区,凤台路大润发,4.5,纳米汗蒸养生,14.9,45
妍清抗衰养生spa会馆,庐阳区,橡树湾,4.6,单人产后熏蒸按摩,69,45
伯之爵养生会所,庐阳区,庐阳区,4.4,单人经典养生spa套餐,138,45
新康推拿按摩中心,庐阳区,红星路,4.3,局部推拿套餐,45,43
张玉珊修身堂（银泰百货店）,庐阳区,银泰百货,4.6,丽人精选单人瑞士面护,128,47
素氧女子美容馆,庐阳区,橡树湾,5.0,单人肩颈调理1次+面护2次,29.9,43
Fortuna 福瑞娜皮肤管理中心,庐阳区,庐阳区,5.0,单人排寒汗蒸+五行拔罐,15.8,40
小五纳米汗蒸美容生活馆,庐阳区,润地星城,4.1,单人韩式汗蒸,10,39
亚煦国际纹绣美颜,庐阳区,白水坝,4.3,单人祛黑护理套餐,38.8,39
藕香树国际美胸连锁机构,庐阳区,颍上路,4.1,单人超值美胸护理套餐,39,38
苗家养妍专业祛痘,庐阳区,双岗,5.0,【基础护肤】单人深层补水套餐,28.8,40
sor祛痘美容店,庐阳区,汇银广场,5.0,单人鼻子清洁毛孔收细,9.9,37
苗方清颜专业祛痘（步行街店）,庐阳区,步行街,5.0,专业祛黑头护理,9.9,37
沙宣美容SPA养生会所,庐阳区,阿奎利亚,4.4,单人纳米汗蒸加沐浴,9.8,37
鑫诚养生馆,庐阳区,颍上路,4.2,单人推拿+火罐套餐,29.9,37
希泉国际美容SPA连锁（柏景湾店）,庐阳区,沿河路,4.9,单人综合全身调理套餐,128,34
琉璃光美容SPA,庐阳区,女人街,4.7,单人美颜套餐,39,33
盲人推拿,庐阳区,庐阳区,4.2,推拿一次,28,33
Doctor.G肌博士皮肤管理中心（庐阳店）,庐阳区,四牌楼,4.6,单人汽泡活氧护理套餐,88,35
安然纳米汗蒸馆（金域蓝湾店）,庐阳区,庐阳区,5.0,单人汗蒸+精油开背,68,32
妍品汇美妆纹绣工作室,庐阳区,步行街,4.1,合肥研品汇美妆馆韩式约会妆,29.9,32
皖亳盲人按摩中心,庐阳区,宿州路,4.5,颈椎推拿,50,32
素美颜室半永久化妆（银泰店）,庐阳区,银泰百货,4.1,点.痣,9,32
黑美人轻奢美肤中心,庐阳区,宿州路,5.0,单人精致修眉,1.9,31
金体妍SPA美容连锁（七分院）,庐阳区,阜南路,4.3,单人四季胸部调理套餐,48,30
恒意盲人按摩推拿（双岗店）,庐阳区,双岗,4.6,单人全身推拿套餐,66,30
中药祛痘,庐阳区,阿奎利亚,5.0,单人中式配方痘肌护理套餐,9.9,30
金体妍SPA美容连锁（蒙城路店）,庐阳区,白水坝,4.4,单人四季胸部调理套餐,48,30
常春源美容养生,庐阳区,沿河路,4.7,单人面部美白补水套餐,58,30
印象名媛美容养生会所,庐阳区,百花井,4.1,单人美容护理套餐,49,30
梦圆推拿,庐阳区,凤台路大润发,4.5,单人推拿/足疗二选一,49.9,29
京都薇薇国际丰胸纤体,庐阳区,市府广场,5.0,京都薇薇宫脉全息美胸套餐,200,27
花人鱼身心维养馆,庐阳区,步行街,4.0,单人芳香背部SPA+凝水面部护理套餐,98,26
朵姿女子美容养生会所,庐阳区,宿州路,4.5,单人艾灸/面护2选1,38,25
苏赫娜国际皮肤管理中心,庐阳区,财富广场,5.0,单人黑头肌肤管理,98,25
仁术推拿（二分店）,庐阳区,杏花公园,4.3,单人推拿+拔罐+热敷套餐,59,24
馨颜美容养生SPA（银泰中心店）,庐阳区,银泰百货,5.0,夏威夷热石背+拔罐,58,24
米俪儿皮肤管理,庐阳区,亳州路,5.0,单人韩国水氧泡泡深层清洁+肩颈护理套餐,89.9,25
一绣倾城,庐阳区,庐阳区,4.9,单人生活妆,18,24
秀域古方减肥（上城店）,庐阳区,凤台路大润发,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
炫后国际纹绣美肤中心,庐阳区,明发商业广场,4.6,单人清爽局部温和脱毛一次,9.9,23
亚康足浴休闲会所,庐阳区,银泰百货,3.9,单人足疗+腿部按摩套餐,68,22
爱之手盲人推拿按摩,庐阳区,步行街,4.3,推拿/按摩/刮痧+拔罐3选1,60,22
清雅美颜纹绣,庐阳区,宿州路,4.4,单人韩式素眉,100,22
花仙子足浴指压,庐阳区,双岗,3.9,单人全身按摩+聚阳养生,159,21
御指养生馆,庐阳区,蒙城北路,3.8,单人御指养生套餐,179,21
瑶芳清颜祛痘美容养生会所（豆瓣汇步行街店）,庐阳区,豆瓣汇步行街,5.0,瑶芳清颜舒心减压养生套餐,19,21
素颜.定制美妆,庐阳区,白水坝,4.8,单人气质时尚约会妆+简单造型1次,19.9,21
罗蜜雅伦美妍纤体spa会所（百大店）,庐阳区,庐阳区,4.0,单人奢华养生护理套餐,38,20
立文盲人推拿,庐阳区,百花井,4.7,单人正骨推拿/足疗二选一,49.9,19
碧波庭美容美体spa会所,庐阳区,凤台路大润发,3.0,单人专业拔火罐/汗蒸2选1套餐,9.9,13
承术推拿馆,庐阳区,庐阳区,3.5,单人全身推拿+刮痧/拔罐2选1,69,12
夕·木美甲美睫半永久,庐阳区,步行街,5.0,单人韩式素眉套餐,100,12
立刺青 纹身（宿州路店）,庐阳区,宿州路,4.9,单人经典1*1黑白小图,8.88,12
玛丽艳养生馆（嘉和店）,庐阳区,庐阳区,4.1,单人深层排螨虫,29.8,12
时光里·韩式皮肤管理,庐阳区,白水坝,5.0,【韩国】单人面部小气泡清洁+水氧,138,12
薇柏娜光学美肤,庐阳区,宿州路,4.6,单人蓝宝石嫩肤体验一次,199,11
慈幼小儿推拿,庐阳区,四里河,5.0,单次艾灸体验,80,11
凤禧五行经络养生（蒙城路桥店）,庐阳区,沿河路,4.7,单人经络拔罐,9.9,11
美莉说美容养生馆,庐阳区,庐阳区,5.0,韩式小气泡深层清洁毛孔,68,11
寇氏减肥（百花井店）,庐阳区,百花井,4.4,单人美容3选1,38,11
伊美时光美容美甲,庐阳区,步行街,5.0,单人修眉套餐,1,11
微净界青少年视力服务中心（安徽旗舰店）,庐阳区,颍上路,3.5,单人眼部护理体验1次套餐,9.9,10
Evan spa养生会所,庐阳区,步行街,4.1,Evan spa养生会所超值护理套餐,58,10
安徽颜姿皮肤管理&半永久,庐阳区,三孝口,4.5,单人秋冬水氧护理+韩国超微小气泡,86,10
和顺荟（淮河路店）,庐阳区,百花井,5.0,单人背部拔罐,26,9
花慕美容spa,庐阳区,蒙城北路,4.6,4D粉黛眉代金券 （单人）,100,9
妍汇美容养生SPA,庐阳区,财富广场,4.0,单人面部SPA+肩颈护理+泡脚套餐,68,9
SC皮肤管理中心,庐阳区,双岗,4.6,单人温和 脱毛体验一次,9.9,9
匡氏推拿足疗,庐阳区,女人街,4.5,单人修脚+刮脚+捏脚套餐,20,8
添秀美业美容汗蒸,庐阳区,百花井,4.6,单人汗蒸,9.9,8
娇雅,庐阳区,庐阳区,4.0,背部拔罐排寒护理,29,8
丽娟美容养生足疗馆,庐阳区,庐阳区,5.0,单人尊享足浴按摩套餐,98.8,8
美客造型（义井路店）,庐阳区,庐阳区,4.1,单人四项护理,68,7
艾靓美容,庐阳区,凤台路大润发,4.0,单人御瑶泡澡1次,18,7
尚川净界纤体SPA（银泰店）,庐阳区,银泰百货,4.6,纤体塑形魔法(3天超值体验),299,7
Face U美学管理,庐阳区,步行街,5.0,单人韩国水氧汽泡深层清洁祛黑头管理,108,7
醉美国际美容纹绣馆,庐阳区,双岗,4.1,美容体验套餐3选1（单人）,28,7
糖宝美甲美睫,庐阳区,双岗,5.0,精致修眉+眉形设计1次,1,7
可艳美甲店,庐阳区,女人街,5.0,单人韩式素颜眉/内眼线,880,7
小徐盲人推拿,庐阳区,百花井,4.5,单人推拿+拔罐套餐,48,7
画指间艺术美甲美睫,庐阳区,百花井,5.0,腋下单次体验温和脱毛,49,7
必优兰,庐阳区,庐阳区,3.5,单人清洁美白养生套餐,48,3
MQ纹绣美甲美睫工作室,庐阳区,白水坝,3.7,手部美白护理,29.8,3
UME  & Studio美甲美睫半永久,庐阳区,银泰百货,5.0,单人韩国小气泡清洁皮肤管理一次,68.8,3
西子美容美体养生会所,庐阳区,女人街,4.4,单人暖宫驱寒一次,19.9,3
妍玺护肤美容,庐阳区,红星路,3.0,面部水护理（单人）,9.9,3
艾格金妍美容养生馆,庐阳区,蒙城北路,4.7,面部护理套餐,39.9,3
妍尚国际美容养生会所,庐阳区,庐阳区,3.5,单人深层氧化水疗套餐,38,3
黛妮·丽人会（省委店）,庐阳区,庐阳区,3.9,单人扶阳养生肩颈调理,68,2
时尚经络减肥养生馆,庐阳区,财富广场,4.5,单人深层清透补水护理一次,9.9,2
S秀纤体瘦身私人订制,庐阳区,红星路,4.9,单人养生护理套餐10选4,99,2
爱尚腰精减肥美容馆,庐阳区,华孚城隍庙,5.0,局部经络调理套餐（单人）,68,2
新生活化妆品,庐阳区,庐阳区,4.3,新生活化妆品护理套餐,98,2
蔓茉莉国际定妆美肤中心,庐阳区,双岗,5.0,眉眼唇代金券,100,2
苗颜坊专业祛痘机构,庐阳区,颍上路,5.0,单人面部补水护理2次,29.9,2
鼎足修脚堂,庐阳区,庐阳区,4.5,单人修脚套餐,25,2
罗曼蒂克美甲汗蒸美容工作室,庐阳区,庐阳区,4.5,眉眼唇,100,1
舒妍健康养生馆,庐阳区,双岗,4.3,单人高级养生护理套餐,58,1
萃玉苑 美容spa养生,庐阳区,凤台路大润发,4.3,古方瘦身,38,1
米兰柏羽美颜定制（纹绣纹眉）,庐阳区,凤台路大润发,5.0,美白补水淡印面部spa,28,1
Date me美甲吧,庐阳区,宿州路,5.0,精致修眉,1,1
August 9th_Beaute,庐阳区,老报馆,4.1,单人韩式素颜眉/魅力眼线,18.8,1
拾颜堂美容店,庐阳区,庐阳区,5.0,肩颈舒缓套餐（赠送汗蒸一次）,64,1
永康盲人推拿门诊,庐阳区,老报馆,3.5,特惠刮痧/拔罐2选1,18,1
美林美妆（逍遥津店）,庐阳区,步行街,4.7,韩束巨补水心动特护9件套,450,0
和润美容养生,庐阳区,白水坝,3.5,卵巢保养,60,0
名发世家美容美发（商之都店）,庐阳区,红星路,3.6,面部精致护理或精油开背2选1,98,0
伊淼纹绣,庐阳区,庐阳区,3.5,PCD花蔓沁唇（单人）,1380,0
秀瑞斯减肥（橡树湾店）,庐阳区,橡树湾,3.5,单人艾灸套餐,19.8,0
众康中式推拿,庐阳区,庐阳区,3.5,单人拔罐/艾灸/刺面/刮痧四选二套餐,30,0
星果美甲,庐阳区,步行街,5.0,纹绣代金券,100,0
芈.熊美学管理中心,庐阳区,银泰百货,4.9,单人局部温和脱毛,88,0
妮娜高端私人订制馆,庐阳区,白水坝,4.6,单人专业艾灸体验套餐,88,0
窈窕伊人,庐阳区,黄山大厦,3.0,单人斐梵面部补水,168,0
您好漂亮专业美容美体汗蒸,庐阳区,电子16所,4.5,单人养生套餐,49.9,0
小妖精美甲,庐阳区,步行街,4.4,单人纹眉   眼线  漂唇,398,0
御足源,庐阳区,庐阳区,3.5,单人玫瑰牛奶足浴,58,0
曲姿健康瘦身,庐阳区,庐阳区,3.9,单人曲姿养生 “脏腑通调 精气神”套餐,78,0
锦绣阁（尚街店）,庐阳区,步行街,4.0,单人面部补水护理,58,0
大女人纹绣,庐阳区,庐阳区,3.8,单人面部美白粉底体验一次,200,0
艺趣美甲美睫纹绣,庐阳区,步行街,5.0,代金券,100,0
婵道辟谷美容养生会所（亳州路店）,庐阳区,亳州路,5.0,专业痘痘清理+韩式深层清洁套餐,58,0
Alysa_nail 日式美甲美睫,庐阳区,银泰百货,4.5,单人淡痣体验,9.9,0
世龙世家灰指甲手足健康连锁（瑶海区新蚌埠路店）,瑶海区,火车站,4.8,泡脚足浴+修脚护理单人套餐,9.9,26963
雲龍足道（板桥富桥足浴四店）,瑶海区,元一名城,5.0,单人足浴套餐,88.8,20101
轩亭阁,瑶海区,临泉路,5.0,单人芭提雅养生足疗套,88,11713
富侨足浴（全椒路店）,瑶海区,长江东路,5.0,单人精油按摩+足疗套餐,98,10052
良子足浴（尊悦店）,瑶海区,长江批发市场,5.0,单人经典足浴套餐,78,9834
御龍古典足道（胜利路店）,瑶海区,火车站,5.0,单人御龍足浴套餐,99,4859
凯悦良子足浴,瑶海区,合家福购物广场,5.0,单人经典良子足浴,79,3986
御阁时尚,瑶海区,家天下,5.0,单人养生套餐,138,3936
合颐堂足疗养生会所,瑶海区,瑶海区,5.0,单人知足常乐套餐,99,3562
良子足浴（铜陵路店）,瑶海区,长江东路,5.0,单人经典足浴套餐,68,3050
克丽缇娜（临泉路店）,瑶海区,瑶海区,3.0,克丽缇娜水妍润泽单人焕美套餐,158,3090
克丽缇娜（大通路店）,瑶海区,瑶海区,4.1,克丽缇娜水妍润泽单人焕美套餐,158,3090
徽州印象足道,瑶海区,瑶海区,5.0,单人豪华套餐,158,2951
私爱美容养生会所（大通路店）,瑶海区,大通路,5.0,单人护理套餐5选1,39,2705
私爱美容养生会所（信地广场店）,瑶海区,临泉路,4.7,单人护理套餐5选1,39,2705
私爱美容养生会所（定远路店）,瑶海区,合家福购物广场,5.0,单人护理套餐5选1,39,2705
