商家,区域,商圈,星级,服务,价格,销量
kitty主题美甲小窝,江北区,观音桥,5.0,单人韩式修眉套餐,1,32
痘客,江北区,江北区,5.0,单人单次面部OS面部护理,68,32
伊嫚护肤中心（观音桥店）,江北区,北城天街/九街,5.0,单人经典护理,58,30
新概念半永久纹眉取痣取斑美甲,江北区,北城天街/九街,5.0,取痣取斑,20,29
BK面部美学中心,江北区,观音桥,3.6,单人皮肤深层清洁护理套餐,99,29
育娇润容颜定制,江北区,五里店/江北嘴,3.6,单人肩颈保养,9.9,29
诗丽堂（观音桥中心店）,江北区,北城天街/九街,3.5,【性价比】60分钟肩颈按摩精油SPA-仅限诗丽堂新用户,48,29
冉师傅盲人按摩,江北区,大庙/红旗河沟,3.8,单人全身按摩,39.8,20
s+皮肤管理科,江北区,北城天街/九街,4.8,水润紧肤套餐（清洁、补水、紧肤）,218,20
匕禾頁·美颜管理中心（观音桥店）,江北区,观音桥,4.5,单人 眉型设计/眼线设计/唇形设计 3选1,0.1,20
名媛汇美容养生会所,江北区,五里店/江北嘴,4.0,单人美容套餐,49,19
Your House女神私人定制瘦身体验馆,江北区,北城天街/九街,4.9,单人局部瘦身美体塑形体验1次,29.9,18
新罗氏美容spa,江北区,观音桥,4.0,单人补水套餐,38,17
YSL肌肤管理,江北区,观音桥,4.6,单人水氧面部护理/肩颈护理,88,17
王氏果菜美容院（洋河东路店）,江北区,洋河花园,3.8,18年特惠十选六美容套餐,58,17
伍昱洁美容美体连锁,江北区,花卉园,4.0,特惠体验套餐,98,17
青馨美女子spa生活馆,江北区,江北区,3.5,单人超值美甲套餐,39,17
蜕变 眉眼唇妆容管理,江北区,观音桥,4.2,单人面部护理套餐,18,16
Mask私人护肤管理（九街店）,江北区,北城天街/九街,4.6,单人LATOJA局部美体瘦身体验一次,19,16
世纪康美体养生会所,江北区,观音桥,5.0,单人养生熏灸一次,18,16
in beauty在美皮肤管理美颜馆,江北区,北城天街/九街,4.6,in beauty单人韩式皮肤管理美白保湿套餐,79.9,16
仙颜·美晟spa养生会所,江北区,东原新新PARK购物中心,5.0,单人全身SPA套系体验,99,15
悠庭足道,江北区,五里店/江北嘴,4.8,单人油压保健,158,15
御方焕颜,江北区,江北大石坝,3.5,单人芦荟鲜汁补水套餐,1,14
尚赫.国际瘦身美容连锁机构（观音桥店）,江北区,北城天街/九街,5.0,单人面部提升和颈部淋巴净排套餐,88.8,14
本州島島美甲屋,江北区,东原新新PARK购物中心,5.0,单人穿耳洞套餐,19.9,14
B&D; STUDIO皮肤管理,江北区,观音桥,5.0,【深层清洁】韩国Aqualpeel气泡深层清洁管理,88,14
MUSA.nail（珠江太阳城旗舰店）,江北区,五里店/江北嘴,5.0,JUSTMAKE晚妆设计,50,14
永丽纤体,江北区,观音桥,4.4,超值夏日纤体套餐,38,14
足之韵,江北区,江北区,3.5,单人足之韵足浴套餐,55,13
柏雅心羽皮肤管理中心,江北区,北城天街/九街,4.7,韩国triple pleeling 深层清洁,218,13
Miss 3三小姐美妆美甲,江北区,观音桥,4.5,单人美妆,29.8,13
MYCHEN蓓拉美容,江北区,观音桥,4.7,韩国微气泡洁面补水+美白嫩肤,56,13
希丽妍sealine（台湾医美专业护理）,江北区,北城天街/九街,5.0,单人肩颈梳理+刮痧/艾灸2选1套餐,98,12
千彩国际半永久纹绣纹眉祛痣美睫,江北区,观音桥,5.0,单人挽脸套餐,9.8,12
咪呀小儿推拿,江北区,小苑/鸿恩寺,4.0,小儿推拿三次体验,158,12
恋尚美容养生馆（观音桥店）,江北区,北城天街/九街,5.0,深层面部清洁补水活肤护理,28,12
刘徉桥美容院,江北区,建新东路/大兴村,4.0,单人保湿护肤体验套餐,18,12
涵曦latoja主题瘦身体验馆,江北区,北城天街/九街,4.9,单人 推背体验套餐,68,11
柏琳美容spa会所,江北区,江北区,4.0,单人美肤套餐,68,11
纤典美容美体（南桥寺店）,江北区,盘溪/南桥寺,3.9,单人皇家肩颈SPA舒调套餐,39,11
铭妍美容美体养生馆,江北区,北城天街/九街,4.8,肩颈疏通保养,98,11
纤典美容美体（观音桥店）,江北区,观音桥,3.9,单人皇家肩颈SPA舒调套餐,39,11
xr美甲美睫纹身半永久定制,江北区,东方家园,5.0,单人韩式修眉,1,11
艾博迩美容养生会所（东和店）,江北区,洋河花园,4.4,单人姜疗套餐,98,11
苗颜坊专业祛痘连锁（江北店）,江北区,观音桥,4.4,美白+去印丽人套餐,38,11
利科盲人按摩（万丰店）,江北区,五里店/江北嘴,5.0,单人全身按摩,46,6
乐溪生活荟（北滨路店）,江北区,小苑/鸿恩寺,4.3,单人艾灸无烟箱疗,35,6
绣色私人订制半永久眉眼唇纹绣,江北区,北城天街/九街,4.4,单人韩式粉妆眉,500,6
东方丽人美甲 美睫（2店）,江北区,观音桥,5.0,【清洁补水】韩国气泡深层清洁补水,188,6
face皮肤管理美容工作室,江北区,北城天街/九街,4.5,单人Aqua peel小气泡焕肤管理,98,6
EOS SKIN CARE肌肤管理,江北区,观音桥,4.1,单人特惠磁石深层清洁套餐,98,6
蜜思韩式半永久 美甲,江北区,观音桥,5.0,单人单次冰点体验【不限部位】,39.9,5
希曼SHIMA·美甲美睫形象管理（观音桥店）,江北区,观音桥,5.0,单人面部补水护理,58,5
金利绣半永久眉眼唇皮肤管理,江北区,观音桥,4.8,单人韩式素颜眉,580,5
铭源纤体瘦身减肥会所,江北区,观音桥,4.2,单人排寒拔罐体验1次,29,5
德国CGE科技减龄中心,江北区,北城天街/九街,3.5,单人艾灸一次,38,5
素美皮肤管理中心,江北区,北城天街/九街,4.6,单人小气泡深层清洁管理,88,5
乔之莎美容养生会所,江北区,江北大石坝,5.0,单人护理6选3套餐,68,5
MoMo私享皮肤管理美甲美睫半永久纹绣,江北区,石子山体育公园,4.6,单人气泡深层皮肤清洁,108,4
伊莎贝尔美容spa会所,江北区,江北区,3.5,单人背部SPA套餐,48,4
利明雪莲美容养生会所（观音桥店）,江北区,北城天街/九街,4.1,单人美容套餐,39,4
可欣佳人（大石坝店）,江北区,江北区,4.0,香薰面部SPA护理,38,5
兰齐儿美容美体健康连锁,江北区,观音桥,4.9,单人腰部塑形套餐,198,4
丝.派 形象管理,江北区,江北区,5.0,【深层补水】肌底深层嫩肤补水,128,4
诺妆化妆工作室,江北区,观音桥,4.6,单人取痣套餐,9.8,3
康美美容养生堂,江北区,建新东路/大兴村,3.5,单人化妆,18,2
伊莱美美容养生馆,江北区,建新东路/大兴村,3.9,单人面部经络疏通,198,2
古方御派减肥美容养生馆,江北区,观音桥,3.5,单人面部深层养颜套餐,98,2
留缘棋牌室,江北区,观音桥,4.0,棋牌套餐2,75,2
Lisa美甲美睫半永久会所,江北区,观音桥,4.5,单人化妆套餐,20,2
京都薇薇国际丰胸美容美体连锁机构（水晶郦城店）,江北区,北城天街/九街,3.5,单人头部疏通舒缓套餐,218,2
韩汇皮肤管理中心,江北区,东原新新PARK购物中心,4.9,Hilary Beauty单人气泡光氧+韩式PDT护理,58.8,2
日本皮肤管理 Awaken skin 皮膚.肌,江北区,大庙/红旗河沟,4.6,【特价】纳米分子（补水）,119,2
乐慧合一抗衰美颜中心,江北区,东方家园,3.5,眼部睛彩SPA套餐（透明质酸清洗）,138,2
奈斯韩式美容工作室（NS奈斯美容工作室）,江北区,北城天街/九街,4.0,单人日本松风睫毛嫁接体验套餐,368,2
奈斯日式美甲沙龙,江北区,北城天街/九街,5.0,单人日本松风睫毛嫁接体验套餐,368,2
仙怡SPA生活馆,江北区,建新东路/大兴村,3.5,单人面部水凝嫩白深沉补水,10,2
美容美发工作室,江北区,盘溪/南桥寺,4.9,单人精油肩颈疏通,78,2
熠彩美睫美甲工作室（茂业东方时代大厦店）,江北区,北城天街/九街,4.3,单人美容型褪毛,58,2
美波本草美容,江北区,江北区,4.3,单人体验套餐,88,2
豌豆公主®深层洁面（力帆体育城店）,江北区,洋河花园,4.0,【双人】豌豆公主®专注深层洁面,198,1
施俐娜私人定制妆容,江北区,北城天街/九街,5.0,单人施氏美瞳系列,1280,1
妮妮贵族纹绣,江北区,观音桥,4.5,单人经典韩式素颜眉/眼/唇3选1套餐,688,1
创意美甲美容馆（星天广场店）,江北区,观音桥,5.0,单人温和脱毛两年卡无限次,90,1
丽的上品生活馆（重庆星光68广场店）,江北区,北城天街/九街,4.8,【清洁亮泽肌肤】日本进口深层清洁亮泽紧致护理套餐,298,1
NENO皮肤管理中心（龙湖源著店）,江北区,石子山体育公园,5.0,单人皮肤深层清透管理套餐,168,1
瑞莎私房养生会所,江北区,花卉园,3.5,单人瑞莎私房养生会所套餐,38,1
莎莎美甲美睫纹绣,江北区,观音桥,5.0,单人明星韩式眉套餐,1280,1
邓丽君纹绣艺术创空间（五里店）,江北区,五里店/江北嘴,4.0,单人祛眼睛黑袋+v脸套餐,198,1
妍歌SONG OF BEAUTY定制美颜馆,江北区,北城天街/九街,5.0,小图5cm*5cm,98,1
创意美甲（女人街店）,江北区,北城天街/九街,3.5,单人温和脱毛两年卡无限次,90,1
悦缤纷（观音桥店）,江北区,洋河花园,3.5,单人3次水魔方补水维养,580,0
东源养生水疗SPA,江北区,五里店/江北嘴,3.5,云端水疗SPA单人,288,0
戴唯妃专业祛斑中心江北区总代理（江北区总代理）,江北区,观音桥,3.5,单人戴唯妃专业祛斑中心江北区总代理肌肤深沉补水.做个水嫩女人,30,0
ELSA韩式半永久纹绣纹眉绣眉眼线唇（天伦海苑）,江北区,洋河花园,3.0,韩式海藻妆或美眸眼线妆二选一,198,0
艾玲美容中心,江北区,洋河花园,4.0,单人护理套餐,49,0
天颐纤体养生会所（观音桥店）,江北区,五里店/江北嘴,4.0,单人胶原蛋白欢颜面部青春定格,198,0
GOD-S韩国美容集成店,江北区,洋河花园,4.2,单人锁颜粉底套餐,1299,0
品婷纤体会所,江北区,北城天街/九街,3.5,单人温宫暖巢,58,0
宝琪兰（茂业天地店）,江北区,观音桥,3.5,单人测试套餐,99,0
米爵美甲美睫纹绣（北岸星座店）,江北区,观音桥,5.0,【冰肌】盛夏清肌双腋,58,0
橘子美甲美睫半永久,江北区,观音桥,5.0,单人水雾眉进口色乳三选一,1680,0
舍.予shu美学工作室,江北区,洋河花园,4.7,单人台湾皮博士面部护理,68,0
小阿花韩式驻颜馆,江北区,五里店/江北嘴,4.1,单人眉形设计+美睫线,680,0
世龙世家灰指甲手足健康连锁（沙坪坝区天星桥店）,沙坪坝区,天星桥,3.6,泡脚足浴+修脚护理单人套餐,9.9,26968
世龙世家灰指甲手足健康连锁（沙坪坝区店）,沙坪坝区,重庆大学,4.3,泡脚足浴+修脚护理单人套餐,9.9,26968
静逸堂功夫肩颈（汉渝路工人村店）,沙坪坝区,小龙坎,3.5,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（富力城春天里店）,沙坪坝区,大学城,4.0,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（千变秀师范大学店）,沙坪坝区,三峡广场,4.6,单人功夫肩颈一次,88,17002
健康保健足浴,沙坪坝区,小龙坎,5.0,单人康体经络足浴（100分钟）,98,11876
富士山沐足馆（沙坪坝店）,沙坪坝区,三峡广场,5.0,单人足浴套餐,68,9782
秀域科技美容（立洋店）,沙坪坝区,三峡广场,4.4,单人夏日冰点净脱,88,7222
南方盲人按摩（工人村）,沙坪坝区,小龙坎,4.0,单人全身按摩套餐1次,46.6,6150
南方盲人按摩（富洲新城店）,沙坪坝区,小龙坎,4.5,单人全身按摩套餐1次,46.6,6150
南方盲人按摩（温泉城）,沙坪坝区,烈士墓,4.0,单人全身按摩套餐1次,46.6,6150
南方盲人按摩（小龙坎店）,沙坪坝区,沙坪坝区,3.9,单人全身按摩套餐1次,46.6,6150
南方盲人按摩（炫地购物中心店）,沙坪坝区,三峡广场,5.0,单人全身按摩套餐1次,46.6,6150
南方盲人按摩（天骄年华店）,沙坪坝区,天星桥,4.6,单人全身按摩套餐1次,46.6,6150
南方盲人按摩（大学城店）,沙坪坝区,大学城,5.0,单人全身按摩套餐1次,46.6,6150
南方盲人按摩（华宇广场）,沙坪坝区,三峡广场,4.1,单人全身按摩套餐1次,46.6,6150
金色印象影院式足体养生会馆（汉渝路行政会馆）,沙坪坝区,小龙坎,5.0,单人太极指压套餐1次,139,4986
舒康盲人按摩（三峡广场店）,沙坪坝区,三峡广场,5.0,全身按摩（单人）,46.6,4895
爱莎贝儿（凤沃美）,沙坪坝区,天星桥,4.8,补水紧致保湿2次+美白嫩肤+肩颈按摩 超值套餐（可多人使用）,118,4724
爱莎贝儿（沙家美）,沙坪坝区,三峡广场,4.6,补水紧致保湿2次+美白嫩肤+肩颈按摩 超值套餐（可多人使用）,118,4724
龙庭水疗SPA,沙坪坝区,重庆大学,5.0,龙庭水疗会所香薰SPA套餐（单人）,288,4188
一把手推拿盲人按摩（沙坪坝店）,沙坪坝区,三峡广场,5.0,单人按摩,52.8,3922
富侨（三峡广场店）,沙坪坝区,三峡广场,4.9,单人富桥精油浴足套餐（90分钟）,85,3719
蝶恋水疗homespa,沙坪坝区,小龙坎,5.0,单人冰蓝香薰SPA1次/约90分钟,268,3395
欣奕除疤（天星店）,沙坪坝区,天星桥,4.0,去黑头：深层清洁+除粉刺+收缩毛孔+补水保湿,58,3111
欣奕除疤（沙坪坝店）,沙坪坝区,小龙坎,4.8,去黑头：深层清洁+除粉刺+收缩毛孔+补水保湿,58,3111
乐享会馆（乐享驿站）,沙坪坝区,三峡广场,5.0,精品油压（免费住宿、小吃）,158,3085
克丽缇娜（大学城店）,沙坪坝区,大学城,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3093
龙池水疗养生spa,沙坪坝区,天星桥,5.0,金尊浴单人SPA套餐,268,2419
小桥流水洗浴会所,沙坪坝区,重庆大学,5.0,豪华水疗SPA,268,2371
钱盛盲人按摩,沙坪坝区,大学城,5.0,专业全身按摩1小时,39.8,2020
功夫足道,沙坪坝区,大学城,5.0,单人浴足1次,58,1463
龙舟足疗水疗SPA会所,沙坪坝区,三峡广场,5.0,单人香薰SPA套餐,268,1406
渐渐康盲人按摩理疗中心（三峡广场店）,沙坪坝区,三峡广场,5.0,单人渐渐康全身经穴推拿按摩套餐,46.6,1279
兴宇盲人推拿（晒光平店）,沙坪坝区,天星桥,4.3,全身按摩套餐,49.8,1216
兴宇盲人推拿（覃家港步行街店）,沙坪坝区,天星桥,5.0,全身按摩套餐,49.8,1216
皇玛水疗,沙坪坝区,沙坪坝区,4.4,按摩SPA套餐,298,1068
艾俪薇美容养生（炫地店）,沙坪坝区,三峡广场,5.0,单人补水套餐,49,1037
智研智痘专业祛痘机构（沙坪坝店）,沙坪坝区,三峡广场,4.8,单人智研净痘套餐,98,172
柔婷美容美体连锁机构（阳光水城店）,沙坪坝区,磁器口,4.0,单人全息无水尊享护理套餐,28,172
韩蒸天下（烈士墓店）,沙坪坝区,烈士墓,5.0,拔罐去湿+砭石汗蒸养生套餐,36.8,171
凤冠美业（沙坪坝旗舰店）,沙坪坝区,三峡广场,3.5,面部SPA润泽+肩颈按摩舒缓,88,158
百泉水疗,沙坪坝区,小龙坎,4.2,养生单人SPA,238,150
嘉媚乐精油护肤专家（沙坪坝重百店）,沙坪坝区,三峡广场,3.5,单人嘉媚乐精油护肤专家面部护理,48,150
嘉媚乐精油护肤专家（凯德广场店）,沙坪坝区,三峡广场,4.0,单人嘉媚乐精油护肤专家面部护理,48,150
适普建（欣阳广场店）,沙坪坝区,重庆大学,4.5,单人脑部调理,88,143
富侨保健（小龙坎店）,沙坪坝区,小龙坎,4.3,泰式按摩（单人）,118,130
御苗坊专业祛痘连锁机构（天星桥店）,沙坪坝区,沙坪坝区,5.0,单人御苗坊祛成人痘体验2次套餐,38,127
花思雨美容养生会所,沙坪坝区,大学城,5.0,单人面部水疗SPA套餐,19.9,125
御足坊,沙坪坝区,小龙坎,4.5,单人盲人按摩套餐,46,123
鼎力足道,沙坪坝区,沙坪坝区,4.5,精油按脚（单人）,78,123
中医康复理疗,沙坪坝区,大学城,5.0,推拿按摩+刮痧/拔罐+海盐,78,119
周氏御手,沙坪坝区,三峡广场,4.2,按摩（单人）,38,118
（love美）美容美甲养身,沙坪坝区,大学城,5.0,单人面部护理套餐,28.8,114
珊玉巧天皮肤管理中心,沙坪坝区,三峡广场,4.5,【深层清洁】单人超微小气泡深层清洁水氧嫩肤体验,138,114
鑫座丽颜美容养生会所,沙坪坝区,小龙坎,4.0,背部深层保养套餐,48,106
宇美脊柱调理美容坊,沙坪坝区,大学城,4.4,单人宇美脊椎保养体验6次套餐,198,9
花期鑫梦丝养生美容馆,沙坪坝区,三峡广场,3.5,单人花期水优平衡调养SPA,132,9
美人坊美甲连锁（炫地店）,沙坪坝区,三峡广场,4.1,美人坊纹绣,598,9
天活skylife骨雕骨气塑形美容健康馆,沙坪坝区,三峡广场,4.2,单人纯手工打造逆龄小V脸,158,9
丝域养发馆（金沙港湾店）,沙坪坝区,小龙坎,4.5,单人肩颈热疗+玫瑰香薰SPA,138,9
花期鑫梦丝养生美容馆,沙坪坝区,小龙坎,3.5,单人花期水优平衡调养SPA,132,9
依思园影院式足浴,沙坪坝区,大学城,4.7,单人精油开背套餐,238,8
学生美甲纹绣体验馆,沙坪坝区,大学城,5.0,单人修眉,5,8
倾城之雁轻奢容颜管理会所,沙坪坝区,大学城,5.0,超值精致修眉套餐,5,8
自然美容瘦身养生馆,沙坪坝区,三峡广场,4.0,单人秘方火焰调理1次+秘方脸部美容1次体验套餐,38,8
甲艺非凡美甲,沙坪坝区,三峡广场,4.7,单人孕睫术,9.9,8
悦己美容美甲馆,沙坪坝区,大学城,5.0,单人面部深层补水护理,49.8,8
GS私人美颜管理中心（大学城分店）,沙坪坝区,大学城,5.0,毛孔清洁皮肤管理,128,7
御足缘（龙湖·U城天街店）,沙坪坝区,大学城,3.8,按摩泡脚套餐,138,7
郑一生祛痘祛斑,沙坪坝区,三峡广场,4.0,面部专业消痘体验套餐,19.9,6
伊莲美·美容,沙坪坝区,大学城,4.5,精油推背,49.8,6
赛琳娜定制护理中心（沙坪坝店）,沙坪坝区,三峡广场,4.9,单人素颜套餐二选一,580,6
旭美彩妆定制,沙坪坝区,三峡广场,4.0,单人彩妆1次,16.8,6
安城美甲,沙坪坝区,三峡广场,5.0,单人塑形瘦身体验4选1,48,5
艾灸灸养生堂,沙坪坝区,大学城,3.5,艾灸灸肩颈推拿+拔罐,38,5
美立方,沙坪坝区,大学城,4.4,单人中式熏蒸+中式泥灸套餐,29.9,5
莲尘美容院,沙坪坝区,天星桥,4.1,单人净痘一次套餐,38,5
可欣佳人（沙坪坝店）,沙坪坝区,三峡广场,4.0,香薰面部SPA护理,38,5
美因玉立美容养生,沙坪坝区,大学城,4.4,单人面部基础护理/面部排螨,38,4
Sisters化妆美甲美睫纹绣馆,沙坪坝区,大学城,5.0,单人挽唇毛,14.8,4
可欣佳人（陈家桥一店）,沙坪坝区,大学城,3.9,香薰面部SPA护理,38,5
可欣佳人（陈家桥二店）,沙坪坝区,大学城,3.9,香薰面部SPA护理,38,5
壹通堂古方经络养生馆（华宇广场店）,沙坪坝区,三峡广场,3.5,艾灸深层祛寒湿套餐,88,4
朴艾佳妍·艾灸堂,沙坪坝区,沙坪坝区,3.5,单人水精灵套餐,98,4
阳光丽人美颜工作室,沙坪坝区,天星桥,5.0,单人全身精致护理、塑形、按摩套餐,99,4
利明雪莲,沙坪坝区,沙坪坝区,3.5,单人美容套餐,88,5
名爵纤姿减肥美容养生馆,沙坪坝区,重庆大学,3.5,单人背部经络调理体验,98,3
香曼丽雨美颜spa馆,沙坪坝区,天星桥,4.0,单人颈肩香疗护理体验一次,78,3
美慧禅雕半永久纹绣孕睫美睫线（三峡广场店）,沙坪坝区,三峡广场,5.0,单人取痣/淡斑单次套餐,20,3
壹通堂古方经络养生馆（江枫美岸店）,沙坪坝区,重庆大学,5.0,面部护理净排套餐,138,3
花语美甲美睫潮妆馆,沙坪坝区,大学城,5.0,【美颜】面部水疗护理,9.9,3
雪颜光疗会所,沙坪坝区,三峡广场,3.5,单人美容护理套餐,48,3
芷爱美睫（三峡广场店）,沙坪坝区,三峡广场,4.0,单人冰肌褪毛套餐,198,0
亚尚美甲造型艺术,沙坪坝区,三峡广场,5.0,单人韩式素颜妆二选一套餐,380,0
甜心美甲美睫纹绣工作室,沙坪坝区,大学城,5.0,单人精图案5厘米,58,0
XY皮肤管理私人订制美颜馆,沙坪坝区,三峡广场,4.5,健康甜蜜巧克力焕肤,298,0
康丽美容连锁机构,沙坪坝区,烈士墓,4.2,单人乳腺调理  一次,98,0
美甲坊,沙坪坝区,大学城,4.4,单人腋下冰点套餐,28.8,0
足康足道,沙坪坝区,大学城,3.0,中式按摩+刮痧,100,0
痘娘,沙坪坝区,三峡广场,4.9,单次祛黑头毛孔疏通Ⅱ级,298,0
女王派对时尚馆（美甲美睫纹绣店）,沙坪坝区,大学城,5.0,单人新娘妆,299,0
鱼之恋休闲鱼疗馆,沙坪坝区,三峡广场,4.1,单人特色鱼疗30分钟,35,0
王中华骨健康馆（大学城店）,沙坪坝区,大学城,4.3,排於理疗,158,0
CSD丽人馆·专业纹绣孕睫点痣（沙坪坝店）,沙坪坝区,三峡广场,5.0,单人精油开背套餐,68,0
金色印象影院式足体养生会馆（加州CEO会馆）,渝北区,加州花园,5.0,单人太极指压套餐,139,129310
金色印象养生会所（水晶郦城CEO店）,渝北区,渝北区,5.0,单人太极指压套餐,139,129310
金色印象影院式足体养生会馆（黄泥塝店）,渝北区,黄泥塝,5.0,单人太极指压套餐,139,129310
金色印象影院式足体养生会馆（冉家坝店）,渝北区,渝北区,5.0,单人太极指压套餐,139,129310
世龙世家灰指甲手足健康连锁（渝北区龙山路店）,渝北区,渝北区,4.6,泡脚足浴+修脚护理单人套餐,9.9,26968
世龙世家灰指甲手足健康连锁（渝北区黄龙路店）,渝北区,黄泥塝,4.5,泡脚足浴+修脚护理单人套餐,9.9,26968
世龙世家灰指甲手足健康连锁（渝北区工业园区店）,渝北区,回兴,4.7,泡脚足浴+修脚护理单人套餐,9.9,26968
世龙世家手足健康护理连锁（金龙路加州花园店）,渝北区,东和春天,4.0,泡脚足浴+修脚护理单人套餐,9.9,26968
世龙世家手足健康护理连锁（奥林匹克花园店）,渝北区,汽博中心,4.0,泡脚足浴+修脚护理单人套餐,9.9,26968
静逸堂功夫肩颈（汽博中心奥园店）,渝北区,汽博中心,3.5,单人功夫肩颈一次,88,17002
美丽田园（渝北协信星光天地店）,渝北区,人和,5.0,单人美白/保养/紧致/保湿SPA套餐四选一,268,13598
秀域科技美容（水晶郦城店）,渝北区,龙湖/水晶郦城,4.0,单人夏日冰点净脱,88,7222
洪迈足道（冉家坝店）,渝北区,龙湖/水晶郦城,5.0,单人洪迈足拿1次,98,5512
洪迈足道（新牌坊店）,渝北区,新牌坊,5.0,单人洪迈足拿1次,98,5512
爱莎贝儿美容美体（碧津双龙店）,渝北区,两路,4.4,补水紧致保湿2次+美白嫩肤+肩颈按摩 超值套餐（可多人使用）,118,4724
爱莎贝儿美容美体（东和春天）,渝北区,东和春天,4.0,补水紧致保湿2次+美白嫩肤+肩颈按摩 超值套餐（可多人使用）,118,4724
欧澜帝诗魔指印象足浴休闲会所（冉家坝店）,渝北区,龙湖/水晶郦城,4.8,单人天堂足浴1次,138,4384
美肌工坊皮肤管理（重庆鲁能新城店）,渝北区,鲁能星城,5.0,单人-超微气泡去螨虫去黑头深层清洁,49.8,4429
摩玛印象足浴,渝北区,空港新城,5.0,单人摩玛贵足套餐,138,3964
五指生五星级足疗养生会馆（凯旋店）,渝北区,新牌坊北,5.0,五指生-足部保健,138,3846
摩指印象,渝北区,两路,4.8,单人摩足足浴套餐,128,3373
富家浴足水疗会所,渝北区,渝北区,5.0,单人中式浴足,58,3309
欣奕除疤（宝桐店）,渝北区,回兴,4.0,去黑头：深层清洁+除粉刺+收缩毛孔+补水保湿,58,3111
欣奕除疤（加州店）,渝北区,加州花园,4.5,去黑头：深层清洁+除粉刺+收缩毛孔+补水保湿,58,3111
克丽缇娜（东湖店）,渝北区,龙头寺,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3093
克丽缇娜（金童路二店）,渝北区,汽博中心,3.0,克丽缇娜水妍润泽单人焕美套餐,158,3093
克丽缇娜（佳华世纪新城店）,渝北区,中渝广场,3.8,克丽缇娜水妍润泽单人焕美套餐,158,3093
克丽缇娜（渝北空港店）,渝北区,空港广场,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3093
克丽缇娜（龙山大道店）,渝北区,紫都城/沃尔玛,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3093
琦品高端抗衰SPA私佳美场（中渝店）,渝北区,中渝广场,5.0,单人护理套餐2选1,168,2760
琦品高端抗衰spa私享空间（渝北星光店）,渝北区,人和,4.6,单人护理套餐2选1,168,2760
天天推拿盲人按摩（祈年悦城1店）,渝北区,冉家坝,5.0,单人全身按摩,56,2687
仙指时光,渝北区,龙头寺,5.0,单人泰式松骨按摩足疗一体化套餐,158,2682
郭氏富侨（两路店）,渝北区,渝北区,4.5,单人中式经典浴足,89,2536
恋尚国际美容SPA会所（鸳鸯店）,渝北区,鸳鸯,3.8,窈窕淑女单人spa套餐,198,227
迷尚洗浴养生spa,渝北区,空港广场,5.0,迷尚单人精品SPA水疗,358,223
高登沐足养生会所,渝北区,空港新城,4.8,高登足浴,168,220
可诺丹婷国际美容美体（重庆皇冠分院）,渝北区,黄泥塝,5.0,夏季防晒补水套餐（三选一）,38,217
可诺丹婷国际美容美体（金易店）,渝北区,两路,3.6,夏季防晒补水套餐（三选一）,38,217
可诺丹婷国际美容美体（两路都市分院）,渝北区,渝北区,4.0,夏季防晒补水套餐（三选一）,38,217
可诺丹婷国际美容美体（两路锦天分院）,渝北区,回兴,3.5,夏季防晒补水套餐（三选一）,38,217
煌御尊贵SPA养生馆,渝北区,汽博中心,5.0,【店长推荐】五感舒心全身SPA,318,208
空霖指压养生生活馆,渝北区,新牌坊,5.0,单人睡禅沐足,98,206
芳逸洁绣颜美社,渝北区,龙头寺,5.0,单人美瞳线,9.9,202
金浴良缘水疗养生spa,渝北区,渝北区,5.0,金浴良缘花式水疗SPA,258,204
清迈泰SPA会馆（泰式按摩SPA）,渝北区,汽博中心,5.0,单人传统古法全身按摩,198,200
纳米汗蒸馆（黄泥磅店）,渝北区,黄泥塝,5.0,单人汗蒸,19.8,188
帝雅水疗养生洗浴会所,渝北区,人和,5.0,单人尊贵养生洗浴套餐,358,186
尚道养生SPA（渝北店）,渝北区,龙头寺,5.0,单人精油spa养生按摩,318,186
天铖足道,渝北区,龙头寺,3.7,日式足浴,128,183
俊麟盲人按摩,渝北区,空港新城,4.7,单人全身按摩,43,179
菩元正脊,渝北区,龙湖/水晶郦城,4.7,单人推拿按摩套餐,88,172
柔婷美容美体连锁机构（两路都市店）,渝北区,渝北区,4.0,单人全息无水尊享护理套餐,28,172
柔婷美容美体连锁机构（壁山银泰大厦店）,渝北区,渝北区,4.0,单人全息无水尊享护理套餐,28,172
柔婷美容美体连锁机构（一碗水店）,渝北区,一碗水,4.0,单人全息无水尊享护理套餐,28,172
柔婷美容美体连锁机构（花卉园店）,渝北区,龙溪镇,4.0,单人全息无水尊享护理套餐,28,172
柔婷美容美体连锁机构（双龙店）,渝北区,两路,4.0,单人全息无水尊享护理套餐,28,172
柔婷美容美体连锁机构（龙湖西苑店）,渝北区,龙湖/水晶郦城,4.0,单人全息无水尊享护理套餐,28,172
家富富侨（三亚湾店）,渝北区,渝北区,5.0,【开业特惠】单人富侨足浴,98,173
凤冠美业（汽博中心店）,渝北区,汽博中心,3.5,面部SPA润泽+肩颈按摩舒缓,88,158
