商家,区域,商圈,星级,服务,价格,销量
玛格娜斯易筋经馆,滨海新区,塘沽城区,4.3,身体按摩套餐,69,13
天津市滨海新区兰恩美容机构,滨海新区,经济开发区,4.9,单人光子嫩肤体验套餐,88,12
韩国新生活美容美体中心（兴盛里店）,滨海新区,大港城区,4.0,特惠美容按摩体验套餐,58,12
韩国新生活美容美体中心（东部福满园店）,滨海新区,大港城区,4.2,特惠美容按摩体验套餐,58,12
森 S+BEAUTY,滨海新区,经济开发区,5.0,单人夏季面部水源润泽护理套餐,38,12
一美纹绣美睫美甲工作室,滨海新区,外滩/金街,5.0,单人净肤部位任选其一套餐,1,11
杏德堂中医养生馆,滨海新区,新港,3.9,推拿养生  按摩正骨,68,11
创美·国际减肥美容理疗会馆,滨海新区,滨海新区,4.3,单人肩颈调理,38.8,11
秀妃美容美发,滨海新区,大港城区,3.9,单人肩颈按摩疏通单次,31,11
秀妃·美容养生SPA会馆,滨海新区,大港城区,4.0,单人肩颈按摩疏通单次,31,11
双美女子生活馆,滨海新区,经济开发区,5.0,单人面部补水一次,29.9,11
璐瑶美容养生会馆,滨海新区,新港,4.7,单人全身经络疏通,38.8,11
华亦俏国际美容,滨海新区,经济开发区,4.0,单人面部再生管理1次,128,10
秋水佳人健康养肤会所,滨海新区,经济开发区,4.4,单人无痛刮痧舒缓减压放松调理,38,10
卓美禅绣,滨海新区,外滩/金街,3.5,单人美容美体护理套餐,58,10
伊人.百合美容纤体养生馆,滨海新区,滨海新区,4.9,单人美容美体体验套餐,9.9,10
足生堂足疗会馆,滨海新区,大港城区,5.0,单人经典尊享套餐,158,10
东方SPA养生馆（金元宝于家堡店）,滨海新区,新港,4.4,单人巴厘岛精油足浴,98,9
尊悦会SPA养生会馆,滨海新区,经济开发区,3.5,单人SPA套餐,398,9
艺梵瑜伽养生馆,滨海新区,滨海新区,4.8,单人艾灸护理套餐,9.9,9
艾妃颜美甲美睫美妆,滨海新区,外滩/金街,5.0,艾妃颜单人时尚生活化妆造型套餐,35,9
东方SPA养生馆（开发区店）,滨海新区,经济开发区,4.5,单人巴厘岛精油足浴,98,9
自然美（学校大街店）,滨海新区,经济开发区,4.9,单人五选一体验套餐,68,8
自然美（第三大街店）,滨海新区,经济开发区,4.4,单人五选一体验套餐,68,8
唯真国际美容美发（塘沽店）,滨海新区,滨海新区,5.0,单人美容套餐,38,8
佳星按摩足道SPA会馆,滨海新区,经济开发区,3.9,单人足疗按摩套餐,98,8
依云时尚美甲沙龙,滨海新区,塘沽城区,5.0,单人调理套餐,48.8,8
脊柱梳理（滨海店）,滨海新区,大港城区,3.5,单人脊柱梳理一次,59.9,8
新生活美容养生,滨海新区,塘沽城区,4.1,单人身体局部按摩,28,7
悦瘦堂中医减肥,滨海新区,经济开发区,5.0,高端肩颈保养/调理/按摩,38.8,8
伊美娜美容养生SPA馆,滨海新区,经济开发区,4.5,单人全身spa,68,7
倾城美私人订制会馆,滨海新区,滨海新区,4.8,单人超值面部小气泡去黑头,58,7
一绣倾城·半永久纹绣皮肤管理,滨海新区,大港城区,4.9,单人美睫线,680,7
酸碱平DDS中医养生工作室,滨海新区,塘沽城区,3.5,单人背部保养,98,7
丽丽美容院,滨海新区,大港油田,4.0,9.9元超值体验套餐,9.9,6
燕康家政服务中心,滨海新区,滨海新区,3.5,单人小儿推拿,20,6
漂亮予人美容养生会馆,滨海新区,经济开发区,4.5,单人暖宫驱寒卵巢保养+悬壶艾灸,38,6
津滨国际酒店按摩足道SPA会所,滨海新区,塘沽城区,4.5,单人尊贵经典spa套餐,498,6
美善坊美甲美睫,滨海新区,经济开发区,5.0,单人面部清洁补水管理,68,6
益康华人一手康复工作室,滨海新区,新港,4.1,单人排寒拔罐体验套餐,29.9,6
名闺秀阁美容美体养生会馆,滨海新区,外滩/金街,4.4,单人面部驻氧护理2选1,9.9,6
绿色减肥中心,滨海新区,外滩/金街,4.4,头部spa,19.9,5
唯真国际美容美发（旗舰店）,滨海新区,经济开发区,5.0,单人皇家御养套餐（90分钟）,98,5
健康减肥终点站,滨海新区,外滩/金街,4.4,单人肩颈调理套餐1次,38.8,5
于姐健康工作室,滨海新区,塘沽工农村,4.8,单人背部按摩,128,5
瑶芳清颜专业祛痘（滨海新区店）,滨海新区,塘沽城区,4.3,单人美白去印套餐,56,5
管氏脊柱梳理,滨海新区,大港城区,3.5,单人管式脊柱梳理一次,118,5
裸妆时代美容工作室,滨海新区,滨海新区,5.0,单人面部深度皮肤清洁面部水疗,28.8,6
森林足道（二店）,滨海新区,经济开发区,4.5,单人宫廷SPA套餐,398,5
D&Q;美甲,滨海新区,外滩/金街,4.1,单人韩国冰点绝毛套餐,38,5
水玲珑美容美体会馆,滨海新区,塘沽城区,4.7,单人身体面部基础套餐,38,5
泰国圣荷养生馆,滨海新区,经济开发区,3.5,单人全身淋巴净排2次套餐,68,4
绡惠皮肤管理中心,滨海新区,经济开发区,3.7,单人黄金焕肤SPA套餐,99,4
兰黛之谜美容美体生活馆（汉沽绿地二期店）,滨海新区,汉沽城区,4.5,单人面部护理瑶浴套餐,49.9,4
汉方洲足道（光明大道店）,滨海新区,大港油田,4.3,中式按摩套餐,75,4
思宇竹阁美容养生会馆（桐景园店）,滨海新区,经济开发区,3.6,美容护理套餐,29.9,4
普瑞蒂美容白金会馆,滨海新区,大港城区,4.0,闺蜜美容项目8选4体验套餐,88,4
怡贝韩国皮肤管理中心,滨海新区,经济开发区,4.6,单人韩国水分营养补充套餐,99,4
雪佳坊女子SPA,滨海新区,经济开发区,4.5,单人全身经络疏通按摩,48,4
小鹿电眼美睫会所,滨海新区,经济开发区,5.0,单人驱寒祛湿肩颈疏通温灸,58,3
Miss Queen美甲美睫美颜工作室,滨海新区,经济开发区,5.0,单人小气儿泡净肤套餐,88,3
Hebe 赫柏韩式皮肤管理会所,滨海新区,经济开发区,4.6,单人集中水分管理套餐,158,3
爱丽润泽,滨海新区,经济开发区,4.3,单人SPA,199,3
婵韵美颜养生馆,滨海新区,经济开发区,3.5,单人肩颈调理套餐,19.9,3
兰轩美甲美睫休闲SPA会所,滨海新区,经济开发区,3.5,单人进口甲油胶+OPI本甲护理套餐,68,3
兰兰养生会馆,滨海新区,塘沽城区,4.3,单人头部放松1次,88,3
澳美佳贝黎诗专业美容中心,滨海新区,经济开发区,4.0,单人保湿全身SPA套餐,288,2
瑶芳清颜专业祛痘（大港店）,滨海新区,大港城区,4.8,单人全脸美白去印护理套餐,36.8,2
涵曦latoja瘦身瘦脸专营店,滨海新区,外滩/金街,4.9,单人温和净肤8选1,58,2
伊尔曼妮音乐spa会所,滨海新区,滨海新区,3.0,单人经典水润护理,49,2
韩国新生活化妆品美容美体店,滨海新区,滨海新区,4.7,单人韩国新生活美容美体时尚彩妆,38,2
诗美诗格（大港店）,滨海新区,大港油田,3.5,深呼吸单人调理套餐,198,2
悦薇纤美美容美甲工作室,滨海新区,经济开发区,4.6,单人面部深层补水,99,2
欣妮纹绣半永久工作室（塘沽店）,滨海新区,塘沽城区,4.9,单人深度净肤去黑头套餐,15.9,2
乔妆私人订制工作室,滨海新区,外滩/金街,4.5,单人时尚生活妆,30,2
伊莎美容SPA养生会所,滨海新区,大港城区,4.1,无添加补水护理或魔蝎刷局部瘦身  A套餐,68,2
绣佳人美容会所,滨海新区,经济开发区,3.9,纳米养生汗蒸,18.8,2
信羽美甲美睫工作室,滨海新区,滨海新区,4.6,单人眉形设计套餐,1,2
耳匠采耳按摩生活馆,滨海新区,塘沽城区,4.0,单人超值精致采耳1次,49.8,4
J.C皮肤管理中心,滨海新区,经济开发区,3.5,时尚化妆造型,29.8,1
金源化妆品,滨海新区,大港油田,3.5,单人汗蒸养生,25,1
丽媛养生spa馆,滨海新区,滨海新区,4.5,单人肩颈护理,58,1
可多甲艺,滨海新区,新港,4.9,单人小气儿泡深层洁净套餐,88,1
克丽缇娜（女主角店）,滨海新区,滨海新区,3.5,单人保养特惠任意卡套餐,3800,1
喜美nail韩式半永久美甲美睫会馆,滨海新区,经济开发区,4.9,单人喜美韩式自然眼线套餐,699,1
伊秀美私人美容管理中心,滨海新区,经济开发区,3.5,单人艾灸养生SPA体验套餐,88,1
娜娜小姐的店,滨海新区,滨海新区,4.6,单人人气部位无限次净肤套餐,298,1
漂亮女人美容美甲会所,滨海新区,塘沽工农村,5.0,单人美容2合1套餐,198,1
康源足疗店,滨海新区,滨海新区,3.5,单人中式按摩套餐,108,1
贝丽丝玛健康管理中心（塘沽店）,滨海新区,经济开发区,5.0,单人豪华超值体验套餐,49,1
蔷薇美甲美睫皮肤管理,滨海新区,塘沽工农村,4.6,单人仙人掌补水锁水美白护理,29.9,1
时间养生美容会所（东沽店）,滨海新区,塘沽城区,4.0,单人女子形象设计专享卡,378,0
金沙桥足疗厅,滨海新区,大港城区,3.5,单人全身按摩,80,0
时间养生美容会所（滨海店）,滨海新区,塘沽城区,3.9,单人女子形象设计专享卡,378,0
悦色美甲美妆（第一大街店）,滨海新区,经济开发区,4.5,单人韩国小气泡去黑头管理,58,0
标榜尊妮·足堂（营口道店）,滨海新区,外滩/金街,3.0,单人养生套餐,88,0
独秀日式艺术造型,滨海新区,经济开发区,4.4,单人韩国貂毛嫁接上睫毛,198,0
维迪娜美容美发,滨海新区,经济开发区,4.1,皮肤补氧1次,68,0
温馨美甲美睫,滨海新区,外滩/金街,3.5,单人精美芭比妆3选1,49.9,0
世佳美容会所,滨海新区,新港,3.5,单人熏蒸调理1次,168,0
爱足康修脚堂,滨海新区,经济开发区,4.0,单人脚部套餐,118,0
悦色美甲美妆,滨海新区,滨海新区,4.3,单人韩国小气泡去黑头管理,58,0
足健堂经络按摩,滨海新区,滨海新区,4.0,单人全身按摩养生套餐,88,0
新概念美容美体养生会所（五店）,滨海新区,经济开发区,4.0,单人黄金胶原面部SPA套餐,119,0
Aileen美甲创意工作室,滨海新区,经济开发区,5.0,单人美妆眼部套餐,680,0
安鑫美甲,滨海新区,经济开发区,5.0,单人深层痘肌护理套餐,29.8,0
寇氏减肥（第三大街店）,滨海新区,经济开发区,4.0,单人艾灸（三伏灸）超值套餐,128,0
香香美甲私人定制会所,滨海新区,外滩/金街,5.0,单人OPT嫩肤清理套餐,98,0
威步足道（大港店）,滨海新区,大港城区,3.5,单人全身经络疏通,158,0
华美韩式半永久纹绣工作室,滨海新区,滨海新区,4.0,单人韩式私人定制美睫线套餐,499,0
青木潮范美发沙龙,滨海新区,大港城区,5.0,单人面部微雕护理套餐,39.9,0
You & Me 皮肤管理,滨海新区,经济开发区,5.0,太空人水氧焕肤管理,288,0
贝贝美甲,滨海新区,经济开发区,5.0,单人韩式美睫线,600,0
美丽田园（南开大悦城店）,南开区,大悦城,3.9,单人美白/保养/紧致/保湿SPA套餐四选一,268,13599
华夏良子（鼓楼店）,南开区,老城厢/鼓楼,5.0,代金券,75,11170
华夏良子（上林苑店）,南开区,老城厢/鼓楼,5.0,代金券,75,11170
重庆富侨足道,南开区,王顶堤/华苑,5.0,单人精品足疗套餐,168,8674
宏雨托玛琳岩磐汗蒸SPA,南开区,天佑城/西南角,3.9,汗蒸套餐,30.5,7568
秀域科技美容（西市店）,南开区,南开区,4.0,单人夏日冰点净脱,88,7222
秀域科技美容（奥城店）,南开区,时代奥城,4.0,单人夏日冰点净脱,88,7222
秀域科技美容（华苑店）,南开区,王顶堤/华苑,3.5,单人夏日冰点净脱,88,7222
秀域科技美容（富力城店）,南开区,老城厢/鼓楼,4.0,单人夏日冰点净脱,88,7222
北派修脚（咸阳路店）,南开区,南开区,4.7,单人精品修脚1次,29.8,5220
北派修脚（西湖道店）,南开区,白堤路/风荷园,5.0,单人精品修脚1次,29.8,5220
北派修脚（大悦城店）,南开区,南开公园/中学/医院,5.0,单人精品修脚1次,29.8,5220
北派修脚（王顶堤店）,南开区,天拖地区,5.0,单人精品修脚1次,29.8,5220
北派修脚（白堤路店）,南开区,白堤路/风荷园,4.0,单人精品修脚1次,29.8,5220
亦屋亦景影院式 足道.spa（华苑店）,南开区,王顶堤/华苑,5.0,单人中式养生主题足疗,119,4421
温莎假日足道SPA养生会馆,南开区,乐天/新世界/远东百货,5.0,单人足部护理+背部按摩套餐,59.9,3827
梦溪足语养生会馆,南开区,南开区,5.0,单人养生御足套餐,139,3263
欣奕除疤（海光寺店）,南开区,海光寺/六里台,5.0,去黑头：深层清洁+除粉刺+收缩毛孔+补水保湿,58,3111
欣奕除疤（西南角店）,南开区,南开公园/中学/医院,4.2,去黑头：深层清洁+除粉刺+收缩毛孔+补水保湿,58,3111
克丽缇娜（华苑二店）,南开区,王顶堤/华苑,4.1,克丽缇娜水妍润泽单人焕美套餐,158,3094
克丽缇娜（长江道万科店）,南开区,咸阳路/黄河道,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3094
克丽缇娜（宝龙湾店）,南开区,南开公园/中学/医院,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3094
克丽缇娜（长江道店）,南开区,海光寺/六里台,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3094
克丽缇娜（白堤路店）,南开区,白堤路/风荷园,4.4,克丽缇娜水妍润泽单人焕美套餐,158,3094
克丽缇娜（鼓楼店）,南开区,大悦城,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3094
克丽缇娜（阳光100店）,南开区,王顶堤/华苑,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3094
克丽缇娜（奥城店）,南开区,时代奥城,4.1,克丽缇娜水妍润泽单人焕美套餐,158,3094
克丽缇娜（水上公园店）,南开区,南开大学/八里台,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3094
克丽缇娜（万德庄店）,南开区,海光寺/六里台,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3094
克丽缇娜（王府店）,南开区,白堤路/风荷园,3.0,克丽缇娜水妍润泽单人焕美套餐,158,3094
克丽缇娜（风荷园店）,南开区,白堤路/风荷园,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3094
克丽缇娜（兰汀店）,南开区,水上/天塔,3.7,克丽缇娜水妍润泽单人焕美套餐,158,3094
莎蔓莉莎美容会所（鼓楼会所）,南开区,老城厢/鼓楼,5.0,单人莎蔓莉莎贵人经典标准护理套餐,29.9,1422
莎蔓莉莎美容会所（富力城会所）,南开区,老城厢/鼓楼,4.6,单人莎蔓莉莎贵人经典标准护理套餐,29.9,1422
莎蔓莉莎美容会所（白堤路会所）,南开区,白堤路/风荷园,4.1,单人莎蔓莉莎贵人经典标准护理套餐,29.9,1422
莎蔓莉莎美容会所（华苑店）,南开区,王顶堤/华苑,4.5,单人莎蔓莉莎贵人经典标准护理套餐,29.9,1422
莎蔓莉莎美容会所（青年路会所）,南开区,南开区,4.5,单人莎蔓莉莎贵人经典标准护理套餐,29.9,1422
古莲足道休闲会馆,南开区,时代奥城,5.0,周一至周五单人精品足疗养生套餐,138,1113
亦云时代专业机构（熙悦汇店）,南开区,咸阳路/黄河道,4.5,9选1温和脱毛,8.8,1016
亦云时代专业机构（华苑店）,南开区,王顶堤/华苑,4.5,9选1温和脱毛,8.8,1016
亦云时代专业脱毛机构（麦迪逊广场店）,南开区,王顶堤/华苑,4.1,9选1温和脱毛,8.8,1016
亦云时代专业机构（大悦城店）,南开区,南开公园/中学/医院,4.7,9选1温和脱毛,8.8,1016
亦云时代专业脱毛机构（奥城店）,南开区,时代奥城,4.9,9选1温和脱毛,8.8,1016
亦云时代专业机构（鞍山西道店）,南开区,鞍山西道,4.5,9选1温和脱毛,8.8,1016
乾坤堂中医养生馆,南开区,南开公园/中学/医院,5.0,单人刮痧/拔罐2选1,29.8,999
清荷南苑足道会馆,南开区,天佑城/西南角,5.0,单人高级足道保健按摩1次,128,951
圆梦爱琴海SPA美容养生会馆（富力天越园店）,南开区,老城厢/鼓楼,3.9,单人圆梦爱琴海护理套餐,19.8,936
圆梦爱琴海SPA美容养生会馆（水上奥城园店）,南开区,时代奥城,4.2,单人圆梦爱琴海护理套餐,19.8,936
圆梦爱琴海SPA美容养生会馆（富力天霖园店）,南开区,老城厢/鼓楼,3.9,单人圆梦爱琴海护理套餐,19.8,936
圆梦爱琴海SPA美容养生会馆（翠泉别墅店）,南开区,时代奥城,4.5,单人圆梦爱琴海护理套餐,19.8,936
鼎足轩足道会馆,南开区,王顶堤/华苑,5.0,单人足疗全身按摩套餐,128,880
蕾特恩专业祛痘国际连锁（奥城店）,南开区,时代奥城,4.3,单人深层洁面护理套餐,8.8,853
清莲阁养生足道会馆,南开区,南开区,4.8,单人养生御足套餐,148,845
痘博士专业祛痘连锁机构（天霖园店）,南开区,老城厢/鼓楼,5.0,单人祛黑头套餐（请电话预约）,98,732
痘博士专业祛痘连锁机构（海光寺旗舰店）,南开区,海光寺/六里台,5.0,单人祛黑头套餐（请电话预约）,98,732
彩虹足浴（二店）,南开区,王顶堤/华苑,4.5,单人养生足浴保健套餐,108,651
彩虹养生足道（一店）,南开区,王顶堤/华苑,5.0,单人养生足浴保健套餐,108,651
易境主题足道SPA养生会馆（鼓楼店）,南开区,老城厢/鼓楼,5.0,单人足疗全身减压套餐,168,576
娇莉芙（青年路店）,南开区,长虹公园,3.5,单人OPC美肌护理套餐,108,572
楚云天足道会馆,南开区,海光寺/六里台,4.5,高山流水单人豪华养生套餐,298,243
中国足疗,南开区,乐天/新世界/远东百货,3.9,单人足浴套餐,88,235
三品养生馆,南开区,王顶堤/华苑,4.1,单人足疗+全身按摩套餐,78,218
龙凤国际足道spa养生会馆,南开区,白堤路/风荷园,5.0,单人极尊足道套餐,128,214
康苑足道,南开区,白堤路/风荷园,5.0,单人芳香油压SPA,199,208
雨露盲人按摩,南开区,王顶堤/华苑,5.0,单人经典全身按摩推拿套餐,56,205
南乡子,南开区,时代奥城,5.0,单人芳香SPA套餐,268,207
张师傅倍舒心盲人按摩,南开区,白堤路/风荷园,5.0,单人全身推拿按摩超值套餐1次,65,200
纳馨美容养生会馆,南开区,老城厢/鼓楼,5.0,单人背部五行经络减压疏通套餐,38,182
