商家,区域,商圈,星级,服务,价格,销量
韩queen半永久微妆工作室,雁塔区,小寨,4.8,美妆套餐,28.9,124
怡康堂盲人按摩,雁塔区,政法/师大,5.0,推拿按摩单人套餐,55.9,124
兰纳泰式按摩SPA,雁塔区,曲江新区,5.0,单人兰纳泰国传统古法按摩,260,123
李一生推拿,雁塔区,电子城,4.1,李一生推拿套餐A,79,122
国颐堂养发馆,雁塔区,电子城,5.0,单人纯植物皇室养发之旅,28,121
Mrs Home美甲美睫眉毛设计室,雁塔区,小寨,5.0,单人韩式修眉,9.9,122
美尹尔溶脂减肥瘦身中心,雁塔区,电子城,4.1,单人经络疏通 6次体验卡,38,114
梦雅阁养生会所,雁塔区,南二环西段,5.0,单人SPA护理,138,114
委中堂按摩推拿养生馆,雁塔区,小寨,5.0,全身按摩+拔罐/热敷2选1,78,113
Seven Sixteen皮肤管理美学,雁塔区,小寨,5.0,AQUA PLUS深层清洁皮肤管理,128,111
秀木堂艾灸推拿刮痧拔罐按摩,雁塔区,小寨,5.0,刮痧、拔罐经络疏通调理,6.8,107
皇家天使曲江秦汉唐会所（皇家天使曲江会所）,雁塔区,大雁塔,3.8,经典spa项目3选2单人二次套餐,198,108
纳凉中医推拿馆,雁塔区,电视塔,5.0,单人经络拔罐1次,9.8,102
泰古spa会所（曲江）,雁塔区,曲江新区,4.8,单人传统泰式古法按摩,260,102
秀域科技美容（长丰园店）,雁塔区,电视塔,4.0,高科技生活美容单次体验课程,129,104
涵曦latoja瘦身瘦脸体验馆,雁塔区,小寨,5.0,补水美白单人套餐,58,41
娇雪贝儿美容养生会所（电子正街店）,雁塔区,电子城,4.8,单人面部护理套餐,38,41
闺蜜美容养生馆,雁塔区,朱雀大街南段,5.0,单人全身艾灸1次,19.9,40
丝丝专业脱毛连锁机构（小寨华旗店）,雁塔区,小寨,5.0,单人比基尼上部1次,48,39
美痧缘养生馆,雁塔区,雁塔区,4.6,单人刮痧养生套餐,19.8,39
西影路康诚保健推拿按摩,雁塔区,雁翔路,4.3,单人全身保健按摩推拿10选1,58,39
江都詞新风尚养生体验店（华城国际店）,雁塔区,电视塔,4.9,单人肩颈疼痛调理套餐,68,37
艾尔思美睫美甲店,雁塔区,政法/师大,4.4,艾尔思美睫美甲美睫套餐单人,160,36
猫柠脱毛美肤店,雁塔区,小寨,5.0,单人单次温和脱毛5部位选一,19,35
美颜养生馆,雁塔区,大雁塔,5.0,单人肩颈五行调理套餐,29,35
豪黛健康生活馆,雁塔区,大雁塔,4.6,单人SPA贵族异域养生套餐,280,35
熙美美肤,雁塔区,西影路,5.0,韩国皮肤管理深层清洁补水,58,35
Cx Beauty专业瘦身美腿中心,雁塔区,小寨,4.6,独家引进韩式专业瘦腿特护1次,138,35
曼诗贝丹美容SPA（朱雀店）,雁塔区,朱雀大街南段,4.2,曼诗贝丹21店   99,99,33
丽雅曼诗贝丹（曲江店）,雁塔区,西影路,4.4,曼诗贝丹21店   99,99,33
名悦专业男士spa,雁塔区,曲江新区,5.0,悦式舒压SPA,388,36
香妍美容养生,雁塔区,小寨,5.0,单人尊贵体验套餐5选3（不可重复选）,69.9,32
国尊会所,雁塔区,南二环西段,5.0,单人足浴套餐,118,32
纤姿瘦身美容美体连锁机构（朱雀形象店）,雁塔区,朱雀大街南段,3.5,单人艾灸体验,9.9,32
Lily 形象工作室,雁塔区,雁塔区,5.0,精致晚宴妆 +盘发+睫毛一对,45,31
养生源美肤馆,雁塔区,曲江新区,4.0,单人拔罐/刮痧二选一,8.8,31
伟伟盲人按摩院,雁塔区,明德门,4.5,按摩40分钟,55,30
活壹佰中医理疗,雁塔区,电子城,4.2,全身按摩套餐,40,30
彩莉香水廊（曲江店）,雁塔区,大雁塔,3.5,单人法国维健美水分套餐,158,30
美颜轩美容会所,雁塔区,小寨,5.0,单人单次艾灸体验,1,29
Babyface半永久皮肤管理中心,雁塔区,小寨,5.0,单人黑头角质管理,69,27
懿洺堂经络养生馆,雁塔区,雁翔路,5.0,局部经络疏通（单人）,50,28
水芝澜美容养生会所,雁塔区,雁翔路,4.3,芳香精油单项护理+艾灸套餐,19.9,26
娇雪贝儿美容养生会所,雁塔区,明德门,3.9,单人面部护理套餐,38,26
清颜堂祛痘专业连锁机构,雁塔区,小寨,5.0,痘肌体验护理套餐,10,26
依依皮肤管理中心（小寨金莎店）,雁塔区,小寨,5.0,面部基础护理冰波锁水套餐,28.8,26
清易梦颜皮肤健康管理中心,雁塔区,小寨,4.9,单人清洁黑头护理套餐,9.9,25
东涵.薇美专业减肥连锁机构（小寨总店）,雁塔区,小寨,5.0,单人肩颈调理套餐,38,25
爱儿乐婴童spa水育乐园,雁塔区,电视塔,4.6,单人大池水育套餐,48,25
candy·许日系美甲馆,雁塔区,电视塔,5.0,单人Candy许打耳洞,19.9,25
逆龄汗蒸养生堂,雁塔区,南二环西段,4.7,汗蒸单人套餐,19.9,25
瑞恩减肥（师大店）,雁塔区,政法/师大,4.0,单人38身体养生4选2套餐,38,24
美嘉格个人形象设计,雁塔区,含光路南段,5.0,单人开脸+修眉套餐,9.9,24
瑞恩减肥（电子正街店）,雁塔区,电子城,5.0,单人38身体养生4选2套餐,38,24
金肤美容（高新店）,雁塔区,电子城,4.9,单人全身调理套餐,68,24
琉璃光易灸堂,雁塔区,雁塔区,4.3,单人五行养生拔罐/刮痧（二选一）,50,23
婷雅美容美体养生会所（电视塔店）,雁塔区,电视塔,4.9,单人特惠套餐,99,22
唯美美甲美睫半永久私人定制,雁塔区,小寨,4.7,单人修眉+开脸套餐,9.9,21
古生堂,雁塔区,小寨,4.4,颐痧堂养生罐（单人）套餐,12,21
德瑞堂中医养生会馆,雁塔区,曲江新区,3.5,单人男性养生平衡套餐,198.8,21
桃资妍FASHION美发美容生活馆,雁塔区,小寨,5.0,单人痘肌护理套餐,29,21
桃资妍名妆（吉祥村店）,雁塔区,含光路南段,4.1,单人痘肌护理套餐,29,21
郑远元专业修脚（金泰小学店）,雁塔区,电子城,3.8,脚气散泡脚方案,38,20
郑远元专业修脚（西影路店）,雁塔区,雁翔路,4.0,脚气散泡脚方案,38,20
菁仕汇养颜养生苑,雁塔区,含光路南段,4.0,单人2次42度纳米汗蒸套餐,9.9,20
纤姿减肥养生馆,雁塔区,南二环东段,4.7,单人艾灸拔罐刮痧3选1套餐,19.9,20
郑远元专业修脚房（杨家村店）,雁塔区,明德门,4.0,脚气散泡脚方案,38,20
自然美,雁塔区,大雁塔,4.0,天然植物白金礼盒158,158,20
乐心美甲屋,雁塔区,小寨,5.0,单人开脸,9.9,20
自然美,雁塔区,电视塔,4.0,天然植物白金礼盒158,158,20
美人有约融侨体验店,雁塔区,电子城,4.0,美人有约单人7360臻颜护理,299,19
空白美甲,雁塔区,小寨,5.0,单人修眉开嘴套餐二选一,1,19
诗芙侬美容美体美心连锁机构（紫薇店）,雁塔区,电子城,4.0,单人出水芙蓉护理+古印度精油全身SPA,398,19
合和居养生馆（御城龙脉店）,雁塔区,南二环东段,4.7,单人拔罐体验,9.9,20
盛泉阁养生会所,雁塔区,南二环东段,4.0,中式养生足浴套餐,68,19
韩方科颜国际祛痘祛斑连锁机构（南郊会所总院）,雁塔区,南二环西段,3.5,单人面部痘肌护理套餐,28,19
Aimee皮肤管理中心,雁塔区,小寨,4.8,单人Water-Skin超保湿水库管理,258,18
纤姿纤体美容院,雁塔区,电子城,3.5,单人凝颜水嫩护肤2次,38,18
慷太推拿,雁塔区,电子城,3.9,套餐二,39,17
美芙美甲美睫半永久,雁塔区,电视塔,3.9,单人美甲美妆特惠套餐,60,16
latoja涵曦（金莎体验店）,雁塔区,小寨,4.6,单人腹部单次体验,9.9,16
Z&Y; Lady House_日韩美甲美睫,雁塔区,明德门,4.6,单人进口环保蔻丹美甲套餐,29.9,16
美人计化妆美甲（海港城店）,雁塔区,小寨,4.0,单人精致美妆套餐,26.8,16
乐活概念专业祛痘抗敏中心（小寨店）,雁塔区,小寨,5.0,单人面部补水/痘肌管理/艾灸/黑头组合套餐,28,16
爱儿乐婴幼儿spa水育乐园,雁塔区,朱雀大街南段,4.6,单人婴幼儿游泳洗澡全套体验套餐,36,16
永乐婴童水育SPA体验馆（曲江新区店）,雁塔区,雁翔路,3.0,婴幼儿游泳单人初次体验套餐,99,16
他她专业脱毛连锁机构,雁塔区,小寨,4.4,单人双腋下一年内无限次,166,16
重庆家富富侨足浴，泰式，养生（西安曲江店）,雁塔区,曲江新区,3.8,单人古典泰式按摩,188,16
路易芬尼佳人有约美容美体养生（曲江店）,雁塔区,雁塔区,4.7,68套餐,68,15
玉禾美容养生馆,雁塔区,雁翔路,4.1,玉禾美容养生馆超值套餐,58,15
美惠玉颜中医美白,雁塔区,电子城,4.9,单人面部补水/褪黄亮肤/去过敏 体验套餐,9.9,14
百草軒专业修脚足疗按摩,雁塔区,大雁塔,3.5,单人足疗按摩,29,14
韩式养生会馆,雁塔区,电视塔,4.2,韩式养生,168,14
美媚美容美体形象设计,雁塔区,雁塔区,4.0,单人美容套餐,29.9,14
尚德拉sandra美容美体生活馆,雁塔区,曲江新区,4.5,单人毛发管理体验六选一套餐,6.9,13
纤溢国际美容会所,雁塔区,电视塔,4.0,单人全身保养套餐,38,13
北京成远化妆美甲培训（陕西校区）,雁塔区,西影路,4.6,生活妆、约会妆、面试妆,58,13
韵菲尔美容spa会所（曲江店）,雁塔区,大雁塔,3.8,单人英式芳香SPA背雕,90,12
五彩阳光沙疗体验中心（长安相府店）,雁塔区,电视塔,4.2,沙疗,60,12
完美芦荟养发护肤养生馆（中海观园b区店）,雁塔区,雁翔路,4.0,单人臻荟头皮SPA套餐1次,28,12
贝茵丽减肥中心（电子正街店）,雁塔区,电子城,5.0,单人拔罐/刮痧2选1套餐,9.9,12
苗方祛痘美肤修护中心,雁塔区,小寨,5.0,单人T区祛黑头/痘肌护理套餐,29.9,11
会美皮肤管理中心,雁塔区,曲江新区,5.0,单人匠人黑头管理+深层清洁套餐,30,11
艾亦轩养生,雁塔区,雁塔区,5.0,单人肩颈护理体验套餐,49.9,11
Bessy.微美,雁塔区,雁塔区,5.0,单人护理套餐,68,11
铭颜国际顶级皮肤管理抗衰机构,雁塔区,电视塔,5.0,单人以色列超冰美肌六选一,9.8,11
娟子减肥美容理疗馆,雁塔区,电子城,4.6,单人背部拔罐套餐,9.9,11
艾美女人养生会所,雁塔区,电子城,4.1,单人体验套餐,98,11
寇氏拔罐减肥（世家星城店）,雁塔区,电视塔,4.2,寇氏单人艾灸养生,40,10
静静美容馆,雁塔区,朱雀大街南段,3.5,单人美容套餐,38,10
瑞丝美甲美睫半永久美容减肥养生,雁塔区,雁塔区,4.8,单人背部经络疏通+拔罐,38.8,10
尚赫减肥终点站,雁塔区,电视塔,4.7,单人颈椎护理/肩颈护理二选一,9.9,10
梳妆打扮彩妆工作室,雁塔区,政法/师大,4.5,单人生活妆一对一体验学习（5次）,388,9
中医理疗会所,雁塔区,电视塔,3.5,拔罐/刮痧（单人）,9.9,9
Hello女神 专业纤体瘦腿中心,雁塔区,小寨,4.6,单人模特内供腿部瘦尺寸套餐,188,9
优玛疤痕祛痘修复中心（西影路店）,雁塔区,西影路,4.6,单人消痘体验套餐,9.9,9
奕婷美减肥养生会所,雁塔区,雁翔路,4.6,单人精品面部护理套餐,68,8
苏妹的工作室,雁塔区,小寨,4.3,单人拔罐体验套餐,9.9,8
颜+皮肤管理中心,雁塔区,小寨,5.0,Aqua peel-超微气泡深层清洁,168,8
臻享瘦减肥养生连锁机构,雁塔区,电视塔,5.0,单人身体调理套餐,118,8
秀尔美甲美睫半永久定妆,雁塔区,小寨,5.0,单人精品眉形设计,1,8
k酱小铺专业美甲美,雁塔区,小寨,5.0,单人修眉套餐,1,8
瑞恩减肥（美院店）,雁塔区,含光路南段,5.0,单人腿部减尺寸/瘦腰腹/臀部/背部/面部塑形/胸部养护6选1,239,8
馥妤韩式半永久工作室（华旗店）,雁塔区,小寨,4.1,单人修眉套餐,1,7
贝丽缇娜养生会所（世家星城店）,雁塔区,电子城,3.9,单人传统推拿拔罐10选5,49,4
蒲金足逸,雁塔区,南二环西段,4.1,单人spa,298,4
卉恩半永久工作室,雁塔区,小寨,3.5,单人单次艾灸调理套餐,9.9,4
法国安杰玛国际SPA会所,雁塔区,大雁塔,3.5,单人美体套餐（女士专享）,398,4
微妆美甲美睫半永久设计,雁塔区,小寨,5.0,单人夏季小部位无毛体验,9.9,3
美尹尔机器人溶脂减肥瘦身中心（曲江店）,雁塔区,曲江新区,4.9,单人机器和双手护理套餐,9.9,3
枫丹白露抗衰老美容养生会所,雁塔区,曲江新区,4.0,单人水氧嫩肌护理套餐,98,3
rose美甲工作室,雁塔区,小寨,5.0,单人韩式眉、眼、唇三选一,888,3
佐登妮丝美容SAP生活馆,雁塔区,电子城,4.0,美颜醒肤护理套餐,158,3
甲睫萌     魅力人生,雁塔区,雁塔区,4.1,单人五行经络养生罐套餐,9.9,3
淑绅健康养生会所减肥终点站,雁塔区,电子城,4.0,单人背部拔罐,6.9,3
Hi skin皮肤管理中心,雁塔区,雁塔区,4.0,单人单颗无痕取痣,38,3
RUIYI SKIN国际皮肤管理,雁塔区,朱雀大街南段,3.5,tiplepeel深层清洁,128,3
黄义玲韩式半永久私人订制（小寨店）,雁塔区,小寨,4.9,单人眉形设计+全年修剪,15,3
幸福美甲美睫工作室,雁塔区,雁塔区,5.0,单人眉形设计1次,1,3
丽苑美容养生会所,雁塔区,电视塔,3.9,单人护理套餐,19.9,3
沐卉纤体美容养生会所,雁塔区,曲江新区,4.1,单人养生艾灸四选一,29,3
中韩万雅国际抗衰机构（形体管理中心）,雁塔区,曲江新区,3.5,单人归元五通宝瘦身套餐,39,2
丽颜群汇养生SPA会所（明德门店）,雁塔区,明德门,3.5,丽颜群汇单人经络调理,158,2
蜗居美甲,雁塔区,南二环东段,4.1,单人婚礼当天新娘全程跟妆,512,2
唯美养生会馆,雁塔区,雁翔路,3.5,肩颈调整,38,2
康之美,雁塔区,电视塔,4.0,单人背部经络疏通护理套餐,9.9,2
德医馆推拿连锁店（总店）,雁塔区,大雁塔,3.0,全身整脊+推拿,88,2
苏曼皮肤美容工作室,雁塔区,曲江新区,3.0,单人肩颈筋络疏通套餐,98,2
安琪儿美容养生SPA会所,雁塔区,曲江新区,3.5,单人寇丹美甲,29.9,2
尚赫不可丝艺护理养生馆,雁塔区,电子城,3.5,养生护理按摩套餐,38.8,2
I°C 艾度工作室,雁塔区,小寨,5.0,单人韩国气泡深度洁肤管理,128,2
《诗意空间》专业美睫美颜馆,雁塔区,小寨,5.0,清洗眉眼图案（三选一）套餐,398,2
西安平衡推拿,雁塔区,电视塔,4.1,颈肩腰推拿按摩,68,2
美尔美美容院,雁塔区,曲江新区,4.0,单人刮痧/拔罐/汗蒸3选1,8,2
纤草王瘦身,雁塔区,小寨,4.6,单人韩式修眉+眉形设计1次,1,2
伊莎美业韩式半永久,雁塔区,小寨,5.0,单人OPT腋下毛发管理,9.9,2
觉慧中医养生所,雁塔区,电子城,3.5,按摩3选1,58,2
丽颜群汇养生SPA会所（曲江店）,雁塔区,曲江新区,5.0,丽颜群汇单人经络调理,158,2
美颜秀绣美甲美睫韩式定妆工作室,雁塔区,小寨,4.2,单人皮肤管理套餐,99,2
宜之修身（紫郡长安店）,雁塔区,电视塔,4.0,美容美体套餐（单人）,38,1
瑞雪美睫工作室,雁塔区,电视塔,4.6,冰点局部毛发管理体验,28,1
Drz皮肤管理中心,雁塔区,曲江新区,5.0,单人集中水分/美白管理四选一,198,1
机器人溶脂减肥瘦身中心,雁塔区,电子城,4.2,单人艾灸套餐,28,1
爱尚美（电子正街店）,雁塔区,电子城,5.0,单人温和净肤,18.8,1
s唯美召香纳米汗蒸皮肤管理,雁塔区,曲江新区,4.0,单人水分/美白管理套餐2选1,128,1
莱美吧美甲美睫半永久,雁塔区,小寨,4.6,单人韩式生活妆,68,1
DRMETIS星辰国际皮肤管理中心,雁塔区,曲江新区,3.5,单人深层清洁皮肤管理,128,1
西力力脱毛美容中心（小寨华旗国际店）,雁塔区,小寨,5.0,单人面部美白嫩肤,36,1
欢妍私人定制,雁塔区,电视塔,3.5,单人面部护理套餐,48.8,1
恩姆花园全能护理中心（西安旗舰店）,雁塔区,大雁塔,4.5,单人秘制肩颈+艾灸,128,1
永琪美容美发（西安曲江二店）,雁塔区,曲江新区,4.7,单人永琪肩颈360护理套餐,198,1
魅甲（电子城店）,雁塔区,电子城,5.0,单人腋下或唇部毛发管理,18,1
Queen·唯美美甲美睫半永久工作室,雁塔区,雁塔区,5.0,单人温和唇部净肤管理体验,19.8,1
臻美养生会所,雁塔区,曲江新区,3.5,面部补水身体疏通单人套餐,38,1
BEAUTY+美甲美睫沙龙（龙湖星悦荟店）,雁塔区,雁翔路,5.0,定制水氧净肤4次,198,1
莫白造型,雁塔区,电子城,4.4,单人身体护理3选1,58,1
雅兰婷国际美业（曲江店）,雁塔区,大雁塔,3.0,西安-雅兰婷国际美业-雅兰婷-夏季健脾除湿宝典,98,1
名媛私属会所,雁塔区,政法/师大,5.0,单人暖宫保养+艾灸/泥灸,128,1
永琪美容美发（雁南五路）,雁塔区,曲江新区,4.6,单人永琪肩颈360护理套餐,198,1
容嬷嬷专业美睫美颜高端定制,雁塔区,小寨,5.0,单人精致修眉体验,1,1
方冠中药面膜,雁塔区,小寨,3.5,单人面部护肤套餐,98,1
ace·nail（小寨店）,雁塔区,小寨,5.0,单人艾灸套餐,29.9,1
cherry美甲美睫形象工作室,雁塔区,小寨,5.0,面部补水护理,29.9,1
绿地瘦狐体雕,雁塔区,雁塔区,3.0,单人面部护肤套餐,98,1
伊伊养生美容馆（电视塔店）,雁塔区,电视塔,3.8,美容套餐2选1,68,1
L'amour娜沫私人定制美颜馆,雁塔区,小寨,4.6,单人小气泡水氧深层清洁管理,138,1
BEAUTY+美甲美颜会所（金地广场店）,雁塔区,曲江新区,4.0,定制水氧净肤4次,198,1
久爱甲艺纹绣,雁塔区,电子城,4.5,单人经典修眉,2.38,1
锦靓美甲美睫半永久,雁塔区,小寨,4.0,单人生活妆,19.8,1
芸尚美甲光电美肤中心（融侨店）,雁塔区,电子城,4.6,单人黑.脸娃娃祛黄,99,1
易生美专业美容养生馆,雁塔区,政法/师大,4.4,美容美体胸部流通,68,1
纹绣.甲天下,雁塔区,南二环东段,4.1,单人修容套餐,9.9,1
圣妍skintech美睫半永久皮肤管理中心,雁塔区,小寨,5.0,单人净肤活肤体验套餐,99,0
Sophie.Yuna Beauty Square 苏菲·尤娜魅力私享荟,雁塔区,大雁塔,4.5,单人敏感肌管理,480,0
依依专业祛痘连锁机构,雁塔区,小寨,4.0,单人水氧套餐,69,0
宝丽晶spa养生会所,雁塔区,雁塔区,3.0,单人贵宾精油按摩周内套餐,98,0
水晶纹绣馆,雁塔区,小寨,3.5,单人睫毛嫁接套餐,280,0
焦·娇美人瘦身养生连锁（小寨店）,雁塔区,小寨,5.0,面部护理,98,0
依菲特脂肪管理健康养生馆,雁塔区,电子城,4.6,单人刮痧/拔罐套餐,50,0
蟾宫美肤美体健康管理中心,雁塔区,雁翔路,4.6,单人肩颈调理,68,0
和美逆龄光电抗衰中心,雁塔区,曲江新区,4.0,单人妇科刮痧调理经典套餐,169,0
悦容轩美容美体养生馆,雁塔区,南二环西段,4.0,单人草本香薰泥灸,98,0
Beauty maker创美工作室,雁塔区,朱雀大街南段,4.1,单人眼线或眉毛二选一套餐,880,0
千艺造型,雁塔区,电视塔,5.0,单人韩式眉部雾形自然定妆,980,0
焦·娇美人减肥瘦身连锁（紫薇尚层店）,雁塔区,电子城,3.5,单人肩颈草油疏通调理,128,0
YR MAKE UP 形象设计工作室,雁塔区,雁塔区,4.0,单人韩式专业嫁接睫毛1次,128,0
静康堂盲人按摩,雁塔区,政法/师大,3.5,单次按摩体验,100,0
左辉造型（铁炉庙店）,雁塔区,西影路,4.0,单人肩颈疏通保养套餐（包含拔罐、刮痧）,88,0
御宫堂减肥养生会所,雁塔区,曲江新区,3.5,单人腹部/背部全息罐疗1次,68,0
圣妍熙美甲半永久,雁塔区,大雁塔,4.4,单人韩式根形眉,600,0
伊美美睫,雁塔区,雁翔路,4.1,开业优惠套餐,38,0
刘氏健康减肥中心,雁塔区,明德门,4.2,单人乳腺保养+乳腺疏通套餐,88,0
健康修脚,雁塔区,政法/师大,3.0,单人脚夫,39,0
美琳美妆,雁塔区,雁塔区,3.5,单人水润美颜1次,18,0
洵美纹绣美甲工作室,雁塔区,大雁塔,4.7,洵美专属·眉/眼/唇（三选一）,888,0
阳光沙疗,雁塔区,南二环西段,4.2,单人阳光沙疗10次卡,980,0
辣椒形象设计,雁塔区,电子城,4.6,单人修眉套餐,10,0
苗苗的店美艺沙龙,雁塔区,小寨,5.0,单人五行经络疏通调理瘦身3次,99.9,0
share大享美育形象管理（阳阳国际店）,雁塔区,朱雀大街南段,3.5,单人妆容定制,1280,0
静怡萱美甲美睫,雁塔区,电视塔,3.5,单人清新小图案,150,0
臻品生活馆,雁塔区,曲江新区,3.0,生物经络全身疏通理疗SPA,128,0
骄阳养生会馆（金沙国际店）,雁塔区,小寨,3.0,体验套餐,378,0
卡媞诗美容养生会所,雁塔区,曲江新区,4.0,（特色项目）面部原液刮痧,198,0
Perfect设计,雁塔区,雁塔区,5.0,单人韩式眉眼唇3选1套餐,398,0
克丽缇娜（易中美尔店）,高新区,徐家庄,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜（高新店）,高新区,枫林绿洲,4.0,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜（丽胜坊店）,高新区,高新软件园,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜美容美发会所（都市印象店）,高新区,科技路西口,5.0,克丽缇娜水妍润泽单人焕美套餐,158,3092
克丽缇娜（科技六路店）,高新区,枫林绿洲,3.5,克丽缇娜水妍润泽单人焕美套餐,158,3092
雪莲子盲人按摩（财富中心店）,高新区,高新路,5.0,雪莲子全身保健按摩,59,2789
雪莲子盲人按摩（牡丹庄园店）,高新区,唐延路北段,5.0,雪莲子全身保健按摩,59,2789
重庆富侨足浴,高新区,绿地世纪城,5.0,单人经典足浴套餐,118,2778
奕莎美容养生会所（高新店）,高新区,唐延路南段,4.3,奕莎美容养生会所单人美容美体,108,2606
奕莎上心同美容养生会所（高新四路店）,高新区,玫瑰大楼,5.0,奕莎美容养生会所单人美容美体,108,2606
娇莉芙·萃颜坊（枫叶店）,高新区,唐延路南段,3.6,单人绿鱼子面部抗氧+全身通络护理套餐,208,2431
娇莉芙·萃颜坊（高新店）,高新区,玫瑰大楼,4.1,单人绿鱼子面部抗氧+全身通络护理套餐,208,2431
良子健身,高新区,玫瑰大楼,5.0,单人良子健身高级足底,188,2100
善正堂中医经络养生（双桥国际店）,高新区,西万路口,4.3,善正堂单人精品套餐,68,1985
锦尚名仕足浴养生会馆,高新区,唐延路北段,5.0,单人倾心养生名仕套餐（全店热销）,228,1924
正益推拿按摩中心,高新区,玫瑰大楼,4.8,正益整脊推拿套餐,88,1468
阿兰朵SPA养生（天骊君廷店）,高新区,枫林绿洲,5.0,单人足道套餐,108,1367
百壬推拿（旭景碧泽园店）,高新区,大寨路,5.0,百壬推拿健康套餐,49,1294
华夏良子（西安云顶店）,高新区,枫林绿洲,5.0,足部全息,108,1254
中伊珍灸堂艾灸推拿调理馆（二十一分店）,高新区,玫瑰大楼,5.0,单人艾灸调理特惠体验套餐,9.9,1243
香薇妮丝女子减肥院（高新路店）,高新区,枫林绿洲,3.5,单人十四经络御养全身经络净排养生体验套餐,88,443
海派正脊（高新旗舰店）,高新区,高新路,5.0,代金券,89,409
云顶港派足浴（云顶天境）,高新区,玫瑰大楼,4.9,云顶足浴单人套餐,138,401
重庆家富足道（锦业路店）,高新区,绿地世纪城,5.0,单人中式浴足,158,394
天朗中医推拿养生馆,高新区,科技路西口,5.0,单人推拿健康养生套餐,58,391
思妍丽（高新店）,高新区,玫瑰大楼,4.4,原花香水润升级DR Bio多肽护理,288,390
海洋baby婴童SPA水育乐园,高新区,科技路西口,5.0,单人小缸婴儿游泳洗澡套餐,46,389
宜养经络推拿馆（恒大城店）,高新区,大寨路,5.0,单人刮痧或拔罐,16,376
蕾特恩专业祛痘皮肤管理中心（鱼化寨店）,高新区,科技路西口,5.0,单人专业痘肌护理套餐（请电话预约号位）,9.8,370
城市心情足浴养生会所,高新区,大寨路,5.0,城市心情精品足浴（单人）,118,373
福缘轩足道养生会馆,高新区,绿地世纪城,4.5,单人指压养生套餐,368,361
舒身堂推拿养生馆,高新区,吉祥村,5.0,单人拔罐,8.8,345
悦荷SPA养生会所,高新区,枫林绿洲,4.7,单人养生保健尊享足疗,98,341
利君沙龙,高新区,科技路西口,4.3,单人利君套餐,198,333
亿杰健康中心,高新区,绿地世纪城,4.8,单人正脊按摩,128,328
一刮就美推拿按摩脉道馆,高新区,科技路西口,5.0,单人刮痧/拔罐/颈部淋巴刮痧3选1,9.9,323
玛丽艳美容养生瘦身馆,高新区,枫林绿洲,5.0,单人肩颈疏通套餐,38.8,322
梵意养生会所,高新区,玫瑰大楼,5.0,单人印度油疗,328,319
艾贝莱尔丰胸连锁（高新总店）,高新区,高新路,4.1,艾贝莱尔美胸单人套餐,98,308
志诚推拿馆（高新店）,高新区,高新软件园,5.0,单人全身按摩+辅助调理四选一,80,298
合美·翡冷翠（高科花园店）,高新区,高新路,3.7,合丽美容美体单人套餐,58,146
优肤堂祛痘吧（沙井村南口店）,高新区,枫林绿洲,5.0,单人单次黑头护理,12.8,144
私人享瘦,高新区,玫瑰大楼,5.0,单人养生套餐,38.8,142
华夫人美容养生会馆,高新区,科技路西口,5.0,单人超值护理套餐,19.9,142
可缇雅足疗按摩SPA会所,高新区,唐延路南段,5.0,养生足道,88,141
良子足道足浴会所（高新四路店）,高新区,玫瑰大楼,5.0,单人全身经络按摩套餐,128,125
琢颜美美容,高新区,大寨路,4.4,单人面部有氧净排补水护理/美体精油护理套餐,68,125
梵熙,高新区,高新路,4.8,单人七周年店庆特惠套餐,68,120
璞艾馆,高新区,唐延路北段,4.6,单人SPA套餐,148,119
孙飞专业盲人按摩,高新区,徐家庄,5.0,拔罐刮痧二选一,12.8,116
清泉足道（科技路西口店）,高新区,科技路西口,5.0,单人经络养生套餐,178,112
清泉足道（高新店）,高新区,高新路,5.0,单人经络养生套餐,178,112
皇家天使绿地世纪城会所,高新区,绿地世纪城,4.8,经典spa项目3选2单人二次套餐,198,108
云霄阁养生会所,高新区,科技路西口,5.0,单人精品养生套餐,298,106
皇家天使高新会所（海星城市广场会所）,高新区,高新路,4.7,经典spa项目3选2单人二次套餐,198,108
安境主题spa,高新区,高新路,5.0,全身精油香薰SPA/古法经络全身按摩/绿茶清爽面护3选1,239,105
韩式美容美甲汗蒸馆,高新区,科技路西口,5.0,拔罐/刮痧/淋巴刮痧3选1,19.8,104
秀域科技美容（金泰假日店）,高新区,西万路口,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（碧泽店）,高新区,大寨路,4.0,高科技生活美容单次体验课程,129,104
秀域科技美容（徐家庄店）,高新区,徐家庄,4.0,高科技生活美容单次体验课程,129,104
正源堂康复推拿馆,高新区,高新路,5.0,单人全身循经推拿按摩套餐,68,68
宏伟足道,高新区,唐延路北段,4.7,单人肩颈腰背调理,28.8,67
秀芙美业连锁机构,高新区,枫林绿洲,4.0,单人全年经典面护套餐,9.9,66
合姿堂养生会所,高新区,大寨路,3.6,至尊足浴,68,65
ann spa,高新区,高新路,5.0,单人护理三选一套餐,169,63
雲霁堂,高新区,唐延路北段,4.8,单人影院沐足,119,62
