商家,区域,商圈,星级,服务,价格,销量
韩诗莉美丽定制eac店（原术颜）,西湖区,教工路/学院路,4.9,小气泡清洁驻氧单人套餐,108,2
小燕子美容美妆,西湖区,古墩路沿线,4.5,深度补水美白紧致洁肤,68,2
香格里拉豪SPA会所,西湖区,杨公堤,3.5,双人巴厘岛SPA豪享护理套餐,980,2
豪园唐轩（西湖店）,西湖区,西湖区,4.4,唐轩芳香养生SPA,388,2
Bling Lady皮肤管理中心（城西银泰店）,西湖区,古墩路沿线,3.5,眉形设计+修眉体验套餐,1,2
杭州西溪悦椿度假酒店,西湖区,西溪,4.6,【3天2晚】杭州西溪悦椿度假酒店+双人自助早餐+芦葶餐厅双人杭帮晚餐+屋顶泳池畅玩+悦榕Spa抵扣券,1666,2
西湖风景名胜区,西湖区,龙井,4.5,【3天2晚】杭州西溪悦椿度假酒店+双人自助早餐+芦葶餐厅双人杭帮晚餐+屋顶泳池畅玩+悦榕Spa抵扣券,1666,2
香山瘦身（星艺店）,西湖区,古墩路沿线,3.9,单人面部SPA+身体局部护理套餐,88,1
baby face科技美容,西湖区,文一路沿线,3.5,面部焕肤套餐六选一,298,1
韩美国际半永久美妆学院,西湖区,西湖北线/黄龙,4.3,单人黑面娃娃／光子技术嫩肤 2选1体验套餐,128,1
佐蔻美容美发（城西店）,西湖区,古墩路沿线,4.2,单人精油开背套餐,108,1
黄兴修颜坊,西湖区,古墩路沿线,3.6,单人全身净排体验（包含面部补水）套餐,98,1
舒荷造型半永久（物美店）,西湖区,高新文教区,4.2,舒荷韩式纹眉/美瞳线设计,380,1
丽萱美容养生馆,西湖区,文二路沿线,3.7,单人单次深层清洁套餐,98,1
丽晶美甲,西湖区,古墩路沿线,3.0,韩式烫睫毛,58,1
欣焱甲睫生活馆,西湖区,万塘路,4.0,单人基础皮肤管理套餐,18,1
Smile Nail美睫 美甲,西湖区,西湖北线/黄龙,4.8,单人肩颈按摩套餐,68,1
名森护肤造型（华彩国际店）,西湖区,三墩镇,5.0,面部护理和肩颈舒缓2选1套餐,88,1
爱尚美甲美睫,西湖区,小和山,5.0,单人面部SPA,38,1
舒荷造型半永久（新金都城店）,西湖区,古墩路沿线,5.0,舒荷韩式纹眉/美瞳线设计,380,1
栖真苑SPA会馆,西湖区,文一路沿线,3.5,单人全身经络疏通套餐1次,198,1
友丽美容中心（总部）,西湖区,九溪,3.5,韩国水光水嫩透白套餐,198,1
安汀国际祛痘连锁机构（文一路店）,西湖区,高新文教区,4.5,单人仙蓉温脐调理套餐,108,1
杨杨美丽工作室,西湖区,文二路沿线,5.0,超值代金券,99,1
庭韵美肤工作室,西湖区,文一路沿线,4.5,单人腋下部位净肤体验,38,0
痣斑王,西湖区,古墩路沿线,3.5,痣斑王美容纯草本单人套餐B,20,0
小青spa,西湖区,杨公堤,4.0,单人小青spa特色按摩,498,0
美韵美容养生（莫干山店）,西湖区,文一路沿线,4.0,单人颈椎调理尊享套餐,398,0
三M 美汇,西湖区,古墩路沿线,5.0,单人MTS皮肤管理套餐,58,0
艾you私人定制养生港,西湖区,古墩路沿线,4.0,单人肩颈疏通体验套餐,198,0
香悦aroma life芳疗私人定制工作室,西湖区,古墩路沿线,3.5,单人背部古法拨筋套餐,218,0
miss甲美甲美睫时尚馆（西溪店）,西湖区,西溪,4.0,单人韩式浓睫线套餐,1000,0
妍指屋美甲,西湖区,文二路沿线,5.0,单人单次瘦身体验套餐,98,0
纹一国际,西湖区,古墩路沿线,5.0,生活妆、白领妆、童妆造型三选一套餐,25,0
梵妍PureSkin芳香美容养生SPA馆（城西银泰店）,西湖区,古墩路沿线,4.1,单人鹤年八技养生-肩颈（扶阳罐）/拔罐/熏蒸/推经络,87,0
美韵优雅美容美体（文新路店）,西湖区,古墩路沿线,4.1,单人颈椎调理尊享套餐,398,0
都氏格皮肤管理中心,西湖区,文二路沿线,3.5,台湾美白嫩肤精致套餐,68,0
聚魅形象管理,西湖区,古墩路沿线,3.5,单人皮肤深层氧洁一次,8.8,0
四圣养生馆,西湖区,小和山,3.5,单人中式推拿1次,59.9,0
艺馨真善美美容美发养生会所（湖畔花园店）,西湖区,古墩路沿线,3.5,单人负.离子V脸水润护理套餐,88,0
诗丽堂（文苑店）,西湖区,古墩路沿线,4.0,青春内养套餐/青春养美人套餐,68,0
月月7天优品港货店,西湖区,文一路沿线,4.3,单人轻体、紧致、塑型套餐,298,0
墨青堂刺青,西湖区,西城广场,4.3,代金券,50,0
影格spa,西湖区,虎跑,3.5,影格spa面部补水,38,0
静娇美容,西湖区,古墩路沿线,3.5,静娇特色中式spa单人套餐,198,0
雷世修脚,西湖区,西湖北线/黄龙,3.0,单人足浴,65,0
易正堂,西湖区,古墩路沿线,4.0,单人肩颈疏通调理,198,0
Diou Nail迪欧美甲美睫沙龙（古墩店）,西湖区,古墩路沿线,5.0,单人经络代谢瘦身3次套餐体验价,128,0
简熙专业韩式半永久,西湖区,三墩镇,5.0,净肤脱（任选一部位）毛,299,0
米菲纹绣美睫美甲,西湖区,三墩镇,4.9,单人美瞳套餐,680,0
艾尚美甲美睫,西湖区,文一路沿线,4.5,单人韩式纹饰,888,0
康苗纤体美容工作室,西湖区,三墩镇,4.0,毛孔清洁,98,0
H2美甲美睫,西湖区,古墩路沿线,5.0,单人韩式美睫线套餐,1480,0
蕾贝美甲（城西银泰城店）,西湖区,古墩路沿线,4.0,单人眼线套餐,980,0
善珍堂纹绣,西湖区,西湖区,5.0,单人面部护理套餐,39.9,0
清绣美甲眉睫纹绣,西湖区,三墩镇,4.0,面部净排和保养,68,0
都氏格美甲美睫总店,西湖区,文二路沿线,3.9,腋下蜜蜡脱毛,68,0
悠云美容美发美甲造型,西湖区,文二路沿线,4.1,夏季养生（三焦）套餐单人,88,0
名鹤美容美发,西湖区,文三路沿线,4.6,单人希纯水动力微雕套餐,98,0
西溪湿地东区（周家村主入口）,西湖区,西溪,4.6,"杭州西溪悦椿度假酒店+西溪湿地东区（周家村主入口）, 可选中西式自助早餐/悦榕庄spa抵用券",1178,0
姗娜娜足浴（湖墅北路店）,拱墅区,运河广场,4.7,原生态足浴,88,2969
孔雀手美甲美睫护理（城西银泰店）,拱墅区,城西银泰城,5.0,法国O’NINE天然植物美甲护理单人套餐,78,2858
御煌宫足道,拱墅区,万达广场,5.0,单人中草本足浴,99,2693
清迈足道,拱墅区,湖墅南路,5.0,单人足浴套餐,89,2116
怕疲劳去贵足世家（城西银泰店）,拱墅区,城西银泰城,5.0,3D影视·足浴,169,2114
爱情故事·养生SPA会所（星都店）,拱墅区,湖墅南路,5.0,单人植物精油护理套餐,268,2059
金手指足道,拱墅区,石祥路/沈半沿线,5.0,单人金手指足浴1次,88,2018
静博士养生美容连锁（城西银泰店）,拱墅区,城西银泰城,5.0,面部美白补水单人套餐,100,1909
静博士养生美容连锁（湖墅店）,拱墅区,湖墅南路,5.0,面部美白补水单人套餐,100,1909
静博士养生美容连锁（清水店）,拱墅区,德胜路沿线,5.0,面部美白补水单人套餐,100,1909
静博士养生美容连锁（浅水湾店）,拱墅区,莫干山路,5.0,面部美白补水单人套餐,100,1909
依萨国际女子养生会所（西城时代店）,拱墅区,城西银泰城,5.0,依萨国际女子养生会所肩颈芳香精油SPA＋清黑头＋头部活氧SP,1,1733
儒之堂足道理疗会所（莫干山路店）,拱墅区,莫干山路,5.0,单人儒风套餐（100分钟）,255,1614
梵尘间足浴SPA养生会所,拱墅区,万达广场,5.0,单人养生足浴,138,1560
姗娜娜足浴（大兜路店）,拱墅区,大兜路历史文化街,4.6,单人原生态足浴套餐,88,1391
博易堂养生会馆,拱墅区,拱墅区,5.0,单人博沐草本足浴套餐,128,1360
轩尼诗足浴spa,拱墅区,信义坊/胜利河美食街,5.0,单人植物精油SPA养生开背,360,1311
大足神农（湖墅店）,拱墅区,湖墅南路,5.0,单人养生小项目五选一（20分钟）,59,1166
芯肤科技专业美肤痘肌护理中心（杭州北城天地店）,拱墅区,拱墅区,5.0,单人毛孔深度疏通净排痘肌护理套餐（轻中度）,79,1109
苗医生专业祛痘（文一路店）,拱墅区,莫干山路,5.0,单人护理套餐,29,1073
诺娜专业脱毛连锁机构（杭州银泰店）,拱墅区,拱墅区,5.0,单人双腋下无限次套餐,66,1014
柔婷（香积寺路店）,拱墅区,大关,3.5,单人美容专业护理套餐1次,38,911
行易堂（莫干山路中医馆）,拱墅区,莫干山路,4.8,单人推拿+拔罐+经络调理套餐,49,910
丽晶汇足浴,拱墅区,大关,5.0,单人植物精油SPA养生开背,360,793
苗方净颜专业祛痘祛斑（杭州总店）,拱墅区,湖墅南路,5.0,单人痘肌护理套餐2次,49.9,794
福天来足浴（城西店）,拱墅区,拱墅区,5.0,单人足浴1次,88,704
中经堂（城西银泰店）,拱墅区,城西银泰城,4.2,单人颈肩调理（推拿／按摩／艾灸／拔罐）套餐,228,637
蕾蕾美颜（东方福邸店）,拱墅区,城西银泰城,4.9,百草释压肩颈背御养套餐；缓解酸痛、释压安神、肩颈背问题克星,88,607
蕾蕾美颜（城西银泰城店）,拱墅区,城西银泰城,5.0,百草释压肩颈背御养套餐；缓解酸痛、释压安神、肩颈背问题克星,88,607
苑苑美容养生SPA（城西银泰店）,拱墅区,城西银泰城,4.6,全身净排肩颈皇室浴汤单人套餐,128,593
圣丽足浴SPA,拱墅区,湖墅南路,5.0,单人植物精油SPA养生开背,350,569
传承盲人推拿馆（小河店）,拱墅区,拱墅区,5.0,单人全身推拿／足疗二选一（60分钟）,75,537
祖慈肩颈,拱墅区,城西银泰城,4.7,单人肩颈调理,58,533
唐三彩美妆（杭州湖墅南路店）,拱墅区,湖墅南路,3.5,单人唐三彩美妆体验大礼包套餐,9.9,532
唐三彩美妆（大关欧尚店）,拱墅区,大关,3.5,单人唐三彩美妆体验大礼包套餐,9.9,532
非凡盲人推拿店,拱墅区,大关,5.0,单人推拿1次,63,508
国祥盲人推拿（温州路店）,拱墅区,运河广场,4.6,单人推拿套餐,74.9,430
秀月养生会所,拱墅区,石祥路/沈半沿线,5.0,秀月养生SPA,178,428
红苹果足浴,拱墅区,拱墅区,5.0,单人红苹果足浴套餐,98,422
鑫源盲人推拿,拱墅区,大关,5.0,单人单次体验券,65,411
蕾特恩专业祛痘（国际）连锁（城北店）,拱墅区,运河广场,5.0,单人蕾特恩DNA靶向黑头导出套餐,19.8,407
泰国TeakPalaceSpa·柚木宫（绿地中央广场店）,拱墅区,大兜路历史文化街,5.0,单人泰式芳香精油SPA护理套餐（二）,268,367
建民推拿,拱墅区,运河广场,4.9,单人推拿一次,72.9,356
采尼spa养生会所,拱墅区,运河广场,5.0,单人经典怀旧养生SPA套餐,350,345
亿佳盲人按摩（温州路店）,拱墅区,运河广场,4.4,单人推拿一次,72.88,330
苗方净颜专业祛痘祛斑（万达店）,拱墅区,万达广场,5.0,秒杀单人祛黑头,48.8,331
乾雲堂休闲会所（运河上街店）,拱墅区,运河广场,5.0,SPA养生套餐,439,327
学刚盲人按摩,拱墅区,半山,5.0,单人刮痧/拔罐2选1,25,310
足本纪（城西银泰店）,拱墅区,城西银泰城,5.0,单人SPA体验套餐,269,309
禧灸堂艾灸养生馆（杭州店）,拱墅区,拱墅区,5.0,单人拔罐／刮痧（2选1）调理套餐,29.9,296
龙轩阁,拱墅区,湖墅南路,5.0,单人养生推拿套餐（60分钟）,118,273
天禾足道足疗,拱墅区,拱墅区,4.8,泰式足浴,118,265
依缘养生会所,拱墅区,拱宸桥/上塘,5.0,单人依缘养生套餐,338,264
永爱国际碧蔻养生会所（文昌店）,拱墅区,丝联166创意园,4.7,单人4选1体验套餐,1,261
沉香林SPA,拱墅区,拱墅区,5.0,单人芳香SPA,368,258
逸House（信义坊店）,拱墅区,拱墅区,5.0,『原素』女芳疗师古法按摩套餐,108,244
雨轩SPA养生,拱墅区,石祥路/沈半沿线,5.0,单人经典怀旧养生套餐,330,243
星纳足道棋牌,拱墅区,半山,5.0,单人足浴套餐,88,237
玉泉spa养生会所（塘萍路店）,拱墅区,城西银泰城,5.0,单人经典养生怀旧套餐,368,237
浴德池,拱墅区,湖墅南路,4.9,单人足浴套餐,75,236
Helen美睫纹绣工作室,拱墅区,湖墅南路,4.6,高级貂毛嫁接,149,212
怕疲劳去贵足世家▪大关旗舰店,拱墅区,大关,5.0,单人太极砭石养生套餐,239,212
美克隆娇丽伊儿美容院（九州店）,拱墅区,大关,5.0,单人面部瑜珈+背部芳香调理套餐,78,197
绍关水疗养生会所,拱墅区,拱宸桥/上塘,5.0,单人焕容守护SPA套餐（邂逅夏季专场活动）,398,193
寇氏减肥（城西银泰店）,拱墅区,拱墅区,4.4,艾灸祛湿保健体验套餐（含2次）,88,186
寇氏减肥（三墩广业街店）,拱墅区,拱墅区,4.0,艾灸祛湿保健体验套餐（含2次）,88,186
vavova法欧拉美甲美睫spa连锁沙龙（运河店）,拱墅区,运河广场,3.8,单人单色甲油胶套餐,88,185
行易堂（学院店）,拱墅区,拱墅区,5.0,单人香薰热石养生spa,259,181
Spring科美敏感肌肤管理,拱墅区,城西银泰城,5.0,单人黑脸-娃娃1次,88,179
玉秀美容美体（小河店）,拱墅区,运河广场,4.3,（保健套餐）肩颈按摩/卵巢保养/精油开背/拔罐/刮痧1次,79,174
雅致足浴,拱墅区,莫干山路,5.0,单人雅致芳香养生套餐,348,165
魅族足浴,拱墅区,运河广场,5.0,单人原生态足浴一份,118,163
西子足浴,拱墅区,大关,5.0,西子单人原生态spa套餐,368,158
素舍美容SPA养身会所,拱墅区,丝联166创意园,4.1,面部深层补水单人套餐,128,156
五运堂养生会所,拱墅区,拱墅区,4.8,单人经穴推拿套餐,108,156
荣美国际产后修护美容会所,拱墅区,万达广场,5.0,单人肩颈疏通体验套餐,68,154
云曼足浴SPA（莫干山路店）,拱墅区,莫干山路,3.9,单人云曼精油SPA,168,147
塑青春科技祛痘（拱墅万达直营连锁店）,拱墅区,万达广场,5.0,补水-WM皮肤活氧微肽补水润肤,28,146
女王传奇·美容美体（红石会所）,拱墅区,湖墅南路,4.9,单人补水减压套餐,98,133
传承盲人推拿馆（锦昌文化苑店）,拱墅区,丝联166创意园,4.9,单人全身推拿一次（60分钟）,70,130
汉青纹身（上塘店）,拱墅区,大关,4.9,代金券,70,125
v beauty（城西银泰店）,拱墅区,城西银泰城,4.7,水润清道肤单人套餐,98,113
行易堂（莫干山路店）,拱墅区,莫干山路,5.0,单人标准养生足浴,139,111
涵曦瘦身美容美体生活馆,拱墅区,德胜路沿线,5.0,单人涵曦局部瘦身体验1次,19.9,109
星沐SPA养生会所,拱墅区,德胜路沿线,4.8,单人星沐养生套餐,350,107
凯星spa养生会所,拱墅区,莫干山路,5.0,单人浴资＋SPA养生套餐1次,388,105
克丽缇娜（嘉泰馨庭店）,拱墅区,莫干山路,3.5,单人护理套餐1次,69,104
爱尚spa养生会所（半山店）,拱墅区,半山,5.0,单人经典怀旧养生SPA套餐,330,103
指云轩足道馆,拱墅区,运河广场,4.7,指云轩原生态足浴,108,102
浙湘缘养生会所,拱墅区,莫干山路,4.8,单人芳香养生套餐,388,102
星约养生会所,拱墅区,运河广场,5.0,单人经典怀旧养生SPA,350,101
香草别苑,拱墅区,拱墅区,5.0,中式推拿单人套餐,109,100
修身堂美容美体(西田城店),拱墅区,莫干山路,3.0,面部套餐3选1单人套餐,58,99
那泉自然生活汇,拱墅区,城西银泰城,5.0,印尼纯植物精油全身SPA舒缓,98,96
愫美美甲美容spa工作室,拱墅区,城西银泰城,5.0,单人MSK环保单色甲油胶套餐,39,95
禅韵足道推拿,拱墅区,城西银泰城,5.0,盲人推拿套餐60分钟,65,92
香香推拿馆（亲亲家园店）,拱墅区,拱墅区,4.8,单人中式推拿,68,91
斯尼养生spa,拱墅区,大关,5.0,单人经典怀旧养生SPA套餐,308,86
杭州景济堂中医门诊部,拱墅区,大关,4.5,单人推拿 4次+ 拔罐4次/艾灸4次,180,82
克丽缇娜（湖墅南路店）,拱墅区,湖墅南路,4.9,单人美容+胸部护理+肩颈保养套餐,88,80
尚赫健康--韩姿美容,拱墅区,万达广场,5.0,单人肩颈筋络疏通套餐,48,79
蜜KI美妆,拱墅区,运河广场,4.1,单人化妆套餐,20,79
小美汇美甲美睫美护（城西银泰城店）,拱墅区,城西银泰城,5.0,单人韩式美睫睫毛嫁接套餐,298,76
盛园公馆,拱墅区,石祥路/沈半沿线,5.0,单人芳香养生SPA套餐,268,74
纤梦足浴,拱墅区,城西银泰城,5.0,单人芳香SPA,368,73
姗娜娜足浴店（德胜店）,拱墅区,德胜路沿线,5.0,单人经典SPA,288,72
阅时尚美甲美睫半永久纹绣,拱墅区,城西银泰城,5.0,单人韩式眉/眼线2选1套餐,980,69
乐也脊背养生馆,拱墅区,拱墅区,5.0,单人脊背推拿（60分钟）,145,67
涵琳美容生活馆,拱墅区,城西银泰城,4.7,涵琳美容生活馆女性乳腺调理/卵巢护理2选1单人套餐,98,63
荟正堂排湿艾灸馆,拱墅区,拱墅区,5.0,单人体验排湿护理,98,62
田园足浴馆,拱墅区,半山,3.5,单人田园足浴,75,60
里仁唯美（城西银泰店）,拱墅区,拱墅区,4.0,单人肩颈SPA＋面部补水超值套餐,98,59
自洋盲人按摩,拱墅区,大关,4.7,单人全身推拿按摩,65,59
尚益中医养生,拱墅区,城西银泰城,5.0,刮痧 拔罐,32,58
克丽缇娜（潮王路店）,拱墅区,湖墅南路,4.0,单人舒缓柔润美容美颜套餐/艾灸美容美体套餐2选1,98,57
克丽缇娜（香积寺二店）,拱墅区,大关,3.8,单人舒缓柔润美容美颜套餐/艾灸美容美体套餐2选1,98,57
自然堂（城西银泰城店）,拱墅区,城西银泰城,5.0,自然堂全套面部护理+喜马拉雅面膜体验,1,56
博京国际酒店龙辉足浴SPA养生馆,拱墅区,莫干山路,4.6,单人尊享SPA养生,358,53
香港茜赛莉雅纤体美容,拱墅区,拱墅区,3.6,单人精油全身瑞典通络按摩疗养护理,98,24
秀域古方减肥（萍水店）,拱墅区,城西银泰城,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
梦颜堂,拱墅区,城西银泰城,3.9,面部活泉补水储水套餐,58,23
宸尚美甲美睫.半永人定制会所,拱墅区,万达广场,5.0,单人皮肤管理套餐,148,23
雅茗坊瘦身·理疗,拱墅区,大关,5.0,单人肩颈疏通体验,39.9,22
怡然居中医养生馆,拱墅区,拱墅区,5.0,中式推拿,18.8,22
一揽芳华足咖,拱墅区,拱墅区,4.9,单人足浴+头疗套餐,99,21
祥足堂健康品牌,拱墅区,德胜路沿线,4.7,单人芳香SPA一次,268,21
京都伊人会所（德胜店）,拱墅区,德胜路沿线,4.5,伊人经络单人套餐,58,20
朗逸造型（康桥店）,拱墅区,拱墅区,4.4,单人面部补水护理或颈护理或艾炙,68,20
花漾美肤管理中心,拱墅区,拱墅区,4.0,单人韩式小气泡+水润透白皮肤管理套餐,98,20
静生艺术养生,拱墅区,拱墅区,4.0,单人高级订制纯植物精油SPA套餐,298,20
奥瑞拉美容养生SPA会所,拱墅区,德胜路沿线,4.5,单人美容养生SPA套餐,39,19
万槿时尚国际美学院,拱墅区,万达广场,5.0,单人单颗净痣、点雀斑、扁平疣、汗管瘤4选1套餐,19.9,19
瑞雅工作室,拱墅区,拱墅区,5.0,单人功夫肩颈套餐,88,17
香山瘦身（总店）,拱墅区,湖墅南路,3.6,面部SPA+身体局部调理套餐,88,17
愈新所全身管理（城西店）,拱墅区,城西银泰城,5.0,单人全身护理套餐,228,16
奢妍美容,拱墅区,拱宸桥/上塘,3.9,单人台湾古法头肩颈舒筋术套餐,29,16
肤原祛痘（杭州城西银泰店）,拱墅区,拱墅区,5.0,单人焕颜深度补水一次,198,16
秀域科技美容（锦昌店）,拱墅区,丝联166创意园,4.0,高科技生活美容单次体验课程,149,15
珍美舍芳香养生馆,拱墅区,德胜路沿线,4.0,单人金御瑶/肌肉减压放松/暖腰护肾/面部APQ豪华护理套餐,168,4
美汐科技驻颜管理中心,拱墅区,莫干山路,3.5,韩式眉形设计,1,4
Queen Face皮肤管理中心,拱墅区,运河广场,4.6,韩国超微补水管理套餐,108,4
尚赫养身减肥馆韩式半永,拱墅区,拱墅区,4.9,通经络养生代谢罐,80,4
伊蓓诺美容汗蒸馆,拱墅区,拱墅区,4.0,艾灸+拔罐单人套餐,58,4
苏西SKIN CLOCK肌肤管理中心（城西银泰店）,拱墅区,城西银泰城,4.6,水嫩娃娃记忆修护课程单人套餐,98,4
coco美颜美容美体,拱墅区,湖墅南路,4.1,单人法国花觉护理,98,4
Luna Nail 美甲美睫,拱墅区,湖墅南路,4.7,美国BCL留兰香香草手部护理,120,3
健丽美容（杭州分部）,拱墅区,湖墅南路,3.5,单人皮肤检测,1,3
v卡夫造型美肤养生会所,拱墅区,运河广场,3.9,精油开背+刮痧,88,3
SZ韩国皮肤管理中心,拱墅区,拱墅区,4.8,韩国水氧活肤补水套餐,108,3
名森护肤造型（城西银泰店）,拱墅区,拱墅区,5.0,肩颈疏通和水氧护肤2选1套餐,79,3
追随美容,拱墅区,湖墅南路,4.0,单人净化还原（脸部）套餐,58,3
黛诗菲尔美容健康养生会所,拱墅区,拱墅区,4.5,单人基础套餐,88,3
颜韵坊美容美体,拱墅区,拱墅区,5.0,单人活磁肩颈活络疏通1次,78,3
素妆阁美甲纹绣,拱墅区,湖墅南路,5.0,单人双小腿/大腿单次冰点脱.毛体验2选1,168,3
肌源工匠皮肤管理中心,拱墅区,运河广场,3.5,单人魔术V脸面部瑜伽2次体验,69,3
闺蜜纹绣私人订制,拱墅区,拱墅区,5.0,修眉+眉形设计套餐,1,3
韩诗莉美丽定制,拱墅区,城西银泰城,4.0,小气泡清洁驻氧单人套餐(买一赠一),108,3
Z美甲美睫半永久美妆,拱墅区,城西银泰城,5.0,面部深层清洁美白补水套餐,58,2
雅梦美甲,拱墅区,拱墅区,4.5,单人修眉套餐,1,2
美 · 印記MAYIN'S（美甲美睫半永久）,拱墅区,万达广场,4.9,修眉+眉形设计单人套餐,1,2
弥朵Meedoll美学&皮肤管理中心,拱墅区,城西银泰城,4.9,24K黄金焕肤 （明星护理秘诀）,198,2
荣尚美容美发（城北店）,拱墅区,拱墅区,3.0,私人定制背部通络养疗一次,88,2
俏豆豆纤体美甲养生会所,拱墅区,德胜路沿线,4.0,单次攻脊补背（开背）,108,2
三略美容化妆工作室,拱墅区,城西银泰城,4.5,宴会妆主持人妆礼仪妆模特妆,160,2
御尚品恒造型护肤spa 运河店,拱墅区,运河广场,3.5,手部甲油胶单人套餐,36,2
智尚美皮肤管理中心（三墩店）,拱墅区,石祥路/沈半沿线,4.0,清零毛孔深度SPA管理单人套餐,138,2
光之源减肥养生美容会所,拱墅区,莫干山路,3.5,瘦身纤体单人3次套餐,128,2
瑞士麦根思科技美容（城西银泰城店）,拱墅区,城西银泰城,4.0,单人韩式小气泡深层清洁套餐,138,2
A+ 护肤造型,拱墅区,莫干山路,5.0,单人艾灸套餐,88,2
杭州佐康专业祛痘（城西银泰店）,拱墅区,城西银泰城,4.0,单人深层护理套餐2选1,36,2
美立妍美容,拱墅区,德胜路沿线,5.0,超微水分子净颜术单人深度清洁面部抵抗雾霾神器,88,2
晶永丽美容美妆工作室,拱墅区,拱墅区,4.7,单人光子设备基础美肤1次,58,1
熹·美学皮肤管理中心,拱墅区,拱墅区,5.0,眼线设计/韩式雾设计（2选1）,1680,1
Yes Skin颜术美容中心（西城店）,拱墅区,拱墅区,4.5,【敏感肌】红血丝救星/晒后舒缓,199,1
艾舍养生馆,拱墅区,丝联166创意园,4.2,精油养护单人套餐,158,1
林荫女子养颜馆,拱墅区,湖墅南路,4.4,女神呵护--酵素温浴2次可2人使用,58,1
佐蔻美容美发（旗舰店）,拱墅区,湖墅南路,4.0,单人精油开背套餐,108,1
So Young -素颜-美丽定制（城西银泰城店）,拱墅区,城西银泰城,4.5,Triple Peeling毛囊洁透+补水+再生套餐,168,1
乐.素科技美容基地,拱墅区,拱墅区,5.0,乐素雪花焕肤/木乃伊焕肤 二选一,198,1
艾蔻美甲美睫,拱墅区,湖墅南路,5.0,韩式脸部深层清洁,99,1
露丝贝儿婍韵美容（湖墅店）,拱墅区,湖墅南路,3.0,金御瑶绿色养生泡浴套餐,198,1
费欧娜形象管理,拱墅区,拱墅区,4.5,单人日本sun young水貂睫毛,229,1
菩兰蒂手工减肥纤体养生（赵伍路店）,拱墅区,莫干山路,4.1,单人瘦身套餐,168,1
Jane简爱美丽工作室,拱墅区,运河广场,4.5,单人瘦身体验3次,99,0
杭州时光美容,拱墅区,莫干山路,4.5,单人时光综合痘肌护理体验套餐,88,0
海外海足浴SPA养生会所,拱墅区,大关,4.8,单人全身护理,299,0
素颜传奇旗舰店.-美甲美睫.半永久.皮肤管理,拱墅区,城西银泰城,4.0,代金券,85,0
靓甲美屋,拱墅区,拱墅区,4.2,单人精油背部护套餐,75,0
雅逻榳水疗 arom:D Spa（杭州店）,拱墅区,大兜路历史文化街,4.0,东方钻石按摩(60分钟)套餐,288,0
明星韩式半永久纹绣美甲美睫美妆,拱墅区,万达广场,5.0,单人背部净排刮背套餐,2980,0
隐秀美容养生馆（湖墅店）,拱墅区,拱墅区,3.5,单人背部/胸部调理2选1套餐,88,0
桃子美甲美睫工作室,拱墅区,德胜路沿线,4.0,单人瘦身体验3次套餐,168,0
杭州运河契弗利酒店,拱墅区,大兜路历史文化街,4.8,杭州运河契弗利酒店1晚+单人60分钟arom：D泰式SPA体验+双早,1158,0
KT Beauty（城西银泰城店）,拱墅区,城西银泰城,4.0,水氧清道肤单人套餐,68,0
mg美颜馆,拱墅区,拱墅区,3.5,韩式6D水貂毛嫁接睫毛单人套餐,298,0
名蔻美容养生会所,拱墅区,拱墅区,4.9,单人汗蒸体验套餐,9.9,0
Hi nail studio美甲美睫,拱墅区,湖墅南路,5.0,单人韩国水气泡护理套餐,168,0
果果美甲,拱墅区,莫干山路,5.0,单人面部净排,68,0
小蝌蚪美甲美容生活馆,拱墅区,运河广场,4.0,单人2日速瘦体验套餐（3-5斤）,38,0
sweetie w爱提碧幽,拱墅区,大关,4.9,单人亮白保湿护肤套餐,158,0
七彩轩纹绣美容中心,拱墅区,大关,4.3,七彩轩单人品质眉韩式自然,880,0
慧子美甲美睫Nail半永久,拱墅区,拱墅区,4.8,自然眉设计／美瞳线设计2选1,1900,0
壹康复健康馆（城西银泰店）,拱墅区,城西银泰城,3.5,单人拔罐祛湿调理1次,98,0
STARMOON美人工作室,拱墅区,湖墅南路,4.0,单人冰点腋下净毛（包干净）,580,0
Y.Y半永久纹绣 美甲,拱墅区,拱墅区,4.0,单人美眼线套餐,2880,0
一 0 （壹零）造型（城西银泰城店）,拱墅区,城西银泰城,5.0,单人心机美妆造型套餐,58,0
静博士养生美容连锁（萧山店）,萧山区,旺角城/银隆百货,4.9,面部美白补水单人套餐,100,1909
华旗安然纳米汗蒸馆（滨水路店）,萧山区,城厢,5.0,单人纳米汗蒸,33.6,1849
潇舜养生足疗,萧山区,萧山经济开发区,5.0,古典足浴（店庆惠价）,88,1790
伊锦苑美容美体中心（利华路店）,萧山区,钱江世纪城,4.2,单人美容护理套餐2选1,68,1721
伊锦苑美容美体中心（临浦店）,萧山区,临浦,4.2,单人美容护理套餐2选1,68,1721
伊锦苑美容美体中心（恒隆店）,萧山区,恒隆广场,4.1,单人美容护理套餐2选1,68,1721
伊锦苑美容美体中心（瓜沥店）,萧山区,瓜沥镇,4.5,单人美容护理套餐2选1,68,1721
伊锦苑美容美体中心（回澜北园店）,萧山区,通惠路沿线,4.2,单人美容护理套餐2选1,68,1721
国颖盲人推拿,萧山区,闻堰,5.0,单人推拿1次,68,1438
沐逸坊养生足道,萧山区,恒隆广场,4.2,单人百花牛奶足浴,98,1277
